like1,parT,chain,KGEval
0.75082330,963.82450000,0.00000000,0.09474635
2.32968930,236.30305000,0.00000000,-0.78360245
0.86129063,576.41600000,0.00000000,0.19326175
1.70540140,323.41895000,0.00000000,-0.22372274
0.86457930,574.24493000,0.00000000,0.19321945
0.69704420,728.75880000,0.00000000,0.12698650
3.77076900,128.18536000,0.00000000,-2.31522880
0.73635143,939.39500000,0.00000000,0.09839868
0.68182260,769.87840000,0.00000000,0.09275204
0.68249080,778.65580000,0.00000000,0.09153104
1.42080930,379.70690000,0.00000000,-0.02050918
0.69485600,823.27900000,0.00000000,0.09859329
0.68688005,797.66120000,1.00000000,0.09629486
0.68347454,783.76984000,2.00000000,0.09307439
0.70208930,861.58240000,3.00000000,0.09872763
0.70321590,871.24020000,1.00000000,0.09873601
0.69562304,824.94800000,2.00000000,0.09859518
0.69456464,732.36365000,3.00000000,0.12398690
0.72091110,916.52900000,1.00000000,0.09986372
0.69614770,730.02905000,2.00000000,0.12593602
0.68222237,776.65405000,3.00000000,0.09088001
0.70589757,883.27260000,1.00000000,0.09923826
0.68856320,806.01570000,2.00000000,0.09755172
0.68188030,767.38720000,3.00000000,0.09357912
0.68224260,776.82410000,1.00000000,0.09093624
0.68192770,773.35126000,2.00000000,0.09153401
0.68184800,771.61487000,3.00000000,0.09215231
0.68422360,786.70150000,1.00000000,0.09387583
0.68226933,777.04440000,2.00000000,0.09100890
0.68186986,772.21576000,3.00000000,0.09194029
0.69384664,820.94440000,1.00000000,0.09857296
0.76906920,989.90094000,2.00000000,0.08843160
0.68704610,798.79920000,3.00000000,0.09649462
0.69348633,734.03265000,1.00000000,0.12257892
0.68351940,756.34424000,2.00000000,0.10262668
0.68187520,767.50006000,3.00000000,0.09354248
0.68187636,772.36960000,1.00000000,0.09188561
0.68183560,771.12400000,2.00000000,0.09232384
0.68182540,770.50120000,3.00000000,0.09253918
0.68192310,766.57570000,1.00000000,0.09384048
0.68182850,769.09530000,2.00000000,0.09301622
0.68182400,770.35504000,3.00000000,0.09258936
0.68197740,765.77570000,1.00000000,0.09409485
0.74538094,955.13544000,2.00000000,0.09631010
0.68183010,768.99570000,3.00000000,0.09304955
0.68333300,783.14966000,1.00000000,0.09289658
0.68208130,775.32480000,2.00000000,0.09080888
0.68184240,771.41250000,3.00000000,0.09222323
