date,storage,inflow,outflow
1995-08-25,567392360.000,1160.991,1118.255
1995-08-26,567392360.000,1047.723,1047.723
1995-08-27,567392360.000,1245.941,1245.941
1995-08-28,567392360.000,1415.842,1415.842
1995-08-29,567392360.000,1500.793,1500.793
1995-08-30,567392360.000,1557.427,1557.427
1995-08-31,567392360.000,1529.110,1529.110
1995-09-01,567392360.000,1529.110,1529.110
1995-09-02,567392360.000,1557.427,1557.427
1995-09-03,567392360.000,1529.110,1529.110
1995-09-04,567392360.000,1529.110,1529.110
1995-09-05,567392360.000,1585.743,1585.743
1995-09-06,567392360.000,1614.060,1614.060
1995-09-07,567392360.000,1557.427,1557.427
1995-09-08,567392360.000,1557.427,1557.427
1995-09-09,567392360.000,1529.110,1529.110
1995-09-10,567392360.000,1529.110,1529.110
1995-09-11,567392360.000,1557.427,1557.427
1995-09-12,567392360.000,1585.743,1585.743
1995-09-13,567392360.000,1557.427,1557.427
1995-09-14,567392360.000,1529.110,1529.110
1995-09-15,567392360.000,1557.427,1557.427
1995-09-16,567392360.000,1529.110,1529.110
1995-09-17,567392360.000,1529.110,1529.110
1995-09-18,567392360.000,1557.427,1557.427
1995-09-19,567392360.000,1585.743,1585.743
1995-09-20,567392360.000,1557.427,1557.427
1995-09-21,567392360.000,1529.110,1529.110
1995-09-22,567392360.000,1500.793,1500.793
1995-09-23,567392360.000,1500.793,1500.793
1995-09-24,567392360.000,1500.793,1500.793
1995-09-25,567392360.000,1529.110,1529.110
1995-09-26,567392360.000,1529.110,1529.110
1995-09-27,567392360.000,1529.110,1529.110
1995-09-28,567392360.000,1529.110,1529.110
1995-09-29,567392360.000,1557.427,1557.427
1995-09-30,567392360.000,1585.743,1585.743
1995-10-01,567392360.000,1557.427,1557.427
1995-10-02,567392360.000,1585.743,1585.743
1995-10-03,567392360.000,1557.427,1557.427
1995-10-04,567392360.000,1557.427,1557.427
1995-10-05,567392360.000,1614.060,1614.060
1995-10-06,567392360.000,1670.694,1670.694
1995-10-07,567392360.000,1557.427,1557.427
1995-10-08,567392360.000,1585.743,1585.743
1995-10-09,567392360.000,1557.427,1557.427
1995-10-10,567392360.000,1472.476,1472.476
1995-10-11,567392360.000,1500.793,1500.793
1995-10-12,567392360.000,1472.476,1472.476
1995-10-13,567392360.000,1472.476,1472.476
1995-10-14,567392360.000,1415.842,1415.842
1995-10-15,567392360.000,1415.842,1415.842
1995-10-16,567392360.000,1415.842,1415.842
1995-10-17,567392360.000,1472.476,1472.476
1995-10-18,567392360.000,1472.476,1472.476
1995-10-19,567392360.000,1500.793,1500.793
1995-10-20,567392360.000,1500.793,1500.793
1995-10-21,567392360.000,1500.793,1500.793
1995-10-22,567392360.000,1529.110,1529.110
1995-10-23,567392360.000,1585.743,1585.743
1995-10-24,567392360.000,1585.743,1585.743
1995-10-25,567392360.000,1585.743,1585.743
1995-10-26,567392360.000,1614.060,1614.060
1995-10-27,567392360.000,1642.377,1642.377
1995-10-28,567392360.000,1557.427,1557.427
1995-10-29,567392360.000,1557.427,1557.427
1995-10-30,567392360.000,1585.743,1585.743
1995-10-31,567392360.000,1642.377,1642.377
1995-11-01,567392360.000,1670.694,1670.694
1995-11-02,567392360.000,1585.743,1585.743
1995-11-03,567392360.000,1529.110,1529.110
1995-11-04,567392360.000,1529.110,1529.110
1995-11-05,567392360.000,1529.110,1529.110
1995-11-06,567392360.000,1529.110,1529.110
1995-11-07,567392360.000,1529.110,1529.110
1995-11-08,567392360.000,1500.793,1500.793
1995-11-09,567392360.000,1557.427,1557.427
1995-11-10,567392360.000,1585.743,1585.743
1995-11-11,567392360.000,1585.743,1585.743
1995-11-12,567392360.000,1585.743,1585.743
1995-11-13,567392360.000,1585.743,1585.743
1995-11-14,567392360.000,1585.743,1585.743
1995-11-15,567392360.000,1585.743,1585.743
1995-11-16,567392360.000,1614.060,1614.060
1995-11-17,567392360.000,1614.060,1614.060
1995-11-18,567392360.000,1557.427,1557.427
1995-11-19,567392360.000,1557.427,1557.427
1995-11-20,567392360.000,1529.110,1529.110
1995-11-21,567392360.000,1472.476,1472.476
1995-11-22,567392360.000,1444.159,1444.159
1995-11-23,567392360.000,1415.842,1415.842
1995-11-24,567392360.000,1444.159,1444.159
1995-11-25,567392360.000,1415.842,1415.842
1995-11-26,567392360.000,1444.159,1444.159
1995-11-27,567392360.000,1444.159,1444.159
1995-11-28,567392360.000,1387.525,1387.525
1995-11-29,567392360.000,1387.525,1387.525
1995-11-30,567392360.000,1387.525,1387.525
1995-12-01,567392360.000,1387.525,1387.525
1995-12-02,567392360.000,1359.209,1359.209
1995-12-03,567392360.000,1245.941,1245.941
1995-12-04,567392360.000,1217.624,1217.624
1995-12-05,567392360.000,1160.991,1160.991
1995-12-06,567392360.000,1076.040,1076.040
1995-12-07,567392360.000,906.139,906.139
1995-12-08,567392360.000,849.505,849.505
1995-12-09,535234210.380,396.436,768.637
1995-12-10,504449183.697,368.119,724.427
1995-12-11,483591838.825,453.070,694.474
1995-12-12,471566269.705,538.020,677.205
1995-12-13,469574145.989,651.287,674.344
1995-12-14,474331509.581,736.238,681.176
1995-12-15,489446330.171,877.822,702.882
1995-12-16,513775339.470,1019.406,737.820
1995-12-17,526712835.164,906.139,756.399
1995-12-18,520810100.126,679.604,747.923
1995-12-19,509029398.439,594.654,731.005
1995-12-20,500725595.913,622.971,719.080
1995-12-21,497691362.915,679.604,714.722
1995-12-22,494992052.126,679.604,710.846
1995-12-23,492590694.437,679.604,707.397
1995-12-24,490454401.435,679.604,704.330
1995-12-25,484200928.930,622.971,695.349
1995-12-26,478637722.078,622.971,687.360
1995-12-27,473688588.542,622.971,680.253
1995-12-28,467109214.739,594.654,670.804
1995-12-29,461256079.956,594.654,662.399
1995-12-30,460402007.113,651.287,661.172
1995-12-31,459642207.835,651.287,660.081
1996-01-01,461142807.546,679.604,662.236
1996-01-02,462477769.295,679.604,664.153
1996-01-03,454959327.459,566.337,653.356
1996-01-04,448270780.077,566.337,643.751
1996-01-05,437967459.524,509.703,628.954
1996-01-06,420095382.678,396.436,603.289
1996-01-07,408549109.599,453.070,586.707
1996-01-08,402630313.764,509.703,578.208
1996-01-09,403894435.925,594.654,580.023
1996-01-10,413725071.732,707.921,594.140
1996-01-11,424647121.844,736.238,609.825
1996-01-12,436540114.666,764.555,626.905
1996-01-13,449296876.398,792.872,645.224
1996-01-14,456292468.863,736.238,655.270
