date,storage,inflow,outflow
1982-01-01,2154956265.888,82.577,119.067
1982-01-02,2151911293.545,83.656,118.899
1982-01-03,2148180489.812,75.512,118.693
1982-01-04,2144022330.011,70.336,118.463
1982-01-05,2140207332.744,74.097,118.252
1982-01-06,2135617379.915,64.874,117.998
1982-01-07,2131219665.809,66.856,117.755
1982-01-08,2127488627.034,74.366,117.549
1982-01-09,2122940786.858,64.661,117.298
1982-01-10,2118808558.025,69.243,117.070
1982-01-11,2116240677.408,87.207,116.928
1982-01-12,2114494846.285,96.625,116.831
1982-01-13,2112920689.912,98.525,116.744
1982-01-14,2111421256.374,99.307,116.662
1982-01-15,2111118439.630,113.140,116.645
1982-01-16,2108073566.582,81.235,116.477
1982-01-17,2105989388.637,92.239,116.361
1982-01-18,2103382321.975,86.043,116.217
1982-01-19,2101514769.087,94.499,116.114
1982-01-20,2100015697.306,98.681,116.031
1982-01-21,2099119397.108,105.608,115.982
1982-01-22,2095196741.386,70.364,115.765
1982-01-23,2092859365.491,88.583,115.636
1982-01-24,2088373812.447,63.472,115.388
1982-01-25,2086428805.329,92.769,115.281
1982-01-26,2084422355.852,91.947,115.170
1982-01-27,2086324805.213,137.294,115.275
1982-01-28,2088719362.573,143.122,115.407
1982-01-29,2088825111.107,116.637,115.413
1982-01-30,2088146046.976,107.516,115.376
1982-01-31,2087922599.942,112.777,115.363
1982-02-01,2088790819.379,125.460,115.411
1982-02-02,2089581908.694,124.611,115.455
1982-02-03,2088990053.821,108.572,115.422
1982-02-04,2087149691.716,94.020,115.320
1982-02-05,2083637236.662,74.473,115.126
1982-02-06,2079112949.370,62.512,114.876
1982-02-07,2074187261.257,57.594,114.604
1982-02-08,2070673620.256,73.743,114.410
1982-02-09,2067759595.902,80.522,114.249
1982-02-10,2064906882.704,81.074,114.092
1982-02-11,2062166353.119,82.221,113.940
1982-02-12,2059906799.052,87.663,113.815
1982-02-13,2057756094.476,88.804,113.696
1982-02-14,2058146795.162,118.240,113.718
1982-02-15,2060048968.802,135.839,113.823
1982-02-16,2066918833.302,193.715,114.203
1982-02-17,2072855146.075,183.238,114.531
1982-02-18,2080426119.537,202.576,114.949
1982-02-19,2086377109.605,184.155,115.278
1982-02-20,2092687036.380,188.658,115.626
1982-02-21,2098995188.332,188.986,115.975
1982-02-22,2108246714.306,223.564,116.486
1982-02-23,2115601813.116,202.021,116.893
1982-02-24,2120328007.495,171.855,117.154
1982-02-25,2122807370.626,145.987,117.291
1982-02-26,2124904167.213,141.675,117.407
1982-02-27,2126621590.719,137.379,117.501
1982-02-28,2129441666.871,150.297,117.657
1982-03-01,2131012589.312,135.926,117.744
1982-03-02,2133018464.056,141.071,117.855
1982-03-03,2134645483.691,136.776,117.945
1982-03-04,2137033261.290,145.713,118.077
1982-03-05,2138609819.872,136.411,118.164
1982-03-06,2139617634.522,129.884,118.219
1982-03-07,2139936356.449,121.926,118.237
1982-03-08,2140643956.417,126.466,118.276
1982-03-09,2142008077.905,134.140,118.352
1982-03-10,2143024081.967,130.167,118.408
1982-03-11,2143326619.367,121.926,118.424
1982-03-12,2144312023.818,129.884,118.479
1982-03-13,2145734388.547,135.020,118.557
1982-03-14,2147170718.885,135.261,118.637
1982-03-15,2148961294.923,139.460,118.736
1982-03-16,2149706846.229,127.406,118.777
1982-03-17,2150763404.907,131.064,118.835
1982-03-18,2151813739.869,131.050,118.893
1982-03-19,2155388035.762,160.460,119.091
1982-03-20,2156728540.320,134.680,119.165
1982-03-21,2157292296.006,125.721,119.196
1982-03-22,2157780282.132,124.871,119.223
1982-03-23,2156932338.592,109.362,119.176
1982-03-24,2158700182.871,139.735,119.274
1982-03-25,2159666030.759,130.506,119.327
1982-03-26,2160775621.654,132.231,119.389
1982-03-27,2161427807.925,126.973,119.425
1982-03-28,2163427790.625,142.683,119.535
1982-03-29,2166082711.992,150.410,119.682
1982-03-30,2167299915.441,133.837,119.749
1982-03-31,2168511335.780,133.837,119.816
1982-04-01,2169668244.438,133.270,119.880
1982-04-02,2170452739.254,129.003,119.923
1982-04-03,2171625274.988,133.559,119.988
1982-04-04,2173167669.996,137.925,120.073
1982-04-05,2175708384.077,149.620,120.214
1982-04-06,2176758523.375,132.426,120.272
1982-04-07,2177876764.384,133.276,120.333
1982-04-08,2178819261.277,131.294,120.385
1982-04-09,2180181380.450,136.226,120.461
1982-04-10,2181865077.943,140.041,120.554
1982-04-11,2182788625.780,131.294,120.605
1982-04-12,2184010210.781,134.811,120.672
1982-04-13,2189965561.175,189.929,121.001
1982-04-14,2198123270.481,215.870,121.452
1982-04-15,2206061557.384,213.769,121.891
1982-04-16,2212817006.148,200.452,122.264
1982-04-17,2219702019.057,202.332,122.644
1982-04-18,2225452278.824,189.516,122.962
1982-04-19,2229417420.892,169.074,123.181
1982-04-20,2233764779.027,173.738,123.421
1982-04-21,2237666092.170,168.791,123.637
1982-04-22,2240598255.675,157.736,123.799
1982-04-23,2244182218.762,165.478,123.997
1982-04-24,2246912992.012,155.754,124.148
1982-04-25,2253720537.621,203.315,124.524
1982-04-26,2260446983.546,202.748,124.896
1982-04-27,2268054593.662,213.367,125.316
1982-04-28,2277645866.308,236.856,125.846
1982-04-29,2287512224.275,240.585,126.391
1982-04-30,2300530515.183,277.785,127.110
1982-05-01,2310804167.857,246.586,127.678
1982-05-02,2322409054.418,262.635,128.319
1982-05-03,2334712244.486,271.397,128.999
1982-05-04,2348556213.054,289.995,129.764
1982-05-05,2367221620.210,346.830,130.795
1982-05-06,2387027221.266,361.121,131.890
1982-05-07,2404894506.208,339.674,132.877
1982-05-08,2414577292.011,245.481,133.412
1982-05-09,2428159701.750,291.366,134.162
1982-05-10,2441700452.696,291.632,134.910
1982-05-11,2455831163.682,299.241,135.691
1982-05-12,2465936726.865,253.212,136.249
1982-05-13,2473127559.064,219.874,136.647
1982-05-14,2481368296.215,232.481,137.102
1982-05-15,2488846708.724,224.071,137.515
1982-05-16,2495929896.126,219.888,137.907
1982-05-17,2504868360.000,255.180,151.726
1982-05-18,2504868360.000,260.795,260.795
1982-05-19,2504868360.000,374.518,374.518
1982-05-20,2504868360.000,389.093,389.093
1982-05-21,2504868360.000,369.829,369.829
1982-05-22,2504868360.000,357.876,357.876
1982-05-23,2504868360.000,353.920,353.920
1982-05-24,2504868360.000,395.761,395.761
1982-05-25,2504868360.000,402.569,402.569
1982-05-26,2504868360.000,382.299,382.299
1982-05-27,2504868360.000,443.047,443.047
1982-05-28,2504868360.000,486.737,486.737
1982-05-29,2504868360.000,608.443,608.443
1982-05-30,2504868360.000,623.969,623.969
1982-05-31,2504868360.000,561.499,561.499
1982-06-01,2504868360.000,525.939,525.939
1982-06-02,2504868360.000,465.534,465.534
1982-06-03,2504868360.000,425.231,425.231
1982-06-04,2504868360.000,386.241,386.241
1982-06-05,2504868360.000,354.569,354.569
1982-06-06,2504868360.000,391.837,391.837
1982-06-07,2504868360.000,417.814,417.814
1982-06-08,2504868360.000,427.906,427.906
1982-06-09,2504868360.000,427.878,427.878
1982-06-10,2504868360.000,403.002,403.002
1982-06-11,2504868360.000,387.697,387.697
1982-06-12,2504868360.000,371.029,371.029
1982-06-13,2504868360.000,379.983,379.983
1982-06-14,2504868360.000,450.203,450.203
1982-06-15,2504868360.000,534.715,534.715
1982-06-16,2504868360.000,592.121,592.121
1982-06-17,2504868360.000,566.325,566.325
1982-06-18,2504868360.000,684.222,684.222
1982-06-19,2504868360.000,693.498,693.498
1982-06-20,2504868360.000,714.053,714.053
1982-06-21,2504868360.000,653.373,653.373
1982-06-22,2504868360.000,646.317,646.317
1982-06-23,2504868360.000,663.378,663.378
1982-06-24,2504868360.000,696.508,696.508
1982-06-25,2504868360.000,642.327,642.327
1982-06-26,2504868360.000,672.818,672.818
1982-06-27,2504868360.000,661.257,661.257
1982-06-28,2504868360.000,654.316,654.316
1982-06-29,2504868360.000,727.014,727.014
1982-06-30,2504868360.000,712.734,712.734
1982-07-01,2504868360.000,661.376,661.376
1982-07-02,2504868360.000,610.992,610.992
1982-07-03,2504868360.000,566.336,566.336
1982-07-04,2504868360.000,566.336,566.336
1982-07-05,2504868360.000,486.944,486.944
1982-07-06,2504868360.000,484.571,484.571
1982-07-07,2504868360.000,428.314,428.314
1982-07-08,2504868360.000,394.348,394.348
1982-07-09,2504868360.000,344.072,344.072
1982-07-10,2504868360.000,365.853,365.853
1982-07-11,2504868360.000,365.853,365.853
1982-07-12,2504868360.000,347.424,347.424
1982-07-13,2504868360.000,316.367,316.367
1982-07-14,2504868360.000,269.681,269.681
1982-07-15,2504868360.000,266.543,266.543
1982-07-16,2504868360.000,311.663,311.663
1982-07-17,2504868360.000,250.864,250.864
1982-07-18,2504868360.000,251.147,251.147
1982-07-19,2504868360.000,225.968,225.968
1982-07-20,2504868360.000,201.638,201.638
1982-07-21,2504868360.000,187.653,187.653
1982-07-22,2504868360.000,181.757,181.757
1982-07-23,2504868360.000,178.679,178.679
1982-07-24,2504574487.624,134.983,138.384
1982-07-25,2504868360.000,165.370,161.969
1982-07-26,2504868360.000,155.236,155.236
1982-07-27,2504868360.000,164.804,164.804
1982-07-28,2504623243.671,135.550,138.387
1982-07-29,2503158584.968,121.354,138.306
1982-07-30,2501749641.119,121.921,138.228
1982-07-31,2499948056.123,117.277,138.129
1982-08-01,2498601832.167,122.473,138.054
1982-08-02,2495944903.128,107.156,137.907
1982-08-03,2490735186.771,77.322,137.620
1982-08-04,2489076222.023,118.327,137.528
1982-08-05,2486628188.561,109.059,137.393
1982-08-06,2482512411.107,89.529,137.165
1982-08-07,2478045143.611,85.214,136.918
1982-08-08,2474043236.525,90.379,136.697
1982-08-09,2469591872.278,84.931,136.451
1982-08-10,2466001172.608,94.694,136.253
