like1,parT,chain,KGEval
1.15887270,849.12506000,0.00000000,0.08361586
1.60541030,547.30597000,0.00000000,0.20963315
2.98687300,160.32935000,0.00000000,-1.14535337
1.30518020,768.88630000,0.00000000,0.17699996
1.26462400,796.70050000,0.00000000,0.14742184
1.43231630,680.30350000,0.00000000,0.24130568
3.62632680,109.87397000,0.00000000,-1.73822390
2.36783030,252.25316000,0.00000000,-0.53658616
1.62561540,532.82070000,0.00000000,0.19508818
1.28072630,785.97790000,0.00000000,0.15923686
2.34420630,257.25700000,0.00000000,-0.51274946
1.14334940,857.11630000,0.00000000,0.07317226
0.97602000,945.34625000,1.00000000,0.01832031
0.89592540,1033.57630000,2.00000000,0.01794172
1.48666110,644.78230000,3.00000000,0.25005712
0.90222610,1017.94660000,1.00000000,0.01324408
0.99450350,933.53580000,2.00000000,0.01942515
0.93656340,975.74120000,3.00000000,0.01276311
0.89349560,1046.09510000,1.00000000,0.02105178
1.71217400,478.51492000,2.00000000,0.12143027
1.49886330,637.60770000,3.00000000,0.25040224
0.96135630,955.76740000,1.00000000,0.01682944
0.89456296,1039.13510000,2.00000000,0.01941687
1.11694240,870.87260000,3.00000000,0.05484376
0.90624810,1010.91815000,1.00000000,0.01140942
0.89729820,1081.27200000,2.00000000,0.02565778
0.98572750,938.98627000,3.00000000,0.01899371
0.91582540,997.45123000,1.00000000,0.00896370
0.89715490,1080.81900000,2.00000000,0.02563637
0.89317703,1059.97700000,3.00000000,0.02357322
1.27353560,791.47700000,1.00000000,0.15323849
0.92272060,989.46130000,2.00000000,0.00922844
0.89623370,1077.69130000,3.00000000,0.02546467
0.97741395,944.40960000,1.00000000,0.01843068
1.49655900,638.94745000,2.00000000,0.25037569
0.90112250,1091.48350000,3.00000000,0.02587867
0.89399590,1042.26280000,1.00000000,0.02018112
0.89310735,1051.11990000,2.00000000,0.02207832
0.89301693,1055.54850000,3.00000000,0.02287284
0.89350030,1063.68350000,1.00000000,0.02410364
0.89301440,1054.88930000,2.00000000,0.02276124
0.89314070,1050.49220000,3.00000000,0.02195755
0.89369804,1065.30930000,1.00000000,0.02431312
0.89306074,1052.22220000,2.00000000,0.02228557
0.89310765,1058.76570000,3.00000000,0.02338703
1.20161430,828.44700000,1.00000000,0.10984324
0.89322530,1049.20590000,2.00000000,0.02170341
0.89363710,1064.83570000,3.00000000,0.02425359
0.89303700,1056.82750000,1.00000000,0.02308393
0.89302000,1055.85840000,2.00000000,0.02292483
0.91584890,997.42230000,3.00000000,0.00895981
0.98496960,939.46960000,1.00000000,0.01894892
0.89303650,1053.02040000,2.00000000,0.02243198
0.89301676,1054.28440000,3.00000000,0.02265672
0.89301510,1055.23840000,1.00000000,0.02282062
0.89302290,1053.73030000,2.00000000,0.02255931
0.89301544,1054.48440000,3.00000000,0.02269151
0.89307260,1057.97780000,1.00000000,0.02326626
0.89301515,1054.54880000,2.00000000,0.02270267
0.89302570,1056.26330000,3.00000000,0.02299195
0.89301650,1055.49410000,1.00000000,0.02286368
0.89301490,1055.19180000,2.00000000,0.02281273
0.89301450,1055.04050000,3.00000000,0.02278704
0.89301440,1054.92850000,1.00000000,0.02276794
0.89301485,1054.61840000,2.00000000,0.02271469
0.89301450,1054.77340000,3.00000000,0.02274137
0.89301490,1055.20360000,1.00000000,0.02281473
1.01261060,923.01294000,2.00000000,0.01983343
0.89301440,1054.87620000,3.00000000,0.02275899
0.89301574,1055.37390000,1.00000000,0.02284348
1.00350700,928.19130000,2.00000000,0.01970396
0.89301440,1054.92910000,3.00000000,0.02276804
