like1,parT,chain,KGEval
0.93408567,694.40826000,0.00000000,0.04763671
0.87974185,648.98065000,0.00000000,0.10114044
1.18033240,1040.76150000,0.00000000,-0.11622379
1.13377770,949.88480000,0.00000000,-0.08087250
1.20781250,1099.85460000,0.00000000,-0.13211603
0.92627710,687.62823000,0.00000000,0.05554910
1.01143060,767.42200000,0.00000000,0.00118574
0.29041210,209.32350000,0.00000000,0.87797187
0.43012510,384.48392000,0.00000000,0.51846516
0.36098936,355.08640000,0.00000000,0.58538042
0.75389630,558.13873000,0.00000000,0.21750846
0.37086174,359.23746000,0.00000000,0.57557097
0.34612745,348.85550000,1.00000000,0.60033757
0.20201837,279.08950000,2.00000000,0.78571767
0.20174573,244.20650000,3.00000000,0.87764776
0.71561650,533.45290000,1.00000000,0.25274901
0.81821350,117.02087400,2.00000000,0.36279398
0.29025838,325.23688000,3.00000000,0.65956201
0.87463410,110.14336400,1.00000000,0.30109678
0.22839825,230.15825000,2.00000000,0.89825457
0.22569760,294.69785000,3.00000000,0.74189902
0.21587750,288.96188000,1.00000000,0.75795590
0.35224396,193.43985000,2.00000000,0.82648428
0.20618013,241.20087000,3.00000000,0.88365962
0.19337440,269.45218000,1.00000000,0.81277293
0.19139117,256.82935000,2.00000000,0.84722822
0.19094837,263.14075000,3.00000000,0.83025216
0.19227572,254.62387000,1.00000000,0.85296640
0.19204633,266.85670000,2.00000000,0.81999890
0.19075915,260.74026000,3.00000000,0.83678884
0.20728147,283.21887000,1.00000000,0.77411474
0.58137715,456.29437000,2.00000000,0.37722395
0.19082373,262.20987000,3.00000000,0.83279685
0.24748981,222.83739000,1.00000000,0.89882273
0.58592700,458.62283000,2.00000000,0.37309805
0.19171713,255.89963000,3.00000000,0.84966146
0.19156446,265.58093000,1.00000000,0.82353431
0.19095173,263.16060000,2.00000000,0.83019777
0.19080059,261.95044000,3.00000000,0.83350404
0.19118209,257.56305000,1.00000000,0.84529362
0.36814317,358.09293000,2.00000000,0.57826380
0.19079645,259.88644000,3.00000000,0.83909273
0.19371668,252.17080000,1.00000000,0.85918725
0.19115865,257.65580000,2.00000000,0.84504810
0.45490435,395.55432000,3.00000000,0.49477597
0.19582242,272.89560000,1.00000000,0.80313036
0.19134474,264.86250000,2.00000000,0.82551850
0.19075838,260.84592000,3.00000000,0.83650288
0.19077364,261.52790000,1.00000000,0.83465348
0.19076164,261.18690000,2.00000000,0.83557908
0.19075891,261.01640000,3.00000000,0.83604131
0.19079980,261.94052000,1.00000000,0.83353107
0.19076596,261.34040000,2.00000000,0.83516256
0.19075917,261.04034000,3.00000000,0.83597643
0.19081490,262.11713000,1.00000000,0.83304975
0.19075878,261.00180000,2.00000000,0.83608087
0.19076581,260.44412000,3.00000000,0.83758920
0.48952090,411.50060000,1.00000000,0.46195061
0.32069674,338.18155000,2.00000000,0.62659623
0.19088887,259.03840000,3.00000000,0.84136839
