like1,parT,chain,KGEval
1.12342600,350.56918000,0.00000000,0.28785374
1.11947370,648.89120000,0.00000000,-0.60787545
1.43767560,918.75470000,0.00000000,
2.98982790,112.70224000,0.00000000,0.12494611
1.46270550,1078.09780000,0.00000000,
1.32594860,755.85080000,0.00000000,
1.14240560,659.72570000,0.00000000,-0.60390762
1.43406150,903.22437000,0.00000000,
1.29015110,733.60240000,0.00000000,
0.80845160,418.05463000,0.00000000,0.05719314
1.46437160,1093.62070000,0.00000000,
1.43833670,921.74090000,0.00000000,
0.92979750,575.82855000,1.00000000,-0.61573040
0.76360490,496.94160000,2.00000000,-0.15331849
1.41223420,844.56964000,3.00000000,
0.84666020,541.93150000,1.00000000,-0.32016881
1.42149630,863.49450000,2.00000000,
0.76949270,434.97186000,3.00000000,0.00988404
1.25209380,712.82790000,1.00000000,
0.80541200,522.43146000,2.00000000,-0.23607802
0.76679313,436.50034000,3.00000000,0.00571085
0.92235880,573.11970000,1.00000000,-0.58908267
0.75307340,486.51364000,2.00000000,-0.12393132
0.86995990,399.90762000,3.00000000,0.11376099
0.74894830,450.59586000,1.00000000,-0.03053705
0.74274710,468.55475000,2.00000000,-0.07666664
0.94612890,581.71185000,3.00000000,-0.66107266
0.74461800,457.49810000,1.00000000,-0.04811871
0.74551800,477.21985000,2.00000000,-0.09925751
1.14482820,660.89470000,3.00000000,-0.60585326
1.23174060,702.71300000,1.00000000,
0.75536066,489.21590000,2.00000000,-0.13132587
0.74273777,462.85812000,3.00000000,-0.06193896
0.74292487,470.03610000,1.00000000,-0.08050686
0.74749310,452.50397000,2.00000000,-0.03537197
1.11537240,351.94104000,3.00000000,0.28290162
0.82037900,529.46590000,1.00000000,-0.26556185
0.74292535,470.03897000,2.00000000,-0.08051431
0.76709300,499.75240000,3.00000000,-0.16168748
0.74334490,460.52936000,1.00000000,-0.05592840
0.74250174,464.54205000,2.00000000,-0.06628320
0.95581836,585.16846000,3.00000000,-0.67174398
0.74341700,460.31598000,1.00000000,-0.05537840
0.74248660,465.17603000,2.00000000,-0.06791907
0.74263656,467.60608000,3.00000000,-0.07420563
0.74377507,473.35703000,1.00000000,-0.08915475
0.94164890,580.10550000,2.00000000,-0.65568840
0.74248713,465.42755000,3.00000000,-0.06856835
0.74262214,467.49396000,1.00000000,-0.07391502
0.74251650,466.33500000,2.00000000,-0.07091534
0.74249244,465.75552000,3.00000000,-0.06941614
0.80933374,524.33014000,1.00000000,-0.24397937
0.74256690,466.99115000,2.00000000,-0.07261253
0.76209897,495.66064000,3.00000000,-0.14958156
0.74259800,467.29053000,1.00000000,-0.07338793
0.74249710,465.91630000,2.00000000,-0.06983219
0.74248636,465.22920000,3.00000000,-0.06805630
0.74295980,461.85513000,1.00000000,-0.05934740
0.74249470,464.73060000,2.00000000,-0.06676968
0.89843625,564.25040000,3.00000000,-0.48791639
0.74740030,480.19562000,1.00000000,-0.10706774
0.74249184,465.72775000,2.00000000,-0.06934429
0.74248767,465.47845000,3.00000000,-0.06869978
0.74248856,465.54617000,1.00000000,-0.06887468
0.74937105,482.64930000,2.00000000,-0.11355306
0.74248666,465.36110000,3.00000000,-0.06839679
0.74250960,466.20935000,1.00000000,-0.07059044
0.74249756,464.64575000,2.00000000,-0.06655079
0.74248797,465.03665000,3.00000000,-0.06755937
0.74256380,463.90497000,1.00000000,-0.06463934
0.74249190,464.83023000,2.00000000,-0.06702673
0.81171440,525.46200000,3.00000000,-0.24892944
