like1,parT,chain,KGEval
2.23729590,705.75640000,0.00000000,-0.65839557
2.27046440,764.36650000,0.00000000,-0.55923172
2.36712620,975.53864000,0.00000000,-0.57970815
2.29480310,811.19800000,0.00000000,-0.52149902
2.23595570,703.49010000,0.00000000,-0.66356636
1.96343240,346.99225000,0.00000000,-3.00780756
2.59988070,134.53170000,0.00000000,-7.54024814
1.95536740,308.57306000,0.00000000,-3.41644778
2.32064630,864.53503000,0.00000000,-0.51386439
2.18596890,636.63983000,0.00000000,-0.86719305
2.24510050,719.09770000,0.00000000,-0.63009770
2.10258910,538.80290000,0.00000000,-1.37383391
2.07508870,506.03156000,1.00000000,-1.60858845
2.00168320,407.30230000,2.00000000,-2.50227705
2.20119620,191.97789000,3.00000000,-5.46816833
2.01714400,255.55070000,1.00000000,-4.14965421
1.95808450,301.27148000,2.00000000,-3.50426716
1.95432230,324.13187000,3.00000000,-3.24074906
1.97206620,358.50815000,1.00000000,-2.90060614
2.26655580,757.17080000,2.00000000,-0.56806286
2.03115000,448.65555000,3.00000000,-2.10811193
2.03169850,449.44910000,1.00000000,-2.10053918
2.00304460,262.25840000,2.00000000,-4.04305684
1.95438850,324.60623000,3.00000000,-3.23562242
1.96567740,289.75560000,1.00000000,-3.65042579
1.98888120,387.53333000,2.00000000,-2.65640615
1.95877890,338.64447000,3.00000000,-3.08963198
1.97888150,365.95425000,1.00000000,-2.83460824
2.12214500,561.56250000,2.00000000,-1.23109491
1.97179350,283.25818000,3.00000000,-3.73733945
1.96909090,354.88773000,1.00000000,-2.93362237
1.95604670,331.73038000,2.00000000,-3.16017461
2.11050420,548.04846000,3.00000000,-1.31390619
1.98260660,374.96350000,1.00000000,-2.75788237
1.95853350,338.11750000,2.00000000,-3.09491840
1.95398300,319.69450000,3.00000000,-3.28934691
1.95562480,307.65860000,1.00000000,-3.42725035
1.95433330,313.67654000,2.00000000,-3.35715694
1.95404000,316.68552000,3.00000000,-3.32297312
2.09553200,226.39877000,1.00000000,-4.67480592
1.95447990,312.70170000,2.00000000,-3.36835347
1.95398140,318.41678000,3.00000000,-3.30355850
1.95488870,310.56796000,1.00000000,-3.39307185
1.99395540,395.95972000,2.00000000,-2.59190355
1.95399890,317.58710000,3.00000000,-3.31283978
1.95489070,327.39050000,1.00000000,-3.20579329
1.95398830,317.98178000,2.00000000,-3.30841943
1.99496570,397.53280000,3.00000000,-2.58016445
1.95399450,320.14804000,1.00000000,-3.28432604
1.95397730,319.28240000,2.00000000,-3.29391976
1.95397680,318.84958000,3.00000000,-3.29873357
1.97339620,360.04580000,1.00000000,-2.88676917
1.95415120,315.25710000,2.00000000,-3.33913051
1.95832180,337.65146000,3.00000000,-3.09960581
1.95404930,321.29400000,1.00000000,-3.27169469
1.95398190,319.63788000,2.00000000,-3.28997459
1.95397700,318.80984000,3.00000000,-3.29917612
1.95414020,322.48880000,1.00000000,-3.25860815
1.95399120,320.03793000,2.00000000,-3.28554387
2.00275180,408.77542000,3.00000000,-2.49060229
