like1,parT,chain,KGEval
0.79642530,984.62964000,0.00000000,0.12751013
0.68077505,346.03660000,0.00000000,0.30196452
0.60094184,758.57056000,0.00000000,0.31874005
0.85238945,1062.66400000,0.00000000,0.07737466
0.43687470,642.37250000,0.00000000,0.51909437
0.48443500,673.10870000,0.00000000,0.45261516
0.45533670,654.19170000,0.00000000,0.49371711
1.43072160,185.38676000,0.00000000,-0.40604647
0.29408056,507.49820000,0.00000000,0.70322067
0.50562530,687.69140000,0.00000000,0.42076780
0.57548030,737.30457000,0.00000000,0.34178696
0.34721595,456.53943000,0.00000000,0.64584792
0.29369316,509.57266000,1.00000000,0.70366501
0.35916810,590.30347000,2.00000000,0.62332406
0.30998117,548.90080000,3.00000000,0.68471981
0.33507147,572.11540000,1.00000000,0.65396538
0.55250610,720.58453000,2.00000000,0.36065773
0.29332930,514.32740000,3.00000000,0.70409701
0.30870020,547.44037000,1.00000000,0.68625086
0.35434110,452.50830000,2.00000000,0.63792702
0.29670545,499.97437000,3.00000000,0.70030487
0.31080222,549.81287000,1.00000000,0.68373669
0.36800516,445.43405000,2.00000000,0.62174432
0.29792940,497.62347000,3.00000000,0.69897695
0.29954782,534.86945000,1.00000000,0.69703482
0.29749584,531.03140000,2.00000000,0.69940602
0.29583123,527.19324000,3.00000000,0.70131076
0.29635596,528.50653000,1.00000000,0.70071262
0.29366976,519.03960000,2.00000000,0.70373334
0.29332933,514.30610000,3.00000000,0.70409688
0.29622910,528.19950000,1.00000000,0.70085760
0.29351950,517.84890000,2.00000000,0.70389847
0.29337390,512.67350000,3.00000000,0.70403903
0.29502790,524.89360000,1.00000000,0.70221980
0.29338777,512.43396000,2.00000000,0.70402276
0.69882950,864.40045000,3.00000000,0.21816512
0.29337662,516.08813000,1.00000000,0.70405188
0.29334092,515.20776000,2.00000000,0.70408824
0.29333213,514.76760000,3.00000000,0.70409611
0.29341385,516.67285000,1.00000000,0.70401290
0.29334980,515.48950000,2.00000000,0.70407945
0.29333410,514.89780000,3.00000000,0.70409452
0.29363376,518.78357000,1.00000000,0.70377283
0.51125470,691.59204000,2.00000000,0.41224792
0.29335913,515.72850000,3.00000000,0.70406981
0.29379085,519.81360000,1.00000000,0.70360014
0.77738565,958.91580000,2.00000000,0.14532609
0.29337860,516.12380000,3.00000000,0.70404985
