like1,parT,chain,KGEval
5.30502130,724.07153000,0.00000000,-6.44935463
3.16638110,434.41995000,0.00000000,-3.58300928
4.68716700,624.98596000,0.00000000,-5.64600757
6.47872400,1094.66040000,0.00000000,-7.40325564
1.39126850,217.84639000,0.00000000,-0.98072151
4.09588430,544.00960000,0.00000000,-4.85806105
4.41824340,585.99450000,0.00000000,-5.27502693
3.99337200,531.83030000,0.00000000,-4.72938350
1.47637640,230.02325000,0.00000000,-1.11975432
6.40755800,1053.67740000,0.00000000,-7.36678797
4.04838000,538.36230000,0.00000000,-4.80089083
5.80403760,826.99560000,0.00000000,-6.95494272
2.46838640,352.65314000,1.00000000,-2.59527755
1.94158800,289.78635000,2.00000000,-1.83063376
1.05969370,145.90645000,3.00000000,-0.29166648
1.71040570,261.02360000,1.00000000,-1.48445704
1.27099170,199.02292000,2.00000000,-0.77338533
1.11767970,168.02258000,3.00000000,-0.46555377
1.88494630,282.84537000,1.00000000,-1.74668016
1.05316210,131.27083000,2.00000000,-0.21127003
1.32039710,207.05810000,3.00000000,-0.86054830
3.20270560,438.67474000,1.00000000,-3.63387161
2.40781800,345.51913000,2.00000000,-2.50845640
5.58162550,777.74920000,3.00000000,-6.75390330
1.12201640,169.16446000,1.00000000,-0.47581123
1.06677320,150.21764000,2.00000000,-0.32128805
1.05420980,140.74423000,3.00000000,-0.25951950
1.17771550,181.87642000,1.00000000,-0.59634315
1.09728620,109.93648000,2.00000000,-0.16590286
1.05572310,127.92146000,3.00000000,-0.19794553
1.67716730,256.77084000,1.00000000,-1.43376407
1.35487300,212.39671000,2.00000000,-0.91961236
5.47068700,754.85834000,3.00000000,-6.63899988
4.01073460,533.89124000,1.00000000,-4.75319231
2.18276520,318.84882000,2.00000000,-2.18369214
1.69405170,258.93588000,3.00000000,-1.45955097
1.06570900,149.64670000,1.00000000,-0.31722928
1.05400490,140.45877000,2.00000000,-0.25785497
1.05217020,135.86479000,3.00000000,-0.23281338
2.22771720,324.20172000,1.00000000,-2.24886561
1.71502980,261.61230000,2.00000000,-1.49148694
1.26816950,198.54732000,3.00000000,-0.76829909
1.33617340,209.52475000,1.00000000,-0.88773327
1.12032630,168.72311000,2.00000000,-0.47183426
1.06862390,151.16574000,3.00000000,-0.32811618
3.78281740,506.89710000,1.00000000,-4.43980393
1.29149820,202.42116000,2.00000000,-0.80997321
1.14235120,174.16380000,3.00000000,-0.52189375
1.05813430,125.82313500,1.00000000,-0.19068268
1.24021540,193.71773000,2.00000000,-0.71716313
1.05340140,130.84396000,3.00000000,-0.20945680
1.05457320,141.21828000,1.00000000,-0.26231075
1.05221600,136.24455000,2.00000000,-0.23475501
1.05226800,133.75769000,3.00000000,-0.22247925
2.48006820,354.02753000,1.00000000,-2.61199785
1.10734880,107.32466000,2.00000000,-0.16739639
1.48107020,230.67609000,3.00000000,-1.12729224
1.10081360,163.23439000,1.00000000,-0.42372645
2.47662100,353.62198000,2.00000000,-2.60706431
1.05924580,145.57793000,3.00000000,-0.28950922
1.05331930,130.98535000,1.00000000,-0.21005373
1.09794450,162.35153000,2.00000000,-0.41623477
1.05233850,133.42508000,3.00000000,-0.22091719
1.05277660,132.08301000,1.00000000,-0.21481053
1.05220250,134.16379000,2.00000000,-0.22441230
1.05213640,135.20416000,3.00000000,-0.22949277
1.05349220,139.66782000,1.00000000,-0.25330754
1.59931490,246.64490000,2.00000000,-1.31379327
1.05229910,136.71275000,3.00000000,-0.23718146
1.07562150,154.36327000,1.00000000,-0.35192784
2.28186200,330.63020000,2.00000000,-2.32715262
1.05579920,142.60362000,3.00000000,-0.27065846
