like1,parT,chain,KGEval
0.91006420,1026.22230000,0.00000000,-0.03232007
0.90418140,336.91710000,0.00000000,0.39714161
0.75429430,758.83466000,0.00000000,0.08790695
2.77140160,181.34668000,0.00000000,-1.34751218
0.51282270,539.68370000,0.00000000,0.29297639
0.85034660,900.63370000,0.00000000,0.01722762
0.84783316,346.01807000,0.00000000,0.42445079
0.74757090,749.96510000,0.00000000,0.09368670
0.85215810,903.68720000,0.00000000,0.01591659
0.51953870,545.14484000,0.00000000,0.28584241
0.81171090,352.30737000,0.00000000,0.44066646
4.77585170,91.94366500,0.00000000,-3.22702287
0.72931840,727.06010000,1.00000000,0.10920380
0.60007715,602.09250000,2.00000000,0.21754875
0.47682893,477.27496000,3.00000000,0.37569016
0.74321600,744.27167000,1.00000000,0.09746372
0.65367590,644.70825000,2.00000000,0.17487236
0.50082976,445.58145000,3.00000000,0.41470106
0.59608520,599.29645000,1.00000000,0.22062381
0.49694866,448.62778000,2.00000000,0.41118390
0.49587238,523.96210000,3.00000000,0.31386731
2.24979760,211.70872000,1.00000000,-0.82200576
0.61724555,613.98206000,2.00000000,0.20481941
0.47984480,469.12950000,3.00000000,0.38601717
0.48382947,508.96848000,1.00000000,0.33392035
0.62312436,618.01430000,2.00000000,0.20057979
0.47688290,493.12173000,3.00000000,0.35501946
0.48119953,504.40662000,1.00000000,0.34001713
0.52706970,550.94410000,2.00000000,0.27834407
0.47595948,486.76804000,3.00000000,0.36338199
0.48038062,502.77936000,1.00000000,0.34219345
0.47608742,481.59660000,2.00000000,0.37012224
0.47667600,492.18800000,3.00000000,0.35625371
0.50330800,531.30493000,1.00000000,0.30403845
0.47628212,489.96634000,2.00000000,0.35918246
0.47976077,469.29706000,3.00000000,0.38580797
0.47604650,482.02150000,1.00000000,0.36957119
0.47591773,484.39478000,2.00000000,0.36648391
0.47591788,485.58142000,3.00000000,0.36493487
0.47599632,487.35916000,1.00000000,0.36260716
0.52556050,549.80540000,2.00000000,0.27981133
0.47591633,484.47787000,3.00000000,0.36637557
0.72916580,726.88540000,1.00000000,0.10932506
0.59437150,598.09125000,2.00000000,0.22195464
0.50591516,533.69415000,3.00000000,0.30086445
0.47619840,480.65872000,1.00000000,0.37133639
0.78666234,803.02924000,2.00000000,0.06261125
0.47594324,486.42334000,3.00000000,0.36383343
0.47592583,485.91852000,1.00000000,0.36449407
0.48436382,509.80634000,2.00000000,0.33280419
0.48421463,462.03070000,3.00000000,0.39482031
0.47606050,488.13083000,1.00000000,0.36159449
0.47593695,486.26280000,2.00000000,0.36404359
0.47591424,485.32880000,3.00000000,0.36526499
0.47613130,481.19647000,1.00000000,0.37064068
0.48894420,516.07025000,2.00000000,0.32446284
0.47858470,498.63336000,3.00000000,0.34770904
0.64547800,636.16315000,1.00000000,0.18283106
0.52946500,552.73010000,2.00000000,0.27604750
0.47669366,477.86020000,3.00000000,0.37493976
