like1,parT,chain,KGEval
0.91186744,134.19868000,0.00000000,-0.82060792
0.67963270,534.57825000,0.00000000,-0.05040260
0.97469600,675.58673000,0.00000000,-0.20558360
1.27104260,919.57390000,0.00000000,-0.34030186
0.63298170,195.32040000,0.00000000,-0.21645289
1.28322490,938.28235000,0.00000000,-0.34251033
1.23807370,874.53564000,0.00000000,-0.33222705
0.48111504,444.64944000,0.00000000,0.03870611
1.31403170,1058.98430000,0.00000000,-0.33496510
0.46691754,435.83087000,0.00000000,0.04655527
1.17267980,822.39790000,0.00000000,-0.31371493
1.30257120,1008.00920000,0.00000000,-0.34279390
0.40484180,285.01477000,1.00000000,0.21668838
0.37568516,360.42282000,2.00000000,0.25068640
0.36787775,322.71878000,3.00000000,0.30059800
0.57120440,213.71214000,1.00000000,-0.09633993
0.36656356,329.18080000,2.00000000,0.30149826
0.39950510,386.91510000,3.00000000,0.15950775
0.89780060,636.78660000,1.00000000,-0.16432321
0.49342910,451.17532000,2.00000000,0.03268658
0.36772493,323.24786000,3.00000000,0.30084050
1.00210260,690.08704000,1.00000000,-0.21621592
0.61429983,505.63846000,2.00000000,-0.02482961
0.39122570,379.06946000,3.00000000,0.18205201
0.37197262,354.12512000,1.00000000,0.26723848
0.36728188,341.65295000,2.00000000,0.29126639
0.47053400,438.11560000,3.00000000,0.04454921
0.37248075,355.08148000,1.00000000,0.26490138
0.66346310,187.06459000,2.00000000,-0.27780251
0.36681065,339.16467000,3.00000000,0.29448431
1.21808710,93.02338400,1.00000000,-1.54347980
0.39954066,386.94705000,2.00000000,0.15941210
0.37234676,354.83292000,3.00000000,0.26551474
1.06399950,733.79770000,1.00000000,-0.24900304
0.56653446,215.20717000,2.00000000,-0.08749491
0.40075147,287.81500000,3.00000000,0.22633122
0.39258146,380.41720000,1.00000000,0.17833348
0.36641786,335.64280000,2.00000000,0.29807603
0.36634842,332.41177000,3.00000000,0.30030268
0.36765600,323.49643000,1.00000000,0.30094411
0.36638810,331.33054000,2.00000000,0.30082439
0.36639437,335.24762000,3.00000000,0.29840321
0.36782932,322.88310000,1.00000000,0.30067653
0.36940910,318.52066000,2.00000000,0.29759398
0.36635187,332.26804000,3.00000000,0.30037853
0.37457335,358.68073000,1.00000000,0.25553663
0.36713555,340.96430000,2.00000000,0.29221250
0.36635640,332.10608000,3.00000000,0.30046162
0.36634420,333.82970000,1.00000000,0.29945343
0.36633940,333.12073000,2.00000000,0.29990292
0.36633990,333.47522000,3.00000000,0.29968526
0.36634650,333.95540000,1.00000000,0.29936830
0.36633942,333.11172000,2.00000000,0.29990829
0.37367135,357.18630000,3.00000000,0.25953390
0.36648676,336.53520000,1.00000000,0.29727484
0.56997290,486.00577000,2.00000000,-0.00490719
0.43026787,411.27048000,3.00000000,0.07843473
0.36648290,336.49176000,1.00000000,0.29731567
0.36634564,333.91113000,2.00000000,0.29939846
0.36634436,332.62085000,3.00000000,0.30018876
0.36701807,326.21590000,1.00000000,0.30163744
0.36647606,330.06354000,2.00000000,0.30128100
0.36634022,333.51593000,3.00000000,0.29965925
0.36634037,333.53357000,1.00000000,0.29964793
0.36633924,333.32263000,2.00000000,0.29978062
0.36633918,333.21716000,3.00000000,0.29984500
0.36634192,332.79065000,1.00000000,0.30009438
0.38462530,372.03055000,2.00000000,0.20150251
0.36633933,333.13293000,3.00000000,0.29989564
0.36636412,334.57800000,1.00000000,0.29892324
0.36634102,333.59943000,2.00000000,0.29960540
0.36633942,333.11014000,3.00000000,0.29990923
