like1,parT,chain,KGEval
4.00441170,340.77094000,0.00000000,-10.97401594
10.57154200,836.20840000,0.00000000,-20.51311096
12.23708900,971.17554000,0.00000000,-21.16867721
9.18757500,727.32196000,0.00000000,-19.44517164
10.58704200,837.44380000,0.00000000,-20.52227254
5.17702960,425.72964000,0.00000000,-13.34065795
1.30939770,139.38991000,0.00000000,-3.96589498
1.29942630,138.43858000,0.00000000,-3.92846392
2.46188260,229.66383000,0.00000000,-7.51590912
12.62968600,1003.67730000,0.00000000,-21.25535174
4.78681800,397.33258000,0.00000000,-12.57549104
4.09348600,347.18890000,0.00000000,-11.16092265
7.41553350,591.69860000,1.00000000,-17.18866442
2.64305300,242.81375000,2.00000000,-7.94680211
5.06079530,417.25620000,3.00000000,-13.11489577
3.23412920,285.39523000,1.00000000,-9.30226830
2.22597430,212.39258000,2.00000000,-6.91913577
1.74243430,175.89124000,3.00000000,-5.43040554
3.82277460,327.69672000,1.00000000,-10.58939282
1.23101390,131.63092000,2.00000000,-3.66228286
1.80364820,180.64737000,3.00000000,-5.62420366
6.64646860,534.04645000,1.00000000,-15.94750732
3.47954730,303.02576000,2.00000000,-9.84625566
2.95439650,265.28058000,3.00000000,-8.66933558
1.49795940,156.13914000,1.00000000,-4.63190411
3.25225640,286.69766000,2.00000000,-9.34279894
1.04390650,107.12269600,3.00000000,-2.73839349
1.93418060,190.62617000,1.00000000,-6.03231908
1.59960800,164.53238000,2.00000000,-4.96980867
4.12262440,349.28943000,3.00000000,-11.22182550
2.09017660,202.33524000,1.00000000,-6.51339647
1.00380200,96.44237500,2.00000000,-2.36291622
1.11264490,117.91614000,3.00000000,-3.13711259
2.59673050,239.45850000,1.00000000,-7.83744530
1.07388580,112.32398000,2.00000000,-2.92856000
1.36016190,144.10760000,3.00000000,-4.15216733
2.18223300,209.16429000,1.00000000,-6.79488738
1.08507720,114.03665000,2.00000000,-2.99201721
1.56367020,161.60048000,3.00000000,-4.85151146
1.15118980,122.78065000,1.00000000,-3.32140790
1.09130810,114.95167000,2.00000000,-3.02607538
1.01144470,99.29372400,3.00000000,-2.46084128
1.19886740,128.21579000,1.00000000,-3.52998251
1.00377880,96.43217000,2.00000000,-2.36256921
1.03070000,104.37807500,3.00000000,-2.63978423
1.32888330,141.22426000,1.00000000,-4.03818860
1.00014640,94.60802500,2.00000000,-2.30096328
1.21527100,129.97934000,3.00000000,-3.59819017
1.10717730,117.17870000,1.00000000,-3.10939517
1.01206610,99.49305000,2.00000000,-2.46775617
1.00523410,97.05054000,3.00000000,-2.38364210
1.01997710,101.77743500,1.00000000,-2.54760861
1.01086620,99.10480000,2.00000000,-2.45429533
0.99879813,93.75953000,3.00000000,-2.27260376
1.03464080,105.23952000,1.00000000,-2.67059358
1.01655980,100.84095000,2.00000000,-2.51474131
0.99674630,92.04381000,3.00000000,-2.21586769
1.05180940,108.60493500,1.00000000,-2.79216948
1.02880970,103.94932600,2.00000000,-2.62450007
4.96058560,409.96106000,3.00000000,-12.91882521
1.04230990,106.81054000,1.00000000,-2.72711365
0.99953973,94.24309500,2.00000000,-2.28874238
0.99795693,93.14345600,3.00000000,-2.25213560
1.00161110,95.40504000,1.00000000,-2.32777581
0.99681240,92.11403000,2.00000000,-2.21817322
1.19397020,127.68000000,3.00000000,-3.50930908
3.78542900,325.01050000,1.00000000,-10.50967510
1.00499200,96.95087400,2.00000000,-2.38023939
0.99695987,92.26517000,3.00000000,-2.22314048
1.01432900,100.19075000,1.00000000,-2.49202831
1.84957150,184.18098000,2.00000000,-5.76850084
0.99739380,92.67358400,3.00000000,-2.23659618
0.99730480,92.59363000,1.00000000,-2.23395822
0.99701380,92.31872000,2.00000000,-2.22490201
0.99687710,92.18127000,3.00000000,-2.22038226
0.99770087,92.93678000,1.00000000,-2.24529280
0.99723040,92.52540600,2.00000000,-2.23170873
0.99701480,92.31972000,3.00000000,-2.22493491
0.99834270,93.43659000,1.00000000,-2.26186143
0.99759830,92.85088000,2.00000000,-2.24245230
0.99726576,92.55803000,3.00000000,-2.23278425
2.20331340,210.72133000,1.00000000,-6.85576454
1.00005210,94.55287000,2.00000000,-2.29911395
0.99858785,93.61323000,3.00000000,-2.26773366
