like1,parT,chain,KGEval
0.71809260,663.13513000,0.00000000,0.30785267
0.71811754,538.99054000,0.00000000,0.30735825
0.71809260,1856.86630000,0.00000000,0.30785267
0.81811320,320.25812000,0.00000000,0.34034176
0.71809260,1672.41550000,0.00000000,0.30785267
0.71809260,1942.92970000,0.00000000,0.30785267
0.71809260,1570.46520000,0.00000000,0.30785267
0.71809260,1515.43250000,0.00000000,0.30785267
0.71809260,1138.26330000,0.00000000,0.30785267
0.71809260,1728.86550000,0.00000000,0.30785267
0.71809260,861.57965000,0.00000000,0.30785267
0.71809260,1662.75060000,0.00000000,0.30785267
0.71809260,1116.80020000,1.00000000,0.30785267
0.71809260,1372.02080000,2.00000000,0.30785267
0.71809260,889.96765000,3.00000000,0.30785267
0.71809260,922.42737000,1.00000000,0.30785267
0.71809260,829.45600000,2.00000000,0.30785267
0.71809260,827.12195000,3.00000000,0.30785267
0.71809260,1405.33950000,1.00000000,0.30785267
0.71809260,1939.49170000,2.00000000,0.30785267
0.71809260,1405.33950000,3.00000000,0.30785267
0.71809260,1868.32650000,1.00000000,0.30785267
0.71809260,2156.99400000,2.00000000,0.30785267
0.71809260,1728.86550000,3.00000000,0.30785267
0.71809260,776.55140000,1.00000000,0.30785267
0.71809260,1074.28610000,2.00000000,0.30785267
0.71775680,549.71890000,3.00000000,0.30764591
0.71809260,2178.41480000,1.00000000,0.30785267
0.71809260,1341.99410000,2.00000000,0.30785267
0.71809260,1760.20450000,3.00000000,0.30785267
0.71809260,1939.49170000,1.00000000,0.30785267
0.71809260,1405.33950000,2.00000000,0.30785267
0.71809260,1939.49170000,3.00000000,0.30785267
0.71809260,2156.99400000,1.00000000,0.30785267
0.71809260,1728.86550000,2.00000000,0.30785267
0.71809260,2156.99400000,3.00000000,0.30785267
0.71809260,606.42700000,1.00000000,0.30785267
0.71771920,578.07294000,2.00000000,0.30779131
0.71759826,563.89594000,3.00000000,0.30772577
0.71809260,923.78390000,1.00000000,0.30785267
0.71809260,1760.20450000,2.00000000,0.30785267
0.71809260,1599.43030000,3.00000000,0.30785267
0.71809260,2010.65670000,1.00000000,0.30785267
0.71809260,1868.32650000,2.00000000,0.30785267
0.71809260,1405.33950000,3.00000000,0.30785267
0.71809260,1728.86550000,1.00000000,0.30785267
0.71809260,2156.99400000,2.00000000,0.30785267
0.71809260,1728.86550000,3.00000000,0.30785267
0.71809260,889.76240000,1.00000000,0.30785267
0.71809260,2077.76930000,2.00000000,0.30785267
0.71809260,1371.33470000,3.00000000,0.30785267
0.71809260,1517.22680000,1.00000000,0.30785267
0.71809260,1274.24910000,2.00000000,0.30785267
0.71809260,1537.36220000,3.00000000,0.30785267
0.71809260,1285.37040000,1.00000000,0.30785267
0.71809260,1571.11840000,2.00000000,0.30785267
0.71809260,2142.61430000,3.00000000,0.30785267
0.71809260,1615.96570000,1.00000000,0.30785267
0.71809260,1728.86550000,2.00000000,0.30785267
0.71809260,1615.96570000,3.00000000,0.30785267
0.71809260,1492.79200000,1.00000000,0.30785267
0.71809260,2095.82180000,2.00000000,0.30785267
0.71809260,1028.34400000,3.00000000,0.30785267
0.71809260,1057.71750000,1.00000000,0.30785267
0.71809260,817.89526000,2.00000000,0.30785267
0.71809260,697.98413000,3.00000000,0.30785267
0.71809260,1969.01300000,1.00000000,0.30785267
0.71809260,1571.11840000,2.00000000,0.30785267
0.71809260,1173.22380000,3.00000000,0.30785267
0.71809260,1005.79210000,1.00000000,0.30785267
0.71809260,1310.87890000,2.00000000,0.30785267
0.71809260,1728.86550000,3.00000000,0.30785267
