like1,parT,chain,KGEval
0.63441944,132.23824000,0.00000000,0.06218728
1.75225510,1863.59390000,0.00000000,-1.22472281
1.64663720,1188.71010000,0.00000000,-1.18853394
1.30356040,624.31793000,0.00000000,-1.02089465
1.67304070,1296.89730000,0.00000000,-1.19615472
1.04560640,465.56073000,0.00000000,-0.85304706
1.74852740,1827.65690000,0.00000000,-1.22340182
1.76406170,1991.84910000,0.00000000,-1.22877203
1.19381330,549.96045000,0.00000000,-0.94957785
1.76513950,2003.77860000,0.00000000,-1.22908301
1.75118030,1851.01270000,0.00000000,-1.22424491
1.76929650,2050.46830000,0.00000000,-1.23021713
1.35529920,660.47410000,1.00000000,-1.04617566
0.87150040,378.56937000,2.00000000,-0.69026219
1.14688580,518.23505000,3.00000000,-0.91439197
1.53144190,881.22906000,1.00000000,-1.13162744
1.37269850,673.39490000,2.00000000,-1.05052129
0.70325240,257.72660000,3.00000000,-0.38938187
1.44654380,747.64764000,1.00000000,-1.07980097
0.69882210,252.25977000,2.00000000,-0.37328539
0.61856574,114.89847600,3.00000000,0.14975516
1.65904340,1237.66530000,1.00000000,-1.19199277
0.95719135,424.86227000,2.00000000,-0.78475082
0.68204400,225.40659000,3.00000000,-0.26963864
0.67273090,186.31253000,1.00000000,-0.14855215
0.65433073,150.60550000,2.00000000,-0.01094740
0.63491480,132.75198000,3.00000000,0.05914723
0.70197350,255.40381000,1.00000000,-0.38420993
0.67635400,193.82101000,2.00000000,-0.17301325
0.65976850,163.02963000,3.00000000,-0.07352117
0.78127176,325.13443000,1.00000000,-0.58013132
0.62874454,125.67874000,2.00000000,0.09303728
0.66659814,175.54266000,3.00000000,-0.11625802
0.83499780,358.91025000,1.00000000,-0.65212105
0.91083366,402.29810000,2.00000000,-0.74007994
0.76563334,315.52243000,3.00000000,-0.54744294
0.64129820,138.96405000,1.00000000,0.02964237
0.62972796,126.93127000,2.00000000,0.08874380
0.61266005,102.86568500,3.00000000,0.19521244
0.65433280,150.61070000,1.00000000,-0.01097215
0.61287300,100.74678000,2.00000000,0.19872923
0.61716940,113.21276000,3.00000000,0.15687627
0.67599887,192.24901000,1.00000000,-0.16777530
0.65944630,162.24362000,2.00000000,-0.07030835
0.61267600,102.23285000,3.00000000,0.19545360
0.68150870,224.13720000,1.00000000,-0.26436212
0.66802990,178.44460000,2.00000000,-0.12503229
0.65684230,155.59830000,3.00000000,-0.03414533
0.68705780,236.90436000,1.00000000,-0.30908284
0.61433226,108.88208000,2.00000000,0.17577156
0.61123574,96.84930000,3.00000000,0.21451048
1.03861600,461.57578000,1.00000000,-0.84773314
0.73892530,296.90700000,2.00000000,-0.48862999
0.62072200,117.23554000,3.00000000,0.13938025
0.99483030,440.19983000,1.00000000,-0.81386955
0.72691270,286.47590000,2.00000000,-0.46200742
0.62025370,116.74938000,3.00000000,0.14200537
0.63654300,134.40553000,1.00000000,0.05091851
0.61131334,92.02000000,2.00000000,0.22119345
1.37522570,675.43900000,3.00000000,-1.05094754
0.61105200,92.95180500,1.00000000,0.22078411
0.61089915,94.90055000,2.00000000,0.21854537
0.61091006,93.92618000,3.00000000,0.22003324
0.67762536,199.84433000,1.00000000,-0.19607498
0.61266170,102.61638000,2.00000000,0.19534752
0.61138180,97.31818400,3.00000000,0.21299050
0.61483840,109.80753000,1.00000000,0.17217744
0.61101870,95.92383600,2.00000000,0.21675300
0.61231360,99.39476000,3.00000000,0.20428038
0.61479700,109.73420000,1.00000000,0.17250551
0.89419810,392.58660000,2.00000000,-0.71985338
0.69790630,251.16040000,3.00000000,-0.36922889
