like1,parT,chain,KGEval
0.57144490,1234.00950000,0.00000000,0.40932409
0.54269946,872.63610000,0.00000000,0.46836860
0.57981230,1644.78030000,0.00000000,0.38307460
0.54945254,924.12190000,0.00000000,0.46046646
0.57806224,1491.54040000,0.00000000,0.38830620
0.56706700,1144.24410000,0.00000000,0.41780506
0.58178320,1978.40140000,0.00000000,0.37735760
0.51482004,685.75180000,0.00000000,0.44947242
0.57372580,1295.40270000,0.00000000,0.40232636
0.85729490,287.18990000,0.00000000,0.17856701
0.66908360,409.54013000,0.00000000,0.35053706
0.57847786,1523.01560000,0.00000000,0.38714593
0.55318046,959.88070000,1.00000000,0.45146470
0.53676510,822.81620000,2.00000000,0.45306767
0.51973367,548.68730000,3.00000000,0.44597078
0.56345530,1084.01940000,1.00000000,0.42563061
0.50984310,661.25287000,2.00000000,0.45417296
0.53152853,766.94446000,3.00000000,0.43009076
0.57033130,1207.83120000,1.00000000,0.41163698
0.58190763,2006.12210000,2.00000000,0.37710447
0.50538653,640.41266000,3.00000000,0.45879395
0.53133480,765.47260000,1.00000000,0.43018823
0.55266010,954.85834000,2.00000000,0.45309859
0.49954242,576.08680000,3.00000000,0.44779522
0.49867293,603.48630000,1.00000000,0.45819225
0.49787320,589.78656000,2.00000000,0.45381506
0.55195280,947.84784000,3.00000000,0.45518760
0.51885690,702.94260000,1.00000000,0.44407601
0.49900097,577.88270000,2.00000000,0.44853514
0.49920022,609.14764000,3.00000000,0.45920802
0.51476750,555.56120000,1.00000000,0.44677953
0.49911640,608.40704000,2.00000000,0.45911435
0.57490520,1333.68750000,3.00000000,0.39922269
0.53534810,804.93680000,1.00000000,0.44403314
0.50506720,566.56665000,2.00000000,0.44759496
0.50235350,626.15920000,3.00000000,0.45946294
0.49835250,599.46710000,1.00000000,0.45708965
0.49809885,594.62683000,2.00000000,0.45570406
0.49798134,584.94630000,3.00000000,0.45163042
0.49840322,580.81340000,1.00000000,0.44992155
0.49803597,592.14990000,2.00000000,0.45455533
0.55289304,957.25040000,3.00000000,0.45233907
0.49786228,589.19867000,1.00000000,0.45360417
0.57309943,1278.14210000,2.00000000,0.40433466
0.57141490,1233.29660000,3.00000000,0.40938443
0.50419480,634.82996000,1.00000000,0.45900953
0.49822885,581.98413000,2.00000000,0.45044402
0.49810076,595.19556000,3.00000000,0.45592255
0.49803883,592.19714000,1.00000000,0.45456750
0.53197664,770.02246000,2.00000000,0.43015976
0.49795910,586.20026000,3.00000000,0.45228491
0.49820500,597.58900000,1.00000000,0.45669416
0.49808140,593.68780000,2.00000000,0.45530368
0.49795702,585.88530000,3.00000000,0.45213751
0.49786118,589.07916000,1.00000000,0.45355882
0.49793744,587.01270000,2.00000000,0.45268126
0.49787012,588.04596000,3.00000000,0.45313146
0.49894416,606.41705000,1.00000000,0.45885396
0.54962486,925.64420000,2.00000000,0.46023037
0.49833873,599.28350000,3.00000000,0.45706926
