like1,parT,chain,KGEval
1.31392110,1927.95100000,0.00000000,-0.50397943
0.77467734,110.12540400,0.00000000,0.16928805
1.31392110,1866.88820000,0.00000000,-0.50397943
1.31392110,1840.60080000,0.00000000,-0.50397943
1.31392110,1830.73160000,0.00000000,-0.50397943
1.31392110,1740.50700000,0.00000000,-0.50397943
1.02159190,723.15326000,0.00000000,-0.24315580
1.31392110,2023.81600000,0.00000000,-0.50397943
1.17884990,999.88055000,0.00000000,-0.38848742
1.31392110,1651.35900000,0.00000000,-0.50397943
1.30884840,1555.20350000,0.00000000,-0.50002728
1.27268280,1334.38570000,0.00000000,-0.47784963
0.73664020,473.58398000,1.00000000,-0.05337446
1.31392110,1932.89250000,2.00000000,-0.50397943
1.31392110,2035.05350000,3.00000000,-0.50397943
1.30722710,1538.25500000,1.00000000,-0.49872355
1.24575290,1214.94930000,2.00000000,-0.45791666
0.91090870,231.35718000,3.00000000,0.04592998
1.31392110,1709.96040000,1.00000000,-0.50397943
0.80893147,132.87288000,2.00000000,0.13443485
0.96584630,289.80072000,3.00000000,0.04725389
1.09075530,828.17065000,1.00000000,-0.29813754
0.96434620,321.95554000,2.00000000,0.05686508
1.24607010,1216.07710000,3.00000000,-0.45815687
1.20599320,1079.28160000,1.00000000,-0.42430301
0.95815533,657.36725000,2.00000000,-0.21021429
0.83649826,565.47560000,3.00000000,-0.14672420
0.74799780,428.01306000,1.00000000,-0.01042357
1.30872920,1553.93530000,2.00000000,-0.49994180
1.17516910,990.97420000,3.00000000,-0.38385839
0.79350847,529.76390000,1.00000000,-0.11331854
0.80575025,380.56055000,2.00000000,0.03047261
0.72873765,455.16223000,3.00000000,-0.03494647
0.96375530,660.91800000,1.00000000,-0.21208095
0.75223790,491.43680000,2.00000000,-0.07267084
0.84803325,576.17740000,3.00000000,-0.16224386
0.75301310,492.46307000,1.00000000,-0.07338183
0.73685490,473.81265000,2.00000000,-0.05367098
0.73584410,436.51180000,3.00000000,-0.01770661
0.80441230,381.69235000,1.00000000,0.02933060
0.74851984,427.63815000,2.00000000,-0.01007522
0.72917730,450.61108000,3.00000000,-0.02949347
0.76190764,502.09525000,1.00000000,-0.07997204
0.73029995,465.05414000,2.00000000,-0.04457368
0.72945390,446.53360000,3.00000000,-0.02572868
1.03662090,741.20550000,1.00000000,-0.25303514
0.91880060,241.66809000,2.00000000,0.03692239
1.31392110,1951.87670000,3.00000000,-0.50397943
0.72957990,445.83700000,1.00000000,-0.02501942
0.72916880,450.49960000,2.00000000,-0.02938661
0.72859610,459.82483000,3.00000000,-0.03988403
0.72879620,462.09753000,1.00000000,-0.04204393
0.72859990,456.35430000,2.00000000,-0.03616574
0.72860760,459.22592000,3.00000000,-0.03927035
1.29598220,1449.51560000,1.00000000,-0.48972128
0.73329246,468.98520000,2.00000000,-0.04823243
0.72859260,457.75940000,3.00000000,-0.03764024
0.89197254,353.36110000,1.00000000,0.05071670
0.84875435,576.74720000,2.00000000,-0.16285213
1.31392110,1911.92760000,3.00000000,-0.50397943
0.72857636,460.35657000,1.00000000,-0.04039911
0.74361530,92.16607000,2.00000000,0.20225151
1.30626790,1528.38340000,3.00000000,-0.49777999
0.76338995,503.45590000,1.00000000,-0.08116571
0.72905576,453.17920000,2.00000000,-0.03233712
0.72858936,456.50200000,3.00000000,-0.03631341
0.72931030,447.65445000,1.00000000,-0.02692640
0.72926290,452.00436000,2.00000000,-0.03096456
0.72859450,460.70422000,3.00000000,-0.04070205
0.77896220,517.98650000,1.00000000,-0.10090384
0.75024694,488.60623000,2.00000000,-0.07074093
0.74509573,429.84558000,3.00000000,-0.01230646
0.72859895,458.35544000,1.00000000,-0.03830758
0.82511234,145.02293000,2.00000000,0.11862305
0.79421127,122.64860500,3.00000000,0.14919348
0.72860044,457.86395000,1.00000000,-0.03775385
0.72856927,457.18298000,2.00000000,-0.03703910
0.72857225,456.84250000,3.00000000,-0.03667005
0.72972050,445.27490000,1.00000000,-0.02449241
0.72910300,452.98956000,2.00000000,-0.03210163
0.72857250,456.84690000,3.00000000,-0.03667457
0.74389290,481.64035000,1.00000000,-0.06275920
0.73402470,438.00928000,2.00000000,-0.01844440
0.72914773,448.91705000,3.00000000,-0.02797916
