like1,parT,chain,KGEval
1.28487150,510.60540000,0.00000000,-0.13420171
0.78824320,856.52350000,0.00000000,-0.08973245
0.80364750,1874.80760000,0.00000000,-0.18521035
0.80345820,1864.79060000,0.00000000,-0.18521744
1.35700560,432.92288000,0.00000000,-0.27668032
0.77205680,1028.81620000,0.00000000,-0.12912738
0.80274450,1826.36000000,0.00000000,-0.18528681
1.07241860,581.32324000,0.00000000,-0.06211742
0.76697530,1082.49950000,0.00000000,-0.14045782
0.78703046,861.50616000,0.00000000,-0.09045968
0.80550730,2027.73190000,0.00000000,-0.18517004
0.77247000,1026.23610000,0.00000000,-0.12854793
0.78472346,1308.47550000,1.00000000,-0.17279799
0.77697444,1195.48740000,2.00000000,-0.15794679
0.76936300,1138.99340000,3.00000000,-0.14921706
0.77201460,1162.00480000,1.00000000,-0.15273927
0.76723987,1095.41040000,2.00000000,-0.14265535
0.76836747,1128.70750000,3.00000000,-0.14780134
0.80535890,2018.43270000,1.00000000,-0.18517106
0.78921200,1445.51330000,2.00000000,-0.18088822
0.78130597,1235.87460000,3.00000000,-0.16407490
0.78598964,1368.15690000,1.00000000,-0.17698171
0.76778084,1114.83150000,2.00000000,-0.14572501
0.78175056,1241.49430000,3.00000000,-0.16496370
0.79117780,1482.67680000,1.00000000,-0.18261048
0.76735540,1110.74650000,2.00000000,-0.14509334
1.35632800,453.18760000,3.00000000,-0.27863132
0.79331530,1522.33440000,1.00000000,-0.18368621
0.77230340,1164.58480000,2.00000000,-0.15312154
0.76846004,1129.99760000,3.00000000,-0.14798701
0.79772997,1631.80330000,1.00000000,-0.18521692
0.77854776,993.78840000,2.00000000,-0.12066424
0.78486544,1312.79590000,3.00000000,-0.17313941
0.77425796,1015.92090000,1.00000000,-0.12610275
0.79653550,1598.91900000,2.00000000,-0.18503363
0.76733726,1072.31420000,3.00000000,-0.13841006
0.76729244,1105.60350000,1.00000000,-0.14428983
0.78407085,1294.14010000,2.00000000,-0.17147194
0.77939135,917.06690000,3.00000000,-0.10233386
0.78534204,1326.16600000,1.00000000,-0.17417962
0.76766820,1060.82320000,2.00000000,-0.13602048
0.76741797,1078.11680000,3.00000000,-0.13959294
0.77061194,1150.84010000,1.00000000,-0.15099745
0.76743290,1111.57710000,2.00000000,-0.14522207
0.76687354,1091.94570000,3.00000000,-0.14207900
0.77939150,916.86725000,1.00000000,-0.10228937
0.77428030,1015.84937000,2.00000000,-0.12608395
0.79566044,1578.51120000,3.00000000,-0.18482324
0.76700090,1082.13000000,1.00000000,-0.14038993
0.76670057,1087.03780000,2.00000000,-0.14125261
0.77598180,1004.50630000,3.00000000,-0.12331594
0.77783430,1202.14140000,1.00000000,-0.15886410
0.76670480,1086.88210000,2.00000000,-0.14122453
0.76681685,1091.26480000,3.00000000,-0.14196334
0.76747900,1075.98930000,1.00000000,-0.13916336
0.78539760,1327.25020000,2.00000000,-0.17426221
0.76677260,1085.69980000,3.00000000,-0.14102456
0.78466606,1307.38420000,1.00000000,-0.17271040
0.77194690,1161.61680000,2.00000000,-0.15268246
0.76887260,1049.59020000,3.00000000,-0.13364754
0.77279260,1168.04200000,1.00000000,-0.15364509
0.76671016,1089.49170000,2.00000000,-0.14166604
0.76668710,1088.26480000,3.00000000,-0.14145909
0.76680570,1091.14620000,1.00000000,-0.14194503
0.77383000,1177.78630000,2.00000000,-0.15527071
0.76669820,1089.01420000,3.00000000,-0.14158478
0.77522290,1009.06560000,1.00000000,-0.12443739
0.76728980,1065.79630000,2.00000000,-0.13704825
0.80262760,1819.72130000,3.00000000,-0.18529955
0.76872224,1132.93920000,1.00000000,-0.14839490
0.77916880,938.62820000,2.00000000,-0.10637325
0.76748480,1112.10190000,3.00000000,-0.14530325
0.76861820,1131.74300000,1.00000000,-0.14822962
0.76670270,1086.98230000,2.00000000,-0.14124257
0.76668990,1087.62350000,3.00000000,-0.14135163
0.77334166,1173.46390000,1.00000000,-0.15455818
0.76868844,1132.36430000,2.00000000,-0.14831648
0.76670920,1086.76370000,3.00000000,-0.14120725
0.76731710,1099.57000000,1.00000000,-0.14333132
0.77339050,1019.09906000,2.00000000,-0.12687558
0.76701390,1093.30380000,3.00000000,-0.14230483
0.76832430,1127.46200000,1.00000000,-0.14762316
0.79062740,1473.59170000,2.00000000,-0.18228177
0.76726127,1107.17210000,3.00000000,-0.14454005
