like1,parT,chain,KGEval
0.47905862,1949.92690000,0.00000000,0.42949498
0.74288404,924.61127000,0.00000000,0.00977263
0.80377630,878.47565000,0.00000000,-0.11383177
0.49056480,1844.03270000,0.00000000,0.43300696
0.66829944,1010.89923000,0.00000000,0.15259785
0.47217247,2064.72170000,0.00000000,0.42786244
0.58207756,1222.46900000,0.00000000,0.29292850
0.52081376,1654.88110000,0.00000000,0.40789094
0.50621010,1735.38020000,0.00000000,0.42472845
0.57886850,1415.96030000,0.00000000,0.32079473
0.56456810,1516.89160000,0.00000000,0.37006415
0.62022763,1102.87020000,0.00000000,0.23084871
0.48874372,1859.80140000,1.00000000,0.43274449
0.47140970,2081.23440000,2.00000000,0.42813702
0.57915545,1389.36540000,3.00000000,0.31415790
0.50654080,1733.40930000,1.00000000,0.42395219
0.46882280,2166.44460000,2.00000000,0.42835296
0.47249300,2058.18580000,3.00000000,0.42778132
0.48349553,1907.30930000,1.00000000,0.43107986
0.52636310,1629.99650000,2.00000000,0.39757817
0.47249877,2058.06880000,3.00000000,0.42778107
0.57498163,1478.92470000,1.00000000,0.35194155
0.47608197,1991.83590000,2.00000000,0.42827045
0.51299380,1695.86120000,3.00000000,0.41520973
0.46918420,2150.23170000,1.00000000,0.42841273
0.46899256,2158.33810000,2.00000000,0.42838015
0.46866090,2174.55100000,3.00000000,0.42831245
0.49058790,1843.84860000,1.00000000,0.43300852
0.46941710,2139.82320000,2.00000000,0.42844065
0.47027552,2110.52880000,3.00000000,0.42848427
0.47129613,2084.01860000,1.00000000,0.42819552
0.47647110,1986.01550000,2.00000000,0.42837686
0.46933424,2143.42800000,3.00000000,0.42843282
0.48729240,1872.52670000,1.00000000,0.43230040
0.46845410,2185.59620000,2.00000000,0.42826098
0.48752826,1870.37950000,3.00000000,0.43237262
0.46890187,2162.70970000,1.00000000,0.42836710
0.47027900,2110.44780000,2.00000000,0.42848319
0.46866894,2174.15300000,3.00000000,0.42831646
0.46935430,2142.53980000,1.00000000,0.42843321
0.46898597,2158.54540000,2.00000000,0.42838200
0.46882117,2166.54830000,3.00000000,0.42835190
0.46895325,2160.29660000,1.00000000,0.42837481
0.46869874,2172.59230000,2.00000000,0.42832306
0.47443640,2018.41210000,3.00000000,0.42777563
0.47051870,2104.07500000,1.00000000,0.42848902
0.46979470,2123.75150000,2.00000000,0.42846513
0.46889222,2163.10450000,3.00000000,0.42836867
0.46863127,2176.07230000,1.00000000,0.42831051
0.46854013,2180.83420000,2.00000000,0.42828916
0.46849746,2183.21500000,3.00000000,0.42827266
0.46874166,2170.49780000,1.00000000,0.42833716
0.46858236,2178.60420000,2.00000000,0.42828931
0.46862206,2176.57760000,3.00000000,0.42830441
0.46877837,2168.62870000,1.00000000,0.42834558
0.47144878,2080.23240000,2.00000000,0.42811691
0.46977037,2124.43040000,3.00000000,0.42846173
0.46900162,2158.01030000,1.00000000,0.42838596
0.46884853,2165.30130000,2.00000000,0.42835154
0.46855700,2179.88350000,3.00000000,0.42829185
