like1,parT,chain,KGEval
0.62959630,914.98170000,0.00000000,0.41794342
0.48371986,2028.68740000,0.00000000,0.38737264
0.47281832,1824.05330000,0.00000000,0.38990416
0.95368880,472.24997000,0.00000000,0.30000498
0.95513680,468.71548000,0.00000000,0.29599675
0.48519850,2052.32250000,0.00000000,0.38720100
0.93847850,552.49115000,0.00000000,0.30023293
0.53764516,1105.13660000,0.00000000,0.41901363
0.46939924,1620.42440000,0.00000000,0.39375338
0.46789485,1340.06300000,0.00000000,0.40213534
0.47075754,1692.29030000,0.00000000,0.39239929
0.86959060,619.41656000,0.00000000,0.34483488
0.47061962,1684.37510000,1.00000000,0.39258789
0.85992277,627.76690000,2.00000000,0.34633285
0.46795090,1339.28600000,3.00000000,0.40214084
0.47359294,1836.37340000,1.00000000,0.38964075
0.46792808,1404.47550000,2.00000000,0.39907600
0.48441324,2039.43310000,3.00000000,0.38730948
0.47068940,1738.02330000,1.00000000,0.39150771
0.47061852,1715.15670000,2.00000000,0.39197085
0.47067162,1726.59000000,3.00000000,0.39169960
0.46665150,1369.51750000,1.00000000,0.40094910
0.47209060,1810.37550000,2.00000000,0.39015336
0.47163627,1796.69760000,3.00000000,0.39040445
0.46939826,1619.93810000,1.00000000,0.39376110
0.88165120,609.51620000,2.00000000,0.34110212
0.47052035,1565.78430000,3.00000000,0.39482006
0.58180594,1016.82460000,1.00000000,0.42201002
0.47070855,1689.74800000,2.00000000,0.39245996
0.92679393,572.01580000,3.00000000,0.31435546
0.47052604,1565.53270000,1.00000000,0.39482451
0.48643598,1233.46890000,2.00000000,0.40790973
0.47026125,1575.48200000,3.00000000,0.39460870
0.47046460,1567.99180000,1.00000000,0.39477831
0.63195770,910.59440000,2.00000000,0.41750376
0.47603777,1268.69780000,3.00000000,0.40517634
0.47173417,1800.72180000,1.00000000,0.39032775
0.46993500,1585.11960000,2.00000000,0.39440625
0.96396416,429.08100000,3.00000000,0.21870818
0.48502300,1238.18930000,1.00000000,0.40754285
0.47786978,1893.37930000,2.00000000,0.38866972
0.47064468,1729.58180000,3.00000000,0.39163736
0.47086918,1540.25320000,1.00000000,0.39530686
0.46977252,1591.13760000,2.00000000,0.39431325
0.93815035,343.77090000,3.00000000,0.08053651
0.47033110,1573.43540000,1.00000000,0.39465855
0.49619360,1205.27840000,2.00000000,0.41044420
0.47375748,1838.54110000,3.00000000,0.38959500
