like1,parT,chain,KGEval
1.85034160,1180.76310000,0.00000000,0.02177582
1.85084400,1254.61230000,0.00000000,0.02177582
0.66505384,139.64883000,0.00000000,0.01658537
1.16980890,422.25550000,0.00000000,0.18495570
1.82435070,742.24030000,0.00000000,0.02177582
1.84924260,1041.70530000,0.00000000,0.02177582
1.84267850,825.43050000,0.00000000,0.02177582
1.85016730,1156.62100000,0.00000000,0.02177582
1.84883800,999.19230000,0.00000000,0.02177582
1.85375250,2101.33810000,0.00000000,0.02177582
1.84920330,1037.55660000,0.00000000,0.02177582
1.85164950,1384.26770000,0.00000000,0.02177582
1.59520270,569.42060000,1.00000000,0.02313746
1.45047800,501.72992000,2.00000000,0.06831385
0.77167060,320.68936000,3.00000000,-0.00108501
1.84209170,820.50100000,1.00000000,0.02177582
1.69320080,621.37823000,2.00000000,0.02193855
0.67862850,223.13275000,3.00000000,-0.08891417
1.25583280,442.77527000,1.00000000,0.15096836
0.66344350,143.31024000,2.00000000,0.01101472
0.70845580,293.04276000,3.00000000,-0.14026613
1.42841710,494.23993000,1.00000000,0.07411342
1.74073060,652.84607000,2.00000000,0.02180764
1.38569030,480.26170000,3.00000000,0.09266953
1.26390030,445.05496000,1.00000000,0.14584610
0.68341374,231.99980000,2.00000000,-0.09786836
0.66374576,187.65501000,3.00000000,-0.04917466
0.69509170,280.95218000,1.00000000,-0.13370333
0.67235106,210.30049000,2.00000000,-0.07530222
0.70819620,292.20303000,3.00000000,-0.13981341
0.86663420,351.69724000,1.00000000,0.17113967
0.73082250,94.56829000,2.00000000,0.09419158
0.65999810,158.85052000,3.00000000,-0.01162392
0.73915840,91.84556000,1.00000000,0.09930716
0.66524374,192.44415000,2.00000000,-0.05494261
0.85090670,346.63782000,3.00000000,0.15034638
0.66095110,175.64734000,1.00000000,-0.03416467
0.68473244,234.34505000,2.00000000,-0.10016295
0.65997640,167.24893000,3.00000000,-0.02314687
0.66115420,176.80537000,1.00000000,-0.03564534
0.69095740,244.97403000,2.00000000,-0.10903356
0.65992755,160.05780000,3.00000000,-0.01329474
0.80693340,334.09387000,1.00000000,0.08374200
0.66086460,152.17729000,2.00000000,-0.00213370
0.69597334,260.95593000,3.00000000,-0.12098646
0.67500070,215.92593000,1.00000000,-0.08135061
0.66949630,132.24448000,2.00000000,0.02825630
0.66214100,147.05319000,3.00000000,0.00538528
0.66005784,168.43158000,1.00000000,-0.02473738
0.66853000,201.38832000,2.00000000,-0.06535962
0.65984990,164.24469000,3.00000000,-0.01908306
0.66014000,157.15106000,1.00000000,-0.00923060
0.66840260,201.06255000,2.00000000,-0.06495024
0.65984610,162.20000000,3.00000000,-0.01627449
0.66057960,173.25278000,1.00000000,-0.03107018
0.65990860,166.05165000,2.00000000,-0.02152738
0.65985394,162.45108000,3.00000000,-0.01660568
0.67371774,127.00883000,1.00000000,0.03675684
0.65986960,164.70573000,2.00000000,-0.01968296
0.66002660,158.44151000,3.00000000,-0.01105909
