like1,parT,chain,KGEval
0.44455364,472.30110000,0.00000000,0.54577944
0.44942130,414.46240000,0.00000000,0.54288377
0.44407555,1467.98360000,0.00000000,0.54955806
0.44407555,997.67645000,0.00000000,0.54955806
0.44407555,1319.58070000,0.00000000,0.54955806
0.44407555,1721.77590000,0.00000000,0.54955806
0.44407555,1765.63180000,0.00000000,0.54955806
0.44407555,1270.36910000,0.00000000,0.54955806
0.44407555,949.75830000,0.00000000,0.54955806
0.44435287,481.66200000,0.00000000,0.54643808
0.44407555,832.10940000,0.00000000,0.54955806
0.44407555,1080.12880000,0.00000000,0.54955806
0.44407555,1928.84460000,1.00000000,0.54955806
0.44407555,1170.33540000,2.00000000,0.54955806
0.44407555,1765.63180000,3.00000000,0.54955806
0.44407555,724.98376000,1.00000000,0.54955806
0.44407555,1270.36910000,2.00000000,0.54955806
0.44407555,2059.07620000,3.00000000,0.54955806
0.44407555,1689.40310000,1.00000000,0.54955806
0.44407555,1045.61290000,2.00000000,0.54955806
0.44407555,949.75830000,3.00000000,0.54955806
0.44407555,1276.94260000,1.00000000,0.54955806
0.44407555,2166.60910000,2.00000000,0.54955806
0.44407555,1276.94260000,3.00000000,0.54955806
0.44407555,1170.33540000,1.00000000,0.54955806
0.44407555,1765.63180000,2.00000000,0.54955806
0.44407555,1170.33540000,3.00000000,0.54955806
0.44407555,1664.72270000,1.00000000,0.54955806
0.44407555,724.98376000,2.00000000,0.54955806
0.44407555,894.20410000,3.00000000,0.54955806
0.44407555,853.90370000,1.00000000,0.54955806
0.44407555,1689.40310000,2.00000000,0.54955806
0.44407555,1271.65340000,3.00000000,0.54955806
0.44407555,2139.42290000,1.00000000,0.54955806
0.44407555,1708.18270000,2.00000000,0.54955806
0.44407555,845.70250000,3.00000000,0.54955806
0.44407555,1549.59010000,1.00000000,0.54955806
0.44407555,1765.63180000,2.00000000,0.54955806
0.44407555,1981.67370000,3.00000000,0.54955806
0.44407555,1270.36910000,1.00000000,0.54955806
0.44407555,724.98376000,2.00000000,0.54955806
0.44407555,1270.36910000,3.00000000,0.54955806
0.44407555,949.75830000,1.00000000,0.54955806
0.44407555,1689.40310000,2.00000000,0.54955806
0.44407555,949.75830000,3.00000000,0.54955806
0.44407555,1708.18270000,1.00000000,0.54955806
0.44407555,845.70250000,2.00000000,0.54955806
0.44407555,1708.18270000,3.00000000,0.54955806
