like1,parT,chain,KGEval
0.28832912,1606.87840000,0.00000000,0.54485677
0.51458310,404.65057000,0.00000000,0.51262323
0.29281837,944.37897000,0.00000000,0.54607965
0.60574890,117.35843000,0.00000000,0.17432316
0.66131930,163.26380000,0.00000000,0.26515473
0.42210108,576.79930000,0.00000000,0.53664260
0.30472267,874.06860000,0.00000000,0.54616969
0.31816617,824.43896000,0.00000000,0.54544796
0.28660578,1120.88060000,0.00000000,0.54595996
0.28571835,1142.18930000,0.00000000,0.54594985
0.29558587,924.08790000,0.00000000,0.54627131
0.28819612,1602.58890000,0.00000000,0.54485635
0.28168840,1339.99980000,1.00000000,0.54572796
0.28349460,1241.09450000,2.00000000,0.54587839
0.28342885,1438.90490000,3.00000000,0.54520793
0.28199795,1317.67320000,1.00000000,0.54582404
0.28534093,1514.46600000,2.00000000,0.54493036
0.28632957,1094.16750000,3.00000000,0.54591421
0.28896913,1630.77870000,1.00000000,0.54485425
0.28797710,1574.39890000,2.00000000,0.54487421
0.28635603,1546.20910000,3.00000000,0.54491884
0.28206223,1314.29190000,1.00000000,0.54583089
0.28799635,1021.70530000,2.00000000,0.54602843
0.29740983,1880.14690000,3.00000000,0.54452264
0.28273020,1268.08560000,1.00000000,0.54588423
0.28235906,1411.91380000,2.00000000,0.54534363
0.28227812,1375.95680000,3.00000000,0.54554448
0.28618446,1541.17910000,1.00000000,0.54492592
0.28285182,1429.42610000,2.00000000,0.54525826
0.28238443,1373.54970000,3.00000000,0.54555869
0.28411925,1210.13880000,1.00000000,0.54595773
0.28244257,1418.44500000,2.00000000,0.54531138
0.28234583,1366.36840000,3.00000000,0.54560048
0.28243536,1303.41090000,1.00000000,0.54584029
0.28248370,1371.15780000,2.00000000,0.54557327
0.28170744,1337.28430000,3.00000000,0.54574515
0.28208163,1357.97830000,1.00000000,0.54564283
0.28194392,1322.02120000,2.00000000,0.54581281
0.28173020,1331.01050000,3.00000000,0.54577726
0.28225872,1308.20030000,1.00000000,0.54583954
0.28274822,1427.20470000,2.00000000,0.54526929
0.28191630,1322.74230000,3.00000000,0.54581048
0.28172070,1345.61150000,1.00000000,0.54570417
0.28172615,1331.64230000,2.00000000,0.54577432
0.28829908,1605.89470000,3.00000000,0.54485667
0.29861802,2030.02230000,1.00000000,0.54429149
0.28183250,1325.17300000,2.00000000,0.54580166
0.28171334,1336.05400000,3.00000000,0.54575295
