like1,parT,chain,KGEval
0.42753217,1060.96180000,0.00000000,0.56894752
0.83808960,118.56253000,0.00000000,0.16391030
0.43578090,1763.84890000,0.00000000,0.57352739
0.51682270,607.47943000,0.00000000,0.40160255
0.44081430,876.41595000,0.00000000,0.55795901
0.42855796,1038.01000000,0.00000000,0.56904504
0.43558457,1603.01970000,0.00000000,0.57381280
0.76340044,401.26544000,0.00000000,0.07264557
0.43578090,1836.99460000,0.00000000,0.57352739
0.43578090,1860.21030000,0.00000000,0.57352739
0.43578090,1720.02670000,0.00000000,0.57352739
0.45108125,716.56320000,0.00000000,0.51832089
0.43479535,1448.97810000,1.00000000,0.57626162
0.43579300,1629.33330000,2.00000000,0.57356120
0.43230355,1254.97000000,3.00000000,0.57984112
0.43479526,1449.11010000,1.00000000,0.57625872
0.43200412,1243.56000000,2.00000000,0.57978317
0.42942023,1140.78500000,3.00000000,0.57526956
0.43489100,1486.01250000,1.00000000,0.57559529
0.43578090,1864.41970000,2.00000000,0.57352739
0.43368813,1369.00540000,3.00000000,0.57771769
0.43478200,1444.22220000,1.00000000,0.57636619
0.42868146,1124.59530000,2.00000000,0.57372720
0.43284628,1284.40870000,3.00000000,0.57941255
0.43020648,1157.96600000,1.00000000,0.57664636
0.42785546,1109.46390000,2.00000000,0.57243833
0.43578090,1808.16460000,3.00000000,0.57352739
0.43476152,939.48425000,1.00000000,0.56744031
0.43025044,1161.20940000,2.00000000,0.57691782
0.42763050,1099.60960000,3.00000000,0.57147113
0.43207950,1246.80030000,1.00000000,0.57981650
0.43578090,1886.12120000,2.00000000,0.57352739
0.43002677,1002.39030000,3.00000000,0.56848634
0.45227510,707.29663000,1.00000000,0.51689113
0.43318780,1313.39880000,2.00000000,0.57836461
0.43196200,968.17130000,3.00000000,0.56890453
0.43485114,1474.47490000,1.00000000,0.57579672
0.43314200,1307.62990000,2.00000000,0.57848100
0.43160924,973.94010000,3.00000000,0.56890773
0.42780760,1051.00000000,1.00000000,0.56915659
0.43578090,1903.11650000,2.00000000,0.57352739
0.43501840,1501.36300000,3.00000000,0.57527567
0.42778996,1107.84860000,1.00000000,0.57230890
0.42796734,1072.92930000,2.00000000,0.56897246
0.42782320,1090.38900000,3.00000000,0.57015946
0.43316042,1309.70640000,1.00000000,0.57843417
0.43131024,1217.15090000,2.00000000,0.57932640
0.42850265,1032.03980000,3.00000000,0.56875203
