like1,parT,chain,KGEval
1.03230820,1476.49380000,0.00000000,-0.19001489
1.09606220,1724.50420000,0.00000000,-0.23659077
0.90025866,462.09558000,0.00000000,0.04165771
0.85590440,511.00420000,0.00000000,0.03561695
0.75970730,974.29840000,0.00000000,0.03681728
1.04982820,1524.67610000,0.00000000,-0.19984644
0.69287550,887.05695000,0.00000000,0.09896800
0.65136500,764.82780000,0.00000000,0.21120509
0.66817504,110.27367000,0.00000000,0.10584366
0.73369330,940.41327000,0.00000000,0.06099530
0.76411610,202.75839000,0.00000000,0.08095437
0.81265340,270.74910000,0.00000000,0.06796137
0.66160020,718.19700000,1.00000000,0.23909850
0.65630525,811.45860000,2.00000000,0.16546273
0.65113527,788.14325000,3.00000000,0.18990021
0.72080080,156.51602000,1.00000000,0.09227017
0.69535863,133.39485000,2.00000000,0.09886370
0.68186490,121.83425000,3.00000000,0.10234091
0.76171570,578.90300000,1.00000000,0.16422108
0.65771170,732.98000000,2.00000000,0.22962498
0.65571964,810.01850000,3.00000000,0.16696021
0.66071470,725.70874000,1.00000000,0.23554105
0.66652375,833.06104000,2.00000000,0.14340000
0.64973690,779.38490000,3.00000000,0.19788509
0.67327170,853.63920000,1.00000000,0.12481301
0.65293026,756.18243000,2.00000000,0.21631243
0.65050890,767.78360000,3.00000000,0.20893165
0.65267384,756.92596000,1.00000000,0.21590743
0.64936500,772.53460000,2.00000000,0.20426256
0.65602700,99.79265000,3.00000000,0.10890313
1.12583000,1887.79270000,1.00000000,-0.25813564
0.65583060,743.31170000,2.00000000,0.22543266
0.97366685,1315.55220000,3.00000000,-0.14300140
0.67229736,639.21870000,1.00000000,0.24158748
0.78069884,223.69390000,2.00000000,0.07657115
0.66074604,724.61860000,3.00000000,0.23632116
0.65487190,805.03705000,1.00000000,0.17243574
0.65009380,780.24140000,2.00000000,0.19721002
0.64916015,776.38800000,3.00000000,0.20036747
0.65497375,748.75130000,1.00000000,0.22077283
0.65159600,764.06805000,2.00000000,0.21168679
0.64953000,771.72644000,3.00000000,0.20511706
0.65470700,98.61523000,1.00000000,0.10923447
0.70505890,141.95796000,2.00000000,0.09635648
0.65173876,792.67850000,3.00000000,0.18581323
0.88962126,1155.25760000,1.00000000,-0.08150936
0.88501840,421.02893000,2.00000000,0.04673703
0.72303885,604.58606000,3.00000000,0.21583778
0.65125275,786.41034000,1.00000000,0.19148616
0.64944600,772.08580000,2.00000000,0.20474114
0.64921310,774.23694000,3.00000000,0.20246386
0.65014090,780.33890000,1.00000000,0.19713069
0.64916470,776.43677000,2.00000000,0.20031871
0.64921904,774.48566000,3.00000000,0.20221426
0.66198707,698.63230000,1.00000000,0.24255368
0.65090585,782.20250000,2.00000000,0.19553570
0.64919950,776.96450000,3.00000000,0.19985638
1.04520250,1510.62600000,1.00000000,-0.19724833
0.79476154,243.21756000,2.00000000,0.07281544
1.09402870,1713.75260000,3.00000000,-0.23531351
0.64919007,775.43680000,1.00000000,0.20126425
0.64913450,775.91240000,2.00000000,0.20082636
0.64914210,776.15020000,3.00000000,0.20059970
0.66210544,689.81370000,1.00000000,0.24484423
0.65905654,730.77010000,2.00000000,0.23095967
0.65683705,812.68286000,3.00000000,0.16430909
0.64922160,774.54410000,1.00000000,0.20215419
0.64914950,775.75430000,2.00000000,0.20097337
0.64915700,776.35940000,3.00000000,0.20039626
0.70523300,615.99585000,1.00000000,0.22395202
0.65013360,780.32360000,2.00000000,0.19714362
0.66196734,698.15970000,3.00000000,0.24271529
