like1,parT,chain,KGEval
0.70935804,757.26110000,0.00000000,0.38655696
0.64748585,1014.26160000,0.00000000,0.37088452
0.94033116,540.14545000,0.00000000,0.37185622
0.94097950,536.94543000,0.00000000,0.37136322
0.90797776,2049.00630000,0.00000000,0.02484093
0.91135705,2069.89500000,0.00000000,0.02101105
0.84766614,1778.44790000,0.00000000,0.07764555
0.84492020,637.88904000,0.00000000,0.40406873
0.94456190,520.27300000,0.00000000,0.36823216
0.71093816,1325.16080000,0.00000000,0.22782270
0.87949310,1897.23840000,0.00000000,0.05229827
0.85243010,1793.80480000,0.00000000,0.07357489
0.83166760,250.07527000,1.00000000,0.33497262
0.80392957,676.64830000,2.00000000,0.40565612
0.66155740,850.48254000,3.00000000,0.37077949
0.91922570,2114.23070000,1.00000000,0.01473607
0.67769253,1215.08130000,2.00000000,0.29684880
0.64472240,986.17120000,3.00000000,0.37300435
0.71315030,753.08320000,1.00000000,0.38813718
0.65178320,1039.12200000,2.00000000,0.37100240
0.66860860,1182.14140000,3.00000000,0.32157202
0.79204220,1586.38120000,1.00000000,0.13188964
0.75807710,1484.84940000,2.00000000,0.17390961
0.72805136,1383.31740000,3.00000000,0.21010643
0.65494865,1084.15620000,1.00000000,0.36726493
0.76004046,1491.66430000,2.00000000,0.17108949
0.65418005,888.18610000,3.00000000,0.36814766
0.87190765,315.93185000,1.00000000,0.29824769
0.70255953,765.50660000,2.00000000,0.38323823
0.67406660,813.44183000,3.00000000,0.37495403
0.67687090,1211.21970000,1.00000000,0.29928071
0.65793500,867.02430000,2.00000000,0.36979813
0.67324720,1197.10300000,3.00000000,0.30967578
0.75775460,1483.71980000,1.00000000,0.17451719
0.66630010,1167.10120000,2.00000000,0.33247414
0.64654064,1008.79190000,3.00000000,0.37228403
0.65020865,937.17865000,1.00000000,0.37023430
0.64988685,961.67490000,2.00000000,0.37284422
0.64694310,1010.66750000,3.00000000,0.37186585
0.64835850,968.54193000,1.00000000,0.37323439
0.64488190,988.66693000,2.00000000,0.37263211
0.64531490,998.72940000,3.00000000,0.37300725
0.65003777,932.37210000,1.00000000,0.36938508
0.64675230,973.31683000,2.00000000,0.37294401
0.64497674,993.78920000,3.00000000,0.37246604
0.65489700,881.14087000,1.00000000,0.36884577
0.64994615,960.13140000,2.00000000,0.37261586
0.64544314,999.62670000,3.00000000,0.37302646
