like1,parT,chain,KGEval
1.03671810,2061.90400000,0.00000000,-0.26216122
1.20916990,642.50580000,0.00000000,-0.15862929
1.04729770,1557.41670000,0.00000000,-0.23852099
1.03655300,2082.30250000,0.00000000,-0.26192712
1.02966120,1744.93750000,0.00000000,-0.25587228
1.11254100,1354.26180000,0.00000000,-0.22315386
1.20421710,614.92070000,0.00000000,-0.15310286
1.22398600,1154.96630000,0.00000000,-0.19368920
1.23167680,792.92350000,0.00000000,-0.18649274
1.09102860,1420.77440000,0.00000000,-0.23006207
1.13203170,331.78104000,0.00000000,-0.15158276
1.24746000,935.85736000,0.00000000,-0.19073757
1.03668510,2069.10060000,1.00000000,-0.26209870
1.03539870,1907.01900000,2.00000000,-0.26150344
1.03153620,1825.97830000,3.00000000,-0.26380842
1.03672150,2061.70360000,1.00000000,-0.26215901
1.03650500,2102.90140000,2.00000000,-0.26131113
1.03726180,1618.63440000,3.00000000,-0.24351351
1.12092690,301.19772000,1.00000000,-0.19943982
1.17294440,1249.36600000,2.00000000,-0.20716697
1.03063310,1705.80830000,3.00000000,-0.25147771
1.02966620,1745.69710000,1.00000000,-0.25595482
1.03671700,2178.97600000,2.00000000,-0.26085534
1.25038470,968.10850000,3.00000000,-0.19019660
1.03641260,1923.91940000,1.00000000,-0.26158839
1.03180280,1834.42850000,2.00000000,-0.26388746
1.03040480,1789.68300000,3.00000000,-0.26076629
1.03599190,1913.99990000,1.00000000,-0.26155286
1.03166220,1829.84850000,2.00000000,-0.26396888
1.03036250,1787.77280000,3.00000000,-0.26054536
1.03699300,2015.03540000,1.00000000,-0.26233024
1.03643420,2108.77300000,2.00000000,-0.26102882
1.03616050,2155.64160000,3.00000000,-0.26007398
1.03713260,2033.32200000,1.00000000,-0.26221303
1.03673370,1929.65010000,2.00000000,-0.26161227
1.02980610,1722.30630000,3.00000000,-0.25333492
1.02992690,1767.31020000,1.00000000,-0.25833333
1.02979390,1722.56470000,2.00000000,-0.25336889
1.02968160,1733.75110000,3.00000000,-0.25462357
1.03255700,1854.20010000,1.00000000,-0.26353951
1.03031210,1785.58580000,2.00000000,-0.26032781
1.02989200,1765.64150000,3.00000000,-0.25815376
1.03004290,1774.14220000,1.00000000,-0.25907910
1.02968590,1748.22420000,2.00000000,-0.25623320
1.02966100,1735.26530000,3.00000000,-0.25479373
1.03724360,2025.36610000,1.00000000,-0.26223618
1.00952050,108.62820400,2.00000000,-0.38401160
1.04082180,1594.13450000,3.00000000,-0.24049962
1.18955500,1221.14260000,1.00000000,-0.20264456
1.25140760,979.49570000,2.00000000,-0.19050922
1.03720530,2026.53670000,3.00000000,-0.26222587
1.02965390,1741.74480000,1.00000000,-0.25551569
1.02965040,1738.50500000,2.00000000,-0.25515807
1.02965040,1740.12490000,3.00000000,-0.25533478
1.02971970,1724.23340000,1.00000000,-0.25355966
1.03256260,1854.33230000,2.00000000,-0.26352707
1.02967450,1734.58540000,3.00000000,-0.25471614
1.03066480,1799.94860000,1.00000000,-0.26186027
1.03001100,1772.82290000,2.00000000,-0.25893198
1.02996130,1718.57140000,3.00000000,-0.25291747
1.23104750,788.09750000,1.00000000,-0.18578418
1.05482980,1525.56910000,2.00000000,-0.23714616
1.08017060,208.58932000,3.00000000,-0.50379266
1.02965760,1742.42470000,1.00000000,-0.25559282
1.02965020,1740.46480000,2.00000000,-0.25537130
1.18298270,511.79130000,3.00000000,-0.12474720
1.02982150,1761.67850000,1.00000000,-0.25771582
1.02969120,1750.90170000,2.00000000,-0.25653056
1.02966580,1745.51330000,3.00000000,-0.25593417
1.03065310,1799.63490000,1.00000000,-0.26182252
1.10892260,1362.54360000,2.00000000,-0.22433794
1.04296930,1581.08920000,3.00000000,-0.23948482
