date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,219.037,21.0,1315.49,,,
1990-01-02,279.101,21.0,314.45,0.29,10.5,8.26
1990-01-03,533.915,21.0,244.36,0.18,11.43,9.52
1990-01-04,659.088,21.0,199.2,0.54,4.89,6.54
1990-01-05,506.962,21.0,181.84,0.22,0.41,6.37
1990-01-06,308.764,21.0,171.13,0.13,0.01,6.5
1990-01-07,252.759,21.0,160.34,0.13,0.0,7.21
1990-01-08,207.395,21.0,154.05,0.08,0.15,7.14
1990-01-09,169.18,21.0,149.88,0.46,0.03,6.48
1990-01-10,142.105,21.0,146.66,0.36,0.0,5.54
1990-01-11,121.998,21.0,142.76,0.27,0.39,5.76
1990-01-12,112.136,21.0,139.44,0.27,0.19,5.15
1990-01-13,91.151,21.0,137.65,0.22,0.15,5.82
1990-01-14,77.543,21.0,135.77,0.22,0.33,6.43
1990-01-15,73.137,21.0,132.87,0.19,0.01,6.1
1990-01-16,75.262,21.0,128.09,0.24,0.16,5.74
1990-01-17,73.065,21.0,123.65,0.42,0.01,5.97
1990-01-18,70.121,21.0,119.63,0.26,0.0,5.66
1990-01-19,67.308,21.0,117.11,0.34,0.0,5.43
1990-01-20,66.431,21.0,115.0,0.36,0.0,4.49
1990-01-21,65.766,21.0,113.26,0.45,0.0,4.52
1990-01-22,63.094,21.0,111.78,0.48,0.0,4.68
1990-01-23,62.781,21.0,110.34,0.63,0.0,5.44
1990-01-24,61.305,21.0,109.01,0.53,0.01,7.47
1990-01-25,56.988,21.0,107.73,0.41,0.0,8.51
1990-01-26,53.535,21.0,106.68,0.49,0.0,9.52
1990-01-27,59.091,21.0,110.68,0.4,1.82,8.86
1990-01-28,92.831,21.0,131.52,0.75,8.1,11.42
1990-01-29,136.21,21.0,133.72,0.5,6.64,5.5
1990-01-30,125.702,21.0,137.32,0.65,2.18,7.67
1990-01-31,103.086,21.0,129.96,0.32,0.07,7.61
1990-02-01,121.669,21.0,133.29,0.54,5.45,7.04
1990-02-02,176.209,21.0,131.32,0.34,0.13,6.49
1990-02-03,165.884,21.0,123.55,0.53,0.0,8.2
1990-02-04,125.512,21.0,119.27,0.72,0.0,7.84
1990-02-05,104.107,21.0,114.52,0.81,0.0,10.63
1990-02-06,90.287,21.0,111.19,0.9,0.0,10.91
1990-02-07,80.486,21.0,106.11,0.71,0.0,11.35
1990-02-08,70.211,21.0,101.37,0.65,0.0,10.97
1990-02-09,60.86,21.0,97.13,0.93,0.0,10.97
1990-02-10,60.651,21.0,93.46,1.1,0.0,10.71
1990-02-11,53.443,21.0,91.12,0.92,0.0,11.16
1990-02-12,50.23,21.0,89.61,0.9,0.0,9.16
1990-02-13,58.991,21.0,88.43,1.38,0.0,9.97
1990-02-14,57.308,21.0,87.21,1.2,0.0,8.99
1990-02-15,38.428,21.0,86.06,1.79,0.0,11.06
1990-02-16,31.732,21.0,84.99,1.72,0.0,9.7
1990-02-17,30.733,21.0,84.05,1.73,0.0,9.83
1990-02-18,31.664,21.0,83.13,1.31,0.0,9.41
1990-02-19,33.054,21.0,82.19,0.98,0.0,9.21
1990-02-20,33.022,21.0,81.17,1.85,0.0,12.54
1990-02-21,31.414,21.0,80.24,1.79,0.0,13.4
1990-02-22,30.449,21.0,79.31,1.37,0.0,12.42
1990-02-23,30.68,21.0,78.41,1.98,0.0,12.21
1990-02-24,29.711,21.0,77.43,2.18,0.0,12.39
1990-02-25,33.476,21.0,76.64,2.44,0.0,12.64
1990-02-26,35.219,21.0,75.93,1.73,0.0,10.81
1990-02-27,46.102,21.0,75.14,1.9,0.0,12.15
1990-02-28,52.017,21.0,74.39,2.12,0.0,12.27
1990-03-01,46.08,21.0,73.78,2.44,0.0,12.34
1990-03-02,37.918,21.0,73.31,1.59,0.0,12.1
1990-03-03,39.669,21.0,72.83,1.15,1.07,10.08
1990-03-04,35.22,21.0,72.29,2.28,2.1,7.47
1990-03-05,37.444,21.0,73.01,2.89,0.35,9.63
1990-03-06,35.194,21.0,74.7,2.1,0.0,9.42
1990-03-07,33.893,21.0,72.94,2.08,0.0,10.63
1990-03-08,32.142,21.0,70.73,1.94,0.24,13.13
1990-03-09,28.29,21.0,72.34,0.94,3.18,9.47
1990-03-10,32.885,21.0,78.85,1.72,0.19,13.38
1990-03-11,11.58,21.0,78.75,2.25,0.07,13.71
1990-03-12,11.112,21.0,74.44,2.34,0.41,14.97
1990-03-13,14.475,21.0,70.9,1.84,0.23,13.11
1990-03-14,7.732,21.0,69.61,1.76,0.0,12.61
1990-03-15,5.422,21.0,68.5,2.61,0.0,12.78
1990-03-16,5.237,21.0,67.04,2.82,0.0,13.71
1990-03-17,5.392,21.0,65.57,3.29,0.0,12.89
1990-03-18,4.99,21.0,64.44,3.1,0.0,12.76
1990-03-19,4.76,21.0,63.91,2.76,0.0,13.49
1990-03-20,3.433,21.0,63.49,2.63,0.0,12.46
1990-03-21,3.894,21.0,62.86,3.05,0.0,13.62
1990-03-22,4.077,21.0,62.11,4.23,0.0,15.86
1990-03-23,5.406,21.0,61.7,4.46,0.0,16.73
1990-03-24,4.403,21.0,62.01,2.05,3.35,13.09
1990-03-25,6.214,21.0,63.48,1.92,2.5,10.92
1990-03-26,9.932,21.0,65.85,2.98,0.06,12.01
