date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,303.7,21.0,1861.11,,,
1990-01-02,389.419,21.0,400.67,0.29,10.65,8.32
1990-01-03,738.857,21.0,268.82,0.18,11.97,9.55
1990-01-04,801.46,21.0,216.13,0.53,4.93,6.53
1990-01-05,624.851,21.0,195.08,0.22,0.39,6.46
1990-01-06,393.372,21.0,182.79,0.13,0.01,6.61
1990-01-07,311.462,21.0,171.51,0.13,0.0,7.35
1990-01-08,257.95,21.0,163.68,0.08,0.14,7.27
1990-01-09,218.011,21.0,158.65,0.48,0.02,6.6
1990-01-10,201.224,21.0,155.0,0.37,0.0,5.67
1990-01-11,161.918,21.0,150.83,0.27,0.38,5.85
1990-01-12,143.443,21.0,146.84,0.28,0.18,5.24
1990-01-13,130.659,21.0,144.44,0.22,0.15,5.89
1990-01-14,110.473,21.0,142.31,0.23,0.31,6.56
1990-01-15,102.475,21.0,139.1,0.2,0.01,6.21
1990-01-16,99.497,21.0,133.48,0.25,0.16,5.89
1990-01-17,106.71,21.0,128.93,0.43,0.0,6.1
1990-01-18,96.674,21.0,124.6,0.27,0.0,5.76
1990-01-19,91.731,21.0,121.77,0.33,0.0,5.52
1990-01-20,92.359,21.0,119.5,0.38,0.0,4.63
1990-01-21,89.873,21.0,117.66,0.46,0.0,4.65
1990-01-22,87.962,21.0,116.18,0.49,0.0,4.81
1990-01-23,87.436,21.0,114.73,0.63,0.0,5.5
1990-01-24,83.141,21.0,113.4,0.53,0.01,7.54
1990-01-25,81.12,21.0,112.12,0.42,0.0,8.58
1990-01-26,76.739,21.0,111.03,0.5,0.0,9.62
1990-01-27,83.142,21.0,116.67,0.41,1.91,9.02
1990-01-28,129.327,21.0,140.47,0.75,8.63,11.4
1990-01-29,159.944,21.0,143.01,0.5,6.37,5.55
1990-01-30,166.055,21.0,147.75,0.65,2.26,7.72
1990-01-31,134.073,21.0,140.1,0.33,0.07,7.73
1990-02-01,159.166,21.0,141.9,0.53,5.35,7.07
1990-02-02,210.773,21.0,141.46,0.34,0.13,6.61
1990-02-03,213.062,21.0,133.3,0.52,0.0,8.28
1990-02-04,138.133,21.0,128.15,0.72,0.0,7.96
1990-02-05,125.902,21.0,123.39,0.82,0.0,10.68
1990-02-06,115.2,21.0,117.77,0.88,0.01,10.94
1990-02-07,99.885,21.0,111.74,0.71,0.01,11.4
1990-02-08,84.937,21.0,106.57,0.65,0.0,11.03
