date,outflow,volume,dis_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,0.903,12.937,0.5,,,
1990-01-02,0.903,13.06,0.5,0.11,5.4,0.42
1990-01-03,0.903,13.191,0.5,0.12,1.55,2.71
1990-01-04,0.903,13.287,0.5,0.09,1.14,-0.93
1990-01-05,0.903,13.376,0.5,0.0,0.01,-2.31
1990-01-06,0.903,13.476,0.5,0.12,0.0,1.15
1990-01-07,0.903,13.563,0.5,0.02,1.87,2.28
1990-01-08,0.903,13.652,0.5,0.04,1.0,1.08
1990-01-09,0.903,13.75,0.5,0.0,0.0,0.59
1990-01-10,0.903,13.826,0.5,0.08,0.0,1.65
1990-01-11,0.903,13.899,0.5,0.0,0.0,-1.45
1990-01-12,0.903,13.95,0.5,0.03,0.0,-1.78
1990-01-13,0.903,14.002,0.49,0.04,0.0,-1.28
1990-01-14,0.903,14.066,0.49,0.04,0.25,-0.17
1990-01-15,0.903,14.116,0.49,0.07,0.18,-2.74
1990-01-16,0.903,14.155,0.49,0.08,0.18,-1.65
1990-01-17,0.903,14.192,0.49,0.0,0.0,-2.28
1990-01-18,0.903,14.219,0.49,0.27,6.12,-1.54
1990-01-19,0.903,14.257,0.5,0.1,0.5,-2.43
1990-01-20,0.903,14.283,0.5,0.06,0.0,-1.95
1990-01-21,0.903,14.308,0.5,0.02,0.0,-2.63
1990-01-22,0.903,14.333,0.5,0.06,0.0,-2.32
1990-01-23,0.903,14.346,0.49,0.08,0.0,-1.97
1990-01-24,0.903,14.36,0.5,0.08,0.0,1.6
1990-01-25,0.903,14.386,0.51,0.03,0.0,4.45
1990-01-26,0.903,14.412,0.51,0.42,1.48,5.88
1990-01-27,0.903,14.454,0.51,0.22,0.59,1.92
1990-01-28,0.903,14.533,0.51,0.22,12.53,3.06
1990-01-29,0.903,14.625,0.5,0.13,0.57,-1.61
1990-01-30,0.903,14.721,0.5,0.37,8.46,1.01
1990-01-31,0.903,14.862,0.5,0.29,0.31,2.87
1990-02-01,0.907,14.947,0.5,0.2,2.32,1.24
1990-02-02,0.949,15.13,0.5,0.45,2.14,1.88
1990-02-03,0.949,15.563,0.5,0.37,3.83,5.43
1990-02-04,0.949,15.891,0.5,0.18,0.2,2.1
1990-02-05,0.949,16.246,0.5,0.36,0.0,2.55
1990-02-06,0.949,16.533,0.5,0.49,0.0,5.71
1990-02-07,0.949,16.753,0.5,0.5,3.76,4.36
1990-02-08,0.949,16.929,0.5,0.39,0.19,5.02
1990-02-09,0.949,17.157,0.5,0.47,0.27,6.87
1990-02-10,0.949,17.402,0.5,0.47,0.0,7.13
1990-02-11,0.949,17.65,0.5,0.45,0.13,4.29
1990-02-12,0.949,17.911,0.5,0.81,0.33,2.54
1990-02-13,0.949,18.156,0.5,1.08,0.42,5.7
1990-02-14,0.949,18.347,0.5,0.57,0.0,5.65
1990-02-15,0.949,18.507,0.49,0.5,0.0,3.97
1990-02-16,0.949,18.625,0.49,0.33,0.0,2.88
1990-02-17,0.949,18.73,0.49,0.33,0.0,1.2
1990-02-18,0.949,18.849,0.49,0.62,0.0,3.74
1990-02-19,0.949,18.952,0.49,0.54,0.73,5.83
1990-02-20,0.949,19.027,0.49,0.45,0.0,3.51
1990-02-21,0.949,19.087,0.5,0.56,0.9,6.61
1990-02-22,0.949,19.151,0.5,0.56,3.94,5.46
1990-02-23,0.949,19.237,0.49,0.54,0.16,2.9
1990-02-24,0.949,19.268,0.49,2.24,0.0,7.77
1990-02-25,0.949,19.314,0.49,1.05,0.0,8.18
1990-02-26,0.949,19.356,0.49,1.09,0.0,6.11
1990-02-27,0.949,19.37,0.49,0.8,0.0,5.89
1990-02-28,0.949,19.371,0.49,0.71,0.0,6.63
1990-03-01,0.949,19.385,0.49,0.61,0.0,4.18
1990-03-02,0.949,19.386,0.49,0.59,0.38,1.95
1990-03-03,0.949,19.402,0.49,0.51,0.46,-2.19
1990-03-04,0.949,19.417,0.49,1.46,0.0,-3.36
1990-03-05,0.949,19.431,0.49,2.06,0.0,-1.49
1990-03-06,0.949,19.431,0.49,1.78,0.0,-0.62
1990-03-07,0.949,19.431,0.49,2.22,0.0,2.67
1990-03-08,0.949,19.43,0.49,3.06,0.94,8.71
1990-03-09,0.945,19.415,0.49,0.86,0.2,4.92
1990-03-10,0.903,19.4,0.49,0.8,0.0,2.15
1990-03-11,0.903,19.383,0.49,2.38,0.0,10.01
1990-03-12,0.907,19.354,0.49,1.27,0.61,8.12
1990-03-13,0.949,19.338,0.49,1.39,0.26,9.38
1990-03-14,0.949,19.309,0.49,1.31,0.0,8.33
1990-03-15,0.949,19.293,0.49,0.98,0.0,3.4
1990-03-16,0.94,19.278,0.49,2.45,0.0,6.14
1990-03-17,0.845,19.263,0.49,3.59,0.0,10.02
1990-03-18,0.845,19.248,0.49,3.23,0.0,9.76
1990-03-19,0.854,19.231,0.49,2.14,0.0,7.39
1990-03-20,0.949,19.202,0.49,2.66,0.0,8.04
1990-03-21,0.949,19.186,0.49,3.15,0.0,10.44
1990-03-22,0.949,19.155,0.49,3.76,0.0,10.95
1990-03-23,0.949,19.124,0.49,2.51,0.1,11.78
1990-03-24,0.945,19.078,0.49,0.55,1.66,5.56
1990-03-25,0.907,19.033,0.49,0.94,0.05,3.07
1990-03-26,0.949,18.989,0.49,1.17,0.4,1.31
1990-03-27,0.949,18.958,0.49,1.35,0.1,0.21
1990-03-28,0.949,18.928,0.49,1.19,0.0,-0.71
1990-03-29,0.949,18.897,0.49,1.99,0.0,1.65
1990-03-30,0.94,18.869,0.49,1.05,0.02,0.04
1990-03-31,0.845,18.854,0.49,2.58,0.0,2.98
