date,outflow,volume,dis_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,,,2.54,,,
1990-01-02,,,0.12,0.05,3.4,4.72
1990-01-03,,,0.13,0.01,0.12,3.58
1990-01-04,,,0.22,0.35,3.96,3.28
1990-01-05,,,0.25,0.25,1.32,2.28
1990-01-06,,,0.23,0.03,0.02,0.23
1990-01-07,,,0.22,0.04,0.1,1.95
1990-01-08,,,0.27,0.32,4.03,1.14
1990-01-09,,,0.26,0.13,0.21,1.06
1990-01-10,,,0.25,0.02,0.38,1.18
1990-01-11,,,0.24,0.0,0.04,-1.68
1990-01-12,,,0.26,0.1,0.58,1.05
1990-01-13,,,0.27,0.28,0.44,2.82
1990-01-14,,,0.26,0.03,0.01,0.73
1990-01-15,,,0.24,0.03,0.01,0.04
1990-01-16,,,0.22,0.0,0.0,-0.56
1990-01-17,,,0.2,0.06,0.0,-0.49
1990-01-18,,,0.18,0.01,0.0,-1.58
1990-01-19,,,0.17,0.02,0.19,-2.24
1990-01-20,,,0.15,0.04,0.0,-1.29
1990-01-21,,,0.14,0.07,0.0,-1.75
1990-01-22,,,0.14,0.16,0.0,-1.23
1990-01-23,,,0.13,0.26,0.0,-1.1
1990-01-24,,,0.13,0.3,0.0,1.03
1990-01-25,,,0.16,0.15,0.0,3.27
1990-01-26,,,0.19,0.34,0.0,7.41
1990-01-27,,,0.23,0.34,0.92,5.29
1990-01-28,,,0.23,0.35,0.15,6.4
1990-01-29,,,0.22,0.03,2.74,0.52
1990-01-30,,,0.2,0.39,0.15,2.16
1990-01-31,,,0.19,0.19,0.0,2.03
1990-02-01,,,0.2,0.23,1.85,3.01
1990-02-02,,,0.18,0.53,0.12,3.08
1990-02-03,,,0.17,0.13,0.0,2.9
1990-02-04,,,0.16,0.2,0.0,4.14
1990-02-05,,,0.16,0.37,0.0,4.53
1990-02-06,,,0.15,0.42,0.03,4.58
1990-02-07,,,0.15,0.38,0.12,5.85
1990-02-08,,,0.14,0.28,0.0,4.8
1990-02-09,,,0.14,0.39,0.0,7.21
1990-02-10,,,0.14,0.39,0.0,5.67
1990-02-11,,,0.13,0.35,0.0,5.87
1990-02-12,,,0.13,0.94,0.0,6.56
1990-02-13,,,0.12,1.51,0.01,7.52
1990-02-14,,,0.12,1.01,0.0,6.77
1990-02-15,,,0.12,1.29,0.0,7.48
1990-02-16,,,0.12,1.27,0.0,6.99
1990-02-17,,,0.12,0.75,0.0,6.26
1990-02-18,,,0.12,0.93,0.0,7.02
1990-02-19,,,0.12,0.88,0.0,5.54
1990-02-20,,,0.12,0.57,0.0,5.94
1990-02-21,,,0.12,0.63,0.2,6.74
1990-02-22,,,0.12,0.66,0.0,6.74
1990-02-23,,,0.12,1.22,0.0,6.95
1990-02-24,,,0.11,1.54,0.0,7.27
1990-02-25,,,0.12,1.68,0.0,7.54
1990-02-26,,,0.12,1.05,0.0,6.1
1990-02-27,,,0.11,1.06,0.0,8.48
1990-02-28,,,0.11,1.56,0.0,9.08
1990-03-01,,,0.11,1.93,0.0,8.96
1990-03-02,,,0.11,1.12,0.0,6.8
1990-03-03,,,0.11,1.01,0.33,-0.01
1990-03-04,,,0.12,1.14,0.0,-0.51
1990-03-05,,,0.11,0.71,0.0,-1.04
1990-03-06,,,0.11,1.39,0.0,0.15
1990-03-07,,,0.11,1.78,0.0,2.86
1990-03-08,,,0.12,1.71,0.0,6.39
1990-03-09,,,0.12,0.84,3.48,4.84
1990-03-10,,,0.11,1.14,0.1,5.6
1990-03-11,,,0.11,1.26,0.0,7.04
1990-03-12,,,0.11,1.31,0.32,9.57
1990-03-13,,,0.11,1.27,0.28,8.5
1990-03-14,,,0.11,1.51,1.51,10.78
1990-03-15,,,0.11,1.17,0.1,5.85
1990-03-16,,,0.11,2.33,0.0,7.16
1990-03-17,,,0.11,2.41,0.0,7.08
1990-03-18,,,0.11,1.76,0.0,8.33
1990-03-19,,,0.11,1.12,0.02,4.94
1990-03-20,,,0.11,1.77,0.0,6.4
1990-03-21,,,0.11,2.75,0.0,9.08
1990-03-22,,,0.11,3.03,0.0,11.32
1990-03-23,,,0.11,3.6,0.0,14.49
1990-03-24,,,0.12,1.22,0.92,9.47
1990-03-25,,,0.12,1.1,0.29,6.69
1990-03-26,,,0.11,1.72,0.0,4.28
1990-03-27,,,0.11,1.8,0.06,1.46
1990-03-28,,,0.11,2.06,0.0,1.23
1990-03-29,,,0.11,2.07,0.0,2.81
1990-03-30,,,0.11,2.23,0.0,0.41
1990-03-31,,,0.11,2.35,0.0,5.33
1990-04-01,,,0.12,1.33,1.39,5.69
1990-04-02,,,0.15,0.95,3.1,5.75
1990-04-03,,,0.16,1.58,0.75,6.61
1990-04-04,,,0.14,1.68,0.0,3.41
1990-04-05,,,0.14,1.84,0.79,6.89
1990-04-06,,,0.15,1.61,4.83,7.77
1990-04-07,,,0.18,1.46,1.45,6.4
1990-04-08,,,0.17,2.3,0.02,5.03
1990-04-09,,,0.16,1.58,0.63,3.97
1990-04-10,,,0.16,1.23,0.29,2.07
1990-04-11,,,0.14,2.34,0.0,2.56
1990-04-12,,,0.13,2.78,0.0,8.52
1990-04-13,,,0.13,2.16,0.0,7.12
1990-04-14,,,0.15,2.0,5.49,7.7
1990-04-15,,,0.14,2.34,0.26,6.22
1990-04-16,,,0.12,2.73,0.31,7.0
1990-04-17,,,0.12,2.99,0.0,5.61
1990-04-18,,,0.12,2.07,0.74,4.01
1990-04-19,,,0.11,2.69,0.01,5.66
1990-04-20,,,0.12,2.86,0.18,6.35
1990-04-21,,,0.13,2.1,2.56,3.15
1990-04-22,,,0.12,1.96,0.12,1.74
1990-04-23,,,0.12,2.12,3.03,2.89
1990-04-24,,,0.11,2.16,0.54,5.39
1990-04-25,,,0.11,2.22,0.03,5.31
1990-04-26,,,0.11,2.28,3.56,6.29
1990-04-27,,,0.11,2.36,0.35,4.97
1990-04-28,,,0.11,4.0,0.0,7.88
1990-04-29,,,0.11,3.2,0.0,8.02
1990-04-30,,,0.11,2.95,0.0,9.41
1990-05-01,,,0.11,1.92,1.01,6.78
1990-05-02,,,0.11,1.64,0.49,4.3
1990-05-03,,,0.11,2.79,0.0,5.71
1990-05-04,,,0.11,4.85,0.0,8.0
1990-05-05,,,0.11,4.54,0.0,8.66
1990-05-06,,,0.11,4.03,0.0,9.17
1990-05-07,,,0.11,4.46,0.0,10.55
1990-05-08,,,0.11,4.65,0.0,12.18
1990-05-09,,,0.11,3.24,0.54,10.81
1990-05-10,,,0.11,3.61,1.24,11.69
1990-05-11,,,0.11,2.1,0.82,7.5
1990-05-12,,,0.11,4.33,0.0,11.23
1990-05-13,,,0.11,3.8,0.8,12.05
1990-05-14,,,0.11,3.33,0.0,10.97
1990-05-15,,,0.1,5.45,0.0,13.06
1990-05-16,,,0.11,5.22,0.0,14.24
1990-05-17,,,0.11,4.27,0.08,15.1
1990-05-18,,,0.11,4.85,0.29,14.82
1990-05-19,,,0.12,4.36,0.41,13.95
1990-05-20,,,0.11,3.54,4.21,15.1
1990-05-21,,,0.12,4.11,0.14,14.49
1990-05-22,,,0.2,3.51,1.89,13.72
1990-05-23,,,0.27,3.57,3.38,13.46
1990-05-24,,,0.46,2.77,9.12,11.17
1990-05-25,,,0.46,2.95,0.24,9.61
1990-05-26,,,0.42,4.08,0.0,12.98
1990-05-27,,,0.41,3.77,4.9,15.44
1990-05-28,,,0.43,2.84,2.22,11.91
1990-05-29,,,0.4,4.59,0.05,10.68
1990-05-30,,,0.37,5.25,0.0,13.9
1990-05-31,,,0.33,4.01,0.0,13.87
1990-06-01,,,0.3,5.43,0.0,14.22
1990-06-02,,,0.27,5.25,0.0,15.55
1990-06-03,,,0.24,6.28,0.0,16.63
1990-06-04,,,0.24,6.05,1.26,18.49
1990-06-05,,,0.26,3.97,5.6,16.15
1990-06-06,,,0.25,3.0,1.56,11.54
1990-06-07,,,0.23,4.37,0.02,13.6
1990-06-08,,,0.21,4.95,0.0,16.16
1990-06-09,,,0.19,4.23,0.0,14.27
1990-06-10,,,0.17,4.54,0.0,14.78
1990-06-11,,,0.19,4.83,2.37,14.25
1990-06-12,,,0.23,2.54,2.8,12.8
1990-06-13,,,0.23,4.1,0.14,13.91
1990-06-14,,,0.3,3.93,11.56,15.25
1990-06-15,,,0.32,3.15,3.8,13.04
1990-06-16,,,0.3,5.38,0.08,16.14
1990-06-17,,,0.27,4.76,0.07,16.47
1990-06-18,,,0.24,3.79,0.0,15.91
1990-06-19,,,0.22,5.81,0.0,17.21
1990-06-20,,,0.2,4.12,0.08,15.15
1990-06-21,,,0.18,4.17,0.07,16.0
1990-06-22,,,0.17,4.99,0.0,17.89
1990-06-23,,,0.15,4.28,0.04,17.2
1990-06-24,,,0.14,5.64,0.07,17.32
1990-06-25,,,0.14,5.44,0.81,19.08
1990-06-26,,,0.13,5.07,0.0,19.46
1990-06-27,,,0.13,5.09,1.33,19.55
1990-06-28,,,0.14,4.61,1.12,19.55
1990-06-29,,,0.18,4.69,7.16,18.45
1990-06-30,,,0.17,5.69,0.0,19.44
1990-07-01,,,0.15,5.0,0.0,19.68
1990-07-02,,,0.14,5.0,0.0,17.12
1990-07-03,,,0.13,5.18,0.0,19.62
1990-07-04,,,0.12,4.48,0.0,16.64
1990-07-05,,,0.12,6.1,0.0,18.56
1990-07-06,,,0.11,5.55,0.0,20.22
1990-07-07,,,0.11,4.34,0.0,14.87
1990-07-08,,,0.1,6.13,0.0,17.95
1990-07-09,,,0.1,7.31,0.0,20.35
1990-07-10,,,0.1,5.93,0.0,19.12
1990-07-11,,,0.1,7.4,0.0,18.14
1990-07-12,,,0.1,7.04,0.02,20.05
1990-07-13,,,0.1,5.23,0.0,19.15
1990-07-14,,,0.1,6.21,1.14,19.63
1990-07-15,,,0.13,7.08,0.27,20.59
1990-07-16,,,0.17,3.71,7.47,16.46
1990-07-17,,,0.16,6.33,0.29,19.13
1990-07-18,,,0.13,6.79,0.0,19.73
1990-07-19,,,0.12,7.39,0.0,21.55
1990-07-20,,,0.11,7.21,0.0,21.93
1990-07-21,,,0.11,6.23,0.0,21.62
1990-07-22,,,0.1,6.95,0.0,21.39
1990-07-23,,,0.11,6.24,0.0,22.33
1990-07-24,,,0.1,3.77,0.0,19.8
