date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,141.043,48.452,4.73,,,
1990-01-02,117.337,51.449,4.16,0.16,3.76,4.45
1990-01-03,105.435,49.725,4.15,0.41,1.27,5.88
1990-01-04,104.768,49.038,4.14,0.14,0.42,3.73
1990-01-05,104.82,48.373,4.14,0.22,0.0,4.78
1990-01-06,105.34,49.851,4.14,0.2,0.19,7.47
1990-01-07,104.542,49.198,4.14,0.33,0.53,7.27
1990-01-08,102.094,46.121,4.13,0.18,0.3,4.19
1990-01-09,102.58,45.482,4.18,0.17,0.0,3.04
1990-01-10,103.691,48.038,8.22,0.11,0.0,2.61
1990-01-11,103.257,47.005,10.12,0.15,0.0,2.59
1990-01-12,102.624,46.704,10.03,0.16,0.0,1.17
1990-01-13,102.094,45.49,9.66,0.17,0.0,3.43
1990-01-14,97.806,47.761,9.26,0.11,0.0,2.8
1990-01-15,37.467,49.635,8.87,0.2,0.0,3.55
1990-01-16,79.707,47.328,8.52,0.16,0.0,3.56
1990-01-17,104.23,48.076,8.18,0.2,0.0,2.27
1990-01-18,104.038,48.152,7.9,0.24,0.11,4.22
1990-01-19,103.977,47.3,7.65,0.08,0.0,2.14
1990-01-20,100.246,48.347,7.38,0.13,0.0,1.43
1990-01-21,61.027,51.478,7.13,0.19,0.0,2.83
1990-01-22,5.62,51.312,6.91,0.23,0.0,3.3
1990-01-23,63.71,51.537,6.72,0.34,0.0,4.04
1990-01-24,70.367,50.962,6.56,0.66,0.0,9.78
1990-01-25,70.071,52.374,6.48,0.69,0.03,9.88
1990-01-26,70.271,51.963,6.5,0.74,0.94,9.58
1990-01-27,73.483,51.321,7.28,0.51,2.16,7.66
1990-01-28,70.783,51.347,11.08,0.81,11.04,7.28
1990-01-29,47.242,51.473,12.22,0.46,1.64,3.62
1990-01-30,68.761,49.65,12.88,1.16,5.53,5.57
1990-01-31,72.471,49.46,13.66,0.77,1.02,7.84
1990-02-01,109.347,50.091,14.48,1.02,5.83,5.28
1990-02-02,112.054,47.403,14.34,0.81,0.98,6.96
1990-02-03,105.007,48.352,14.0,1.0,2.34,9.99
1990-02-04,64.007,52.008,13.46,0.41,0.45,7.19
