date,outflow,volume,dis_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,1693.25,243.121,0.61,,,
1990-01-02,1282.25,251.025,0.67,0.27,5.07,6.12
1990-01-03,1225.001,242.775,0.35,0.4,2.87,6.28
1990-01-04,1391.759,248.717,0.25,0.21,2.41,4.91
1990-01-05,1142.833,241.887,0.2,0.31,0.22,5.76
1990-01-06,857.662,216.611,0.17,0.21,0.21,6.31
1990-01-07,891.912,218.067,0.16,0.33,0.5,7.1
1990-01-08,955.407,231.055,0.15,0.24,0.8,4.93
1990-01-09,1036.833,238.471,0.14,0.36,0.01,5.42
1990-01-10,795.994,232.294,0.14,0.27,0.0,5.44
1990-01-11,839.499,232.976,0.13,0.22,0.05,3.75
1990-01-12,949.66,237.382,0.13,0.41,0.0,4.32
1990-01-13,885.989,246.615,0.12,0.35,0.0,5.94
1990-01-14,807.908,246.862,0.12,0.22,0.0,5.62
1990-01-15,575.584,246.055,0.12,0.32,0.06,5.01
1990-01-16,809.409,251.259,0.12,0.33,0.0,5.05
1990-01-17,774.745,243.556,0.12,0.27,0.0,4.72
1990-01-18,809.413,242.608,0.12,0.23,0.01,4.16
1990-01-19,620.491,229.16,0.12,0.13,0.0,3.04
1990-01-20,670.163,241.037,0.12,0.29,0.0,3.38
1990-01-21,643.081,250.206,0.11,0.44,0.0,4.52
1990-01-22,354.414,251.827,0.11,0.38,0.0,4.14
1990-01-23,680.91,253.321,0.11,0.4,0.0,4.4
1990-01-24,708.243,253.084,0.11,0.59,0.0,7.74
1990-01-25,657.825,250.714,0.11,0.51,0.25,8.5
1990-01-26,672.077,252.973,0.12,0.6,0.94,9.61
1990-01-27,577.165,248.839,0.18,0.73,1.54,8.67
1990-01-28,251.419,245.068,0.34,0.78,9.91,7.96
1990-01-29,299.911,238.479,0.45,0.45,4.49,3.53
1990-01-30,541.409,237.393,0.38,0.92,4.14,5.81
1990-01-31,554.242,245.677,0.39,0.64,1.58,7.6
1990-02-01,654.579,250.727,0.33,0.68,5.8,4.98
1990-02-02,747.578,254.458,0.33,0.79,1.19,7.2
1990-02-03,589.242,248.918,0.29,0.64,1.03,8.6
1990-02-04,329.664,247.902,0.26,0.35,0.58,7.54
1990-02-05,147.578,246.655,0.23,0.55,0.12,8.32
1990-02-06,606.829,251.537,0.2,0.77,0.95,9.57
1990-02-07,639.248,248.371,0.18,0.9,1.2,9.6
1990-02-08,769.998,248.606,0.17,0.65,0.03,9.42
1990-02-09,728.074,245.998,0.15,0.5,0.01,10.24
1990-02-10,732.741,248.192,0.14,0.55,0.0,11.42
1990-02-11,511.915,246.942,0.14,0.68,0.01,9.59
1990-02-12,322.495,249.636,0.13,1.34,0.08,8.6
