date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,16.084,53.089,2.88,,,
1990-01-02,14.796,52.828,2.87,0.09,6.83,0.74
1990-01-03,13.692,52.557,2.88,0.01,1.34,1.25
1990-01-04,13.692,52.165,2.87,0.0,2.72,-0.22
1990-01-05,13.584,51.773,2.87,0.0,0.1,0.73
1990-01-06,12.171,51.401,2.88,0.01,0.1,2.09
1990-01-07,9.615,51.239,2.88,0.06,12.12,1.16
1990-01-08,8.692,51.074,2.88,0.0,7.58,0.3
1990-01-09,8.65,50.878,2.88,0.0,0.24,-0.62
1990-01-10,8.194,50.683,2.88,0.0,0.06,-0.84
1990-01-11,8.236,50.476,2.87,0.0,0.02,-0.89
1990-01-12,8.65,50.153,2.87,0.0,0.0,-1.16
1990-01-13,7.903,49.878,2.87,0.0,0.0,-1.55
1990-01-14,4.665,49.813,2.86,0.0,0.0,-0.93
1990-01-15,4.427,49.742,2.86,0.11,5.73,-0.2
1990-01-16,5.858,49.611,2.86,0.07,0.23,-1.23
1990-01-17,5.498,49.484,2.86,0.0,0.07,-0.45
1990-01-18,5.431,49.39,2.86,0.18,6.13,-1.15
1990-01-19,4.732,49.314,2.86,0.08,1.5,-2.21
1990-01-20,5.026,49.123,2.86,0.01,0.01,-1.04
1990-01-21,4.202,48.998,2.86,0.0,0.0,-2.19
1990-01-22,3.119,48.941,2.86,0.0,0.0,-3.1
1990-01-23,2.317,48.973,2.85,0.0,0.0,-0.67
1990-01-24,2.593,49.009,2.88,0.07,0.0,2.98
1990-01-25,2.593,49.08,2.88,0.06,2.3,4.17
1990-01-26,2.643,49.207,2.87,0.1,5.05,3.8
1990-01-27,3.228,49.345,2.88,0.06,0.51,0.35
1990-01-28,3.6,49.91,2.88,0.21,13.6,1.32
1990-01-29,4.108,50.193,2.87,0.0,0.48,-2.38
1990-01-30,9.699,50.0,2.87,0.11,1.82,0.38
1990-01-31,9.615,49.848,2.87,0.47,0.63,3.77
1990-02-01,8.825,49.81,2.87,0.26,7.88,0.01
1990-02-02,10.24,49.729,2.88,0.3,3.98,1.8
1990-02-03,9.349,49.916,2.88,0.17,1.15,4.25
1990-02-04,5.431,51.054,2.87,0.04,0.63,2.21
1990-02-05,4.874,51.784,2.87,0.21,0.0,3.68
1990-02-06,6.869,52.299,2.87,0.52,0.22,5.07
1990-02-07,7.738,52.733,2.86,0.35,0.0,4.71
1990-02-08,8.153,53.304,2.87,0.47,0.26,6.34
1990-02-09,7.663,54.048,2.87,0.48,2.56,3.12
1990-02-10,7.042,54.755,2.86,0.38,0.1,4.84
1990-02-11,4.66,55.685,2.87,0.36,0.81,3.1
1990-02-12,9.367,56.095,2.87,0.52,5.21,2.74
1990-02-13,16.744,55.832,2.86,0.47,0.21,4.53
1990-02-14,16.242,55.465,2.86,0.35,0.0,3.79
1990-02-15,16.794,55.007,2.86,0.3,0.0,3.76
1990-02-16,16.686,54.578,2.86,0.35,0.0,3.81
1990-02-17,15.015,54.22,2.85,0.43,0.0,1.8
1990-02-18,9.574,54.228,2.85,0.33,0.0,2.66
1990-02-19,8.51,54.303,2.85,0.48,0.48,3.02
1990-02-20,11.991,54.138,2.85,0.43,0.0,6.71
1990-02-21,11.941,53.943,2.85,0.47,0.92,6.06
1990-02-22,11.439,53.741,2.85,0.59,0.47,3.72
1990-02-23,11.991,53.475,2.85,0.83,0.0,7.93
1990-02-24,11.393,53.19,2.85,1.26,0.0,9.88
1990-02-25,4.772,53.355,2.85,0.62,0.87,7.02
1990-02-26,4.152,53.563,2.85,0.61,0.14,4.81
1990-02-27,2.643,53.891,2.84,0.68,0.0,5.5
1990-02-28,3.169,54.178,2.84,0.74,0.0,4.92
1990-03-01,2.919,54.466,2.85,0.68,0.0,4.3
1990-03-02,3.261,54.685,2.85,0.61,2.96,1.08
1990-03-03,3.851,54.821,2.85,0.54,0.91,-1.34
1990-03-04,2.292,55.023,2.85,0.73,0.0,-2.17
1990-03-05,2.434,55.186,2.84,1.17,0.0,-0.23
1990-03-06,3.851,55.23,2.84,1.26,0.0,1.26
1990-03-07,2.234,55.381,2.84,1.51,0.0,3.38
1990-03-08,1.597,55.628,2.84,1.47,2.1,6.54
1990-03-09,1.613,55.841,2.84,0.87,0.92,4.67
1990-03-10,1.819,56.017,2.84,0.89,0.31,1.79
1990-03-11,2.111,56.16,2.84,1.7,0.0,7.66
1990-03-12,2.292,56.307,2.84,1.22,0.3,8.08
1990-03-13,2.276,56.489,2.84,1.18,0.0,6.64
1990-03-14,2.095,56.673,2.84,0.99,3.2,4.88
1990-03-15,2.095,56.851,2.84,1.09,0.1,3.55
1990-03-16,2.095,57.055,2.84,1.54,0.0,4.31
1990-03-17,2.095,57.201,2.84,2.01,0.0,8.76
1990-03-18,2.111,57.378,2.84,1.75,0.0,8.97
1990-03-19,2.276,57.52,2.84,2.06,0.0,8.74
1990-03-20,2.137,57.661,2.84,1.92,0.0,8.3
1990-03-21,2.593,57.768,2.84,2.18,0.0,9.16
1990-03-22,2.568,57.881,2.85,1.92,0.0,8.6
1990-03-23,2.276,58.067,2.86,1.24,4.6,6.16
1990-03-24,2.095,58.314,2.85,0.84,3.91,3.51
1990-03-25,2.111,58.52,2.85,0.94,1.28,2.84
1990-03-26,2.276,58.627,2.85,0.99,0.66,1.11
1990-03-27,2.137,58.729,2.85,1.04,0.0,0.04
1990-03-28,2.568,58.768,2.85,1.11,0.0,-0.04
1990-03-29,2.317,58.833,2.85,1.06,0.56,0.19
1990-03-30,2.593,58.83,2.85,0.99,0.27,0.17
1990-03-31,2.593,58.798,2.85,1.8,0.0,2.28
1990-04-01,2.593,58.813,2.84,1.94,1.33,6.65
1990-04-02,2.593,58.994,2.85,1.43,1.19,6.62
1990-04-03,2.618,59.2,2.86,1.08,8.88,2.39
1990-04-04,2.869,59.308,2.86,1.06,1.07,0.91
1990-04-05,2.593,59.45,2.88,1.02,8.91,0.95
1990-04-06,2.593,59.608,2.89,0.63,15.02,-0.96
1990-04-07,2.593,59.934,2.88,1.35,10.16,2.17
1990-04-08,2.593,60.257,2.88,1.48,0.48,2.08
1990-04-09,2.593,60.579,2.88,1.21,1.89,2.85
1990-04-10,2.652,60.889,2.88,1.09,0.16,0.29
1990-04-11,3.257,61.079,2.88,0.97,1.44,1.82
1990-04-12,2.773,61.405,2.88,1.28,5.67,3.27
1990-04-13,2.593,61.764,2.88,1.16,1.53,4.03
1990-04-14,2.593,62.166,2.88,1.15,6.03,2.2
1990-04-15,2.593,62.596,2.88,1.57,1.27,4.52
1990-04-16,2.593,62.981,2.89,1.01,3.64,1.82
1990-04-17,2.593,63.327,2.89,1.51,2.71,3.69
1990-04-18,2.593,63.635,2.89,1.54,2.69,1.69
1990-04-19,2.609,63.907,2.89,1.43,4.41,2.35
1990-04-20,2.789,64.132,2.94,1.16,6.79,2.46
1990-04-21,2.773,64.33,2.95,1.18,22.89,-1.67
1990-04-22,2.593,64.566,3.13,1.11,15.82,-1.71
1990-04-23,2.609,64.838,3.09,1.33,20.88,1.6
1990-04-24,2.823,65.11,2.99,1.02,8.15,2.83
1990-04-25,3.144,65.384,2.96,1.73,3.1,2.43
1990-04-26,2.418,65.707,2.95,1.68,0.08,2.46
1990-04-27,0.489,66.173,2.94,2.04,0.0,2.44
1990-04-28,0.394,66.642,2.93,3.04,0.0,4.19
1990-04-29,0.394,67.147,2.93,3.06,0.0,5.79
1990-04-30,0.394,67.653,2.92,3.28,0.0,7.33
1990-05-01,0.394,68.197,2.91,2.85,0.01,9.51
1990-05-02,0.394,68.737,3.06,3.26,0.0,8.18
1990-05-03,0.394,69.24,4.07,3.93,0.0,9.22
1990-05-04,0.511,69.698,5.02,4.2,0.0,8.62
1990-05-05,2.128,70.0,5.74,3.84,0.0,8.72
1990-05-06,5.882,70.0,6.28,4.15,1.3,9.65
1990-05-07,6.944,69.995,6.67,3.6,0.03,8.81
1990-05-08,8.525,69.938,6.94,2.98,0.15,8.42
1990-05-09,7.78,69.85,7.12,1.41,2.9,7.32
1990-05-10,8.65,69.655,7.24,1.66,1.71,6.42
1990-05-11,8.194,69.456,7.29,1.55,0.05,6.77
1990-05-12,7.844,69.256,7.33,2.51,0.0,8.06
1990-05-13,3.935,69.453,7.53,1.95,13.41,6.06
1990-05-14,3.666,69.616,7.61,2.52,0.42,7.02
1990-05-15,7.738,69.414,7.6,2.43,0.0,8.16
1990-05-16,8.194,69.152,7.54,3.04,0.0,8.62
1990-05-17,8.153,69.042,7.49,3.24,5.18,10.47
1990-05-18,7.738,68.993,7.41,2.05,0.15,8.58
1990-05-19,7.869,68.853,7.29,2.92,1.41,7.99
1990-05-20,4.236,68.895,7.17,2.84,1.24,9.82
1990-05-21,3.908,68.954,7.05,2.1,0.72,7.23
1990-05-22,7.45,68.814,6.93,2.07,2.09,6.96
1990-05-23,9.107,68.85,6.85,2.01,2.0,5.95
1990-05-24,8.194,68.834,6.86,2.02,9.29,6.94
1990-05-25,8.153,68.644,6.89,2.63,3.66,7.53
1990-05-26,7.447,68.511,6.87,2.49,0.09,7.36
1990-05-27,4.699,68.631,6.81,3.2,0.13,9.08
1990-05-28,4.949,68.759,6.7,2.74,0.95,7.7
1990-05-29,7.722,68.602,6.14,3.57,0.01,7.02
1990-05-30,7.998,68.404,5.17,3.28,0.0,9.74
1990-05-31,7.998,68.172,4.84,3.74,0.0,9.43
1990-06-01,7.973,67.939,4.59,5.06,0.0,13.38
1990-06-02,7.472,67.725,4.29,1.98,0.12,10.85
1990-06-03,5.016,67.722,4.02,3.28,0.0,10.53
1990-06-04,5.497,67.673,5.74,4.06,0.48,11.22
1990-06-05,8.796,67.512,6.9,1.46,20.56,6.89
1990-06-06,8.796,67.272,6.9,2.81,2.62,6.76
1990-06-07,8.796,66.959,6.64,4.19,0.03,10.23
1990-06-08,8.796,66.61,5.42,3.11,0.0,10.56
1990-06-09,8.487,66.277,5.15,1.87,0.8,8.1
1990-06-10,5.026,66.128,4.93,2.71,0.0,7.37
1990-06-11,4.619,66.027,5.12,3.58,5.16,9.3
1990-06-12,8.236,65.668,5.16,1.81,1.07,7.74
1990-06-13,8.692,65.209,4.95,2.38,0.0,8.34
1990-06-14,8.692,64.817,4.99,2.1,3.95,9.01
1990-06-15,8.692,64.391,4.89,2.84,2.59,7.98
1990-06-16,8.392,63.984,4.69,3.77,0.05,10.3
1990-06-17,5.06,63.793,4.68,1.87,1.98,9.32
1990-06-18,5.165,63.593,4.56,2.34,0.87,6.7
1990-06-19,10.197,62.907,4.77,3.31,2.66,10.69
1990-06-20,9.282,62.353,4.9,2.16,6.21,6.95
1990-06-21,10.289,61.677,4.68,3.76,0.2,8.53
1990-06-22,10.332,61.028,4.44,1.82,1.38,9.01
1990-06-23,10.424,60.342,4.19,4.35,0.02,9.47
1990-06-24,6.23,59.987,3.97,3.64,0.05,11.76
1990-06-25,5.897,59.656,3.81,2.69,0.03,12.96
1990-06-26,10.289,59.272,3.81,2.68,1.37,14.14
1990-06-27,10.24,58.973,3.66,2.63,0.13,12.37
1990-06-28,9.748,58.501,3.52,1.78,1.14,10.31
1990-06-29,10.332,57.953,3.3,3.24,0.03,11.23
1990-06-30,10.507,57.297,3.1,3.95,0.0,11.95
1990-07-01,7.175,56.912,2.9,3.05,0.0,8.57
1990-07-02,6.258,56.565,2.85,4.67,0.0,10.67
1990-07-03,10.24,55.88,2.85,3.21,0.16,10.87
1990-07-04,9.657,55.238,2.85,2.58,3.29,8.78
1990-07-05,9.19,54.623,2.86,4.58,0.06,13.53
1990-07-06,9.232,53.999,2.95,1.99,4.45,9.64
1990-07-07,9.223,53.356,2.85,3.28,0.11,7.98
1990-07-08,4.018,53.157,2.84,5.04,0.0,10.54
1990-07-09,4.744,52.891,2.84,5.44,0.0,13.07
1990-07-10,9.791,52.199,2.84,2.33,0.02,11.91
1990-07-11,10.756,51.415,2.84,3.63,0.0,10.88
1990-07-12,10.289,50.634,2.84,5.72,0.0,12.63
1990-07-13,10.289,49.851,2.84,5.4,0.0,13.88
1990-07-14,9.89,49.104,2.84,2.32,1.21,13.24
1990-07-15,5.498,48.745,2.84,2.87,0.02,12.0
1990-07-16,5.94,48.35,2.84,4.99,0.0,12.58
1990-07-17,10.756,47.528,2.84,5.26,0.0,15.19
1990-07-18,10.332,46.762,2.84,4.32,0.0,15.72
1990-07-19,10.848,45.963,2.84,5.17,0.0,15.17
1990-07-20,11.34,45.113,2.84,5.59,0.0,14.7
1990-07-21,10.39,44.325,2.84,5.55,0.09,17.05
1990-07-22,5.891,43.913,2.84,5.2,0.0,16.6
1990-07-23,6.349,43.462,2.84,4.0,0.0,16.54
1990-07-24,11.248,42.59,2.84,3.77,2.78,17.33
1990-07-25,9.748,41.834,2.84,4.32,0.33,16.28
1990-07-26,10.332,41.019,2.84,4.5,0.0,17.41
1990-07-27,10.756,40.185,2.85,2.74,0.0,12.67
1990-07-28,9.89,39.434,2.85,1.99,14.36,9.02
1990-07-29,5.498,39.066,2.85,2.66,0.4,9.98
1990-07-30,5.989,38.633,2.85,4.66,0.0,11.16
1990-07-31,11.389,37.769,2.85,4.69,0.0,13.3
1990-08-01,11.248,36.917,2.84,3.4,0.0,14.91
1990-08-02,9.574,36.186,2.84,5.51,0.0,16.86
1990-08-03,8.194,35.586,2.84,4.57,0.46,16.28
1990-08-04,7.936,35.024,2.84,4.25,0.0,14.96
1990-08-05,5.235,34.664,2.84,3.35,0.0,15.3
1990-08-06,7.128,34.149,2.84,3.51,0.0,15.03
1990-08-07,10.756,33.316,2.84,2.93,0.0,12.44
1990-08-08,10.114,32.523,2.84,3.41,0.0,11.0
1990-08-09,8.194,31.917,2.84,4.46,0.0,11.03
1990-08-10,8.369,31.258,2.84,5.07,0.0,12.95
1990-08-11,9.856,30.484,2.84,3.93,0.0,13.81
1990-08-12,5.001,30.116,2.84,3.06,0.0,14.45
1990-08-13,4.385,29.792,2.84,1.92,0.0,11.18
1990-08-14,8.609,29.11,2.84,1.77,0.0,12.03
1990-08-15,7.413,28.518,2.84,1.98,0.0,12.13
1990-08-16,4.619,28.185,2.84,3.92,0.0,14.09
1990-08-17,8.119,27.542,2.84,2.08,4.63,11.73
1990-08-18,7.017,26.987,2.84,2.7,0.2,9.97
1990-08-19,4.085,26.696,2.84,3.94,0.0,9.88
1990-08-20,5.31,26.285,2.84,3.84,0.93,15.7
1990-08-21,7.738,25.68,2.84,1.73,0.6,13.08
1990-08-22,8.119,25.029,2.84,2.86,0.0,13.2
1990-08-23,7.292,24.435,2.84,3.39,1.38,12.83
1990-08-24,7.326,23.842,2.84,3.09,0.05,13.8
1990-08-25,7.413,23.245,2.84,2.91,0.89,13.99
1990-08-26,4.269,22.927,2.84,2.47,2.25,12.81
1990-08-27,4.268,22.601,2.84,2.83,0.05,11.43
1990-08-28,7.292,22.028,2.84,3.11,0.0,12.93
1990-08-29,7.292,21.443,2.85,2.83,0.0,14.47
1990-08-30,7.25,20.904,2.86,2.4,11.62,12.27
1990-08-31,6.835,20.433,2.85,1.61,9.68,8.12
1990-09-01,7.017,19.943,2.85,1.94,0.76,9.26
1990-09-02,3.96,19.687,2.85,1.94,0.12,11.19
1990-09-03,3.832,19.41,2.85,3.22,0.0,12.82
1990-09-04,6.389,18.914,2.85,2.27,0.0,12.67
1990-09-05,6.423,18.429,2.84,2.27,0.0,12.88
1990-09-06,6.719,17.915,2.85,2.33,0.0,12.53
1990-09-07,5.933,17.439,2.85,1.4,5.33,11.03
1990-09-08,6.189,16.956,2.85,1.42,0.29,9.32
1990-09-09,3.993,16.659,2.84,1.88,0.0,10.09
1990-09-10,4.226,16.356,2.84,2.17,0.0,11.27
1990-09-11,6.794,15.841,2.84,2.48,0.0,12.71
1990-09-12,6.76,15.329,2.84,2.3,0.0,12.15
1990-09-13,6.389,14.833,2.84,2.08,0.67,11.31
1990-09-14,6.423,14.343,2.84,1.73,0.03,9.84
1990-09-15,6.586,13.826,2.84,2.26,0.0,9.88
1990-09-16,4.469,13.485,2.85,2.02,2.42,10.16
1990-09-17,6.389,12.996,2.84,1.72,0.09,10.33
1990-09-18,6.348,12.525,2.84,1.66,0.0,9.81
1990-09-19,5.891,12.057,2.84,2.02,0.0,10.97
1990-09-20,5.933,11.593,2.84,2.34,0.01,13.82
1990-09-21,6.348,11.097,2.85,1.44,0.0,12.75
1990-09-22,5.675,10.683,2.84,1.81,0.0,11.29
1990-09-23,3.324,10.439,2.84,1.68,2.33,12.4
1990-09-24,3.633,10.177,2.84,0.9,4.8,7.23
1990-09-25,3.96,9.891,2.84,1.17,0.41,6.45
1990-09-26,3.6,9.622,2.84,1.35,0.0,9.09
1990-09-27,3.6,9.353,2.84,1.9,0.0,11.34
1990-09-28,3.6,9.088,2.84,1.78,0.0,12.18
1990-09-29,3.6,8.847,2.85,1.61,5.23,14.9
1990-09-30,3.491,8.624,2.85,1.63,5.98,15.45
1990-10-01,2.292,8.665,2.85,1.17,0.9,11.2
1990-10-02,2.292,8.619,2.85,1.07,0.1,9.97
1990-10-03,2.292,8.505,2.86,1.62,0.0,10.21
1990-10-04,2.317,8.375,2.86,0.97,6.44,7.72
1990-10-05,2.593,8.223,2.85,0.85,0.28,4.95
1990-10-06,2.593,8.062,2.85,1.57,0.0,6.99
1990-10-07,2.593,7.895,2.85,1.86,4.57,8.9
1990-10-08,2.618,7.741,2.85,0.76,5.23,4.83
1990-10-09,2.894,7.649,2.85,0.72,0.25,4.47
1990-10-10,2.894,7.521,2.85,0.91,0.0,4.91
1990-10-11,2.894,7.389,2.85,1.55,0.0,7.94
1990-10-12,2.894,7.243,2.85,1.46,0.0,10.04
1990-10-13,2.894,7.101,2.85,1.21,0.25,13.03
1990-10-14,2.894,7.122,2.85,0.89,2.84,11.22
1990-10-15,2.894,7.809,2.85,0.84,8.3,11.06
1990-10-16,2.928,9.164,2.85,0.66,0.75,8.35
1990-10-17,3.265,10.019,2.85,0.9,1.38,9.06
1990-10-18,2.894,10.708,2.86,0.61,1.07,7.2
1990-10-19,2.869,11.195,2.86,0.64,9.37,6.2
1990-10-20,2.526,11.432,2.86,0.59,0.76,4.9
1990-10-21,1.794,11.696,2.85,0.48,0.35,6.57
1990-10-22,1.819,11.91,2.86,0.48,0.97,6.98
1990-10-23,2.095,12.122,2.86,0.5,6.4,6.07
1990-10-24,2.137,12.31,2.86,0.53,1.67,6.64
1990-10-25,2.593,12.495,2.86,0.5,0.78,4.62
1990-10-26,2.652,13.203,2.86,0.48,6.45,5.0
1990-10-27,3.24,14.054,2.86,0.39,1.45,2.62
1990-10-28,2.593,14.748,2.86,0.41,2.92,4.49
1990-10-29,2.593,15.804,2.86,0.57,4.57,9.25
1990-10-30,2.593,16.696,2.87,0.51,9.0,10.02
1990-10-31,2.618,18.378,2.88,0.54,11.31,6.3
1990-11-01,2.827,19.052,2.87,0.36,3.42,3.52
1990-11-02,2.095,19.681,2.88,0.14,0.76,3.31
1990-11-03,2.137,20.251,2.89,0.22,22.52,1.93
1990-11-04,2.593,20.623,2.88,0.26,11.61,-0.96
1990-11-05,2.652,20.929,2.88,0.03,0.65,-0.27
1990-11-06,3.265,21.122,2.88,0.01,0.0,-0.08
1990-11-07,2.894,21.393,2.89,0.05,0.0,1.85
1990-11-08,2.928,23.218,2.9,0.34,23.7,5.89
1990-11-09,3.299,27.251,2.9,0.4,5.04,7.06
1990-11-10,3.299,29.394,3.15,0.24,3.43,6.12
1990-11-11,3.299,30.642,3.78,0.14,0.1,4.3
1990-11-12,3.666,31.391,4.27,0.03,0.0,3.6
1990-11-13,7.697,31.674,4.63,0.19,0.0,4.09
1990-11-14,7.697,31.848,4.9,0.0,0.0,4.75
1990-11-15,7.697,31.883,5.09,0.06,0.0,4.55
1990-11-16,7.663,31.838,5.2,0.03,0.74,3.7
1990-11-17,7.076,31.766,5.26,0.08,0.48,4.42
1990-11-18,4.64,31.807,5.28,0.11,0.44,5.94
1990-11-19,4.302,31.828,5.25,0.09,0.41,3.0
1990-11-20,7.697,31.618,5.2,0.27,0.1,1.75
1990-11-21,7.697,31.386,5.19,0.35,10.16,1.76
1990-11-22,7.697,31.113,5.19,0.16,12.64,-1.39
1990-11-23,7.738,30.8,5.15,0.04,28.84,-2.52
1990-11-24,7.936,30.506,5.11,0.07,11.24,-0.59
1990-11-25,5.06,30.401,5.06,0.19,6.04,-0.58
1990-11-26,4.949,30.277,5.0,0.03,1.45,-1.47
1990-11-27,7.738,29.921,4.91,0.11,17.42,-1.77
1990-11-28,8.194,29.547,4.77,0.12,12.3,-1.67
1990-11-29,8.153,29.173,3.86,0.0,2.29,-0.64
1990-11-30,7.738,28.791,3.66,0.0,1.16,-1.75
1990-12-01,8.002,28.337,3.48,0.0,0.15,-0.89
1990-12-02,5.858,28.08,3.34,0.0,0.0,-2.19
1990-12-03,5.723,27.855,3.27,0.14,0.0,-1.11
1990-12-04,8.153,27.426,3.2,0.05,0.0,-0.98
1990-12-05,7.738,27.011,3.14,0.03,0.0,-0.73
1990-12-06,7.903,26.6,3.06,0.07,0.0,-0.64
1990-12-07,4.949,26.392,2.92,0.0,0.0,-3.69
1990-12-08,7.48,25.982,2.89,0.1,3.0,1.19
1990-12-09,5.093,25.795,2.88,0.11,15.69,-4.41
1990-12-10,5.393,25.583,2.88,0.11,21.89,-4.71
1990-12-11,8.692,25.093,2.88,0.24,17.4,-2.59
1990-12-12,8.733,24.593,2.88,0.15,0.93,-0.85
1990-12-13,9.19,24.089,2.89,0.07,6.83,0.88
1990-12-14,9.19,23.582,2.88,0.0,0.32,-1.26
1990-12-15,8.915,23.082,2.88,0.0,0.29,-5.03
1990-12-16,5.858,22.812,2.88,0.01,0.0,-3.8
1990-12-17,5.848,22.514,2.87,0.02,0.0,-3.68
1990-12-18,9.699,21.907,2.87,0.0,0.0,-5.04
1990-12-19,9.615,21.291,2.87,0.0,1.28,-3.04
1990-12-20,8.692,20.746,2.86,0.11,2.13,-4.31
1990-12-21,8.733,20.185,2.86,0.0,0.05,-6.16
1990-12-22,8.849,19.611,2.86,0.03,0.0,-4.3
1990-12-23,5.093,19.355,2.86,0.08,0.0,-1.8
1990-12-24,5.31,19.079,2.86,0.0,0.02,-1.5
1990-12-25,7.413,18.607,2.86,0.0,1.49,-1.33
1990-12-26,4.578,18.405,2.89,0.2,4.71,-0.02
1990-12-27,7.697,18.197,3.3,0.18,5.92,3.28
1990-12-28,7.697,18.526,3.37,0.24,5.11,0.65
1990-12-29,7.447,19.096,3.57,0.07,1.07,2.84
1990-12-30,4.665,20.817,3.93,0.0,0.04,5.26
1990-12-31,4.427,22.709,4.27,0.19,0.78,2.35
1991-01-01,5.675,24.205,4.54,0.26,1.99,0.04
1991-01-02,3.59,25.254,4.73,0.0,0.1,-0.64
1991-01-03,6.869,25.765,4.84,0.09,0.0,-2.09
1991-01-04,7.738,26.115,4.92,0.0,3.11,0.02
1991-01-05,7.903,26.406,4.95,0.0,0.39,-1.88
1991-01-06,4.699,26.808,4.99,0.04,0.98,0.83
1991-01-07,4.949,27.298,5.15,0.09,6.08,2.92
1991-01-08,7.547,27.622,5.29,0.04,0.35,0.6
1991-01-09,5.7,28.143,5.43,0.05,0.53,3.03
1991-01-10,3.758,30.508,5.91,0.03,0.53,7.43
1991-01-11,5.897,36.453,6.43,0.25,11.42,4.01
1991-01-12,9.648,39.767,6.73,0.11,8.5,-0.51
1991-01-13,2.593,41.756,6.89,0.05,9.52,-2.53
1991-01-14,3.234,43.087,6.96,0.0,1.44,-2.87
1991-01-15,10.114,43.678,6.96,0.0,0.04,-4.9
1991-01-16,8.319,43.962,6.9,0.0,0.0,-4.02
1991-01-17,9.657,44.133,6.81,0.18,2.9,-2.09
1991-01-18,9.066,44.251,6.73,0.21,1.06,1.42
1991-01-19,7.297,44.395,6.72,0.21,2.97,1.89
1991-01-20,2.894,44.828,6.68,0.21,1.19,-1.29
1991-01-21,3.294,45.154,6.58,0.0,0.0,-1.47
1991-01-22,7.622,45.176,6.46,0.03,2.53,-1.25
1991-01-23,6.794,45.118,5.41,0.22,4.04,-2.97
1991-01-24,6.835,45.052,4.95,0.0,0.13,-2.5
1991-01-25,7.25,44.904,4.67,0.0,0.15,-3.98
1991-01-26,6.652,44.768,4.44,0.0,0.0,-2.95
