date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,2.286,0.0,0.73,,,
1990-01-02,1.968,0.0,0.75,0.11,5.33,0.13
1990-01-03,1.978,0.0,0.75,0.08,1.54,2.36
1990-01-04,2.054,0.0,0.74,0.1,1.29,-1.2
1990-01-05,1.741,0.0,0.74,0.0,0.01,-2.62
1990-01-06,1.789,0.0,0.75,0.08,0.0,0.8
1990-01-07,1.736,0.0,0.75,0.01,1.85,1.92
1990-01-08,1.746,0.0,0.76,0.02,1.0,0.76
1990-01-09,1.833,0.0,0.74,0.0,0.0,0.24
1990-01-10,1.615,0.0,0.74,0.05,0.0,1.31
1990-01-11,1.548,0.0,0.73,0.0,0.0,-1.77
1990-01-12,1.389,0.0,0.73,0.02,0.0,-2.1
1990-01-13,1.389,0.0,0.72,0.02,0.0,-1.62
1990-01-14,1.389,0.0,0.72,0.03,0.24,-0.48
1990-01-15,1.379,0.0,0.72,0.07,0.18,-2.99
1990-01-16,1.273,0.0,0.72,0.08,0.18,-1.96
1990-01-17,1.263,0.0,0.72,0.0,0.0,-2.57
1990-01-18,1.157,0.0,0.73,0.25,6.05,-1.85
1990-01-19,1.157,0.0,0.74,0.1,0.5,-2.74
1990-01-20,1.157,0.0,0.74,0.04,0.0,-2.27
1990-01-21,1.157,0.0,0.74,0.01,0.0,-2.92
1990-01-22,1.143,0.0,0.73,0.05,0.0,-2.6
1990-01-23,0.984,0.0,0.73,0.06,0.0,-2.27
1990-01-24,0.984,0.0,0.75,0.05,0.0,1.32
1990-01-25,0.994,0.0,0.78,0.04,0.0,4.09
1990-01-26,1.11,0.0,0.77,0.36,1.47,5.57
1990-01-27,1.249,0.0,0.75,0.2,0.59,1.6
1990-01-28,1.635,0.0,0.75,0.22,12.31,2.72
1990-01-29,1.794,0.0,0.73,0.14,0.56,-1.94
1990-01-30,1.837,0.0,0.73,0.3,8.34,0.7
1990-01-31,2.267,0.0,0.74,0.23,0.31,2.53
1990-02-01,1.808,0.0,0.74,0.19,2.27,0.92
1990-02-02,2.821,0.0,0.75,0.38,2.12,1.54
1990-02-03,5.112,0.0,0.74,0.33,3.75,5.08
1990-02-04,4.099,0.0,0.73,0.19,0.2,1.79
1990-02-05,4.572,0.0,0.73,0.32,0.0,2.26
1990-02-06,3.868,0.0,0.74,0.43,0.0,5.35
1990-02-07,3.082,0.0,0.74,0.42,3.7,3.99
1990-02-08,2.647,0.0,0.73,0.36,0.19,4.66
1990-02-09,3.135,0.0,0.73,0.45,0.27,6.57
1990-02-10,3.241,0.0,0.73,0.46,0.0,6.79
1990-02-11,3.251,0.0,0.73,0.45,0.13,3.98
1990-02-12,3.356,0.0,0.73,0.75,0.33,2.25
1990-02-13,3.317,0.0,0.73,0.98,0.43,5.4
1990-02-14,2.865,0.0,0.72,0.51,0.0,5.32
1990-02-15,2.527,0.0,0.72,0.44,0.0,3.67
1990-02-16,2.286,0.0,0.72,0.33,0.0,2.61
1990-02-17,1.978,0.0,0.72,0.34,0.0,0.95
1990-02-18,2.073,0.0,0.72,0.59,0.0,3.42
1990-02-19,1.958,0.0,0.72,0.52,0.72,5.51
1990-02-20,1.823,0.0,0.71,0.45,0.0,3.18
1990-02-21,1.505,0.0,0.74,0.54,0.94,6.29
1990-02-22,1.515,0.0,0.73,0.57,3.85,5.16
1990-02-23,1.591,0.0,0.71,0.54,0.15,2.64
1990-02-24,1.273,0.0,0.72,2.16,0.0,7.42
1990-02-25,1.273,0.0,0.71,1.01,0.0,7.85
1990-02-26,1.254,0.0,0.71,1.04,0.0,5.8
1990-02-27,1.028,0.0,0.71,0.74,0.0,5.57
1990-02-28,0.878,0.0,0.71,0.69,0.0,6.32
