date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,23.599,50.285,5.57,,,
1990-01-02,22.718,50.05,1.69,0.05,3.15,4.94
1990-01-03,12.585,50.062,1.88,0.02,0.11,3.9
1990-01-04,7.789,50.215,3.2,0.34,5.84,3.6
1990-01-05,7.789,50.425,3.77,0.26,1.51,2.58
1990-01-06,7.641,50.541,3.49,0.02,0.03,0.61
1990-01-07,6.19,50.716,3.35,0.05,0.09,2.25
1990-01-08,8.206,50.783,3.99,0.33,4.15,1.43
1990-01-09,8.206,50.783,4.02,0.13,0.21,1.34
1990-01-10,8.206,50.783,3.86,0.02,0.36,1.52
1990-01-11,8.206,50.783,3.63,0.0,0.04,-1.28
1990-01-12,8.206,50.774,3.95,0.11,0.66,1.33
1990-01-13,8.206,50.664,4.14,0.29,0.47,3.0
1990-01-14,8.206,50.554,3.95,0.02,0.01,1.02
1990-01-15,8.206,50.441,3.63,0.05,0.01,0.51
1990-01-16,8.206,50.291,3.32,0.01,0.0,-0.14
1990-01-17,8.248,50.104,3.05,0.06,0.0,-0.14
1990-01-18,8.662,49.886,2.79,0.01,0.0,-1.29
1990-01-19,8.086,49.671,2.56,0.03,0.18,-1.76
1990-01-20,6.771,49.489,2.38,0.06,0.0,-0.92
1990-01-21,6.771,49.305,2.2,0.1,0.0,-1.33
1990-01-22,6.582,49.097,2.07,0.19,0.0,-0.86
1990-01-23,4.402,48.997,1.95,0.29,0.0,-0.8
1990-01-24,3.299,48.994,1.9,0.33,0.0,1.32
1990-01-25,3.299,48.958,2.21,0.17,0.0,3.66
1990-01-26,3.258,48.928,2.56,0.38,0.0,7.85
1990-01-27,2.72,48.961,3.12,0.35,0.87,5.61
1990-01-28,1.761,48.973,3.11,0.35,0.13,6.65
1990-01-29,2.292,49.115,3.01,0.04,2.6,0.91
1990-01-30,2.459,49.223,2.77,0.41,0.14,2.55
1990-01-31,4.294,49.323,2.62,0.24,0.0,2.47
1990-02-01,4.294,49.32,2.66,0.25,1.75,3.34
1990-02-02,4.236,49.287,2.51,0.56,0.11,3.41
1990-02-03,3.6,49.287,2.34,0.13,0.0,3.26
1990-02-04,3.6,49.29,2.2,0.21,0.0,4.49
1990-02-05,3.45,49.335,2.1,0.38,0.0,4.76
1990-02-06,1.755,49.48,2.01,0.42,0.03,4.86
1990-02-07,1.37,49.625,1.93,0.38,0.13,6.05
1990-02-08,1.919,49.762,1.86,0.3,0.0,5.2
1990-02-09,3.299,49.795,1.79,0.4,0.0,7.52
1990-02-10,3.299,49.798,1.72,0.39,0.0,5.97
1990-02-11,3.299,49.832,1.63,0.35,0.0,6.05
1990-02-12,3.299,49.832,1.54,0.97,0.0,6.82
1990-02-13,3.299,49.832,1.52,1.63,0.01,7.97
1990-02-14,3.299,49.832,1.48,1.06,0.0,7.23
1990-02-15,3.299,49.832,1.44,1.36,0.0,7.99
1990-02-16,3.299,49.829,1.43,1.35,0.0,7.47
1990-02-17,3.299,49.792,1.42,0.78,0.0,6.68
1990-02-18,3.299,49.756,1.41,0.93,0.0,7.28
1990-02-19,3.263,49.719,1.4,0.89,0.0,5.75
1990-02-20,2.864,49.686,1.4,0.57,0.0,6.18
1990-02-21,2.842,49.68,1.4,0.63,0.26,6.91
1990-02-22,3.25,49.613,1.37,0.66,0.0,6.98
1990-02-23,2.633,49.616,1.36,1.24,0.0,7.23
1990-02-24,1.806,49.653,1.35,1.55,0.0,7.47
1990-02-25,1.806,49.689,1.37,1.7,0.0,7.82
1990-02-26,1.789,49.725,1.37,1.01,0.0,6.32
1990-02-27,1.597,49.765,1.34,1.07,0.0,8.89
1990-02-28,1.597,49.835,1.33,1.65,0.0,9.57
1990-03-01,1.597,49.871,1.34,1.98,0.0,9.36
1990-03-02,1.547,49.913,1.35,1.18,0.0,7.15
1990-03-03,0.995,50.02,1.36,1.05,0.32,0.38
1990-03-04,0.995,50.093,1.38,1.15,0.0,-0.16
1990-03-05,0.995,50.169,1.35,0.74,0.0,-0.67
1990-03-06,1.0,50.279,1.34,1.41,0.0,0.48
1990-03-07,1.048,50.388,1.34,1.82,0.0,3.13
1990-03-08,0.995,50.498,1.37,1.74,0.0,6.64
1990-03-09,0.995,50.609,1.4,0.84,3.31,5.07
1990-03-10,0.995,50.719,1.36,1.19,0.1,6.04
1990-03-11,0.995,50.826,1.36,1.3,0.0,7.39
1990-03-12,0.995,50.9,1.35,1.33,0.31,9.88
1990-03-13,0.995,50.975,1.34,1.29,0.24,8.83
1990-03-14,0.995,51.075,1.34,1.54,1.47,11.07
1990-03-15,0.995,51.158,1.31,1.2,0.1,6.23
1990-03-16,1.175,51.22,1.3,2.38,0.0,7.48
1990-03-17,3.16,51.146,1.32,2.49,0.0,7.42
1990-03-18,3.16,51.072,1.35,1.77,0.0,8.58
1990-03-19,3.422,50.976,1.33,1.13,0.03,5.25
1990-03-20,6.432,50.639,1.31,1.79,0.0,6.64
1990-03-21,7.801,50.23,1.29,2.74,0.0,9.25
1990-03-22,7.801,49.762,1.27,3.08,0.0,11.64
1990-03-23,7.801,49.359,1.32,3.66,0.0,14.78
1990-03-24,7.801,48.922,1.36,1.24,0.83,9.76
1990-03-25,7.801,48.457,1.39,1.13,0.26,7.1
1990-03-26,7.801,48.027,1.33,1.8,0.0,4.66
1990-03-27,7.801,47.595,1.3,1.9,0.05,1.85
1990-03-28,7.801,47.138,1.3,2.17,0.0,1.6
1990-03-29,7.801,46.712,1.3,2.16,0.0,3.14
1990-03-30,7.801,46.258,1.3,2.31,0.0,0.75
1990-03-31,7.801,45.838,1.32,2.39,0.0,5.69
1990-04-01,7.801,45.42,1.39,1.38,1.32,6.04
1990-04-02,7.801,45.0,1.78,0.96,3.4,6.0
1990-04-03,7.801,44.523,2.0,1.61,0.79,6.98
1990-04-04,7.801,44.112,1.85,1.77,0.0,3.85
1990-04-05,7.801,43.698,1.83,1.86,0.73,7.15
1990-04-06,7.801,43.232,1.89,1.63,4.48,8.07
1990-04-07,7.51,42.773,2.27,1.47,1.43,6.72
1990-04-08,4.306,42.569,2.18,2.42,0.01,5.45
1990-04-09,4.152,42.347,2.13,1.61,0.58,4.4
1990-04-10,2.441,42.252,2.07,1.26,0.26,2.5
1990-04-11,2.303,42.218,1.91,2.47,0.0,3.06
1990-04-12,2.303,42.179,1.75,2.87,0.0,8.86
1990-04-13,2.235,42.16,1.68,2.29,0.0,7.61
1990-04-14,1.493,42.224,1.94,2.03,5.67,7.99
1990-04-15,1.493,42.258,1.84,2.42,0.26,6.62
1990-04-16,1.976,42.26,1.64,2.86,0.28,7.39
1990-04-17,7.292,41.911,1.55,3.06,0.0,6.03
1990-04-18,7.292,41.387,1.57,2.16,0.67,4.46
1990-04-19,7.292,40.923,1.47,2.77,0.01,6.05
1990-04-20,7.292,40.432,1.46,2.96,0.18,6.72
1990-04-21,7.292,39.948,1.62,2.19,2.45,3.6
1990-04-22,7.292,39.498,1.57,2.01,0.11,2.2
1990-04-23,7.292,39.051,1.48,2.17,2.83,3.29
1990-04-24,7.292,38.631,1.42,2.21,0.5,5.73
1990-04-25,7.292,38.158,1.39,2.29,0.03,5.77
1990-04-26,7.292,37.683,1.37,2.33,3.38,6.66
1990-04-27,7.292,37.187,1.31,2.46,0.32,5.41
1990-04-28,7.292,36.72,1.31,4.05,0.0,8.16
1990-04-29,7.292,36.229,1.31,3.23,0.0,8.32
1990-04-30,7.292,35.742,1.32,2.97,0.0,9.69
1990-05-01,7.292,35.257,1.33,1.97,0.94,7.21
1990-05-02,7.036,34.792,1.29,1.68,0.46,4.73
1990-05-03,4.481,34.461,1.21,2.86,0.0,6.1
1990-05-04,7.292,33.845,1.2,4.94,0.0,8.37
1990-05-05,7.292,33.328,1.21,4.59,0.0,8.98
1990-05-06,7.292,32.826,1.21,4.09,0.0,9.5
1990-05-07,7.292,32.344,1.21,4.53,0.0,10.85
1990-05-08,7.292,31.846,1.24,4.66,0.0,12.39
1990-05-09,7.292,31.494,1.25,3.26,0.48,11.07
1990-05-10,7.125,31.031,1.3,3.64,1.15,11.94
1990-05-11,5.289,30.73,1.27,2.14,0.79,7.88
1990-05-12,5.222,30.48,1.22,4.4,0.0,11.48
1990-05-13,4.516,30.232,1.24,3.86,0.75,12.37
1990-05-14,4.792,29.981,1.19,3.38,0.0,11.38
1990-05-15,4.792,29.683,1.16,5.45,0.0,13.33
1990-05-16,4.792,29.412,1.2,5.25,0.0,14.52
1990-05-17,4.792,29.143,1.19,4.28,0.07,15.29
1990-05-18,4.792,28.877,1.2,4.91,0.26,15.09
1990-05-19,4.792,28.608,1.32,4.4,0.41,14.23
1990-05-20,4.792,28.348,1.29,3.56,3.98,15.35
1990-05-21,4.745,28.087,1.42,4.12,0.13,14.75
1990-05-22,4.189,27.934,2.4,3.51,1.76,13.99
1990-05-23,3.796,27.861,3.68,3.59,3.35,13.76
1990-05-24,3.755,27.756,6.85,2.78,10.1,11.49
1990-05-25,3.299,27.703,6.95,3.02,0.27,10.06
1990-05-26,3.299,27.623,5.91,4.13,0.0,13.35
1990-05-27,3.299,27.544,5.71,3.78,4.54,15.68
1990-05-28,3.299,27.469,6.03,2.87,2.53,12.18
1990-05-29,3.299,27.345,5.67,4.72,0.06,11.14
1990-05-30,3.215,27.336,5.23,5.28,0.0,14.2
1990-05-31,2.292,27.286,4.73,4.02,0.0,14.08
1990-06-01,2.292,27.234,4.27,5.43,0.0,14.42
1990-06-02,2.292,27.163,3.84,5.3,0.0,15.78
1990-06-03,2.292,27.083,3.48,6.27,0.0,16.76
1990-06-04,2.292,27.006,3.41,6.04,1.16,18.59
1990-06-05,2.292,26.971,3.71,3.96,5.38,16.43
1990-06-06,2.292,27.096,3.64,2.99,1.49,11.88
1990-06-07,2.292,27.165,3.32,4.39,0.02,13.91
1990-06-08,2.292,27.223,3.03,4.95,0.0,16.47
1990-06-09,2.292,27.26,2.76,4.27,0.0,14.61
