date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,60.163,16.653,10.34,,,
1990-01-02,59.646,16.698,2.37,0.05,4.4,3.49
1990-01-03,92.267,17.411,2.38,0.23,1.41,3.94
1990-01-04,95.783,16.717,2.38,0.1,5.3,2.53
1990-01-05,59.959,16.649,2.38,0.28,0.0,4.39
1990-01-06,53.883,16.583,2.38,0.11,2.28,5.7
1990-01-07,49.201,16.542,2.38,0.19,0.52,5.06
1990-01-08,45.63,16.489,2.38,0.32,4.88,4.07
1990-01-09,41.207,16.444,2.37,0.31,0.0,4.27
1990-01-10,37.754,16.377,2.36,0.17,0.0,3.76
1990-01-11,32.664,16.323,2.35,0.17,0.0,3.52
1990-01-12,29.639,16.279,2.35,0.36,0.0,3.09
1990-01-13,26.786,16.245,2.34,0.16,0.0,3.52
1990-01-14,24.991,16.243,2.34,0.18,0.0,4.67
1990-01-15,24.211,16.215,2.33,0.28,0.0,4.42
1990-01-16,22.205,16.181,2.33,0.25,0.0,4.6
1990-01-17,21.304,16.18,2.33,0.18,0.0,3.91
1990-01-18,20.353,16.161,2.33,0.18,0.02,3.55
1990-01-19,18.692,16.136,2.32,0.06,0.0,2.62
1990-01-20,17.917,16.136,2.32,0.25,0.0,3.35
1990-01-21,17.917,16.136,2.32,0.21,0.0,3.13
1990-01-22,17.848,16.134,2.31,0.25,0.0,3.94
1990-01-23,17.015,16.109,2.31,0.39,0.0,4.66
1990-01-24,16.262,16.109,2.31,0.42,0.0,8.07
1990-01-25,16.195,16.107,2.31,0.53,0.46,8.38
1990-01-26,15.463,16.084,2.35,0.49,1.92,7.17
1990-01-27,20.077,16.223,2.41,0.42,10.71,5.54
1990-01-28,72.568,17.394,2.5,0.55,15.02,4.92
1990-01-29,89.92,16.564,2.51,0.28,22.66,1.92
1990-01-30,70.288,17.03,2.55,0.81,3.59,4.02
1990-01-31,67.186,16.689,2.56,0.59,11.03,6.05
1990-02-01,98.382,17.053,2.57,0.87,3.83,3.65
1990-02-02,90.482,16.917,2.58,0.57,7.7,5.3
1990-02-03,76.474,16.78,2.57,0.72,5.3,8.41
1990-02-04,63.46,16.648,10.13,0.17,2.97,5.81
1990-02-05,53.688,16.566,10.69,0.44,0.05,6.35
1990-02-06,46.773,16.49,10.08,0.52,1.45,7.19
1990-02-07,42.409,16.459,10.04,0.75,4.48,7.42
1990-02-08,40.29,16.436,9.28,0.76,0.0,9.26
1990-02-09,39.102,16.431,8.54,0.53,0.09,10.19
1990-02-10,36.768,16.377,7.84,0.47,0.0,10.26
1990-02-11,32.664,16.325,7.22,0.45,0.04,6.54
1990-02-12,29.72,16.298,6.76,0.64,0.77,5.12
1990-02-13,27.756,16.271,6.45,0.9,0.87,6.41
1990-02-14,25.851,16.243,6.33,1.56,2.71,9.16
1990-02-15,24.211,16.215,5.86,1.63,0.0,10.58
1990-02-16,22.132,16.18,5.39,1.36,0.0,9.16
1990-02-17,20.353,16.161,4.96,0.6,0.0,7.04
1990-02-18,18.622,16.134,4.58,0.89,0.0,8.16
1990-02-19,17.015,16.109,4.44,0.95,0.35,8.44
1990-02-20,16.195,16.107,4.6,0.7,4.12,8.37
1990-02-21,15.425,16.082,4.31,0.69,0.0,9.27
1990-02-22,14.918,16.08,3.98,0.93,0.0,10.63
1990-02-23,13.825,16.054,3.67,1.59,0.0,10.62
1990-02-24,13.062,16.052,3.39,1.67,0.0,11.15
1990-02-25,12.311,16.027,3.13,0.93,0.0,10.63
1990-02-26,11.632,16.027,2.9,1.39,0.0,7.63
1990-02-27,11.572,16.025,2.68,1.23,0.0,10.68
1990-02-28,10.855,16.0,2.48,1.95,0.0,11.98
1990-03-01,10.208,15.998,2.34,2.25,0.0,10.85
1990-03-02,10.094,15.972,2.32,1.4,0.0,7.31
1990-03-03,8.843,15.972,2.32,1.39,0.0,2.53
1990-03-04,8.843,15.972,2.31,1.88,0.03,1.7
1990-03-05,8.789,15.97,2.32,1.56,0.55,2.82
1990-03-06,8.141,15.945,2.32,1.51,1.57,5.32
1990-03-07,7.558,15.945,2.32,1.44,0.02,6.98
1990-03-08,7.558,15.945,2.33,1.24,2.22,7.56
1990-03-09,7.558,15.945,2.33,1.06,2.3,7.54
1990-03-10,7.558,15.945,2.33,2.26,1.3,9.7
1990-03-11,7.506,15.943,2.32,1.88,0.0,11.15
1990-03-12,6.883,15.916,2.32,1.74,0.29,12.83
1990-03-13,6.331,15.916,2.32,1.55,0.04,11.04
1990-03-14,6.331,15.916,2.32,1.3,0.0,8.23
1990-03-15,6.282,15.914,2.31,1.96,0.0,10.25
1990-03-16,5.695,15.891,2.31,2.54,0.0,11.94
1990-03-17,5.185,15.891,2.3,2.27,0.0,11.39
1990-03-18,5.185,15.891,2.3,2.89,0.0,10.73
1990-03-19,5.185,15.891,2.3,2.39,0.0,11.35
1990-03-20,5.185,15.891,2.3,2.75,0.0,12.87
1990-03-21,5.14,15.889,2.3,3.23,0.0,14.44
1990-03-22,4.597,15.863,2.3,2.83,0.0,15.1
1990-03-23,4.109,15.863,2.31,2.52,0.0,13.99
1990-03-24,4.109,15.863,2.32,1.37,3.13,8.65
1990-03-25,4.109,15.863,2.33,1.71,3.15,9.96
1990-03-26,4.109,15.863,2.32,2.16,0.0,7.24
1990-03-27,4.067,15.861,2.32,3.06,0.0,6.85
1990-03-28,3.571,15.836,2.31,2.9,0.0,6.32
1990-03-29,3.125,15.836,2.31,2.71,0.0,6.0
1990-03-30,3.125,15.836,2.3,3.2,0.0,5.04
1990-03-31,3.251,15.842,2.31,3.93,0.61,7.33
1990-04-01,5.348,15.932,2.39,1.94,4.2,8.03
1990-04-02,13.739,16.234,2.44,1.41,28.91,7.39
1990-04-03,19.884,16.1,2.43,1.61,6.33,5.9
1990-04-04,12.824,15.998,2.43,2.02,3.49,8.32
1990-04-05,10.076,16.0,6.54,1.68,1.54,8.0
1990-04-06,17.823,16.331,10.32,1.09,17.01,6.75
1990-04-07,35.0,16.501,11.95,1.03,10.65,4.08
1990-04-08,35.0,16.325,13.24,2.26,14.39,6.82
1990-04-09,35.0,16.439,13.65,1.5,8.24,5.72
1990-04-10,34.17,16.303,13.32,1.76,6.37,4.75
1990-04-11,24.667,16.177,12.25,3.14,0.0,7.17
1990-04-12,20.498,16.177,11.2,3.37,0.0,10.5
1990-04-13,20.353,16.173,12.0,2.94,0.0,10.48
1990-04-14,18.692,16.132,20.89,1.89,0.1,6.1
1990-04-15,17.848,16.13,22.68,2.87,0.99,8.66
1990-04-16,16.948,16.107,21.46,2.3,0.0,8.63
1990-04-17,15.425,16.082,19.6,4.07,0.0,10.86
1990-04-18,14.855,16.079,17.71,2.73,0.0,8.53
1990-04-19,12.463,16.081,15.94,3.44,0.0,7.68
1990-04-20,5.185,16.558,14.33,3.75,0.0,8.67
1990-04-21,5.185,17.036,12.98,2.47,0.13,4.28
1990-04-22,5.185,17.514,12.29,2.85,1.34,5.41
1990-04-23,5.185,17.98,11.42,2.41,0.15,6.28
1990-04-24,5.14,18.32,10.86,2.75,1.81,7.58
1990-04-25,4.641,18.662,10.6,2.15,0.68,7.26
1990-04-26,4.632,18.999,10.56,3.07,2.87,7.89
1990-04-27,4.537,19.271,10.21,2.93,0.43,8.9
1990-04-28,4.537,19.544,9.78,4.64,1.39,12.46
1990-04-29,4.46,19.823,9.72,2.35,2.95,9.59
1990-04-30,3.94,20.148,9.48,3.0,0.79,11.46
1990-05-01,7.558,20.174,8.97,3.41,0.91,12.07
1990-05-02,7.506,20.113,8.35,2.93,0.19,11.88
1990-05-03,6.933,20.138,7.84,3.1,1.52,11.04
1990-05-04,6.787,20.065,7.24,5.84,0.0,12.46
1990-05-05,5.095,20.16,6.5,5.6,0.05,14.64
1990-05-06,4.344,20.336,5.83,4.18,0.01,14.56
1990-05-07,6.883,20.497,5.4,3.42,4.0,14.2
1990-05-08,6.236,20.497,5.07,3.47,2.8,14.82
1990-05-09,5.095,20.506,4.77,4.24,0.14,15.08
1990-05-10,4.294,20.596,5.31,4.13,4.12,14.72
1990-05-11,6.331,20.529,5.57,4.62,0.24,14.31
1990-05-12,6.381,20.512,5.44,5.44,2.39,16.34
1990-05-13,6.985,20.661,6.04,2.53,4.39,11.51
1990-05-14,7.456,20.544,6.69,2.73,2.03,11.9
1990-05-15,6.381,20.673,6.5,4.25,0.0,13.29
1990-05-16,6.883,20.673,5.99,5.36,0.0,15.48
1990-05-17,6.331,20.673,6.02,3.99,2.54,16.09
1990-05-18,6.331,20.67,5.66,4.09,0.06,13.61
1990-05-19,6.331,20.634,5.04,3.9,0.32,13.49
1990-05-20,6.236,20.602,4.39,4.14,0.0,12.85
1990-05-21,5.14,20.602,3.78,5.18,0.0,12.28
1990-05-22,4.597,20.599,3.24,3.86,0.0,11.08
1990-05-23,4.109,20.564,2.88,4.13,0.0,11.24
1990-05-24,4.109,20.529,3.45,3.94,7.55,11.54
1990-05-25,4.109,20.497,3.82,5.49,0.17,15.33
1990-05-26,4.027,20.503,3.59,4.67,0.0,16.16
1990-05-27,3.125,20.573,3.16,4.21,0.0,16.39
1990-05-28,3.139,20.64,2.7,4.78,0.0,14.88
1990-05-29,3.299,20.673,2.34,6.9,0.0,16.62
