date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,5.674,31.094,2.33,,,
1990-01-02,3.181,31.438,2.05,0.32,1.58,8.25
1990-01-03,5.07,30.937,2.06,0.23,1.25,6.76
1990-01-04,4.0,30.678,2.07,0.38,3.74,5.84
1990-01-05,4.0,30.416,2.06,0.29,7.42,5.37
1990-01-06,4.0,30.103,2.05,0.13,0.28,4.05
1990-01-07,3.806,29.844,2.07,0.28,0.0,5.15
1990-01-08,1.528,29.984,2.06,0.15,27.17,4.62
1990-01-09,0.0,30.374,2.06,0.26,0.83,4.44
1990-01-10,0.0,30.732,2.07,0.14,4.58,4.15
1990-01-11,0.214,31.097,2.07,0.16,3.0,2.35
1990-01-12,2.599,31.314,2.06,0.31,11.43,4.7
1990-01-13,3.0,31.474,2.06,0.47,3.5,6.79
1990-01-14,3.0,31.592,2.06,0.33,0.65,4.66
1990-01-15,3.0,31.454,2.05,0.2,0.0,4.36
1990-01-16,3.0,31.356,2.05,0.2,0.0,3.72
1990-01-17,3.0,31.297,2.05,0.29,0.0,4.04
1990-01-18,3.0,31.253,2.05,0.24,0.0,3.14
1990-01-19,2.885,31.188,2.05,0.25,0.03,2.45
1990-01-20,1.615,31.283,2.05,0.21,0.0,2.5
1990-01-21,1.5,31.323,2.05,0.26,0.0,2.7
1990-01-22,1.5,31.344,2.05,0.4,0.0,3.05
1990-01-23,1.5,31.381,2.05,0.4,0.0,2.58
1990-01-24,1.431,31.398,2.05,0.47,0.0,4.64
1990-01-25,0.653,31.598,2.05,1.0,0.0,7.82
1990-01-26,0.544,31.781,2.05,1.01,0.0,10.5
1990-01-27,1.04,31.962,2.05,1.28,0.05,8.54
1990-01-28,1.2,32.105,2.05,0.63,0.28,9.01
1990-01-29,1.2,32.249,2.05,0.29,1.1,4.23
1990-01-30,1.295,32.385,2.05,1.13,0.34,6.02
1990-01-31,2.351,32.428,2.05,0.7,0.0,5.82
1990-02-01,2.5,32.485,2.05,1.08,1.37,7.01
1990-02-02,2.5,32.482,2.04,1.56,0.05,7.38
1990-02-03,2.5,32.444,2.02,0.8,0.0,6.93
1990-02-04,2.5,32.442,1.99,1.1,0.0,7.9
1990-02-05,2.5,32.423,1.97,0.54,0.0,8.59
1990-02-06,2.5,32.421,1.95,0.95,0.0,7.54
1990-02-07,2.5,32.4,1.92,0.84,0.0,10.32
1990-02-08,2.5,32.382,1.9,0.64,0.0,8.23
1990-02-09,2.5,32.38,1.88,0.92,0.0,9.46
1990-02-10,2.5,32.361,1.85,0.47,0.0,8.89
1990-02-11,2.5,32.359,1.83,0.99,0.0,10.76
1990-02-12,2.5,32.335,1.8,1.85,0.0,10.4
1990-02-13,2.462,32.282,1.78,3.5,0.0,11.1
1990-02-14,2.038,32.322,1.76,2.27,0.0,9.42
1990-02-15,2.0,32.345,1.74,3.08,0.0,11.8
1990-02-16,2.0,32.406,1.72,3.11,0.0,11.38
1990-02-17,2.0,32.447,1.7,2.49,0.0,10.22
1990-02-18,2.0,32.487,1.68,1.68,0.0,9.46
1990-02-19,1.967,32.508,1.66,1.32,0.0,7.59
1990-02-20,1.595,32.55,1.63,0.9,0.0,9.32
1990-02-21,1.5,32.592,1.62,1.3,0.0,10.09
1990-02-22,1.5,32.635,1.6,0.93,0.0,9.84
1990-02-23,1.464,32.699,1.57,0.99,0.0,9.05
1990-02-24,1.058,32.78,1.55,2.04,0.0,9.1
1990-02-25,1.0,32.843,1.54,2.46,0.0,11.45
1990-02-26,1.0,32.906,1.52,1.79,0.0,9.3
1990-02-27,1.0,32.968,1.5,1.97,0.0,11.5
1990-02-28,1.0,33.031,1.48,3.07,0.0,13.43
1990-03-01,1.0,33.093,1.46,2.53,0.0,12.52
1990-03-02,1.0,33.14,1.45,1.51,0.0,10.12
1990-03-03,1.0,33.241,1.43,1.3,3.73,4.35
1990-03-04,1.0,33.305,1.42,1.46,0.37,2.63
1990-03-05,1.115,33.363,1.4,1.66,0.02,4.38
1990-03-06,2.385,33.363,1.39,1.51,0.0,5.1
1990-03-07,2.5,33.359,1.38,1.4,0.0,6.6
1990-03-08,2.5,33.321,1.36,1.61,0.0,8.39
1990-03-09,2.5,33.317,1.34,1.0,1.63,8.15
1990-03-10,2.5,33.274,1.33,1.47,0.06,10.32
1990-03-11,2.5,33.234,1.31,1.45,0.0,9.33
1990-03-12,2.5,33.213,1.3,1.77,0.09,11.77
1990-03-13,2.5,33.191,1.28,1.55,0.4,11.32
1990-03-14,2.5,33.15,1.27,2.21,0.35,13.09
1990-03-15,2.431,33.131,1.26,1.62,0.0,10.21
1990-03-16,1.653,33.133,1.24,2.29,0.0,10.3
1990-03-17,1.5,33.156,1.23,2.81,0.0,10.3
1990-03-18,1.5,33.194,1.21,1.99,0.16,10.75
1990-03-19,1.5,33.197,1.2,1.43,0.0,7.91
1990-03-20,1.5,33.238,1.18,2.22,0.0,8.78
1990-03-21,1.5,33.261,1.17,2.92,0.0,10.45
1990-03-22,1.5,33.298,1.15,3.97,0.0,15.03
1990-03-23,1.566,33.273,1.14,4.53,0.0,16.86
1990-03-24,2.308,33.213,1.13,1.91,1.28,12.35
1990-03-25,2.5,33.191,1.12,1.57,1.44,10.7
1990-03-26,2.5,33.147,1.11,1.71,0.05,7.94
1990-03-27,2.5,33.085,1.1,2.72,0.0,5.38
1990-03-28,2.467,33.045,1.09,2.94,0.0,4.95
1990-03-29,2.062,33.026,1.07,2.8,0.0,6.23
1990-03-30,1.576,33.033,1.06,3.19,0.0,6.24
1990-03-31,1.5,33.122,1.05,2.62,0.5,7.79
1990-04-01,1.5,33.264,1.04,2.21,4.59,8.86
1990-04-02,1.573,33.342,1.04,1.26,6.2,7.97
1990-04-03,2.385,33.339,1.04,2.47,0.3,9.41
1990-04-04,2.5,33.296,1.03,2.77,0.0,8.83
1990-04-05,2.5,33.257,1.02,2.26,0.62,9.06
1990-04-06,2.5,33.255,1.02,1.98,5.14,10.49
1990-04-07,2.5,33.234,1.02,2.22,2.96,9.55
1990-04-08,2.5,33.215,1.03,3.28,0.13,9.42
1990-04-09,2.5,33.217,1.05,2.06,11.77,8.53
1990-04-10,2.5,33.234,1.07,1.86,7.03,5.94
1990-04-11,2.5,33.213,1.09,2.63,0.35,4.89
1990-04-12,2.5,33.191,1.09,3.29,0.0,10.94
1990-04-13,2.444,33.154,1.09,3.28,0.0,12.1
1990-04-14,1.805,33.173,1.08,2.68,5.38,11.37
1990-04-15,1.5,33.173,1.07,2.82,0.18,9.44
1990-04-16,1.5,33.173,1.06,4.66,0.0,11.58
1990-04-17,1.388,33.178,1.05,3.82,0.0,9.12
1990-04-18,0.143,33.243,1.04,3.45,0.04,9.9
1990-04-19,0.0,33.324,1.02,3.35,0.0,10.33
1990-04-20,0.0,33.37,1.02,4.0,0.0,11.61
1990-04-21,0.0,33.452,1.0,2.73,0.64,7.32
1990-04-22,0.0,33.495,0.99,2.72,0.0,6.33
1990-04-23,0.0,33.558,0.98,2.53,1.4,6.24
1990-04-24,0.0,33.622,0.97,2.74,0.88,8.03
1990-04-25,0.0,33.688,0.98,3.3,0.18,10.59
1990-04-26,0.0,33.77,0.98,2.43,5.46,9.31
1990-04-27,0.0,33.814,1.0,2.53,0.24,8.88
1990-04-28,0.0,33.877,1.0,3.52,0.0,10.99
1990-04-29,0.0,33.921,1.0,3.16,0.03,10.81
1990-04-30,0.069,33.98,1.0,3.01,0.53,11.96
1990-05-01,0.847,33.984,1.01,2.16,1.13,10.07
1990-05-02,1.068,34.016,1.0,1.65,0.95,8.58
1990-05-03,1.829,33.93,1.0,2.97,0.16,10.6
1990-05-04,1.927,33.848,0.99,3.63,0.0,9.84
1990-05-05,1.115,33.807,0.98,4.85,0.0,10.59
1990-05-06,1.0,33.786,0.97,4.51,0.0,11.71
1990-05-07,1.0,33.764,0.96,4.81,0.0,12.64
1990-05-08,0.917,33.745,0.95,5.32,0.0,14.36
1990-05-09,0.0,33.75,0.94,4.09,0.0,13.31
1990-05-10,0.121,33.807,0.93,3.94,1.19,14.03
1990-05-11,1.365,33.79,0.93,2.01,0.86,10.91
1990-05-12,0.318,33.814,0.92,3.97,0.0,12.64
1990-05-13,0.1,33.877,0.91,3.87,1.84,14.69
1990-05-14,0.132,33.916,0.91,4.28,0.07,13.77
1990-05-15,0.533,33.914,0.9,5.5,0.0,15.56
1990-05-16,1.092,33.891,0.9,4.93,0.0,16.75
1990-05-17,1.138,33.852,0.89,4.26,0.17,16.58
1990-05-18,0.576,33.852,0.88,5.11,0.0,17.02
1990-05-19,0.5,33.852,0.87,4.69,0.0,16.66
1990-05-20,0.5,33.852,0.86,4.01,0.94,17.48
1990-05-21,0.54,33.847,0.85,4.32,0.01,16.97
1990-05-22,0.981,33.783,0.84,4.77,0.41,17.2
1990-05-23,1.0,33.722,0.84,4.25,3.16,16.56
1990-05-24,1.0,33.7,0.83,3.82,8.46,14.15
1990-05-25,0.962,33.681,0.83,4.85,0.31,15.11
1990-05-26,0.539,33.681,0.83,4.59,0.0,16.19
1990-05-27,0.513,33.681,0.83,4.8,1.13,18.8
1990-05-28,0.627,33.685,0.84,3.06,13.27,15.35
1990-05-29,0.308,33.727,0.85,4.48,0.48,14.69
1990-05-30,0.25,33.77,0.86,6.66,0.0,17.52
1990-05-31,0.25,33.811,0.85,5.28,0.0,16.82
1990-06-01,0.25,33.83,0.85,6.23,0.0,16.31
1990-06-02,0.25,33.83,0.84,5.66,0.0,16.8
1990-06-03,0.289,33.828,0.83,6.62,0.0,18.92
1990-06-04,0.742,33.804,0.82,5.93,0.18,19.99
1990-06-05,1.0,33.741,0.82,5.13,2.15,19.02
1990-06-06,1.0,33.697,0.81,4.87,2.92,17.18
1990-06-07,1.0,33.632,0.8,6.02,0.12,16.71
1990-06-08,1.052,33.539,0.79,6.19,0.0,19.96
1990-06-09,1.621,33.375,0.79,6.61,0.0,19.56
1990-06-10,1.576,33.271,0.78,6.55,0.64,19.75
1990-06-11,1.5,33.187,0.77,4.13,0.98,17.3
1990-06-12,1.5,33.103,0.77,4.71,0.34,17.65
1990-06-13,1.5,33.021,0.76,4.26,0.01,17.52
1990-06-14,1.5,32.963,0.75,4.67,2.85,19.2
1990-06-15,1.54,32.944,0.75,5.38,0.38,17.13
1990-06-16,1.941,32.729,0.75,5.92,0.0,19.58
1990-06-17,1.547,32.664,0.74,5.96,0.0,19.49
1990-06-18,1.847,32.579,0.73,6.3,0.0,19.63
1990-06-19,2.0,32.475,0.73,6.64,0.0,20.2
1990-06-20,2.0,32.351,0.72,7.13,0.0,21.82
1990-06-21,2.0,32.228,0.71,5.72,0.0,20.18
1990-06-22,2.0,32.12,0.71,6.19,0.0,19.96
1990-06-23,2.0,31.957,0.7,6.93,0.0,22.51
1990-06-24,1.963,31.802,0.69,6.48,0.0,20.45
1990-06-25,1.548,31.741,0.69,6.42,0.0,20.6
1990-06-26,1.526,31.676,0.68,5.0,0.0,21.15
1990-06-27,1.829,31.573,0.67,6.48,0.38,22.2
1990-06-28,2.0,31.452,0.67,6.59,0.03,22.79
1990-06-29,2.032,31.328,0.66,6.23,0.91,21.22
1990-06-30,2.342,31.172,0.66,6.53,0.0,22.05
1990-07-01,1.844,31.074,0.65,6.56,0.0,22.42
1990-07-02,1.548,31.007,0.65,6.91,0.0,22.19
1990-07-03,2.069,30.867,0.64,6.5,0.0,22.63
1990-07-04,2.019,30.73,0.64,6.69,0.0,22.15
1990-07-05,2.0,30.608,0.63,5.47,0.0,21.45
1990-07-06,2.0,30.455,0.63,7.08,0.0,24.88
1990-07-07,1.837,30.385,0.62,4.47,1.5,18.84
1990-07-08,0.087,30.403,0.61,5.69,0.03,20.05
1990-07-09,0.538,30.403,0.61,6.96,0.0,21.81
1990-07-10,0.238,30.377,0.6,6.63,0.0,22.16
1990-07-11,2.365,30.073,0.6,8.04,0.0,22.95
1990-07-12,2.019,29.901,0.59,7.74,0.11,22.37
1990-07-13,2.0,29.764,0.59,6.22,0.0,21.28
1990-07-14,2.0,29.628,0.58,7.21,0.0,21.39
1990-07-15,2.0,29.492,1.19,7.64,0.46,22.78
1990-07-16,2.0,29.358,0.86,4.52,39.18,19.59
1990-07-17,2.0,29.243,0.86,6.01,1.64,21.05
1990-07-18,2.0,29.127,0.86,6.76,0.0,21.27
1990-07-19,2.064,28.997,0.86,7.63,0.0,23.54
1990-07-20,2.717,28.706,0.85,7.63,0.0,24.19
1990-07-21,2.073,28.578,0.84,7.11,0.07,24.32
1990-07-22,1.549,28.499,0.84,6.91,1.34,23.76
1990-07-23,2.118,28.382,0.83,6.26,0.1,24.44
1990-07-24,2.463,28.237,0.82,4.44,0.14,22.25
1990-07-25,2.087,28.14,0.81,7.18,0.02,26.18
1990-07-26,2.498,27.998,0.8,8.77,0.0,24.41
1990-07-27,2.834,27.733,0.8,7.92,0.0,23.32
1990-07-28,3.021,27.419,0.92,6.93,0.0,24.64
1990-07-29,2.558,27.113,0.96,3.48,5.77,17.28
1990-07-30,2.5,26.879,1.0,5.82,0.21,19.67
1990-07-31,2.5,26.677,1.02,6.7,0.0,22.04
1990-08-01,2.5,26.445,1.01,6.55,0.0,22.95
1990-08-02,2.46,26.235,1.01,6.77,0.2,24.18
1990-08-03,2.019,26.076,1.0,4.47,0.45,22.67
1990-08-04,2.0,25.937,0.99,4.9,0.05,21.12
1990-08-05,2.026,25.827,0.98,6.65,0.0,24.13
1990-08-06,2.329,25.666,0.97,6.41,0.0,25.0
1990-08-07,2.5,25.49,0.97,6.4,0.0,24.86
1990-08-08,2.474,25.302,0.96,4.69,1.75,20.91
1990-08-09,2.151,25.168,0.95,4.42,0.05,21.4
1990-08-10,1.781,25.075,0.94,5.21,1.58,21.59
1990-08-11,2.115,24.923,0.93,5.14,0.79,21.47
1990-08-12,2.04,24.799,0.93,6.33,1.04,23.04
1990-08-13,2.481,24.626,0.92,5.7,0.03,22.33
1990-08-14,2.5,24.439,0.91,5.78,0.0,22.78
1990-08-15,2.5,24.254,0.9,6.52,0.0,22.49
1990-08-16,2.5,24.086,0.9,5.66,0.0,22.85
1990-08-17,2.474,23.919,0.89,5.58,0.0,23.41
1990-08-18,2.171,23.771,0.88,4.88,0.5,22.1
1990-08-19,2.0,23.637,0.88,5.12,1.52,22.65
1990-08-20,2.04,23.479,0.89,5.4,9.73,23.96
1990-08-21,2.481,23.223,0.91,4.07,0.25,22.18
1990-08-22,2.539,23.047,0.92,5.36,0.0,22.52
1990-08-23,2.932,22.919,0.91,5.5,0.72,22.58
1990-08-24,2.528,22.804,0.91,4.58,0.0,21.87
1990-08-25,2.5,22.669,0.9,5.5,0.0,21.89
1990-08-26,2.5,22.474,0.89,5.33,0.0,22.2
1990-08-27,2.522,22.418,0.88,4.96,0.0,20.7
1990-08-28,2.789,22.272,0.88,5.19,0.0,22.28
1990-08-29,2.961,22.101,0.87,4.13,2.12,21.55
1990-08-30,2.528,21.964,0.86,4.51,0.04,22.01
1990-08-31,2.5,21.863,0.89,4.2,0.0,20.25
1990-09-01,2.464,21.749,0.89,3.29,0.28,19.03
1990-09-02,2.066,21.703,0.9,3.89,0.35,19.86
1990-09-03,2.026,21.67,0.91,3.11,0.07,19.85
1990-09-04,2.328,21.607,0.9,4.44,0.0,21.28
1990-09-05,2.523,21.528,0.89,3.91,0.13,20.69
1990-09-06,2.799,21.435,0.88,4.96,0.0,21.41
1990-09-07,2.924,21.34,0.88,4.78,0.0,22.8
1990-09-08,2.076,21.217,0.9,3.44,0.0,21.41
1990-09-09,1.84,21.269,0.9,3.01,34.86,19.21
1990-09-10,0.076,21.385,0.92,2.72,4.59,18.9
1990-09-11,0.0,21.413,0.94,3.62,0.17,21.03
1990-09-12,0.0,21.432,0.94,3.95,0.16,21.94
1990-09-13,0.0,21.477,0.94,3.5,0.0,22.06
1990-09-14,0.0,21.51,0.93,3.41,0.0,20.5
1990-09-15,0.0,21.57,0.92,3.05,0.01,22.31
1990-09-16,0.0,21.602,0.92,2.5,0.57,19.07
1990-09-17,0.0,21.648,0.91,2.34,2.76,18.58
1990-09-18,0.0,21.695,0.91,2.65,0.48,19.26
1990-09-19,0.0,21.742,0.9,3.09,0.0,19.92
1990-09-20,0.0,21.788,0.89,2.72,0.0,21.08
1990-09-21,0.0,21.832,0.89,3.56,0.0,22.08
1990-09-22,0.0,21.85,0.88,4.63,0.0,20.34
1990-09-23,0.0,21.879,0.88,4.55,0.0,22.43
1990-09-24,0.195,21.88,0.87,3.91,0.0,19.31
1990-09-25,2.253,21.719,0.87,2.59,2.38,17.83
1990-09-26,1.229,21.688,0.86,1.28,4.78,13.31
1990-09-27,1.0,21.659,0.86,2.77,0.16,17.87
1990-09-28,1.0,21.643,0.86,2.7,0.0,19.87
1990-09-29,1.0,21.628,0.85,2.79,0.0,21.72
1990-09-30,0.92,21.613,0.85,2.71,4.3,20.97
1990-10-01,0.038,21.619,0.85,1.93,0.43,17.89
1990-10-02,0.0,21.7,0.84,2.01,0.27,20.04
1990-10-03,0.0,21.809,0.84,1.54,11.57,15.57
1990-10-04,0.0,21.912,0.84,1.78,5.06,17.37
1990-10-05,0.0,21.941,0.83,1.65,0.73,13.82
1990-10-06,0.0,21.96,0.83,2.3,0.02,15.69
1990-10-07,0.0,22.008,0.82,2.35,0.0,14.89
1990-10-08,0.0,22.071,0.83,2.2,12.09,13.77
1990-10-09,0.0,22.133,0.84,1.32,4.6,8.45
1990-10-10,0.0,22.185,0.87,1.6,11.75,12.6
1990-10-11,0.0,22.278,0.9,1.38,15.2,12.79
1990-10-12,0.0,22.358,0.92,1.24,9.27,13.84
1990-10-13,0.0,22.434,0.95,1.99,1.77,16.31
1990-10-14,0.0,22.482,0.98,1.61,0.5,16.87
1990-10-15,0.0,22.531,1.0,1.71,0.55,17.17
1990-10-16,0.0,22.595,1.01,1.34,0.75,14.27
1990-10-17,0.0,22.657,1.02,1.72,1.29,15.66
1990-10-18,0.0,22.691,1.02,1.54,1.15,12.11
1990-10-19,0.006,22.755,1.03,1.41,3.29,14.16
1990-10-20,0.064,22.804,1.04,1.5,0.1,11.64
1990-10-21,0.0,22.871,1.04,1.19,0.06,12.4
1990-10-22,0.0,22.952,1.07,1.21,11.26,13.26
1990-10-23,0.0,23.031,1.11,1.37,8.5,11.64
1990-10-24,0.0,23.098,1.15,1.66,0.53,13.0
1990-10-25,0.0,23.177,1.18,1.11,0.26,12.05
1990-10-26,0.0,23.243,1.21,1.41,0.0,12.45
1990-10-27,0.0,23.307,1.23,1.16,0.44,11.13
1990-10-28,0.0,23.356,1.24,1.04,0.46,10.5
1990-10-29,0.0,23.405,1.25,1.99,3.25,12.98
1990-10-30,0.0,23.44,1.28,2.1,0.09,15.55
1990-10-31,0.0,23.505,1.29,1.64,0.01,15.68
1990-11-01,0.0,23.554,1.3,0.93,0.78,13.05
1990-11-02,0.0,23.601,1.29,0.61,0.01,8.63
1990-11-03,0.0,23.619,1.28,0.52,0.0,7.37
1990-11-04,0.0,23.652,1.26,0.65,0.0,7.45
1990-11-05,0.026,23.684,1.25,0.58,0.0,6.69
1990-11-06,0.328,23.699,1.24,0.58,0.0,8.55
1990-11-07,0.5,23.695,1.22,0.95,2.62,10.65
1990-11-08,0.46,23.668,1.24,1.23,10.94,11.54
1990-11-09,0.019,23.896,1.26,0.74,12.62,11.84
1990-11-10,0.0,24.057,1.29,0.57,1.14,12.19
1990-11-11,0.0,24.14,1.31,0.47,3.71,9.87
1990-11-12,0.0,24.205,1.32,0.28,0.18,8.59
1990-11-13,0.0,24.255,1.32,0.74,0.0,11.64
1990-11-14,0.0,24.305,1.31,0.43,0.0,10.73
1990-11-15,0.0,24.343,1.29,0.43,0.0,9.64
1990-11-16,0.0,24.427,1.28,1.35,0.0,12.06
1990-11-17,0.0,24.493,1.26,0.89,0.0,10.64
1990-11-18,0.0,24.544,1.25,1.14,0.0,12.15
1990-11-19,0.0,24.594,1.24,0.87,0.0,10.5
1990-11-20,0.0,24.628,1.22,0.57,0.0,9.2
1990-11-21,0.0,24.663,1.21,1.25,0.0,11.85
