date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,12.3,186.336,20.54,,,
1990-01-02,12.268,187.257,1.58,0.31,12.81,8.74
1990-01-03,12.242,190.543,1.47,0.27,21.2,9.11
1990-01-04,12.057,193.927,1.78,0.3,4.83,5.4
1990-01-05,11.905,195.744,2.71,0.2,0.1,7.22
1990-01-06,12.101,196.772,3.46,0.14,0.0,7.98
1990-01-07,12.052,197.486,4.04,0.13,0.0,9.2
1990-01-08,12.083,197.894,4.46,0.02,0.0,8.59
1990-01-09,12.093,198.088,4.78,0.61,0.0,7.96
1990-01-10,12.194,198.07,5.0,0.47,0.0,7.12
1990-01-11,12.131,197.867,5.12,0.25,0.0,6.76
1990-01-12,12.032,197.742,5.18,0.32,0.0,6.1
1990-01-13,12.111,197.424,5.19,0.25,0.0,6.38
1990-01-14,12.167,197.107,5.11,0.3,0.0,8.02
1990-01-15,12.196,196.772,4.13,0.25,0.0,7.4
1990-01-16,12.162,196.244,3.97,0.33,0.0,7.64
1990-01-17,12.146,195.717,3.96,0.5,0.0,7.49
1990-01-18,12.199,195.184,3.97,0.27,0.0,6.75
1990-01-19,12.194,194.555,3.95,0.15,0.0,6.16
1990-01-20,12.143,193.936,3.94,0.52,0.0,6.31
1990-01-21,12.162,193.396,3.95,0.59,0.0,6.18
1990-01-22,12.138,192.677,3.95,0.48,0.0,6.28
1990-01-23,12.109,192.047,3.95,0.41,0.0,5.7
1990-01-24,12.142,191.323,3.95,0.48,0.01,8.34
1990-01-25,12.153,190.601,3.94,0.52,0.01,9.22
1990-01-26,12.16,189.891,4.13,0.55,0.0,10.67
1990-01-27,12.236,189.31,5.4,0.56,3.53,11.41
1990-01-28,12.256,189.105,5.61,0.55,18.63,10.1
1990-01-29,12.207,188.893,5.97,0.29,0.91,5.77
1990-01-30,11.833,188.569,6.33,0.54,4.2,7.9
1990-01-31,12.262,188.093,6.68,0.34,0.13,9.25
1990-02-01,12.316,187.983,6.95,0.37,3.78,6.74
1990-02-02,12.325,187.78,7.17,0.35,0.11,8.45
1990-02-03,11.638,187.628,7.31,0.41,0.09,9.18
1990-02-04,3.841,188.051,7.37,0.48,0.0,9.41
1990-02-05,0.356,188.62,6.67,1.05,0.0,10.61
1990-02-06,4.246,188.722,4.47,0.53,0.23,10.83
1990-02-07,3.957,188.825,4.0,0.69,0.23,11.49
1990-02-08,3.826,188.927,3.95,0.57,0.0,11.5
1990-02-09,3.977,189.029,3.95,0.91,0.0,12.34
1990-02-10,3.412,189.131,3.96,0.71,0.01,11.55
1990-02-11,3.108,189.259,3.95,0.6,0.0,10.72
1990-02-12,0.285,189.634,3.92,0.76,0.0,9.47
1990-02-13,3.416,189.634,3.93,1.27,0.0,10.39
1990-02-14,3.435,189.634,3.91,0.92,0.0,9.45
1990-02-15,3.419,189.634,3.9,1.43,0.0,10.93
1990-02-16,3.47,189.634,3.91,1.39,0.0,9.91
1990-02-17,3.459,189.634,3.93,1.01,0.0,9.4
1990-02-18,3.268,189.651,3.94,0.73,0.0,9.51
1990-02-19,0.297,189.831,3.89,0.7,0.0,8.73
1990-02-20,3.559,189.737,3.88,1.83,0.0,12.78
1990-02-21,3.501,189.737,3.89,1.85,0.0,13.25
1990-02-22,3.566,189.728,3.87,1.71,0.0,12.29
1990-02-23,3.577,189.634,3.86,2.14,0.0,12.52
1990-02-24,3.588,189.634,3.84,2.15,0.0,11.5
1990-02-25,3.289,189.643,3.89,2.64,0.0,13.48
1990-02-26,0.0,189.754,3.89,1.28,0.0,10.41
1990-02-27,0.0,189.959,3.87,1.7,0.0,12.63
1990-02-28,0.0,190.164,3.88,2.05,0.0,13.86
1990-03-01,0.243,190.353,3.9,1.45,0.0,12.3
1990-03-02,2.96,190.344,3.91,1.22,0.0,10.87
1990-03-03,3.442,190.259,3.91,1.26,0.35,10.66
1990-03-04,3.204,190.379,4.84,2.17,3.55,9.14
1990-03-05,0.163,190.67,6.07,2.68,2.28,11.59
1990-03-06,1.793,190.773,4.79,1.84,0.39,10.52
1990-03-07,0.0,190.884,4.0,2.26,0.0,13.23
1990-03-08,0.0,191.09,3.92,1.89,0.14,14.06
1990-03-09,0.0,191.306,4.07,1.05,0.76,10.42
1990-03-10,0.0,191.607,5.07,2.74,0.11,15.09
1990-03-11,0.0,191.813,4.07,2.66,0.92,15.57
1990-03-12,0.0,192.02,3.88,1.93,0.02,14.14
