date,outflow,volume,dis_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,14.68,34.51,0.75,,,
1990-01-02,14.487,33.778,0.75,0.0,3.11,-1.39
1990-01-03,14.689,32.918,0.75,0.0,2.98,-1.63
1990-01-04,14.602,32.058,0.74,0.0,3.09,-1.23
1990-01-05,14.834,31.222,0.75,0.01,0.11,-1.42
1990-01-06,15.046,30.632,0.76,0.08,0.09,0.59
1990-01-07,15.046,29.921,0.75,0.29,3.76,-2.06
1990-01-08,15.046,29.072,0.74,0.0,0.44,-1.16
1990-01-09,15.065,28.021,0.74,0.0,0.0,-2.02
1990-01-10,15.278,27.063,0.74,0.0,0.0,-2.7
1990-01-11,15.288,26.018,0.74,0.0,0.0,-4.22
1990-01-12,15.404,24.915,0.74,0.0,0.0,-4.74
1990-01-13,15.519,23.773,0.73,0.0,0.0,-4.26
1990-01-14,15.654,22.613,0.73,0.0,0.0,-2.98
1990-01-15,15.77,21.461,0.73,0.07,0.0,-4.12
1990-01-16,13.118,20.545,0.73,0.21,0.0,-4.53
1990-01-17,8.295,20.018,0.73,0.09,0.0,-5.26
1990-01-18,6.597,19.626,0.73,0.24,0.43,-3.78
1990-01-19,6.607,19.217,0.73,0.1,0.41,-3.06
1990-01-20,6.154,18.863,0.73,0.0,0.0,-4.43
1990-01-21,0.482,18.973,0.73,0.03,0.0,-4.94
1990-01-22,5.71,18.647,0.73,0.0,0.0,-3.17
1990-01-23,4.89,18.38,0.72,0.01,0.1,-3.87
1990-01-24,5.189,18.27,0.73,0.29,0.3,-0.06
1990-01-25,4.977,18.288,0.73,0.15,0.58,5.57
1990-01-26,4.871,18.537,0.73,0.27,4.47,2.71
1990-01-27,3.395,19.093,0.75,0.25,2.19,0.43
1990-01-28,0.328,19.577,0.75,0.21,14.38,-1.26
1990-01-29,4.321,19.627,0.73,0.0,8.15,-2.26
1990-01-30,8.652,19.371,0.82,0.33,13.4,-3.0
1990-01-31,9.616,19.359,0.78,0.12,5.32,1.91
1990-02-01,9.732,19.177,0.79,0.32,9.62,-0.43
1990-02-02,9.944,19.81,0.78,0.27,7.92,0.79
1990-02-03,10.446,21.074,0.75,0.39,2.74,4.7
1990-02-04,3.723,21.652,0.75,0.07,0.64,0.16
1990-02-05,10.205,21.487,0.75,0.01,0.53,0.92
1990-02-06,8.806,21.825,0.75,0.04,2.0,3.1
1990-02-07,5.72,22.342,0.75,0.29,2.08,3.59
1990-02-08,12.606,22.626,0.74,0.26,0.69,5.16
1990-02-09,12.5,23.152,0.74,0.53,0.98,5.64
1990-02-10,11.7,23.446,0.74,0.47,0.55,6.47
1990-02-11,3.502,24.066,0.74,0.41,0.31,2.49
1990-02-12,10.407,24.137,0.74,0.51,0.51,3.02
1990-02-13,12.886,24.182,0.74,0.5,0.5,3.63
1990-02-14,13.329,23.722,0.74,0.31,0.25,3.21
1990-02-15,13.552,23.145,0.73,0.33,0.0,2.19
1990-02-16,13.657,22.476,0.73,0.38,0.02,4.37
1990-02-17,12.789,21.786,0.73,0.42,0.1,1.47
1990-02-18,3.916,21.915,0.74,0.49,0.0,2.55
1990-02-19,11.314,21.382,0.74,0.53,4.24,1.14
1990-02-20,10.995,20.916,0.73,0.55,0.89,3.66
1990-02-21,10.995,20.386,0.74,0.57,2.12,3.44
1990-02-22,11.005,19.851,0.73,0.58,2.03,5.34
1990-02-23,11.111,19.259,0.73,0.83,0.0,6.25
1990-02-24,10.185,18.727,0.73,0.9,0.0,6.46
1990-02-25,0.752,18.991,0.73,0.58,0.0,5.53
1990-02-26,8.662,18.552,0.73,0.63,0.0,4.84
1990-02-27,4.63,18.46,0.73,0.66,0.0,4.48
1990-02-28,4.63,18.34,0.72,0.71,0.0,4.69
1990-03-01,4.591,18.221,0.72,0.96,0.09,3.22
1990-03-02,4.128,18.112,0.72,0.62,0.0,2.03
1990-03-03,3.395,18.033,0.72,0.74,0.0,-1.1
1990-03-04,0.26,18.176,0.72,1.91,0.0,-1.28
1990-03-05,3.048,18.129,0.72,1.89,0.0,1.03
1990-03-06,2.209,18.116,0.72,1.29,0.0,1.87
1990-03-07,2.315,18.07,0.72,1.83,0.0,4.77
1990-03-08,2.315,18.067,0.72,1.27,0.07,5.7
1990-03-09,2.325,18.029,0.72,0.8,2.03,2.34
1990-03-10,2.228,18.034,0.71,1.01,0.1,4.62
1990-03-11,0.164,18.192,0.71,1.71,0.0,8.14
1990-03-12,1.997,18.219,0.72,1.42,1.5,8.33
1990-03-13,2.315,18.204,0.72,1.26,0.33,8.83
1990-03-14,2.248,18.144,0.71,1.02,0.29,4.28
1990-03-15,1.553,18.19,0.71,1.09,0.0,4.77
1990-03-16,2.016,18.193,0.71,1.65,0.0,5.98
1990-03-17,1.167,18.242,0.71,1.74,0.0,7.58
1990-03-18,0.087,18.372,0.71,1.93,0.0,6.88
1990-03-19,1.09,18.391,0.71,1.9,0.0,7.16
1990-03-20,1.552,18.406,0.71,1.91,0.0,8.64
1990-03-21,0.81,18.474,0.71,2.21,0.0,9.39
1990-03-22,0.829,18.524,0.71,2.04,0.0,8.64
1990-03-23,1.023,18.573,0.72,1.45,4.39,7.85
1990-03-24,0.743,18.616,0.76,0.92,8.0,3.83
1990-03-25,0.068,18.686,0.73,1.5,9.36,5.74
1990-03-26,0.791,18.755,0.72,1.8,0.0,1.41
1990-03-27,0.608,18.813,0.72,2.11,0.0,1.55
1990-03-28,0.984,18.837,0.72,1.88,0.0,0.89
1990-03-29,1.639,18.793,0.71,1.35,0.0,0.39
1990-03-30,1.842,18.713,0.71,2.33,0.0,2.68
1990-03-31,1.591,18.662,0.71,2.81,0.0,4.47
1990-04-01,0.048,18.924,0.74,1.4,1.31,4.3
1990-04-02,0.579,19.21,0.73,1.38,5.85,5.29
1990-04-03,0.579,19.448,0.72,0.92,1.94,1.32
1990-04-04,0.637,19.651,0.72,1.6,0.65,3.14
1990-04-05,1.254,19.804,0.75,1.04,4.35,2.04
1990-04-06,0.955,20.207,0.77,0.51,17.89,0.17
1990-04-07,0.0,20.525,0.75,1.05,9.03,0.97
1990-04-08,0.0,20.822,0.73,1.63,3.15,2.87
1990-04-09,0.289,21.054,0.73,1.32,1.19,3.13
1990-04-10,3.183,21.012,0.73,1.26,0.61,0.0
1990-04-11,0.0,21.287,0.72,1.52,0.0,2.51
1990-04-12,0.0,21.605,0.72,2.38,0.0,5.43
1990-04-13,0.0,21.907,0.73,2.37,0.0,6.47
1990-04-14,0.0,22.232,0.72,1.26,1.3,1.92
1990-04-15,0.0,22.606,0.72,1.86,0.2,4.97
1990-04-16,0.0,22.918,0.71,1.59,0.1,2.12
1990-04-17,0.0,23.242,0.72,3.16,0.02,6.41
1990-04-18,0.0,23.503,0.72,1.87,0.0,1.67
1990-04-19,0.193,23.754,0.72,1.89,0.0,2.35
1990-04-20,2.325,23.805,0.72,1.86,0.0,3.12
1990-04-21,2.228,23.883,0.72,1.43,0.64,-1.32
1990-04-22,0.222,24.145,0.72,1.71,0.78,0.28
1990-04-23,2.652,24.207,0.72,1.91,0.02,3.39
1990-04-24,2.556,24.281,0.72,1.8,0.11,3.51
1990-04-25,2.672,24.177,0.71,1.84,0.0,3.46
1990-04-26,2.778,24.135,0.71,2.52,0.0,3.61
1990-04-27,2.681,24.082,0.7,3.69,0.0,5.68
1990-04-28,1.485,24.114,0.71,4.24,0.0,9.24
1990-04-29,0.222,24.265,0.7,3.38,0.0,10.95
1990-04-30,2.44,24.222,0.71,4.08,0.0,11.04
1990-05-01,0.203,24.345,0.71,3.14,0.73,9.78
1990-05-02,2.421,24.283,0.7,2.85,0.58,9.35
1990-05-03,2.315,24.202,0.7,4.4,0.0,9.57
1990-05-04,2.46,24.095,0.7,5.15,0.0,10.82
1990-05-05,3.713,23.938,0.71,4.56,0.0,11.88
1990-05-06,0.347,24.01,0.71,2.84,0.38,10.25
1990-05-07,4.167,23.777,0.7,2.88,1.17,9.86
1990-05-08,4.186,23.634,0.71,3.85,0.58,10.6
1990-05-09,4.408,23.672,0.72,3.06,1.84,10.83
1990-05-10,4.475,23.57,0.71,2.47,3.99,8.5
1990-05-11,4.215,23.465,0.71,3.41,0.42,10.16
1990-05-12,5.517,23.548,0.74,3.58,5.24,12.0
1990-05-13,0.444,23.842,0.73,1.73,11.75,7.15
1990-05-14,5.363,23.63,0.72,2.31,3.88,8.07
1990-05-15,5.729,23.387,0.71,2.41,0.0,8.06
1990-05-16,5.151,23.116,0.71,3.61,0.0,9.61
1990-05-17,5.787,22.823,0.71,3.78,4.69,11.89
1990-05-18,5.816,22.495,0.71,3.03,2.09,8.77
1990-05-19,5.623,22.228,0.71,3.01,0.5,9.0
1990-05-20,0.8,22.265,0.71,3.87,0.0,9.91
1990-05-21,9.326,21.624,0.71,3.43,0.0,8.49
1990-05-22,6.211,21.205,0.71,3.05,0.0,7.6
1990-05-23,5.797,20.9,0.71,2.61,3.61,7.44
1990-05-24,5.874,20.542,0.71,2.58,0.29,7.57
1990-05-25,5.585,20.203,0.71,4.07,0.1,11.74
1990-05-26,5.411,19.912,0.71,2.91,2.89,10.84
1990-05-27,0.482,20.008,0.71,2.32,0.85,9.23
1990-05-28,5.729,19.633,0.7,3.2,0.58,9.87
1990-05-29,5.16,19.303,0.7,4.98,0.0,11.94
1990-05-30,5.903,18.862,0.7,5.07,0.0,13.18
1990-05-31,5.874,18.409,0.7,5.35,0.0,14.85
1990-06-01,5.566,18.037,0.7,5.08,0.0,16.02
1990-06-02,5.198,17.678,0.7,4.08,0.0,15.04
1990-06-03,0.502,17.735,0.7,5.5,0.1,16.77
1990-06-04,6.077,17.305,0.71,4.38,0.01,15.67
1990-06-05,6.655,16.778,0.7,2.64,2.24,9.4
1990-06-06,6.019,16.393,0.7,4.48,0.2,7.02
1990-06-07,5.71,15.977,0.7,5.36,0.0,12.23
1990-06-08,2.382,15.813,0.7,4.89,0.0,11.71
1990-06-09,2.865,15.633,0.7,5.06,0.0,13.53
1990-06-10,0.299,15.64,0.7,5.21,0.0,13.51
1990-06-11,3.569,15.399,0.7,5.48,1.79,13.94
1990-06-12,3.211,15.163,0.7,3.75,2.01,11.86
1990-06-13,1.61,15.083,0.7,4.58,0.0,12.72
1990-06-14,1.38,15.002,0.71,3.78,5.0,13.08
1990-06-15,0.0,15.03,0.7,3.57,0.69,12.43
1990-06-16,0.0,15.142,0.71,4.75,0.0,13.84
1990-06-17,0.0,15.162,0.7,3.47,0.0,10.24
1990-06-18,0.473,15.142,0.7,4.7,0.0,9.57
1990-06-19,5.198,14.732,0.71,4.84,1.72,13.42
1990-06-20,0.0,14.753,0.7,2.97,0.23,10.74
1990-06-21,0.0,14.791,0.71,5.13,0.1,9.93
1990-06-22,0.0,14.807,0.7,1.73,0.17,8.26
1990-06-23,0.0,14.881,0.7,5.8,0.0,12.46
1990-06-24,0.0,14.892,0.7,5.56,0.0,15.39
1990-06-25,0.0,14.912,0.7,6.05,0.0,20.06
1990-06-26,0.0,14.934,0.7,4.66,0.74,16.52
1990-06-27,0.116,14.97,0.7,5.24,2.92,17.41
1990-06-28,1.273,14.861,0.7,4.59,0.09,13.6
1990-06-29,0.0,14.87,0.7,4.99,0.0,14.64
1990-06-30,0.0,14.871,0.7,4.89,0.0,12.87
1990-07-01,0.0,14.882,0.7,3.69,0.0,9.15
1990-07-02,0.0,14.901,0.7,6.09,0.0,14.23
1990-07-03,0.0,14.91,0.7,4.16,0.0,12.25
1990-07-04,0.0,14.91,0.7,5.36,0.0,13.67
1990-07-05,0.0,14.914,0.71,6.34,0.0,16.94
1990-07-06,0.0,14.96,0.7,3.47,0.25,11.1
1990-07-07,0.0,14.96,0.69,5.89,0.0,12.71
1990-07-08,0.0,14.96,0.69,6.55,0.0,18.4
1990-07-09,0.0,14.961,0.7,6.81,0.0,20.66
1990-07-10,0.0,14.97,0.69,5.97,0.0,19.15
1990-07-11,0.0,14.97,0.69,6.84,0.0,19.1
1990-07-12,0.0,14.97,0.69,6.56,0.0,21.07
1990-07-13,0.0,14.97,0.7,6.31,0.0,20.52
1990-07-14,0.0,14.969,0.7,4.88,0.0,16.57
1990-07-15,0.0,14.96,0.7,4.33,0.0,13.33
1990-07-16,0.0,14.96,0.69,6.2,0.0,18.26
1990-07-17,0.0,14.96,0.69,6.5,0.0,21.44
1990-07-18,0.0,14.96,0.69,6.53,0.0,22.1
1990-07-19,0.01,14.962,0.69,6.98,0.0,23.55
1990-07-20,0.106,14.98,0.7,6.42,0.0,23.29
1990-07-21,0.0,14.98,0.7,6.15,0.0,22.52
1990-07-22,0.0,14.98,0.71,5.74,0.4,22.2
1990-07-23,0.0,14.98,0.7,3.13,0.31,17.81
1990-07-24,0.0,14.98,0.7,4.91,4.93,18.15
1990-07-25,0.0,14.98,0.7,5.83,1.01,20.5
1990-07-26,0.0,14.98,0.7,4.93,0.0,17.02
1990-07-27,0.0,14.98,0.71,3.68,0.2,14.37
1990-07-28,0.0,14.98,0.72,1.54,7.37,9.5
1990-07-29,0.0,14.978,0.71,4.68,4.98,12.5
1990-07-30,0.039,14.955,0.7,5.28,0.0,14.57
1990-07-31,0.473,14.897,0.7,5.99,0.0,17.58
1990-08-01,0.531,14.86,0.7,6.1,0.0,20.64
1990-08-02,0.0,14.86,0.7,6.33,0.0,22.49
1990-08-03,0.077,14.852,0.7,5.01,0.0,21.45
1990-08-04,0.849,14.759,0.69,6.01,0.0,21.62
1990-08-05,0.0,14.754,0.69,6.62,0.0,21.86
1990-08-06,0.0,14.8,0.7,6.57,0.0,21.67
1990-08-07,0.0,14.8,0.7,5.58,0.0,17.14
1990-08-08,0.0,14.8,0.7,5.04,0.0,13.51
1990-08-09,0.0,14.8,0.7,6.08,0.0,15.1
1990-08-10,0.048,14.795,0.7,5.32,0.0,18.36
1990-08-11,0.531,14.74,0.7,5.56,0.0,18.31
1990-08-12,0.0,14.731,0.7,4.61,0.0,18.42
1990-08-13,0.0,14.63,0.7,4.67,0.0,17.32
1990-08-14,0.0,14.63,0.7,4.11,0.0,15.24
1990-08-15,0.0,14.63,0.7,4.12,0.0,14.19
1990-08-16,0.0,14.627,0.7,5.05,0.0,15.75
1990-08-17,0.0,14.6,0.7,4.86,0.0,15.01
1990-08-18,0.0,14.6,0.7,4.8,0.0,15.19
1990-08-19,0.0,14.6,0.7,5.18,0.0,19.38
1990-08-20,0.0,14.601,0.73,4.73,3.95,20.5
1990-08-21,0.0,14.614,0.72,2.68,10.15,16.14
1990-08-22,0.0,14.66,0.71,3.29,4.91,16.45
1990-08-23,0.0,14.66,0.75,3.15,3.13,15.16
1990-08-24,0.0,14.66,0.72,2.7,13.48,13.98
1990-08-25,0.0,14.66,0.71,2.86,1.58,14.27
1990-08-26,0.0,14.66,0.71,3.13,0.01,14.91
1990-08-27,0.0,14.66,0.71,4.33,0.0,16.11
1990-08-28,0.0,14.66,0.71,3.95,0.0,17.82
1990-08-29,0.0,14.66,0.71,3.83,0.0,17.82
1990-08-30,0.0,14.66,0.71,3.16,0.18,15.14
1990-08-31,0.0,14.658,0.71,2.19,0.0,10.39
1990-09-01,0.0,14.638,0.71,3.43,0.0,12.66
1990-09-02,0.0,14.608,0.71,2.96,0.0,12.97
1990-09-03,0.0,14.59,0.71,3.59,0.0,15.53
1990-09-04,0.0,14.588,0.7,3.45,0.0,15.86
1990-09-05,0.0,14.57,0.7,3.64,0.0,15.85
1990-09-06,0.0,14.568,0.7,3.99,0.0,16.51
1990-09-07,0.0,14.55,0.7,3.66,0.0,15.38
1990-09-08,0.0,14.55,0.71,3.47,0.0,13.61
1990-09-09,0.0,14.55,0.71,3.3,0.0,14.92
1990-09-10,0.0,14.55,0.71,2.82,0.0,16.07
1990-09-11,0.0,14.548,0.71,2.92,0.0,16.28
1990-09-12,0.0,14.53,0.71,2.78,0.17,15.88
1990-09-13,0.0,14.53,0.71,2.43,0.0,15.43
1990-09-14,0.0,14.53,0.71,1.96,0.0,12.78
1990-09-15,0.0,14.528,0.71,2.7,0.0,13.69
1990-09-16,0.0,14.51,0.71,2.23,0.0,14.5
1990-09-17,0.0,14.51,0.71,2.16,0.1,13.97
1990-09-18,0.0,14.51,0.71,2.05,0.2,13.38
1990-09-19,0.0,14.51,0.71,3.14,0.47,15.1
1990-09-20,0.0,14.51,0.73,2.48,5.72,14.84
1990-09-21,0.0,14.51,0.72,2.86,3.39,14.05
1990-09-22,0.0,14.51,0.71,1.79,0.0,13.09
1990-09-23,0.0,14.51,0.72,2.23,0.0,13.03
1990-09-24,0.0,14.51,0.71,1.26,0.02,8.19
1990-09-25,0.0,14.509,0.71,1.32,0.0,7.48
1990-09-26,0.0,14.5,0.71,1.34,0.0,9.14
1990-09-27,0.0,14.5,0.71,1.66,0.0,11.97
1990-09-28,0.0,14.5,0.72,2.18,0.0,15.64
1990-09-29,0.0,14.502,0.74,1.29,6.63,13.36
1990-09-30,0.0,14.532,0.74,1.23,10.47,12.38
1990-10-01,0.0,14.55,0.72,1.13,3.77,9.15
1990-10-02,0.0,14.551,0.72,1.43,0.1,10.33
1990-10-03,0.0,14.56,0.72,1.55,0.0,11.39
1990-10-04,0.0,14.561,0.72,0.89,2.22,7.02
1990-10-05,0.0,14.57,0.71,1.01,0.7,7.1
1990-10-06,0.0,14.573,0.71,2.2,0.0,7.59
1990-10-07,0.0,14.61,0.72,2.25,0.0,10.49
1990-10-08,0.0,14.61,0.71,0.79,0.0,4.64
1990-10-09,0.0,14.607,0.71,1.22,0.0,4.93
1990-10-10,0.0,14.57,0.71,1.51,0.0,6.27
