date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,0.069,16.897,2.35,,,
1990-01-02,0.069,17.151,2.38,0.23,2.89,1.1
1990-01-03,0.069,17.46,2.4,0.02,0.52,2.18
1990-01-04,0.069,17.684,2.38,0.3,5.29,1.22
1990-01-05,0.069,17.885,2.37,0.05,0.2,-0.77
1990-01-06,0.069,18.065,2.38,0.07,0.0,1.04
1990-01-07,0.069,18.239,2.39,0.11,1.83,-0.17
1990-01-08,0.069,18.349,2.38,0.09,1.17,2.59
1990-01-09,0.069,18.441,2.37,0.09,0.0,0.42
1990-01-10,0.069,18.552,2.37,0.04,0.0,1.74
1990-01-11,0.069,18.643,2.37,0.0,0.0,-0.89
1990-01-12,0.069,18.736,2.35,0.0,0.0,-2.05
1990-01-13,0.069,18.868,2.32,0.01,0.0,-1.12
1990-01-14,0.069,18.938,2.29,0.03,0.0,0.78
1990-01-15,0.069,18.99,2.27,0.2,0.38,1.67
1990-01-16,0.069,19.083,2.24,0.02,0.38,0.21
1990-01-17,0.069,19.153,2.22,0.0,0.0,-0.33
1990-01-18,0.069,19.201,2.2,0.0,3.76,-0.83
1990-01-19,0.069,19.275,2.16,0.02,0.12,-0.91
1990-01-20,0.069,19.346,2.13,0.11,0.0,-1.61
1990-01-21,0.069,19.416,2.1,0.14,0.0,-1.12
1990-01-22,0.069,19.464,2.07,0.39,0.0,0.61
1990-01-23,0.069,19.51,2.05,0.27,0.0,-0.17
1990-01-24,0.069,19.536,2.04,0.23,0.0,2.92
1990-01-25,0.069,19.585,2.07,0.01,0.0,3.63
1990-01-26,0.069,19.657,2.0,0.47,0.59,7.27
1990-01-27,0.069,19.737,1.97,0.21,0.27,3.39
1990-01-28,0.069,19.906,1.95,0.23,3.21,4.02
1990-01-29,0.069,20.092,1.92,0.19,0.2,-1.27
1990-01-30,0.069,20.212,1.9,0.51,1.56,2.38
1990-01-31,0.069,20.334,1.88,0.27,0.09,3.51
1990-02-01,0.069,20.476,1.85,0.21,0.77,2.64
1990-02-02,0.069,20.596,1.83,0.33,0.63,2.59
1990-02-03,0.069,20.718,1.81,0.2,0.43,4.49
1990-02-04,0.069,20.864,1.79,0.22,0.1,3.13
1990-02-05,0.069,21.03,1.76,0.43,0.0,4.27
1990-02-06,0.069,21.172,1.74,0.34,0.0,5.24
1990-02-07,0.069,21.297,1.72,0.26,1.02,4.08
1990-02-08,0.069,21.448,1.7,0.27,0.1,5.02
1990-02-09,0.069,21.595,1.68,0.31,0.41,7.73
1990-02-10,0.069,21.723,1.67,0.35,0.0,7.52
1990-02-11,0.069,21.877,1.64,0.36,0.56,5.83
