date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,0.516,11.522,0.11,,,
1990-01-02,0.575,11.61,0.1,0.13,1.21,9.07
1990-01-03,0.55,11.706,0.11,0.07,0.1,7.75
1990-01-04,0.544,11.801,0.11,0.37,4.4,7.3
1990-01-05,0.504,12.103,0.1,0.41,5.81,6.56
1990-01-06,0.67,12.212,0.1,0.02,0.3,6.1
1990-01-07,0.7,12.398,0.11,0.09,0.0,6.4
1990-01-08,0.907,12.535,0.11,0.09,3.38,7.53
1990-01-09,3.197,12.635,0.1,0.26,6.73,4.6
1990-01-10,3.284,12.571,0.11,0.08,1.35,5.64
1990-01-11,3.429,12.508,0.11,0.2,3.13,4.91
1990-01-12,3.522,12.53,0.1,0.27,1.29,7.14
1990-01-13,4.139,12.687,0.11,0.22,0.41,7.44
1990-01-14,10.625,12.357,0.1,0.41,4.26,6.19
1990-01-15,4.57,12.384,0.1,0.04,0.3,5.82
1990-01-16,3.496,12.431,0.1,0.03,0.0,5.17
1990-01-17,3.451,12.428,0.1,0.12,4.87,6.34
1990-01-18,3.447,12.388,0.1,0.01,0.2,5.35
1990-01-19,3.448,12.324,0.1,0.2,0.0,6.4
1990-01-20,3.451,12.261,0.1,0.02,0.0,4.19
1990-01-21,3.337,12.196,0.1,0.05,0.0,4.36
1990-01-22,3.356,12.124,0.1,0.41,0.0,4.09
1990-01-23,3.417,12.04,0.1,0.4,0.0,3.79
1990-01-24,1.743,12.048,0.1,0.4,0.0,5.4
1990-01-25,0.898,12.137,0.1,1.01,0.0,9.88
1990-01-26,0.687,12.2,0.1,0.77,0.0,11.96
1990-01-27,0.819,12.25,0.1,0.39,0.0,8.62
1990-01-28,0.803,12.3,0.1,0.24,0.0,8.4
1990-01-29,0.809,12.337,0.1,0.5,0.1,6.51
1990-01-30,0.893,12.363,0.1,0.67,0.0,7.07
1990-01-31,0.923,12.387,0.1,0.81,0.0,8.01
1990-02-01,1.075,12.399,0.09,0.36,2.65,7.76
1990-02-02,1.078,12.399,0.09,1.18,0.1,7.69
1990-02-03,1.111,12.399,0.09,1.22,0.0,8.5
1990-02-04,1.108,12.398,0.1,0.9,0.0,8.28
1990-02-05,1.091,12.392,0.09,0.41,0.0,8.91
1990-02-06,1.083,12.38,0.09,0.6,0.0,8.41
1990-02-07,1.103,12.373,0.09,0.44,0.0,9.49
1990-02-08,1.103,12.359,0.09,0.53,0.0,9.65
1990-02-09,1.103,12.342,0.09,0.96,0.0,9.62
1990-02-10,1.098,12.342,0.09,0.81,0.0,8.53
1990-02-11,1.084,12.342,0.09,0.66,0.0,10.59
1990-02-12,1.074,12.338,0.09,1.49,0.0,11.41
1990-02-13,1.088,12.293,0.09,2.83,0.0,13.5
1990-02-14,1.081,12.249,0.09,2.27,0.0,12.88
1990-02-15,1.081,12.208,0.09,3.68,0.0,14.81
1990-02-16,0.697,12.208,0.09,3.13,0.0,12.6
1990-02-17,0.642,12.202,0.09,1.75,0.0,10.36
1990-02-18,0.631,12.202,0.09,1.18,0.0,8.7
1990-02-19,0.47,12.202,0.09,0.78,0.0,6.85
1990-02-20,0.047,12.202,0.09,0.85,0.0,9.07
1990-02-21,0.565,12.202,0.09,0.82,0.0,9.81
1990-02-22,0.553,12.195,0.09,0.79,0.0,9.19
1990-02-23,0.55,12.189,0.09,0.79,0.0,8.21
1990-02-24,0.516,12.189,0.09,1.03,0.0,7.09
1990-02-25,0.534,12.188,0.09,1.55,0.0,7.72
1990-02-26,0.598,12.183,0.09,1.25,0.0,8.96
1990-02-27,0.456,12.183,0.09,1.82,0.0,11.56
1990-02-28,0.439,12.183,0.09,3.63,0.0,16.7
1990-03-01,0.439,12.183,0.09,2.91,0.0,14.23
1990-03-02,0.43,12.184,0.09,1.98,0.0,11.06
1990-03-03,0.432,12.199,0.09,1.0,3.89,7.48
1990-03-04,0.309,12.235,0.09,1.55,1.47,5.39
1990-03-05,0.283,12.242,0.09,0.98,0.1,5.83
1990-03-06,0.281,12.261,0.09,1.17,0.04,7.65
1990-03-07,0.287,12.287,0.09,0.99,0.0,7.15
1990-03-08,0.314,12.304,0.09,1.08,0.0,7.5
1990-03-09,0.432,12.304,0.09,1.05,0.1,9.48
1990-03-10,0.449,12.304,0.09,1.32,0.0,10.24
1990-03-11,0.446,12.303,0.09,1.25,0.0,9.19
1990-03-12,0.465,12.296,0.09,1.97,0.0,10.2
1990-03-13,0.51,12.285,0.09,1.48,0.0,11.33
1990-03-14,0.585,12.285,0.09,2.04,0.0,11.95
1990-03-15,0.611,12.284,0.09,1.55,0.0,10.21
1990-03-16,0.61,12.278,0.09,1.71,0.0,9.69
1990-03-17,0.616,12.28,0.09,2.42,0.0,9.64
1990-03-18,0.624,12.306,0.09,1.61,0.04,10.81
1990-03-19,0.617,12.333,0.09,1.41,0.0,8.43
1990-03-20,0.645,12.372,0.09,2.46,0.0,8.9
1990-03-21,0.784,12.347,0.08,2.42,0.0,8.96
1990-03-22,0.693,12.334,0.08,3.02,0.0,11.45
1990-03-23,0.708,12.322,0.09,3.76,0.0,14.51
1990-03-24,0.698,12.308,0.09,1.81,0.0,12.78
1990-03-25,0.698,12.286,0.09,1.36,5.93,11.1
1990-03-26,0.696,12.296,0.08,1.5,0.2,9.23
1990-03-27,0.662,12.284,0.08,2.68,0.0,6.85
1990-03-28,0.713,12.27,0.08,2.9,0.0,5.34
1990-03-29,0.718,12.252,0.08,3.05,0.0,6.03
1990-03-30,0.71,12.238,0.09,2.93,0.1,7.35
1990-03-31,0.616,12.214,0.1,1.87,10.5,8.26
1990-04-01,0.562,12.202,0.1,1.14,4.39,9.14
1990-04-02,0.55,12.195,0.09,1.05,14.4,7.65
1990-04-03,0.558,12.182,0.08,2.68,0.6,10.32
1990-04-04,0.594,12.176,0.08,3.2,0.0,10.41
1990-04-05,0.595,12.169,0.08,2.49,0.0,9.47
1990-04-06,0.579,12.163,0.09,1.81,0.39,9.6
1990-04-07,0.581,12.161,0.08,2.08,0.5,9.81
1990-04-08,0.533,12.198,0.08,3.51,0.0,9.52
1990-04-09,0.549,12.22,0.09,2.25,3.89,10.2
1990-04-10,0.575,12.207,0.09,1.92,1.03,7.35
1990-04-11,0.572,12.195,0.08,2.47,0.0,6.14
1990-04-12,0.594,12.189,0.08,4.2,0.0,9.98
1990-04-13,0.561,12.188,0.08,3.72,0.0,10.74
1990-04-14,0.531,12.183,0.08,2.86,1.92,11.52
1990-04-15,0.514,12.183,0.08,2.97,0.3,9.96
1990-04-16,0.524,12.183,0.08,5.43,0.0,13.76
1990-04-17,0.54,12.182,0.08,3.28,0.0,8.56
1990-04-18,0.598,12.176,0.08,3.96,0.0,11.51
1990-04-19,0.602,12.163,0.08,3.12,0.0,9.85
1990-04-20,0.587,12.158,0.08,4.82,0.0,14.03
1990-04-21,0.584,12.16,0.08,2.62,9.99,8.59
1990-04-22,0.579,12.181,0.08,2.85,0.92,6.82
1990-04-23,0.574,12.221,0.08,2.95,0.5,8.32
1990-04-24,0.574,12.22,0.08,3.43,0.61,9.29
1990-04-25,0.558,12.208,0.08,4.05,0.0,10.43
1990-04-26,0.522,12.202,0.08,2.49,0.0,9.57
1990-04-27,0.433,12.203,0.08,2.45,0.0,10.06
1990-04-28,0.432,12.211,0.08,3.47,0.0,12.29
1990-04-29,0.447,12.246,0.09,2.84,0.5,12.37
1990-04-30,0.41,12.246,0.08,1.99,4.89,11.09
1990-05-01,0.546,12.252,0.11,1.64,0.9,11.17
1990-05-02,1.999,12.315,0.09,1.28,24.67,9.8
1990-05-03,1.515,12.227,0.08,2.3,1.39,11.6
1990-05-04,1.149,12.227,0.08,2.96,0.1,10.8
1990-05-05,1.167,12.227,0.08,4.64,0.0,10.56
1990-05-06,1.171,12.219,0.08,4.63,0.0,10.82
1990-05-07,1.154,12.201,0.08,4.83,0.0,11.59
1990-05-08,0.892,12.187,0.08,5.12,0.0,12.75
1990-05-09,0.598,12.171,0.08,4.15,0.0,12.03
1990-05-10,0.574,12.177,0.09,2.56,9.93,12.41
1990-05-11,0.538,12.177,0.08,1.83,1.31,11.6
1990-05-12,0.514,12.177,0.08,3.07,0.0,12.55
1990-05-13,0.535,12.178,0.08,4.28,0.0,14.1
1990-05-14,0.542,12.183,0.08,4.52,0.0,15.14
1990-05-15,0.544,12.182,0.08,4.85,0.0,14.86
1990-05-16,0.563,12.176,0.08,3.72,0.0,13.79
1990-05-17,0.584,12.169,0.08,4.46,0.0,14.45
1990-05-18,0.597,12.163,0.08,5.71,0.0,15.3
1990-05-19,0.593,12.15,0.08,4.21,0.0,15.01
1990-05-20,0.638,12.136,0.08,3.72,0.0,14.94
1990-05-21,0.608,12.118,0.08,4.04,0.0,15.46
1990-05-22,0.696,12.093,0.08,4.59,0.0,15.33
1990-05-23,0.72,12.068,0.08,4.13,0.58,15.75
