date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,23.842,27.103,8.6,,,
1990-01-02,22.685,26.275,2.67,0.09,3.23,5.52
1990-01-03,23.842,25.26,2.72,0.02,4.7,4.77
1990-01-04,22.521,24.293,2.7,0.42,7.43,3.86
1990-01-05,21.991,23.208,2.67,0.34,5.13,3.66
1990-01-06,21.991,21.758,2.66,0.08,0.09,2.32
1990-01-07,21.798,20.448,2.67,0.0,0.0,2.43
1990-01-08,19.869,19.45,2.67,0.04,1.17,2.43
1990-01-09,21.943,18.377,2.66,0.1,0.21,1.52
1990-01-10,21.412,17.365,2.68,0.0,0.0,0.89
1990-01-11,21.364,16.367,2.67,0.16,2.43,1.15
1990-01-12,20.833,15.561,2.67,0.18,0.51,2.3
1990-01-13,20.737,14.264,2.69,0.12,1.71,3.81
1990-01-14,19.676,13.135,2.68,0.36,3.17,2.28
1990-01-15,19.58,12.237,2.67,0.04,0.1,1.77
1990-01-16,18.519,11.356,2.66,0.02,0.0,1.31
1990-01-17,18.519,10.467,2.66,0.06,0.0,2.49
1990-01-18,18.422,9.591,2.66,0.05,0.0,1.5
1990-01-19,17.361,8.723,2.66,0.04,0.0,1.29
1990-01-20,17.265,7.448,2.66,0.05,0.0,-0.4
1990-01-21,16.156,6.25,2.66,0.07,0.0,0.11
1990-01-22,15.625,5.416,2.66,0.38,0.0,0.92
1990-01-23,15.625,4.655,2.66,0.33,0.0,0.61
1990-01-24,15.48,3.995,2.66,0.36,0.0,2.75
1990-01-25,13.744,3.327,2.66,0.29,0.0,5.47
1990-01-26,11.912,2.625,2.66,0.38,0.0,6.73
1990-01-27,8.68,2.575,2.66,0.2,0.0,4.74
1990-01-28,2.845,2.621,2.66,0.21,0.0,7.17
1990-01-29,8.594,2.54,2.65,0.45,3.22,1.88
1990-01-30,7.002,2.847,2.66,0.49,0.34,3.24
1990-01-31,0.0,3.862,2.66,0.21,0.0,2.73
1990-02-01,0.0,4.64,2.66,0.32,4.16,3.45
1990-02-02,0.0,5.666,2.66,0.29,0.13,2.49
1990-02-03,0.0,6.083,2.65,0.38,0.0,4.82
1990-02-04,0.0,6.4,2.66,0.8,0.0,4.56
1990-02-05,0.0,7.117,2.65,0.43,0.0,7.17
1990-02-06,0.0,7.77,2.65,0.52,0.0,5.77
1990-02-07,0.0,8.162,2.66,0.53,0.0,8.32
1990-02-08,0.0,8.92,2.65,0.51,0.0,6.34
1990-02-09,0.0,9.828,2.65,0.76,0.0,6.77
1990-02-10,0.0,10.156,2.65,0.91,0.0,7.81
1990-02-11,0.395,10.44,2.65,0.66,0.0,8.23
1990-02-12,4.639,10.448,2.63,0.74,0.0,6.39
1990-02-13,3.646,10.547,2.64,1.93,0.0,7.73
1990-02-14,5.556,10.624,2.64,1.02,0.0,6.11
1990-02-15,5.556,10.678,2.64,1.99,0.0,8.15
1990-02-16,5.556,10.754,2.65,1.99,0.0,7.52
1990-02-17,5.508,10.557,2.64,1.42,0.0,6.56
1990-02-18,4.977,10.303,2.64,1.68,0.0,7.62
1990-02-19,4.977,10.345,2.65,1.23,0.0,7.01
1990-02-20,4.977,10.403,2.65,1.2,0.0,8.03
1990-02-21,4.977,10.441,2.65,1.02,0.0,9.14
1990-02-22,4.755,10.49,2.65,0.92,0.0,8.97
