date,outflow,volume,dis_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,,,2.35,,,
1990-01-02,,,0.25,0.16,3.33,4.62
1990-01-03,,,0.32,0.1,2.14,4.44
1990-01-04,,,0.36,0.25,5.84,3.37
1990-01-05,,,0.34,0.09,0.41,2.41
1990-01-06,,,0.31,0.18,0.0,4.01
1990-01-07,,,0.31,0.5,0.13,5.83
1990-01-08,,,0.31,0.44,1.26,3.4
1990-01-09,,,0.28,0.08,0.04,2.81
1990-01-10,,,0.26,0.36,0.0,4.69
1990-01-11,,,0.24,0.13,0.09,1.9
1990-01-12,,,0.22,0.26,0.0,2.23
1990-01-13,,,0.2,0.14,0.0,2.5
1990-01-14,,,0.18,0.02,0.0,3.3
1990-01-15,,,0.17,0.24,0.15,3.02
1990-01-16,,,0.16,0.03,0.18,1.95
1990-01-17,,,0.14,0.17,0.0,2.41
1990-01-18,,,0.13,0.24,0.35,2.74
1990-01-19,,,0.12,0.1,0.0,1.3
1990-01-20,,,0.11,0.23,0.0,1.97
1990-01-21,,,0.1,0.69,0.0,3.0
1990-01-22,,,0.09,0.74,0.0,2.32
1990-01-23,,,0.08,0.44,0.0,2.51
1990-01-24,,,0.08,0.74,0.0,5.86
1990-01-25,,,0.11,0.46,0.0,6.24
1990-01-26,,,0.11,0.44,0.41,7.77
1990-01-27,,,0.13,0.61,0.27,6.14
1990-01-28,,,0.2,0.49,6.48,6.45
1990-01-29,,,0.23,0.36,1.85,0.89
1990-01-30,,,0.26,0.78,2.33,3.5
1990-01-31,,,0.3,0.66,0.09,5.35
1990-02-01,,,0.36,0.22,5.62,2.7
1990-02-02,,,0.38,0.73,0.5,4.01
1990-02-03,,,0.35,0.44,0.21,6.97
1990-02-04,,,0.32,0.18,0.0,4.67
1990-02-05,,,0.29,0.58,0.0,6.18
1990-02-06,,,0.27,0.4,0.0,6.15
1990-02-07,,,0.26,0.63,0.8,7.26
1990-02-08,,,0.24,0.47,0.02,6.7
1990-02-09,,,0.22,0.54,0.0,9.52
1990-02-10,,,0.2,0.48,0.0,9.2
1990-02-11,,,0.18,0.59,0.0,8.12
1990-02-12,,,0.16,1.73,0.0,5.82
1990-02-13,,,0.15,2.14,0.4,8.74
1990-02-14,,,0.14,1.26,0.0,7.37
1990-02-15,,,0.13,1.34,0.0,6.72
1990-02-16,,,0.11,1.43,0.0,7.32
1990-02-17,,,0.1,1.51,0.0,7.86
1990-02-18,,,0.1,1.39,0.0,8.36
1990-02-19,,,0.09,1.15,0.0,10.63
1990-02-20,,,0.08,0.66,0.0,6.66
1990-02-21,,,0.07,1.04,1.46,11.04
1990-02-22,,,0.07,0.78,0.18,9.27
1990-02-23,,,0.06,1.29,0.0,9.05
1990-02-24,,,0.05,2.23,0.0,10.19
1990-02-25,,,0.05,1.81,0.0,11.42
1990-02-26,,,0.04,1.47,0.0,7.58
