date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,,,8.6,,,
1990-01-02,,,0.11,0.33,3.6,5.93
1990-01-03,,,0.08,0.24,2.3,6.43
1990-01-04,,,0.06,0.11,3.16,4.55
1990-01-05,,,0.04,0.15,0.04,5.21
1990-01-06,,,0.04,0.01,0.0,3.75
1990-01-07,,,0.04,0.12,0.0,5.97
1990-01-08,,,0.03,0.15,0.55,4.59
1990-01-09,,,0.03,0.23,0.0,5.17
1990-01-10,,,0.03,0.11,0.0,3.89
1990-01-11,,,0.03,0.09,0.0,2.86
1990-01-12,,,0.03,0.24,0.0,3.4
1990-01-13,,,0.03,0.15,0.0,4.96
1990-01-14,,,0.03,0.02,0.0,4.0
1990-01-15,,,0.03,0.0,0.0,2.84
1990-01-16,,,0.03,0.17,0.0,4.24
1990-01-17,,,0.03,0.1,0.0,3.61
1990-01-18,,,0.03,0.0,0.0,0.65
1990-01-19,,,0.03,0.03,0.0,1.18
1990-01-20,,,0.03,0.12,0.0,1.88
1990-01-21,,,0.03,0.22,0.0,3.08
1990-01-22,,,0.03,0.22,0.0,3.17
1990-01-23,,,0.03,0.28,0.0,2.68
1990-01-24,,,0.04,0.47,0.0,6.84
1990-01-25,,,0.04,0.32,0.0,8.01
1990-01-26,,,0.03,0.54,0.17,9.33
1990-01-27,,,0.04,0.51,0.94,8.56
1990-01-28,,,0.09,0.71,7.6,8.1
1990-01-29,,,0.09,0.33,5.66,3.26
1990-01-30,,,0.06,0.65,3.55,5.87
1990-01-31,,,0.06,0.33,0.27,6.99
1990-02-01,,,0.05,0.43,3.42,5.36
1990-02-02,,,0.04,0.59,0.1,7.35
1990-02-03,,,0.03,0.35,0.0,6.39
1990-02-04,,,0.03,0.3,0.0,7.84
1990-02-05,,,0.03,0.31,0.0,6.85
1990-02-06,,,0.03,0.57,0.0,9.62
1990-02-07,,,0.03,0.62,0.2,9.27
1990-02-08,,,0.03,0.4,0.0,8.44
1990-02-09,,,0.03,0.45,0.0,8.72
1990-02-10,,,0.03,0.61,0.0,10.35
1990-02-11,,,0.02,0.53,0.0,8.9
1990-02-12,,,0.02,1.17,0.0,8.83
1990-02-13,,,0.02,1.57,0.0,9.23
1990-02-14,,,0.02,1.1,0.0,9.75
1990-02-15,,,0.02,1.44,0.0,9.26
1990-02-16,,,0.02,1.2,0.0,8.08
1990-02-17,,,0.02,1.28,0.0,6.98
1990-02-18,,,0.02,1.12,0.0,8.98
1990-02-19,,,0.03,1.02,0.0,9.39
1990-02-20,,,0.02,0.71,0.0,9.49
1990-02-21,,,0.02,1.45,0.0,12.42
1990-02-22,,,0.02,1.09,0.0,11.37
1990-02-23,,,0.01,2.1,0.0,10.67
1990-02-24,,,0.01,2.32,0.0,11.62
1990-02-25,,,0.02,2.17,0.0,11.89
1990-02-26,,,0.02,1.1,0.0,9.61
1990-02-27,,,0.02,1.54,0.0,10.38
1990-02-28,,,0.01,1.83,0.0,11.99
1990-03-01,,,0.02,2.09,0.0,11.01
1990-03-02,,,0.02,1.05,0.0,9.68
1990-03-03,,,0.01,2.14,0.48,5.87
1990-03-04,,,0.01,1.77,0.75,4.22
1990-03-05,,,0.01,1.97,0.1,4.77
1990-03-06,,,0.01,1.62,0.0,5.97
1990-03-07,,,0.01,2.01,0.0,7.74
1990-03-08,,,0.02,2.02,0.44,11.56
1990-03-09,,,0.01,0.92,0.33,7.99
1990-03-10,,,0.01,2.44,0.03,11.32
1990-03-11,,,0.02,2.08,0.0,11.7
1990-03-12,,,0.03,1.8,3.54,13.91
1990-03-13,,,0.02,1.87,0.36,13.22
1990-03-14,,,0.01,2.31,0.0,11.87
1990-03-15,,,0.01,2.28,0.0,11.24
1990-03-16,,,0.0,3.3,0.0,12.12
1990-03-17,,,0.0,3.11,0.0,12.21
1990-03-18,,,0.01,3.02,0.0,12.01
1990-03-19,,,0.01,2.47,0.0,11.24
1990-03-20,,,0.0,2.73,0.0,11.76
1990-03-21,,,0.0,3.61,0.0,13.37
1990-03-22,,,0.0,4.59,0.0,15.82
1990-03-23,,,0.02,2.84,0.0,16.59
1990-03-24,,,0.03,1.49,2.1,11.05
1990-03-25,,,0.02,1.91,0.78,11.55
1990-03-26,,,0.01,2.63,0.0,7.84
1990-03-27,,,0.01,2.95,0.0,5.78
1990-03-28,,,0.0,2.94,0.0,5.67
1990-03-29,,,0.0,2.87,0.0,6.93
1990-03-30,,,0.0,4.03,0.0,7.61
1990-03-31,,,0.01,3.21,2.1,8.27
1990-04-01,,,0.04,2.38,3.39,10.69
1990-04-02,,,0.05,1.75,7.74,10.43
1990-04-03,,,0.02,2.04,0.16,8.49
1990-04-04,,,0.02,1.91,0.0,8.64
1990-04-05,,,0.05,2.09,0.8,11.37
1990-04-06,,,0.06,1.35,7.9,9.54
1990-04-07,,,0.03,1.64,2.0,8.15
1990-04-08,,,0.03,2.87,3.25,9.07
1990-04-09,,,0.05,1.96,5.73,8.21
1990-04-10,,,0.02,1.6,2.77,5.58
1990-04-11,,,0.01,3.23,0.0,6.33
1990-04-12,,,0.01,2.47,0.0,9.38
1990-04-13,,,0.0,4.11,0.0,12.56
1990-04-14,,,0.0,2.67,0.6,11.82
1990-04-15,,,0.0,3.09,0.0,10.96
1990-04-16,,,0.0,4.03,0.0,12.09
1990-04-17,,,0.0,4.46,0.0,11.81
1990-04-18,,,0.0,3.79,0.0,10.67
1990-04-19,,,0.0,3.62,0.0,9.64
1990-04-20,,,0.0,4.38,0.0,12.09
1990-04-21,,,0.0,3.99,0.07,7.88
1990-04-22,,,0.01,2.9,0.0,6.94
1990-04-23,,,0.01,2.4,0.07,6.95
1990-04-24,,,0.0,2.75,0.48,8.81
1990-04-25,,,0.01,3.21,1.38,10.49
1990-04-26,,,0.01,2.2,1.78,9.65
1990-04-27,,,0.0,2.6,2.06,9.5
1990-04-28,,,0.0,4.44,1.26,13.74
1990-04-29,,,0.01,3.75,0.66,12.95
1990-04-30,,,0.02,2.7,7.16,11.63
1990-05-01,,,0.01,2.61,0.39,11.47
1990-05-02,,,0.01,2.42,0.84,11.3
1990-05-03,,,0.0,3.53,0.09,10.6
1990-05-04,,,0.0,4.92,0.0,11.79
1990-05-05,,,0.0,5.85,0.0,13.53
1990-05-06,,,0.0,5.46,0.0,14.15
1990-05-07,,,0.0,5.45,0.0,14.85
1990-05-08,,,0.0,5.0,0.0,16.59
1990-05-09,,,0.0,5.77,0.0,16.47
1990-05-10,,,0.0,7.11,0.0,15.9
1990-05-11,,,0.0,3.43,0.2,13.35
1990-05-12,,,0.01,5.01,1.11,17.29
1990-05-13,,,0.01,2.41,4.7,13.21
1990-05-14,,,0.0,3.87,0.1,13.64
1990-05-15,,,0.0,5.56,0.0,17.12
1990-05-16,,,0.0,6.12,0.0,18.43
1990-05-17,,,0.0,5.56,0.01,20.68
1990-05-18,,,0.0,4.84,0.0,18.35
1990-05-19,,,0.0,5.65,0.0,18.1
1990-05-20,,,0.0,4.53,0.0,18.41
1990-05-21,,,0.0,5.72,0.0,17.44
1990-05-22,,,0.0,4.66,0.15,17.37
1990-05-23,,,0.0,5.1,0.0,15.98
1990-05-24,,,0.0,3.71,2.61,13.51
1990-05-25,,,0.0,4.97,0.07,16.28
1990-05-26,,,0.0,4.87,0.0,18.42
1990-05-27,,,0.0,5.56,0.0,21.17
1990-05-28,,,0.0,4.57,1.25,17.72
1990-05-29,,,0.0,7.13,0.03,17.41
1990-05-30,,,0.0,6.8,0.0,19.22
1990-05-31,,,0.0,7.08,0.0,21.28
1990-06-01,,,0.0,8.17,0.0,21.72
1990-06-02,,,0.0,6.74,0.0,22.31
1990-06-03,,,0.0,7.45,0.0,24.08
1990-06-04,,,0.0,6.44,0.0,21.59
1990-06-05,,,0.0,7.3,0.0,21.58
1990-06-06,,,0.0,5.05,0.0,17.13
1990-06-07,,,0.0,6.42,0.0,19.34
1990-06-08,,,0.0,7.6,0.0,22.25
1990-06-09,,,0.0,8.7,0.0,21.79
1990-06-10,,,0.0,8.34,0.0,22.91
1990-06-11,,,0.0,7.65,0.0,22.55
1990-06-12,,,0.0,6.43,0.0,18.34
1990-06-13,,,0.0,5.95,0.0,19.27
1990-06-14,,,0.0,6.5,0.0,20.22
1990-06-15,,,0.0,6.32,0.0,18.3
1990-06-16,,,0.0,6.26,0.0,21.06
1990-06-17,,,0.0,7.04,0.0,20.08
1990-06-18,,,0.0,7.39,0.0,19.1
1990-06-19,,,0.0,6.86,0.0,20.4
1990-06-20,,,0.0,6.87,0.0,21.38
1990-06-21,,,0.0,6.47,0.0,18.52
1990-06-22,,,0.0,7.66,0.0,20.55
1990-06-23,,,0.0,7.29,0.0,20.7
1990-06-24,,,0.0,6.54,0.0,24.43
1990-06-25,,,0.0,9.61,0.0,26.92
1990-06-26,,,0.0,7.08,0.0,25.5
1990-06-27,,,0.0,7.48,0.0,25.31
1990-06-28,,,0.0,7.38,0.0,23.83
1990-06-29,,,0.0,8.05,0.0,24.46
1990-06-30,,,0.0,7.73,0.0,22.58
1990-07-01,,,0.0,7.83,0.0,21.62
