date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,62.723,317.739,14.95,,,
1990-01-02,52.369,317.791,5.32,0.17,2.7,2.41
1990-01-03,31.163,317.497,5.33,0.29,3.86,2.3
1990-01-04,8.305,317.872,5.27,0.11,1.04,-0.4
1990-01-05,8.14,318.445,5.27,0.11,0.01,1.52
1990-01-06,8.31,318.541,5.26,0.15,0.0,2.92
1990-01-07,8.363,318.719,5.27,0.21,1.66,3.57
1990-01-08,8.969,318.878,5.26,0.06,0.26,0.04
1990-01-09,9.248,318.944,5.26,0.1,0.0,0.52
1990-01-10,9.622,319.776,5.26,0.13,0.0,1.55
1990-01-11,9.523,321.009,5.26,0.06,0.0,-0.91
1990-01-12,9.156,322.136,5.26,0.36,0.0,1.42
1990-01-13,8.264,323.009,5.26,0.24,0.0,2.09
1990-01-14,8.191,323.723,5.26,0.09,0.0,0.97
1990-01-15,8.74,324.404,5.26,0.16,0.0,0.88
1990-01-16,9.474,324.747,5.26,0.14,0.0,0.81
1990-01-17,8.872,324.916,5.26,0.17,0.0,1.28
1990-01-18,8.374,324.997,5.26,0.17,0.0,0.64
1990-01-19,7.595,325.01,5.26,0.05,0.04,-1.16
1990-01-20,6.609,325.199,5.25,0.34,0.0,0.58
1990-01-21,6.587,325.477,5.26,0.54,0.0,2.65
1990-01-22,6.226,325.833,5.26,0.38,0.0,1.96
1990-01-23,4.926,326.159,5.26,0.42,0.0,2.2
1990-01-24,4.629,326.159,5.29,0.42,0.06,3.21
1990-01-25,4.629,326.174,5.26,0.16,0.95,3.69
1990-01-26,4.64,326.352,5.26,0.22,0.69,5.45
1990-01-27,4.749,326.533,5.38,0.41,2.1,3.71
1990-01-28,4.729,326.717,5.3,0.3,23.7,2.86
1990-01-29,5.443,326.986,5.31,0.32,1.33,-1.92
1990-01-30,5.503,327.249,5.27,0.39,4.1,0.99
1990-01-31,7.241,327.414,5.39,0.4,0.15,3.02
1990-02-01,23.318,327.451,5.3,0.27,11.61,0.16
1990-02-02,26.949,327.877,5.27,0.34,0.46,2.2
1990-02-03,26.753,328.05,5.26,0.3,0.13,4.64
1990-02-04,26.793,328.133,5.26,0.2,0.48,3.42
1990-02-05,26.248,328.118,5.25,0.42,0.02,5.34
1990-02-06,21.004,327.907,5.26,0.71,0.09,5.55
1990-02-07,12.569,327.414,5.26,0.68,1.65,6.08
1990-02-08,12.571,327.399,5.26,0.65,0.1,5.56
1990-02-09,12.592,327.234,5.26,0.34,0.0,7.25
1990-02-10,12.582,327.234,5.25,0.36,0.0,7.97
1990-02-11,12.593,327.234,5.24,0.46,0.0,4.52
1990-02-12,12.593,327.249,5.23,0.89,0.09,3.37
1990-02-13,12.593,327.419,5.25,1.0,0.0,4.47
1990-02-14,12.585,327.502,5.24,0.52,0.0,3.83
1990-02-15,12.498,327.487,5.24,1.18,0.0,5.98
1990-02-16,12.475,327.301,5.24,1.14,0.0,4.57
1990-02-17,12.455,327.022,5.25,1.13,0.0,6.9
1990-02-18,12.464,326.664,5.25,1.0,0.0,8.31
1990-02-19,12.454,326.305,5.25,0.87,0.17,7.27
1990-02-20,12.444,325.947,5.25,0.58,0.0,6.08
1990-02-21,12.347,325.589,5.25,0.72,1.07,8.31
1990-02-22,12.045,325.222,5.24,0.67,0.09,8.47
1990-02-23,7.191,324.732,5.23,1.54,0.0,8.62
1990-02-24,1.739,324.754,5.23,2.13,0.0,9.51
1990-02-25,0.116,325.005,5.25,1.48,0.0,10.31
1990-02-26,0.116,325.095,5.25,0.74,0.0,5.81
1990-02-27,0.116,325.192,5.24,0.86,0.0,6.12
1990-02-28,0.127,325.372,5.23,1.45,0.0,8.42
1990-03-01,0.244,325.549,5.25,1.91,0.0,9.12
1990-03-02,0.275,325.721,5.24,0.95,0.0,5.7
1990-03-03,0.488,325.818,5.23,1.26,0.0,-0.17
1990-03-04,0.254,325.996,5.23,1.92,0.0,1.71
1990-03-05,0.254,326.181,5.24,1.8,0.0,0.91
1990-03-06,0.254,326.45,5.22,1.5,0.0,2.7
1990-03-07,0.254,326.725,5.23,2.33,0.0,5.36
1990-03-08,0.254,327.085,5.25,1.81,0.31,7.72
1990-03-09,0.276,327.444,5.23,1.0,0.01,5.42
1990-03-10,0.503,327.788,5.23,2.05,0.0,7.27
1990-03-11,0.276,327.967,5.28,2.43,0.0,9.24
1990-03-12,0.021,328.155,5.25,1.55,8.4,9.92
1990-03-13,0.254,328.43,5.24,1.56,0.34,9.21
1990-03-14,0.254,328.788,5.23,1.19,0.0,7.45
1990-03-15,0.254,329.139,5.22,1.48,0.0,7.37
1990-03-16,0.254,329.418,5.22,2.29,0.09,9.15
1990-03-17,0.255,329.778,5.22,2.47,0.0,10.21
1990-03-18,0.255,330.132,5.24,2.54,0.0,9.46
1990-03-19,0.255,330.4,5.22,1.35,0.09,6.54
1990-03-20,0.255,330.671,5.23,2.58,0.0,10.48
1990-03-21,0.255,330.941,5.21,2.19,0.0,12.14
1990-03-22,0.255,331.219,5.21,3.06,0.0,12.59
1990-03-23,0.234,331.582,5.35,2.73,0.0,12.77
1990-03-24,0.021,331.952,5.27,1.47,14.04,8.28
1990-03-25,0.255,332.403,5.24,1.25,0.61,5.78
1990-03-26,0.255,332.839,5.22,1.23,0.0,1.85
1990-03-27,0.255,333.128,5.22,2.04,0.0,0.17
1990-03-28,0.255,333.587,5.22,2.29,0.0,1.71
