date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,,,17.65,,,
1990-01-02,,,0.44,0.25,9.87,7.39
1990-01-03,,,0.24,0.47,3.99,8.5
1990-01-04,,,0.1,0.21,0.5,7.05
1990-01-05,,,0.05,0.47,0.0,7.09
1990-01-06,,,0.03,0.26,0.0,9.83
1990-01-07,,,0.02,0.48,1.0,10.91
1990-01-08,,,0.02,0.13,0.1,7.15
1990-01-09,,,0.01,0.33,0.0,7.29
1990-01-10,,,0.01,0.2,0.0,7.04
1990-01-11,,,0.01,0.15,0.0,6.29
1990-01-12,,,0.01,0.45,0.0,6.67
1990-01-13,,,0.01,0.35,0.0,8.04
1990-01-14,,,0.0,0.25,0.0,8.65
1990-01-15,,,0.0,0.38,0.0,8.05
1990-01-16,,,0.0,0.23,0.0,7.29
1990-01-17,,,0.0,0.22,0.0,6.81
1990-01-18,,,0.01,0.24,0.0,7.76
1990-01-19,,,0.01,0.03,0.0,5.16
1990-01-20,,,0.01,0.08,0.0,4.3
1990-01-21,,,0.0,0.27,0.0,6.27
1990-01-22,,,0.0,0.29,0.0,6.59
1990-01-23,,,0.0,0.47,0.0,7.42
1990-01-24,,,0.0,0.73,0.0,11.72
1990-01-25,,,0.0,0.8,0.12,11.87
1990-01-26,,,0.0,0.67,1.5,11.16
1990-01-27,,,0.13,0.63,0.66,11.12
1990-01-28,,,0.95,0.8,15.97,9.74
1990-01-29,,,0.98,0.72,0.56,7.23
1990-01-30,,,0.58,1.22,7.97,8.24
1990-01-31,,,0.38,0.83,0.33,10.64
1990-02-01,,,0.29,0.91,6.6,7.29
1990-02-02,,,0.21,0.88,0.8,9.84
1990-02-03,,,0.11,0.84,1.88,10.91
1990-02-04,,,0.06,0.33,0.17,9.04
1990-02-05,,,0.04,0.7,0.01,10.98
1990-02-06,,,0.03,0.92,3.48,12.85
1990-02-07,,,0.04,0.84,2.09,11.28
1990-02-08,,,0.04,0.84,0.0,12.84
1990-02-09,,,0.03,0.53,0.0,11.73
