date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,2.633,88.448,2.03,,,
1990-01-02,8.806,88.54,2.0,0.0,2.69,0.8
1990-01-03,10.243,88.516,2.04,0.09,2.58,0.96
1990-01-04,11.044,88.217,1.99,0.0,2.38,1.14
1990-01-05,11.776,87.933,1.97,0.01,0.18,1.22
1990-01-06,0.164,88.788,2.09,0.02,0.09,3.15
1990-01-07,2.72,89.397,1.99,0.28,5.73,0.26
1990-01-08,11.053,88.998,1.97,0.01,0.39,0.67
1990-01-09,11.632,88.615,1.96,0.0,0.0,-0.27
1990-01-10,11.149,88.293,1.96,0.0,0.0,-0.83
1990-01-11,12.799,87.722,1.96,0.0,0.0,-2.06
1990-01-12,12.317,87.134,1.95,0.0,0.0,-2.5
1990-01-13,11.776,86.568,1.95,0.0,0.0,-2.11
1990-01-14,1.09,87.036,1.95,0.01,0.0,-1.02
1990-01-15,12.905,86.298,1.95,0.02,0.0,-1.53
1990-01-16,10.812,85.918,1.95,0.21,0.0,-2.06
1990-01-17,8.748,85.537,1.94,0.02,0.0,-2.73
1990-01-18,8.237,85.256,1.95,0.22,0.28,-1.38
1990-01-19,8.42,84.958,1.95,0.11,0.3,-1.15
1990-01-20,7.427,84.642,1.94,0.0,0.0,-2.39
1990-01-21,0.444,84.982,1.94,0.05,0.0,-2.84
1990-01-22,5.353,84.882,1.94,0.02,0.0,-0.91
1990-01-23,5.97,84.768,1.94,0.01,0.1,-1.32
1990-01-24,9.249,84.388,1.95,0.3,0.22,2.72
1990-01-25,9.096,84.014,2.0,0.13,0.57,7.81
1990-01-26,8.575,83.88,1.97,0.27,5.18,5.0
1990-01-27,7.958,84.392,2.17,0.25,1.87,2.69
1990-01-28,0.714,85.188,2.09,0.25,15.79,1.06
1990-01-29,8.874,85.264,2.17,0.02,5.68,0.01
1990-01-30,12.25,85.129,2.14,0.29,14.7,-1.03
1990-01-31,11.449,85.616,2.23,0.16,4.44,4.34
1990-02-01,5.71,86.31,2.14,0.35,10.81,2.21
1990-02-02,13.773,87.27,2.05,0.32,7.59,3.23
1990-02-03,12.837,88.248,2.03,0.44,2.54,7.11
1990-02-04,3.433,89.322,2.01,0.05,0.68,2.41
1990-02-05,12.837,89.28,2.0,0.1,0.39,3.06
1990-02-06,9.259,89.83,2.0,0.17,1.87,5.49
1990-02-07,13.05,89.822,1.99,0.55,1.79,6.08
1990-02-08,12.789,89.73,1.99,0.36,0.66,7.58
1990-02-09,13.426,89.722,1.97,0.54,1.49,7.87
1990-02-10,12.519,89.688,1.97,0.46,0.41,8.64
1990-02-11,3.279,90.312,1.95,0.39,0.56,4.68
1990-02-12,11.497,90.212,1.94,0.9,0.7,5.71
1990-02-13,13.127,90.103,1.95,0.74,0.5,5.98
1990-02-14,12.423,89.896,1.95,0.34,0.16,5.3
1990-02-15,12.886,89.597,1.95,0.3,0.0,4.47
1990-02-16,13.291,89.197,1.95,0.36,0.06,6.48
1990-02-17,12.201,88.872,1.94,0.41,0.1,3.71
1990-02-18,3.482,89.28,2.02,0.42,0.04,4.8
1990-02-19,13.599,88.698,1.97,0.54,5.19,3.51
1990-02-20,11.545,88.316,1.95,0.52,0.71,6.1
1990-02-21,9.829,88.034,1.96,0.55,1.63,5.82
1990-02-22,8.401,87.853,1.95,0.56,1.39,7.54
1990-02-23,7.754,87.762,1.94,0.88,0.0,8.52
1990-02-24,5.941,87.718,1.94,0.95,0.0,8.77
1990-02-25,0.511,88.242,1.93,0.61,0.0,7.85
1990-02-26,5.951,88.158,1.94,0.84,0.0,7.13
1990-02-27,3.974,88.257,1.93,0.69,0.0,6.69
1990-02-28,4.446,88.34,1.93,0.7,0.0,6.84
1990-03-01,5.276,88.308,1.93,0.78,0.1,5.55
1990-03-02,8.449,87.936,1.93,0.66,0.0,4.05
1990-03-03,6.636,87.702,1.91,0.83,0.0,1.28
1990-03-04,1.147,88.034,1.91,2.29,0.0,1.2
1990-03-05,5.912,87.868,1.92,2.29,0.0,3.36
1990-03-06,3.462,87.96,1.91,1.51,0.0,4.02
1990-03-07,3.346,87.967,1.92,2.03,0.0,6.89
1990-03-08,3.241,88.058,1.97,1.36,0.23,8.01
1990-03-09,3.241,88.158,1.94,0.78,2.73,4.45
1990-03-10,2.971,88.283,1.92,1.04,0.16,7.02
1990-03-11,0.289,88.647,1.92,1.96,0.0,10.36
1990-03-12,3.453,88.738,1.93,1.59,2.16,10.53
1990-03-13,3.231,88.838,1.93,1.33,0.26,11.06
1990-03-14,3.048,88.938,1.93,1.0,0.35,6.41
1990-03-15,2.17,89.038,1.92,1.21,0.0,6.98
1990-03-16,1.852,89.155,1.91,1.71,0.0,8.27
1990-03-17,1.698,89.438,1.91,1.94,0.0,9.81
1990-03-18,0.116,89.547,1.91,2.22,0.0,9.24
1990-03-19,1.466,89.73,1.91,2.14,0.0,9.47
1990-03-20,2.238,89.746,1.9,2.04,0.0,10.86
1990-03-21,1.389,89.928,1.91,2.37,0.0,11.52
1990-03-22,1.389,90.028,1.92,2.16,0.0,10.86
1990-03-23,1.389,90.128,1.96,1.56,3.3,9.83
1990-03-24,1.273,90.237,2.02,0.97,6.14,5.93
1990-03-25,0.087,90.42,1.94,1.54,6.4,7.67
1990-03-26,1.052,90.437,1.92,2.08,0.0,3.66
1990-03-27,1.061,90.628,1.92,2.26,0.0,3.97
1990-03-28,0.0,90.737,1.93,1.98,0.0,3.35
1990-03-29,0.0,90.936,1.91,1.46,0.0,2.85
1990-03-30,0.0,91.135,1.91,2.57,0.0,4.96
1990-03-31,0.0,91.427,1.91,3.14,0.0,6.81
1990-04-01,0.058,91.627,1.96,2.03,0.95,6.94
1990-04-02,0.694,91.835,1.96,1.57,4.53,7.91
1990-04-03,0.713,92.126,1.93,0.94,1.71,3.61
1990-04-04,0.926,92.317,1.95,1.79,0.45,5.4
1990-04-05,0.926,92.542,2.09,1.13,3.77,4.29
1990-04-06,0.849,93.025,2.05,0.6,15.93,2.5
1990-04-07,0.0,93.333,1.98,1.1,6.69,3.26
1990-04-08,0.0,93.718,1.95,1.76,2.16,5.22
1990-04-09,0.366,93.902,1.95,1.57,1.29,5.89
1990-04-10,4.032,93.835,1.94,1.49,0.48,2.25
1990-04-11,0.0,94.136,1.93,1.62,0.08,4.39
1990-04-12,0.0,94.446,1.92,2.48,0.0,7.37
1990-04-13,0.0,94.756,1.95,2.53,0.0,8.64
1990-04-14,0.0,95.066,1.93,1.3,1.67,4.17
