date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,0.286,3.415,2.98,,,
1990-01-02,0.255,3.467,0.26,0.29,9.81,5.06
1990-01-03,0.255,3.538,0.23,0.08,11.17,6.79
1990-01-04,0.254,3.653,0.15,0.46,4.97,4.02
1990-01-05,0.244,3.755,0.12,0.03,0.1,3.16
1990-01-06,0.241,3.86,0.12,0.0,0.0,2.73
1990-01-07,0.081,3.963,0.12,0.0,0.0,2.66
1990-01-08,0.081,4.05,0.11,0.0,0.18,3.02
1990-01-09,0.074,4.12,0.11,0.02,0.0,2.29
1990-01-10,0.0,4.174,0.11,0.03,0.0,1.49
1990-01-11,0.0,4.218,0.12,0.09,0.1,2.7
1990-01-12,0.0,4.261,0.12,0.06,0.0,0.68
1990-01-13,0.0,4.302,0.11,0.06,0.0,1.41
1990-01-14,0.0,4.342,0.11,0.04,0.0,2.66
1990-01-15,0.0,4.379,0.11,0.14,0.0,2.36
1990-01-16,0.0,4.416,0.11,0.02,0.0,1.54
1990-01-17,0.021,4.453,0.11,0.18,0.0,1.81
1990-01-18,0.234,4.485,0.11,0.17,0.0,3.03
1990-01-19,0.0,4.515,0.11,0.2,0.0,2.63
1990-01-20,0.0,4.542,0.11,0.26,0.0,-0.05
1990-01-21,0.0,4.565,0.11,0.29,0.0,0.31
1990-01-22,0.0,4.583,0.11,0.34,0.0,0.18
1990-01-23,0.0,4.599,0.11,0.54,0.0,2.89
1990-01-24,0.0,4.614,0.11,0.35,0.0,4.54
1990-01-25,0.0,4.629,0.11,0.25,0.0,5.31
1990-01-26,0.0,4.644,0.11,0.28,0.0,5.52
1990-01-27,0.0,4.66,0.11,0.18,0.1,5.23
1990-01-28,0.0,4.676,0.21,0.46,0.23,9.3
1990-01-29,0.0,4.706,0.17,0.44,10.86,2.85
1990-01-30,0.0,4.733,0.12,0.33,1.73,4.52
1990-01-31,0.011,4.756,0.16,0.24,0.0,4.28
1990-02-01,0.138,4.783,0.14,0.38,7.2,4.18
1990-02-02,0.255,4.805,0.11,0.22,0.2,1.79
1990-02-03,0.255,4.811,0.11,0.47,0.0,5.66
1990-02-04,0.255,4.815,0.11,0.57,0.0,3.87
1990-02-05,0.234,4.821,0.1,0.76,0.0,8.36
1990-02-06,0.0,4.848,0.11,0.88,0.0,8.78
1990-02-07,0.0,4.875,0.11,0.59,0.0,9.08
1990-02-08,0.0,4.899,0.11,0.58,0.0,8.32
1990-02-09,0.0,4.923,0.1,0.55,0.0,6.99
1990-02-10,0.006,4.947,0.1,1.14,0.0,7.68
1990-02-11,0.063,4.966,0.11,0.87,0.0,9.33
1990-02-12,0.0,4.985,0.1,0.5,0.0,5.11
1990-02-13,0.0,5.001,0.1,0.79,0.0,6.73
1990-02-14,0.023,5.008,0.09,0.7,0.0,5.27
1990-02-15,0.274,5.008,0.1,1.76,0.0,9.23
1990-02-16,0.229,5.008,0.09,1.51,0.0,6.77
1990-02-17,0.208,5.006,0.1,1.56,0.0,6.65
1990-02-18,0.208,5.004,0.1,1.24,0.0,5.62
1990-02-19,0.208,5.0,0.09,1.04,0.0,5.95
1990-02-20,0.199,4.996,0.09,1.68,0.0,10.22
1990-02-21,0.096,4.993,0.09,1.68,0.0,11.38
1990-02-22,0.012,5.001,0.09,1.32,0.0,10.23
1990-02-23,0.012,5.009,0.09,1.84,0.0,10.4
1990-02-24,0.012,5.017,0.09,1.99,0.0,10.68
1990-02-25,0.012,5.025,0.09,2.18,0.0,10.62
