date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,,,0.19,,,
1990-01-02,,,0.15,0.08,2.18,5.02
1990-01-03,,,0.15,0.01,0.1,3.39
1990-01-04,,,0.21,0.24,1.08,2.87
1990-01-05,,,0.21,0.15,1.78,2.31
1990-01-06,,,0.19,0.12,0.1,-0.44
1990-01-07,,,0.19,0.05,0.0,1.25
1990-01-08,,,0.24,0.25,5.12,0.86
1990-01-09,,,0.23,0.06,0.38,1.02
1990-01-10,,,0.22,0.02,1.13,0.93
1990-01-11,,,0.22,0.0,0.49,-2.09
1990-01-12,,,0.28,0.12,0.99,1.02
1990-01-13,,,0.3,0.27,0.76,3.26
1990-01-14,,,0.29,0.04,0.06,0.54
1990-01-15,,,0.27,0.01,0.0,-0.41
1990-01-16,,,0.25,0.0,0.0,-1.11
1990-01-17,,,0.23,0.05,0.0,-0.96
1990-01-18,,,0.22,0.02,0.0,-2.02
1990-01-19,,,0.2,0.01,0.2,-2.52
1990-01-20,,,0.19,0.07,0.0,-1.02
1990-01-21,,,0.18,0.1,0.0,-1.81
1990-01-22,,,0.17,0.14,0.0,-1.62
1990-01-23,,,0.16,0.2,0.0,-1.09
1990-01-24,,,0.17,0.3,0.0,0.4
1990-01-25,,,0.2,0.2,0.0,2.24
1990-01-26,,,0.23,0.33,0.0,7.58
1990-01-27,,,0.23,0.6,0.0,5.88
1990-01-28,,,0.22,0.41,0.1,6.35
1990-01-29,,,0.21,0.0,2.55,0.25
1990-01-30,,,0.2,0.38,0.19,1.99
1990-01-31,,,0.19,0.27,0.0,2.15
1990-02-01,,,0.19,0.28,1.11,3.0
1990-02-02,,,0.18,0.68,0.1,2.82
1990-02-03,,,0.17,0.14,0.0,2.63
1990-02-04,,,0.17,0.33,0.0,4.17
1990-02-05,,,0.16,0.37,0.0,4.96
1990-02-06,,,0.16,0.54,0.1,4.21
1990-02-07,,,0.16,0.57,0.15,6.42
1990-02-08,,,0.15,0.32,0.0,4.33
1990-02-09,,,0.15,0.38,0.0,6.77
1990-02-10,,,0.15,0.39,0.0,4.67
1990-02-11,,,0.15,0.31,0.0,4.95
1990-02-12,,,0.15,0.84,0.0,6.65
1990-02-13,,,0.15,1.47,0.0,7.14
1990-02-14,,,0.15,1.18,0.0,5.56
1990-02-15,,,0.15,1.73,0.0,6.96
1990-02-16,,,0.15,1.37,0.0,6.63
1990-02-17,,,0.15,0.87,0.0,6.03
1990-02-18,,,0.15,1.11,0.0,6.97
1990-02-19,,,0.15,0.81,0.0,4.23
1990-02-20,,,0.15,0.58,0.0,5.74
1990-02-21,,,0.15,0.65,0.07,6.97
1990-02-22,,,0.15,0.66,0.0,6.66
1990-02-23,,,0.15,1.18,0.0,6.65
1990-02-24,,,0.15,1.51,0.0,6.73
1990-02-25,,,0.15,1.75,0.0,6.97
1990-02-26,,,0.15,1.36,0.0,6.16
1990-02-27,,,0.15,1.18,0.0,7.82
1990-02-28,,,0.15,1.58,0.0,8.31
1990-03-01,,,0.15,1.96,0.0,8.25
1990-03-02,,,0.15,1.1,0.0,6.6
1990-03-03,,,0.15,1.11,0.73,-0.17
1990-03-04,,,0.15,1.24,0.05,-0.77
1990-03-05,,,0.15,0.69,0.0,-1.06
1990-03-06,,,0.15,1.27,0.0,-0.24
1990-03-07,,,0.15,1.69,0.0,2.49
1990-03-08,,,0.15,1.58,0.0,5.95
1990-03-09,,,0.15,0.84,3.78,5.01
1990-03-10,,,0.15,1.09,0.12,5.71
1990-03-11,,,0.15,1.21,0.0,6.46
1990-03-12,,,0.15,1.26,0.29,8.64
1990-03-13,,,0.15,1.26,0.21,7.83
1990-03-14,,,0.15,1.46,1.83,10.74
1990-03-15,,,0.15,1.14,0.1,5.35
1990-03-16,,,0.15,2.19,0.0,6.92
1990-03-17,,,0.15,2.26,0.0,6.28
1990-03-18,,,0.15,1.79,0.0,7.9
1990-03-19,,,0.15,1.05,0.0,4.38
1990-03-20,,,0.15,1.53,0.0,6.16
1990-03-21,,,0.15,2.68,0.0,8.31
1990-03-22,,,0.15,3.06,0.0,11.01
1990-03-23,,,0.15,3.56,0.0,14.24
1990-03-24,,,0.15,1.38,0.4,9.77
1990-03-25,,,0.15,1.07,0.1,6.86
1990-03-26,,,0.15,1.48,0.0,3.69
1990-03-27,,,0.15,1.86,0.0,1.46
1990-03-28,,,0.15,2.0,0.0,1.09
1990-03-29,,,0.15,1.88,0.0,2.66
1990-03-30,,,0.15,2.38,0.0,0.85
1990-03-31,,,0.15,2.28,0.0,5.39
1990-04-01,,,0.16,1.27,2.14,5.27
1990-04-02,,,0.18,0.81,3.85,5.14
1990-04-03,,,0.16,1.67,0.2,6.02
1990-04-04,,,0.15,1.75,0.0,3.28
1990-04-05,,,0.15,1.83,0.68,6.45
1990-04-06,,,0.17,1.63,5.37,7.31
1990-04-07,,,0.18,1.43,1.49,6.05
1990-04-08,,,0.17,2.37,0.07,4.82
1990-04-09,,,0.17,1.6,1.19,4.08
1990-04-10,,,0.17,1.22,1.0,1.72
1990-04-11,,,0.16,2.19,0.02,1.83
1990-04-12,,,0.15,2.75,0.0,8.46
1990-04-13,,,0.15,2.04,0.0,6.95
1990-04-14,,,0.16,1.93,6.16,7.41
1990-04-15,,,0.15,2.23,0.3,5.49
1990-04-16,,,0.15,2.87,0.05,6.94
1990-04-17,,,0.15,3.01,0.0,4.69
1990-04-18,,,0.15,2.03,0.35,3.64
1990-04-19,,,0.15,2.72,0.0,5.68
1990-04-20,,,0.15,3.0,0.1,6.3
1990-04-21,,,0.15,2.06,2.83,2.91
1990-04-22,,,0.15,1.97,0.1,1.12
1990-04-23,,,0.15,2.03,4.74,2.18
1990-04-24,,,0.15,2.17,0.5,4.84
1990-04-25,,,0.15,2.21,0.0,5.12
1990-04-26,,,0.15,2.11,3.79,5.78
1990-04-27,,,0.15,2.09,0.4,4.22
1990-04-28,,,0.15,3.7,0.0,7.38
1990-04-29,,,0.15,3.05,0.0,7.36
1990-04-30,,,0.15,2.74,0.0,8.89
1990-05-01,,,0.15,1.62,1.19,6.0
1990-05-02,,,0.15,1.36,0.7,3.52
1990-05-03,,,0.15,2.52,0.0,5.53
1990-05-04,,,0.15,4.43,0.0,7.08
1990-05-05,,,0.15,4.28,0.0,7.41
1990-05-06,,,0.15,3.91,0.0,8.24
1990-05-07,,,0.15,4.28,0.0,9.68
1990-05-08,,,0.15,4.62,0.0,11.11
1990-05-09,,,0.15,3.07,0.1,9.77
1990-05-10,,,0.15,3.85,0.97,11.34
1990-05-11,,,0.15,1.81,1.16,6.49
1990-05-12,,,0.15,3.98,0.0,10.44
1990-05-13,,,0.15,3.79,0.87,11.18
1990-05-14,,,0.15,3.22,0.0,9.91
1990-05-15,,,0.15,5.53,0.0,12.24
1990-05-16,,,0.15,5.06,0.0,13.15
1990-05-17,,,0.15,3.97,0.1,14.28
1990-05-18,,,0.15,4.84,0.03,14.09
1990-05-19,,,0.15,4.54,0.08,13.72
1990-05-20,,,0.15,3.35,4.09,14.31
1990-05-21,,,0.15,3.89,0.12,13.84
1990-05-22,,,0.17,3.81,1.97,13.51
1990-05-23,,,0.19,3.75,3.63,13.56
1990-05-24,,,0.26,2.66,5.98,10.48
1990-05-25,,,0.24,3.05,0.23,9.28
1990-05-26,,,0.22,3.95,0.0,12.18
1990-05-27,,,0.22,3.77,4.21,15.36
1990-05-28,,,0.25,2.55,2.02,11.46
1990-05-29,,,0.22,4.34,0.1,9.96
1990-05-30,,,0.21,5.31,0.0,13.37
1990-05-31,,,0.19,3.93,0.0,13.33
1990-06-01,,,0.17,5.24,0.0,13.25
1990-06-02,,,0.16,5.05,0.0,14.72
1990-06-03,,,0.15,6.15,0.0,16.18
1990-06-04,,,0.15,5.88,1.16,18.4
1990-06-05,,,0.16,4.3,5.92,15.83
1990-06-06,,,0.15,3.59,2.08,12.27
1990-06-07,,,0.15,5.02,0.1,13.25
1990-06-08,,,0.15,5.32,0.0,15.66
1990-06-09,,,0.15,5.06,0.0,14.34
1990-06-10,,,0.15,5.22,0.0,15.76
1990-06-11,,,0.15,4.03,2.2,14.02
1990-06-12,,,0.15,3.48,1.71,13.41
1990-06-13,,,0.16,3.9,0.1,13.79
1990-06-14,,,0.19,4.22,8.76,15.79
1990-06-15,,,0.18,3.79,2.94,13.22
1990-06-16,,,0.17,5.37,0.1,16.24
1990-06-17,,,0.15,5.2,0.0,16.45
1990-06-18,,,0.15,4.89,0.0,16.57
1990-06-19,,,0.15,6.22,0.0,17.38
1990-06-20,,,0.15,5.14,0.0,15.52
1990-06-21,,,0.15,4.52,0.0,16.18
1990-06-22,,,0.15,5.54,0.0,17.45
1990-06-23,,,0.15,5.33,0.1,17.77
1990-06-24,,,0.15,5.82,0.13,17.52
1990-06-25,,,0.15,5.99,0.1,18.77
1990-06-26,,,0.15,4.69,0.0,18.73
1990-06-27,,,0.15,5.63,1.78,18.97
1990-06-28,,,0.15,5.68,0.24,20.14
1990-06-29,,,0.15,5.42,0.69,18.25
1990-06-30,,,0.15,6.34,0.0,19.48
1990-07-01,,,0.15,5.93,0.0,19.62
1990-07-02,,,0.14,5.83,0.0,17.79
1990-07-03,,,0.15,6.0,0.0,20.06
1990-07-04,,,0.15,5.35,0.0,17.64
1990-07-05,,,0.14,5.43,0.0,18.85
1990-07-06,,,0.15,6.21,0.0,21.19
1990-07-07,,,0.14,4.3,0.02,15.12
1990-07-08,,,0.14,5.9,0.0,18.03
