date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,,,24.42,,,
1990-01-02,,,8.46,0.43,15.07,8.72
1990-01-03,,,8.42,0.15,12.78,9.46
1990-01-04,,,8.38,0.4,1.57,6.44
1990-01-05,,,8.36,0.12,0.0,5.9
1990-01-06,,,8.35,0.1,0.0,6.82
1990-01-07,,,8.34,0.08,0.0,8.09
1990-01-08,,,8.33,0.02,0.0,7.78
1990-01-09,,,8.32,0.47,0.0,6.72
1990-01-10,,,8.32,0.44,0.0,6.09
1990-01-11,,,8.31,0.2,0.0,5.6
1990-01-12,,,8.3,0.3,0.0,5.7
1990-01-13,,,8.3,0.22,0.0,6.26
1990-01-14,,,8.3,0.15,0.0,7.09
1990-01-15,,,8.29,0.19,0.0,6.83
1990-01-16,,,8.29,0.29,0.0,6.47
1990-01-17,,,8.29,0.37,0.0,6.25
1990-01-18,,,8.29,0.27,0.0,6.04
1990-01-19,,,8.29,0.2,0.0,5.74
1990-01-20,,,8.29,0.39,0.0,5.77
1990-01-21,,,8.29,0.53,0.0,5.05
1990-01-22,,,8.29,0.38,0.0,5.47
1990-01-23,,,8.29,0.53,0.0,5.23
1990-01-24,,,8.29,0.44,0.0,8.45
1990-01-25,,,8.29,0.34,0.0,8.09
1990-01-26,,,8.29,0.49,0.0,9.87
1990-01-27,,,8.31,0.34,5.25,9.49
1990-01-28,,,8.33,0.86,17.85,11.67
1990-01-29,,,8.32,0.44,4.49,4.92
1990-01-30,,,8.31,0.67,3.0,7.91
1990-01-31,,,8.33,0.28,0.2,7.51
1990-02-01,,,8.32,0.38,5.84,6.77
1990-02-02,,,8.31,0.34,0.1,7.47
1990-02-03,,,8.3,0.32,0.0,7.96
1990-02-04,,,8.29,0.64,0.0,8.49
1990-02-05,,,8.29,0.77,0.0,10.33
1990-02-06,,,8.29,0.63,0.0,10.78
1990-02-07,,,8.29,0.67,0.0,11.13
1990-02-08,,,8.28,0.58,0.0,11.36
1990-02-09,,,8.19,0.86,0.0,11.83
1990-02-10,,,8.1,0.89,0.0,11.29
1990-02-11,,,8.0,0.62,0.0,10.22
1990-02-12,,,7.9,0.88,0.0,9.43
1990-02-13,,,7.8,1.15,0.0,9.78
1990-02-14,,,7.71,0.99,0.0,8.78
1990-02-15,,,7.61,1.39,0.0,10.16
1990-02-16,,,7.52,1.49,0.0,9.3
1990-02-17,,,7.43,1.49,0.0,9.93
1990-02-18,,,7.34,1.2,0.0,9.55
1990-02-19,,,7.25,0.71,0.0,8.64
1990-02-20,,,7.16,2.04,0.0,13.47
1990-02-21,,,7.08,1.66,0.0,13.69
1990-02-22,,,6.99,1.22,0.0,12.3
1990-02-23,,,6.91,1.91,0.0,11.81
1990-02-24,,,6.82,2.03,0.0,12.32
1990-02-25,,,6.74,2.48,0.0,12.65
1990-02-26,,,6.66,1.27,0.0,9.93
1990-02-27,,,6.58,1.8,0.0,13.11
1990-02-28,,,6.5,1.87,0.0,11.87
1990-03-01,,,6.43,2.41,0.0,12.56
1990-03-02,,,6.36,1.15,0.0,10.66
1990-03-03,,,6.27,1.01,0.98,9.72
1990-03-04,,,6.21,2.41,4.4,8.41
1990-03-05,,,6.16,2.81,0.42,9.84
1990-03-06,,,6.1,2.09,0.0,10.14
1990-03-07,,,6.03,2.53,0.0,11.26
1990-03-08,,,5.97,2.24,0.1,13.81
1990-03-09,,,5.9,0.91,0.55,9.06
1990-03-10,,,5.83,1.84,0.05,14.57
1990-03-11,,,5.78,2.82,0.0,14.15
1990-03-12,,,5.71,2.06,0.18,15.86
1990-03-13,,,5.65,1.83,0.03,13.79
1990-03-14,,,5.58,1.52,0.0,12.52
1990-03-15,,,5.52,2.7,0.0,12.85
1990-03-16,,,5.45,2.83,0.0,13.71
1990-03-17,,,5.38,3.38,0.0,13.64
1990-03-18,,,5.33,3.66,0.0,12.46
1990-03-19,,,5.27,2.9,0.0,13.14
1990-03-20,,,5.21,2.71,0.0,12.95
1990-03-21,,,5.14,3.22,0.0,13.23
1990-03-22,,,5.08,4.08,0.0,14.94
1990-03-23,,,5.04,4.75,0.0,18.36
1990-03-24,,,5.0,1.69,2.82,12.4
1990-03-25,,,4.95,1.84,1.72,11.26
1990-03-26,,,4.9,3.42,0.0,12.39
1990-03-27,,,4.84,4.27,0.0,10.66
1990-03-28,,,4.79,4.74,0.0,8.34
1990-03-29,,,4.74,4.59,0.0,10.33
1990-03-30,,,4.69,4.7,0.0,12.04
1990-03-31,,,4.66,3.67,0.11,12.02
1990-04-01,,,4.72,2.85,9.13,14.39
1990-04-02,,,4.78,1.51,16.01,10.04
1990-04-03,,,4.84,1.81,5.48,8.94
