date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,4.16,9.15,245.08,,,
1990-01-02,4.208,9.094,40.55,0.27,3.61,7.75
1990-01-03,4.155,9.031,36.29,0.22,2.56,6.44
1990-01-04,4.16,8.883,36.3,0.42,4.2,5.48
1990-01-05,4.198,8.75,36.27,0.4,4.8,5.39
1990-01-06,4.039,8.565,36.03,0.12,0.16,3.77
1990-01-07,4.155,8.356,29.97,0.13,0.03,4.27
1990-01-08,4.15,8.217,25.09,0.09,2.82,3.62
1990-01-09,4.091,8.104,22.94,0.19,0.15,3.7
1990-01-10,4.028,7.912,21.6,0.03,0.53,2.61
1990-01-11,4.023,7.705,20.83,0.15,0.36,2.08
1990-01-12,3.97,7.486,20.38,0.24,1.18,4.36
1990-01-13,3.939,7.269,20.08,0.3,1.33,6.17
1990-01-14,3.574,7.029,20.04,0.24,1.22,3.72
1990-01-15,3.302,6.84,20.03,0.09,0.06,3.08
1990-01-16,3.431,6.683,19.76,0.11,0.0,2.57
1990-01-17,2.97,6.527,19.38,0.24,0.01,3.97
1990-01-18,2.917,6.359,18.99,0.14,0.0,2.56
1990-01-19,2.886,6.193,18.71,0.17,0.02,1.65
1990-01-20,2.577,6.033,18.51,0.09,0.0,1.48
1990-01-21,2.911,5.9,18.36,0.13,0.0,1.72
1990-01-22,2.858,5.738,18.25,0.35,0.0,2.35
1990-01-23,2.975,5.541,18.16,0.28,0.0,2.26
1990-01-24,2.975,5.348,18.07,0.4,0.0,4.45
1990-01-25,2.949,5.16,18.03,0.69,0.0,6.79
1990-01-26,2.673,4.993,18.05,0.83,0.06,9.08
1990-01-27,2.778,4.891,18.07,0.75,0.2,7.01
1990-01-28,2.776,4.829,18.04,0.71,1.03,9.13
1990-01-29,4.028,5.055,17.97,0.35,1.31,3.05
1990-01-30,3.951,5.049,17.91,0.98,1.04,5.09
1990-01-31,3.107,5.027,17.87,0.4,0.03,4.21
1990-02-01,3.238,5.498,17.87,0.8,3.42,5.43
1990-02-02,4.05,6.074,18.05,0.97,0.13,5.75
1990-02-03,3.602,6.183,18.19,0.56,0.0,6.33
1990-02-04,4.388,7.424,18.18,0.96,0.0,6.86
1990-02-05,4.379,7.851,18.08,0.61,0.0,8.74
1990-02-06,5.436,8.139,17.96,0.81,0.0,7.01
