date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,,,1.21,,,
1990-01-02,,,0.86,0.28,9.78,7.54
1990-01-03,,,0.8,0.2,12.06,9.49
1990-01-04,,,0.77,0.63,5.35,6.54
1990-01-05,,,0.76,0.17,0.1,5.53
1990-01-06,,,0.76,0.08,0.0,5.78
1990-01-07,,,0.76,0.06,0.0,5.81
1990-01-08,,,0.76,0.03,0.12,6.1
1990-01-09,,,0.75,0.24,0.0,5.42
1990-01-10,,,0.75,0.23,0.0,4.51
1990-01-11,,,0.76,0.23,0.16,5.44
1990-01-12,,,0.76,0.09,0.08,3.73
1990-01-13,,,0.75,0.11,0.0,4.36
1990-01-14,,,0.75,0.15,0.0,5.61
1990-01-15,,,0.75,0.18,0.0,5.36
1990-01-16,,,0.75,0.12,0.2,4.59
1990-01-17,,,0.75,0.33,0.0,4.78
1990-01-18,,,0.75,0.26,0.0,5.43
1990-01-19,,,0.75,0.32,0.0,4.94
1990-01-20,,,0.75,0.33,0.0,3.39
1990-01-21,,,0.75,0.39,0.0,3.33
1990-01-22,,,0.75,0.42,0.0,3.23
1990-01-23,,,0.75,0.63,0.0,5.05
1990-01-24,,,0.75,0.45,0.0,6.76
1990-01-25,,,0.75,0.41,0.0,7.96
1990-01-26,,,0.75,0.37,0.0,8.67
1990-01-27,,,0.75,0.27,0.64,7.87
1990-01-28,,,0.8,0.67,2.08,11.89
1990-01-29,,,0.77,0.55,10.2,5.22
1990-01-30,,,0.76,0.48,2.1,7.15
1990-01-31,,,0.78,0.28,0.04,6.84
1990-02-01,,,0.76,0.56,6.57,6.63
1990-02-02,,,0.75,0.23,0.15,4.94
1990-02-03,,,0.75,0.52,0.0,7.77
1990-02-04,,,0.75,0.64,0.0,6.91
1990-02-05,,,0.75,0.86,0.0,10.85
1990-02-06,,,0.75,1.04,0.0,11.0
1990-02-07,,,0.75,0.66,0.0,11.25
1990-02-08,,,0.75,0.66,0.0,10.66
1990-02-09,,,0.75,0.77,0.0,9.83
1990-02-10,,,0.75,1.27,0.0,10.21
1990-02-11,,,0.75,1.09,0.0,11.56
1990-02-12,,,0.74,0.7,0.0,8.19
1990-02-13,,,0.74,1.12,0.0,9.33
1990-02-14,,,0.74,1.18,0.0,7.96
1990-02-15,,,0.74,1.89,0.0,11.06
1990-02-16,,,0.74,1.73,0.0,9.26
1990-02-17,,,0.74,1.82,0.0,9.35
1990-02-18,,,0.75,1.4,0.0,8.58
1990-02-19,,,0.74,1.1,0.0,8.9
1990-02-20,,,0.74,1.86,0.0,12.45
1990-02-21,,,0.74,1.84,0.0,13.51
1990-02-22,,,0.74,1.39,0.0,12.41
1990-02-23,,,0.74,2.05,0.0,12.39
1990-02-24,,,0.74,2.15,0.0,12.45
1990-02-25,,,0.74,2.35,0.0,12.61
1990-02-26,,,0.74,1.93,0.0,10.97
1990-02-27,,,0.74,1.82,0.0,11.71
1990-02-28,,,0.74,1.99,0.0,11.49
1990-03-01,,,0.74,2.5,0.0,11.71
1990-03-02,,,0.75,1.77,0.0,12.69
1990-03-03,,,0.73,1.09,0.29,10.56
1990-03-04,,,0.73,2.48,1.2,7.53
1990-03-05,,,0.74,3.36,0.04,9.65
1990-03-06,,,0.74,2.11,0.0,8.89
1990-03-07,,,0.74,1.91,0.0,9.97
1990-03-08,,,0.77,1.88,0.38,13.16
1990-03-09,,,0.76,0.9,5.2,9.06
1990-03-10,,,0.74,1.43,0.25,12.97
1990-03-11,,,0.74,1.85,0.0,13.19
1990-03-12,,,0.74,2.75,0.0,14.72
1990-03-13,,,0.74,1.71,0.15,11.99
1990-03-14,,,0.74,1.69,0.0,12.12
1990-03-15,,,0.74,2.51,0.0,12.09
1990-03-16,,,0.73,2.61,0.0,13.51
1990-03-17,,,0.73,2.99,0.0,12.03
1990-03-18,,,0.73,2.91,0.0,12.37
1990-03-19,,,0.74,2.78,0.0,13.76
1990-03-20,,,0.74,2.38,0.0,11.96
1990-03-21,,,0.73,2.23,0.0,13.66
1990-03-22,,,0.72,4.1,0.0,16.1
1990-03-23,,,0.75,4.46,0.0,16.38
1990-03-24,,,0.76,2.28,4.51,13.73
1990-03-25,,,0.74,1.78,3.69,9.97
1990-03-26,,,0.73,2.87,0.13,11.69
1990-03-27,,,0.73,2.99,0.0,9.84
1990-03-28,,,0.73,3.08,0.0,8.68
1990-03-29,,,0.73,3.36,0.0,9.32
1990-03-30,,,0.73,3.57,0.0,10.84
1990-03-31,,,0.78,2.54,0.1,9.85
1990-04-01,,,0.89,2.56,14.87,13.17
1990-04-02,,,0.78,1.72,25.38,10.69
1990-04-03,,,0.75,1.96,2.76,8.68
1990-04-04,,,0.75,2.25,0.1,10.05
1990-04-05,,,0.78,2.11,0.0,11.75
1990-04-06,,,0.77,1.83,6.83,11.4
1990-04-07,,,0.76,1.74,3.19,7.73
1990-04-08,,,0.78,2.6,6.09,10.69
1990-04-09,,,0.79,2.09,8.99,9.71
1990-04-10,,,0.76,1.76,4.99,7.8
1990-04-11,,,0.74,2.28,0.11,6.04
1990-04-12,,,0.73,3.63,0.0,9.83
1990-04-13,,,0.74,4.15,0.0,12.07
1990-04-14,,,0.74,3.44,1.61,13.38
