date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,0.15,51.064,0.74,,,
1990-01-02,0.15,51.653,0.92,0.18,7.27,4.4
1990-01-03,0.15,52.382,0.79,0.06,14.42,7.14
1990-01-04,0.15,53.034,0.64,0.41,7.12,4.39
1990-01-05,0.15,53.637,0.63,0.01,0.2,2.81
1990-01-06,0.15,54.252,0.63,0.02,0.07,4.24
1990-01-07,0.15,54.814,0.63,0.02,0.0,3.88
1990-01-08,0.15,55.356,0.62,0.0,0.0,4.17
1990-01-09,0.15,55.863,0.62,0.07,0.02,4.01
1990-01-10,0.15,56.332,0.63,0.02,0.0,2.9
1990-01-11,0.15,56.782,0.64,0.12,0.73,4.1
1990-01-12,0.15,57.234,0.63,0.14,0.8,1.87
1990-01-13,0.15,57.699,0.62,0.11,0.0,2.28
1990-01-14,0.15,58.108,0.62,0.11,0.0,3.49
1990-01-15,0.15,58.483,0.63,0.15,0.0,3.47
1990-01-16,0.15,58.894,0.63,0.03,1.37,2.88
1990-01-17,0.15,59.301,0.62,0.09,0.03,2.83
1990-01-18,0.15,59.656,0.62,0.13,0.0,2.41
1990-01-19,0.15,60.043,0.62,0.29,0.0,1.96
1990-01-20,0.15,60.448,0.62,0.29,0.0,2.21
1990-01-21,0.15,60.833,0.62,0.33,0.0,1.84
1990-01-22,0.15,61.201,0.61,0.39,0.0,1.31
1990-01-23,0.15,61.585,0.61,0.57,0.0,2.13
1990-01-24,0.15,61.929,0.61,0.55,0.07,3.17
1990-01-25,0.15,62.254,0.62,0.74,0.0,6.37
1990-01-26,0.15,62.561,0.62,0.3,0.0,7.3
1990-01-27,0.15,62.866,0.62,0.23,0.0,5.31
1990-01-28,0.15,63.213,0.76,0.44,0.13,9.64
1990-01-29,0.15,63.661,0.68,0.39,8.7,2.81
1990-01-30,0.15,64.104,0.63,0.26,2.48,4.81
1990-01-31,0.15,64.507,0.66,0.24,0.09,4.67
1990-02-01,0.15,64.928,0.63,0.34,2.87,3.91
1990-02-02,0.15,65.328,0.62,0.34,0.1,3.63
1990-02-03,0.15,65.703,0.61,0.55,0.0,4.38
1990-02-04,0.15,66.039,0.61,0.68,0.0,5.21
1990-02-05,0.15,66.354,0.61,0.73,0.0,8.68
1990-02-06,0.15,66.648,0.62,0.58,0.0,7.96
1990-02-07,0.15,66.925,0.61,0.51,0.0,7.96
1990-02-08,0.15,67.22,0.6,0.55,0.0,7.85
1990-02-09,0.15,67.515,0.6,0.98,0.0,7.92
1990-02-10,0.15,67.799,0.61,1.23,0.0,7.78
1990-02-11,0.15,68.097,0.61,0.86,0.0,9.23
1990-02-12,0.15,68.388,0.61,0.82,0.0,7.41
1990-02-13,0.15,68.681,0.6,0.91,0.0,8.23
1990-02-14,0.15,68.966,0.58,0.91,0.0,6.29
1990-02-15,0.15,69.255,0.58,2.09,0.0,8.15
1990-02-16,0.15,69.535,0.59,2.06,0.0,7.59
1990-02-17,0.15,69.812,0.59,1.65,0.0,7.14
1990-02-18,0.15,70.084,0.6,1.47,0.0,6.86
1990-02-19,0.15,70.36,0.59,1.36,0.0,7.93
1990-02-20,0.15,70.631,0.59,1.58,0.0,8.79
1990-02-21,0.15,70.9,0.6,1.44,0.0,9.69
1990-02-22,0.15,71.172,0.59,1.02,0.0,9.05
1990-02-23,0.15,71.443,0.59,1.56,0.0,8.82
1990-02-24,0.15,71.706,0.59,1.5,0.0,8.04
1990-02-25,0.15,71.974,0.58,1.83,0.0,8.63
1990-02-26,0.15,72.231,0.58,1.9,0.0,8.27
1990-02-27,0.15,72.488,0.57,2.26,0.0,9.35
1990-02-28,0.15,72.75,0.58,2.62,0.0,10.6
1990-03-01,0.15,72.975,0.59,2.39,0.0,10.08
1990-03-02,0.15,73.159,0.6,1.91,0.0,11.21
1990-03-03,0.15,73.352,0.6,1.08,0.54,9.22
1990-03-04,0.15,73.557,0.58,1.15,1.13,5.66
1990-03-05,0.15,73.754,0.59,1.94,0.01,8.54
1990-03-06,0.15,73.946,0.59,1.36,0.0,7.24
1990-03-07,0.15,74.144,0.59,1.4,0.0,7.98
1990-03-08,0.15,74.344,0.73,1.63,0.38,10.56
1990-03-09,0.15,74.541,0.71,0.86,5.83,7.24
1990-03-10,0.15,74.733,0.62,1.18,0.29,10.64
1990-03-11,0.15,74.93,0.58,1.42,0.0,10.8
1990-03-12,0.15,75.122,0.59,2.26,0.0,12.09
1990-03-13,0.15,75.309,0.59,1.64,0.54,10.21
1990-03-14,0.15,75.492,0.58,1.82,0.0,10.74
1990-03-15,0.15,75.675,0.58,2.42,0.0,10.46
1990-03-16,0.15,75.849,0.58,2.05,0.0,8.95
1990-03-17,0.15,76.027,0.58,2.24,0.0,9.07
1990-03-18,0.15,76.209,0.58,2.41,0.0,10.27
1990-03-19,0.15,76.375,0.59,2.26,0.0,10.11
1990-03-20,0.15,76.558,0.59,1.81,0.0,9.53
1990-03-21,0.159,76.734,0.57,1.58,0.0,8.44
1990-03-22,0.317,76.879,0.57,3.55,0.0,10.42
1990-03-23,1.12,76.948,0.65,4.39,0.0,12.56
1990-03-24,2.5,76.901,0.73,2.24,6.11,11.96
1990-03-25,2.5,76.865,0.6,1.72,4.75,8.34
1990-03-26,2.583,76.817,0.58,2.49,0.2,9.17
1990-03-27,3.495,76.702,0.57,2.64,0.0,7.9
1990-03-28,3.495,76.583,0.57,2.69,0.0,6.36
1990-03-29,3.495,76.459,0.57,3.13,0.0,6.78
1990-03-30,3.495,76.326,0.59,3.21,0.0,7.83
1990-03-31,3.495,76.199,0.78,1.88,0.4,7.4
1990-04-01,3.495,76.075,0.87,2.06,13.01,10.88
1990-04-02,3.262,75.981,0.63,1.56,12.47,7.9
1990-04-03,0.902,76.076,0.58,1.81,1.36,6.43
1990-04-04,3.053,75.978,0.58,2.43,0.09,7.85
1990-04-05,1.48,76.023,0.61,2.2,0.0,10.09
1990-04-06,1.204,76.102,0.64,1.79,3.22,9.59
1990-04-07,1.204,76.202,0.6,1.66,2.98,5.95
1990-04-08,1.204,76.286,0.8,2.76,3.65,8.55
1990-04-09,1.179,76.395,0.64,1.82,11.85,7.36
1990-04-10,0.886,76.539,0.59,1.62,2.41,6.59
1990-04-11,0.719,76.663,0.57,1.96,0.09,3.93
1990-04-12,0.995,76.776,0.57,3.58,0.0,6.87
1990-04-13,1.02,76.879,0.57,4.17,0.0,10.17
1990-04-14,1.346,76.959,0.57,3.64,2.85,12.37
1990-04-15,1.907,76.992,0.57,3.01,0.1,9.24
1990-04-16,2.002,77.016,0.56,4.98,0.0,11.67
1990-04-17,1.993,77.035,0.56,3.77,0.0,10.88
1990-04-18,1.907,77.062,0.56,3.61,0.0,11.51
1990-04-19,2.018,77.07,0.56,3.53,0.0,9.32
1990-04-20,2.158,77.064,0.56,4.37,0.0,10.36
1990-04-21,1.701,77.101,0.56,4.01,0.0,8.75
1990-04-22,1.701,77.131,0.56,3.11,0.0,5.26
