date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,10.201,307.65,132.55,,,
1990-01-02,16.057,308.382,3.35,0.17,0.31,1.96
1990-01-03,14.483,309.421,2.82,0.03,0.0,-0.33
1990-01-04,16.318,310.413,2.83,0.06,1.24,-1.42
1990-01-05,0.946,312.645,2.75,0.01,0.1,1.71
1990-01-06,0.023,315.112,2.7,0.01,0.05,0.21
1990-01-07,1.277,317.249,2.74,0.14,0.27,-0.03
1990-01-08,14.441,318.385,2.81,0.21,1.55,0.37
1990-01-09,8.41,320.109,2.8,0.19,3.47,0.83
1990-01-10,17.947,321.011,2.85,0.14,0.0,-3.03
1990-01-11,16.972,321.916,3.13,0.0,0.0,-2.1
1990-01-12,16.129,322.859,3.4,0.06,0.0,-0.82
1990-01-13,10.994,324.11,3.64,0.01,0.0,-0.76
1990-01-14,1.558,324.207,3.85,0.03,0.13,-0.71
1990-01-15,18.441,324.889,4.02,0.01,0.46,-0.31
1990-01-16,18.195,323.366,4.13,0.16,0.24,-1.6
1990-01-17,15.764,322.036,4.24,0.13,0.0,-1.27
1990-01-18,23.468,320.094,4.32,0.11,0.03,-1.37
1990-01-19,15.64,318.774,4.42,0.28,1.55,-3.47
1990-01-20,0.023,318.774,4.45,0.0,0.0,-4.05
1990-01-21,0.818,318.707,4.46,0.15,0.0,-2.43
1990-01-22,9.895,317.876,4.46,0.3,0.0,0.07
1990-01-23,13.578,316.809,4.46,0.22,0.0,-3.09
1990-01-24,13.138,315.862,4.44,0.3,0.06,-0.67
1990-01-25,8.236,315.313,4.6,0.29,0.11,2.6
1990-01-26,9.254,314.666,4.71,0.18,2.53,4.18
1990-01-27,0.021,314.755,4.63,0.25,1.22,2.12
1990-01-28,0.379,314.837,5.47,0.21,1.27,3.07
1990-01-29,4.675,314.822,5.26,0.35,14.81,-0.08
1990-01-30,6.149,314.622,4.87,0.04,0.24,0.1
1990-01-31,7.072,314.177,4.9,0.15,0.0,0.57
1990-02-01,6.779,313.769,4.95,0.19,4.32,2.11
1990-02-02,3.259,313.776,4.92,0.22,0.09,1.12
1990-02-03,0.023,313.865,4.94,0.1,0.01,2.29
1990-02-04,0.535,313.903,4.97,0.21,0.6,2.07
1990-02-05,5.867,313.407,4.95,0.26,0.0,1.09
1990-02-06,2.336,313.332,4.97,0.39,0.0,4.81
1990-02-07,0.444,313.384,4.98,0.31,0.04,2.35
1990-02-08,5.363,313.007,4.97,0.15,0.0,4.42
1990-02-09,8.768,312.364,4.98,0.43,1.16,4.95
1990-02-10,10.162,311.524,5.25,0.22,0.0,4.15
1990-02-11,5.533,311.134,5.69,0.31,3.86,3.59
1990-02-12,10.3,310.39,5.73,0.56,7.66,3.61
1990-02-13,6.766,310.178,5.77,1.18,18.21,6.2
1990-02-14,8.285,309.597,5.78,0.99,0.54,6.2
1990-02-15,4.193,309.458,6.14,1.35,0.0,6.6
1990-02-16,0.023,309.715,6.58,0.9,0.0,6.75
1990-02-17,0.023,309.891,6.91,0.42,0.0,5.22
1990-02-18,0.023,310.068,7.19,0.64,0.0,4.78
1990-02-19,0.023,310.244,7.43,0.64,0.0,5.1
1990-02-20,0.233,310.39,7.64,0.71,0.0,7.1
1990-02-21,2.588,310.214,7.87,0.71,0.9,5.44
1990-02-22,3.056,310.039,8.0,0.55,0.0,3.78
1990-02-23,2.803,309.892,8.11,1.0,0.0,5.1
1990-02-24,0.023,309.971,8.24,1.22,0.0,6.72
1990-02-25,1.035,309.972,8.4,1.09,0.0,6.5
1990-02-26,11.152,309.099,8.52,0.65,0.0,4.32
1990-02-27,0.277,309.238,8.48,0.71,0.0,4.6
1990-02-28,3.193,308.974,8.59,1.74,0.2,9.0
1990-03-01,4.794,308.689,8.69,1.05,0.0,7.38
1990-03-02,7.413,308.147,8.86,0.92,1.71,4.19
1990-03-03,10.916,307.409,8.84,0.52,0.29,-2.7
1990-03-04,14.958,306.164,8.81,1.08,0.0,-3.39
1990-03-05,27.141,303.84,8.74,1.01,0.0,-0.77
1990-03-06,12.288,302.798,8.65,1.35,0.0,0.74
1990-03-07,12.724,301.76,8.56,1.68,0.0,3.04
1990-03-08,12.227,300.731,8.53,1.66,0.0,6.53
1990-03-09,10.792,299.862,8.51,1.07,2.21,6.71
1990-03-10,0.023,299.862,8.38,1.05,1.13,5.34
1990-03-11,1.387,299.747,8.27,1.67,0.0,6.59
1990-03-12,15.707,298.451,8.26,1.64,0.0,10.32
1990-03-13,8.633,297.987,8.23,1.02,0.0,6.73
1990-03-14,14.448,297.024,8.25,1.31,3.84,7.77
1990-03-15,27.321,294.829,8.22,1.1,1.41,5.41
1990-03-16,34.056,291.939,8.2,1.78,0.0,5.65
1990-03-17,32.693,289.16,8.24,2.08,0.0,7.16
1990-03-18,13.092,288.098,8.29,1.75,0.0,5.99
1990-03-19,31.886,285.484,8.24,1.44,0.0,5.54
1990-03-20,34.857,282.509,8.22,1.97,0.0,7.09
1990-03-21,47.864,278.479,8.15,2.06,0.0,8.47
1990-03-22,75.444,272.256,8.14,2.62,0.0,10.79
1990-03-23,46.957,271.467,8.31,2.67,0.47,12.31
1990-03-24,36.52,268.465,8.42,1.12,0.16,7.15
1990-03-25,4.29,268.188,8.4,1.15,0.0,5.8
1990-03-26,50.396,264.061,8.37,1.37,0.69,3.25
1990-03-27,41.985,260.695,8.36,1.44,1.3,-0.4
1990-03-28,50.136,256.577,8.27,1.37,1.45,0.59
1990-03-29,50.749,252.53,8.26,1.86,0.13,1.05
1990-03-30,49.292,248.792,7.7,1.27,0.0,-0.65
1990-03-31,44.197,245.24,6.58,2.25,0.0,3.1
1990-04-01,10.508,244.53,7.4,2.25,0.0,5.65
1990-04-02,52.729,240.214,8.04,1.72,0.69,6.98
1990-04-03,44.023,236.704,8.26,1.14,6.15,3.95
1990-04-04,45.021,233.429,8.09,1.94,4.38,3.99
1990-04-05,42.261,230.244,8.1,1.76,1.35,5.12
1990-04-06,35.512,227.96,8.13,1.32,7.8,4.52
1990-04-07,0.023,228.103,8.1,1.62,6.79,5.96
1990-04-08,3.024,228.044,8.19,1.21,0.28,3.16
1990-04-09,37.469,225.606,8.36,1.7,7.53,4.22
1990-04-10,53.091,221.404,8.14,1.21,4.08,1.95
1990-04-11,46.578,217.799,7.95,1.83,0.14,0.99
1990-04-12,0.023,218.144,7.97,2.47,1.98,7.74
1990-04-13,2.882,218.232,8.16,2.18,0.59,7.09
1990-04-14,31.469,215.732,8.28,1.64,3.13,4.97
1990-04-15,2.312,215.875,8.38,1.85,1.54,4.99
1990-04-16,29.274,213.679,8.52,1.64,5.4,4.04
1990-04-17,49.287,209.892,8.47,1.93,0.09,4.55
1990-04-18,52.975,205.566,8.56,2.02,2.83,3.82
1990-04-19,48.686,201.646,8.64,2.3,6.52,3.39
1990-04-20,39.35,198.256,8.81,2.47,4.61,4.0
1990-04-21,38.513,195.049,9.12,2.28,4.84,2.35
1990-04-22,44.033,191.309,9.2,1.27,2.19,1.19
1990-04-23,214.655,174.332,9.21,1.52,0.21,1.7
1990-04-24,0.023,191.649,9.24,2.06,4.72,4.72
1990-04-25,0.023,192.284,9.31,2.37,8.63,5.58
1990-04-26,0.023,192.974,9.38,2.1,3.41,4.64
1990-04-27,0.023,194.15,9.42,2.8,0.0,6.53
1990-04-28,0.023,194.214,9.58,3.2,0.0,7.09
1990-04-29,1.011,194.246,9.78,3.37,0.0,8.4
1990-04-30,10.887,193.958,9.94,3.33,0.0,8.62
1990-05-01,2.65,193.852,10.23,3.45,0.0,9.45
1990-05-02,33.011,191.751,10.32,3.05,0.0,8.61
1990-05-03,48.947,188.28,10.53,3.95,0.0,8.48
1990-05-04,46.607,184.918,10.8,4.2,0.0,9.08
1990-05-05,33.252,182.546,11.08,3.71,0.0,9.14
1990-05-06,3.056,182.393,11.34,3.28,0.0,10.34
