date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,,,16.79,,,
1990-01-02,,,0.78,0.33,2.8,6.09
1990-01-03,,,0.36,0.27,2.3,6.51
1990-01-04,,,0.28,0.09,2.45,4.8
1990-01-05,,,0.17,0.17,0.03,5.5
1990-01-06,,,0.11,0.03,0.0,4.16
1990-01-07,,,0.08,0.14,0.0,6.03
1990-01-08,,,0.06,0.14,0.62,4.8
1990-01-09,,,0.06,0.28,0.0,5.56
1990-01-10,,,0.05,0.14,0.0,4.31
1990-01-11,,,0.05,0.11,0.0,3.1
1990-01-12,,,0.05,0.25,0.0,3.58
1990-01-13,,,0.05,0.17,0.0,5.27
1990-01-14,,,0.05,0.05,0.0,4.34
1990-01-15,,,0.05,0.01,0.0,3.07
1990-01-16,,,0.05,0.21,0.0,4.58
1990-01-17,,,0.05,0.13,0.0,3.91
1990-01-18,,,0.05,0.01,0.0,1.01
1990-01-19,,,0.05,0.03,0.0,1.45
1990-01-20,,,0.05,0.14,0.0,2.3
1990-01-21,,,0.04,0.24,0.0,3.37
1990-01-22,,,0.04,0.27,0.0,3.42
1990-01-23,,,0.04,0.27,0.0,2.76
1990-01-24,,,0.04,0.51,0.0,6.9
1990-01-25,,,0.06,0.34,0.0,8.19
1990-01-26,,,0.06,0.58,0.2,9.62
1990-01-27,,,0.06,0.62,0.74,8.95
1990-01-28,,,0.26,0.75,7.37,8.31
1990-01-29,,,0.51,0.32,5.92,3.44
1990-01-30,,,0.35,0.71,3.64,6.09
1990-01-31,,,0.2,0.36,0.37,7.22
1990-02-01,,,0.23,0.47,3.3,5.53
1990-02-02,,,0.16,0.66,0.07,7.55
1990-02-03,,,0.1,0.34,0.0,6.73
1990-02-04,,,0.07,0.32,0.0,8.09
1990-02-05,,,0.06,0.33,0.0,7.14
1990-02-06,,,0.05,0.62,0.0,9.87
1990-02-07,,,0.05,0.67,0.23,9.44
1990-02-08,,,0.04,0.42,0.0,8.59
1990-02-09,,,0.04,0.43,0.0,8.89
1990-02-10,,,0.04,0.6,0.0,10.72
1990-02-11,,,0.04,0.56,0.0,9.21
1990-02-12,,,0.04,1.24,0.0,9.04
1990-02-13,,,0.03,1.77,0.0,9.6
1990-02-14,,,0.03,1.2,0.0,9.92
1990-02-15,,,0.03,1.48,0.0,9.4
1990-02-16,,,0.03,1.21,0.0,8.33
1990-02-17,,,0.03,1.27,0.0,7.07
1990-02-18,,,0.03,1.13,0.0,9.18
1990-02-19,,,0.03,1.04,0.0,9.61
1990-02-20,,,0.03,0.71,0.0,9.7
1990-02-21,,,0.03,1.41,0.0,12.62
1990-02-22,,,0.03,1.12,0.0,11.67
1990-02-23,,,0.03,2.09,0.0,10.84
1990-02-24,,,0.02,2.35,0.0,11.76
1990-02-25,,,0.02,2.19,0.0,12.1
1990-02-26,,,0.02,1.14,0.0,9.89
1990-02-27,,,0.02,1.54,0.0,10.58
1990-02-28,,,0.02,1.9,0.0,12.19
1990-03-01,,,0.03,2.13,0.0,11.28
1990-03-02,,,0.03,1.07,0.0,10.02
1990-03-03,,,0.04,2.21,0.33,5.93
1990-03-04,,,0.04,1.91,0.64,4.68
1990-03-05,,,0.04,2.12,0.1,5.07
1990-03-06,,,0.04,1.68,0.0,6.11
1990-03-07,,,0.04,2.07,0.0,7.99
1990-03-08,,,0.04,2.07,0.49,11.75
1990-03-09,,,0.04,0.96,0.24,8.39
1990-03-10,,,0.04,2.52,0.02,11.6
1990-03-11,,,0.05,2.16,0.0,11.98
1990-03-12,,,0.13,1.83,3.64,14.01
1990-03-13,,,0.13,1.95,0.28,13.45
1990-03-14,,,0.09,2.36,0.0,12.25
1990-03-15,,,0.06,2.3,0.0,11.44
1990-03-16,,,0.05,3.26,0.0,12.45
1990-03-17,,,0.04,3.18,0.0,12.43
1990-03-18,,,0.04,3.04,0.0,12.19
1990-03-19,,,0.04,2.47,0.0,11.45
