date,outflow,volume,dis_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,1737.667,3046.909,0.25,,,
1990-01-02,1009.757,3034.992,0.13,0.27,4.94,5.88
1990-01-03,1144.334,3034.992,0.13,0.37,2.57,6.11
1990-01-04,1048.426,3035.159,0.13,0.18,2.13,4.67
1990-01-05,686.75,3038.574,0.13,0.27,0.22,5.49
1990-01-06,785.58,3056.157,0.13,0.18,0.06,5.91
1990-01-07,936.077,3057.073,0.13,0.3,0.44,6.82
1990-01-08,942.492,3045.073,0.13,0.21,0.49,4.54
1990-01-09,871.997,3021.907,0.13,0.3,0.01,5.01
1990-01-10,768.996,2997.991,0.13,0.21,0.0,5.06
1990-01-11,861.573,2985.325,0.13,0.18,0.05,3.26
1990-01-12,1018.907,2963.243,0.13,0.35,0.0,3.85
1990-01-13,855.082,2919.494,0.13,0.31,0.0,5.58
1990-01-14,741.164,2890.162,0.13,0.16,0.0,5.06
1990-01-15,578.249,2869.579,0.13,0.24,0.07,4.47
1990-01-16,706.418,2863.046,0.13,0.26,0.0,4.51
1990-01-17,743.328,2840.157,0.13,0.21,0.0,4.16
1990-01-18,623.746,2823.551,0.13,0.2,0.01,3.6
1990-01-19,722.912,2813.693,0.13,0.1,0.0,2.52
1990-01-20,747.328,2794.394,0.13,0.22,0.0,2.84
1990-01-21,633.827,2774.395,0.13,0.41,0.0,4.05
1990-01-22,342.829,2749.071,0.13,0.35,0.0,3.59
1990-01-23,671.075,2747.129,0.13,0.36,0.0,3.81
1990-01-24,670.581,2715.396,0.13,0.57,0.0,7.26
1990-01-25,650.996,2687.679,0.13,0.48,0.11,8.11
1990-01-26,605.915,2660.454,0.13,0.59,0.53,9.53
1990-01-27,550.333,2640.729,0.13,0.73,0.76,8.52
1990-01-28,72.916,2625.654,0.13,0.79,9.41,7.92
1990-01-29,143.082,2655.121,0.13,0.41,2.87,3.13
1990-01-30,553.082,2707.337,0.13,0.89,4.16,5.57
1990-01-31,463.413,2712.421,0.13,0.61,0.6,7.33
1990-02-01,551.575,2729.004,0.13,0.64,6.08,4.73
1990-02-02,502.661,2740.887,0.13,0.78,0.51,6.97
1990-02-03,474.834,2751.513,0.13,0.61,0.65,8.31
1990-02-04,197.586,2764.187,0.13,0.34,0.17,7.26
1990-02-05,108.502,2797.07,0.13,0.47,0.01,7.91
1990-02-06,513.829,2835.037,0.13,0.73,0.88,9.31
1990-02-07,566.492,2833.312,0.13,0.88,0.92,9.45
1990-02-08,682.831,2822.362,0.13,0.61,0.01,8.96
1990-02-09,691.497,2809.245,0.13,0.48,0.0,9.83
1990-02-10,670.658,2789.245,0.13,0.52,0.0,11.11
1990-02-11,482.832,2757.32,0.13,0.68,0.0,9.56
1990-02-12,303.417,2740.77,0.13,1.37,0.02,8.54
1990-02-13,648.499,2736.795,0.13,1.85,0.03,9.71
1990-02-14,637.66,2708.304,0.13,1.43,0.06,9.07
1990-02-15,579.75,2686.263,0.13,1.34,0.0,8.59
1990-02-16,594.494,2672.688,0.13,1.27,0.0,8.37
1990-02-17,626.242,2648.538,0.13,1.12,0.0,7.29
1990-02-18,176.336,2629.413,0.13,0.96,0.0,9.41
1990-02-19,84.001,2647.713,0.13,1.07,0.12,9.99
1990-02-20,606.492,2665.413,0.13,0.78,0.17,9.54
1990-02-21,663.665,2639.763,0.13,1.05,0.1,11.91
1990-02-22,628.581,2609.788,0.13,1.06,0.01,11.93
1990-02-23,647.575,2586.655,0.13,1.71,0.0,10.95
1990-02-24,622.496,2562.946,0.13,2.2,0.0,11.85
1990-02-25,148.582,2539.855,0.13,1.78,0.0,12.82
1990-02-26,109.997,2549.063,0.13,1.26,0.0,9.18
1990-02-27,459.332,2559.096,0.13,1.31,0.0,10.21
1990-02-28,430.747,2541.988,0.13,2.02,0.0,12.07
1990-03-01,445.252,2536.188,0.13,2.08,0.0,10.69
1990-03-02,525.0,2522.021,0.13,1.26,0.0,9.92
1990-03-03,600.492,2499.821,0.13,1.72,0.01,4.41
1990-03-04,98.415,2473.48,0.13,2.28,0.2,4.96
1990-03-05,115.495,2486.488,0.13,2.2,0.69,4.78
1990-03-06,492.831,2498.238,0.13,1.95,0.09,5.95
1990-03-07,463.085,2471.371,0.13,2.25,0.02,8.14
1990-03-08,400.328,2449.238,0.13,1.92,0.5,10.88
1990-03-09,425.326,2427.005,0.13,1.15,0.22,8.74
1990-03-10,389.579,2408.255,0.13,2.38,0.04,10.9
1990-03-11,74.418,2396.813,0.13,2.2,0.0,12.15
1990-03-12,64.829,2399.691,0.13,1.86,3.73,13.65
1990-03-13,269.667,2406.325,0.13,1.95,1.07,12.72
1990-03-14,246.586,2396.408,0.13,1.86,0.05,11.83
1990-03-15,278.331,2393.491,0.13,2.11,0.0,11.03
1990-03-16,314.664,2384.672,0.13,2.71,0.01,12.33
1990-03-17,288.328,2373.088,0.13,2.9,0.0,12.36
1990-03-18,37.92,2358.922,0.13,2.88,0.0,12.08
1990-03-19,28.329,2362.938,0.13,2.16,0.01,10.77
1990-03-20,67.253,2369.13,0.13,2.82,0.0,12.08
1990-03-21,210.163,2371.713,0.13,2.85,0.0,13.82
1990-03-22,182.336,2360.23,0.13,3.61,0.0,15.36
1990-03-23,221.92,2353.363,0.13,3.11,0.0,16.81
1990-03-24,234.086,2346.272,0.13,1.78,5.94,12.1
1990-03-25,16.25,2334.538,0.13,1.79,0.94,11.11
1990-03-26,41.0,2342.805,0.13,2.41,0.02,7.86
1990-03-27,167.75,2344.672,0.13,2.83,0.0,5.62
1990-03-28,230.078,2340.338,0.13,2.88,0.0,6.03
1990-03-29,223.082,2331.938,0.13,2.86,0.0,6.83
1990-03-30,253.084,2319.005,0.13,3.75,0.0,7.13
1990-03-31,199.749,2304.938,0.13,3.44,1.74,8.77
1990-04-01,83.419,2295.538,0.13,2.41,8.6,9.93
1990-04-02,59.004,2298.205,0.13,1.59,6.32,9.38
1990-04-03,220.002,2311.205,0.13,2.14,0.93,8.83
1990-04-04,180.327,2308.938,0.13,2.15,0.1,9.42
1990-04-05,232.579,2307.605,0.13,1.96,2.26,10.46
1990-04-06,277.247,2299.938,0.13,1.57,16.68,9.65
1990-04-07,206.669,2288.338,0.13,1.69,3.84,7.69
1990-04-08,121.079,2290.605,0.13,2.74,1.8,8.66
1990-04-09,73.585,2299.938,0.13,1.85,4.43,7.3
1990-04-10,153.661,2306.738,0.13,1.93,1.82,5.98
1990-04-11,228.996,2317.272,0.13,3.06,0.09,6.84
1990-04-12,123.249,2320.338,0.13,2.89,0.0,10.25
1990-04-13,46.42,2322.405,0.13,3.64,0.0,11.86
1990-04-14,19.497,2329.872,0.13,2.45,0.5,10.02
1990-04-15,36.496,2340.072,0.13,3.35,0.03,10.91
1990-04-16,50.086,2347.655,0.13,3.73,0.02,10.81
1990-04-17,135.671,2350.58,0.13,4.22,0.0,11.13
1990-04-18,98.421,2352.447,0.13,3.48,0.09,9.48
1990-04-19,92.835,2352.222,0.13,3.41,0.0,8.85
1990-04-20,101.668,2357.005,0.13,4.16,0.01,11.14
1990-04-21,104.247,2359.805,0.13,3.46,0.57,6.57
1990-04-22,163.247,2366.405,0.13,2.92,0.74,6.48
1990-04-23,65.412,2366.405,0.13,2.51,0.24,7.36
1990-04-24,170.002,2365.738,0.13,2.73,1.19,8.64
1990-04-25,182.994,2357.972,0.13,2.87,0.65,9.7
1990-04-26,199.249,2353.03,0.13,2.68,2.98,9.57
1990-04-27,135.412,2351.105,0.13,2.63,1.34,9.23
1990-04-28,130.504,2351.105,0.13,4.48,1.11,13.31
1990-04-29,139.178,2350.988,0.13,3.57,2.49,13.13
1990-04-30,59.53,2349.822,0.13,2.92,1.91,12.3
1990-05-01,122.416,2351.105,0.13,2.93,1.07,12.57
1990-05-02,51.003,2351.513,0.13,2.6,0.48,11.64
1990-05-03,189.331,2355.655,0.13,3.5,0.06,11.27
1990-05-04,260.002,2351.038,0.13,5.44,0.0,12.99
1990-05-05,264.661,2341.672,0.13,5.42,0.01,14.36
1990-05-06,184.665,2331.338,0.13,4.8,0.0,14.27
1990-05-07,86.828,2330.538,0.13,4.78,0.45,15.28
1990-05-08,258.745,2329.072,0.13,4.47,0.42,16.27
1990-05-09,235.002,2320.405,0.13,5.11,0.12,15.87
1990-05-10,250.494,2312.738,0.13,6.36,0.45,15.46
1990-05-11,296.998,2300.272,0.13,4.42,0.04,14.54
1990-05-12,257.003,2291.272,0.13,5.14,1.57,17.37
1990-05-13,167.666,2280.872,0.13,2.61,5.07,13.04
1990-05-14,43.419,2279.672,0.13,3.6,0.26,13.56
1990-05-15,172.252,2282.272,0.13,5.34,0.0,15.98
1990-05-16,206.246,2277.872,0.13,6.0,0.0,17.88
1990-05-17,187.251,2269.537,0.13,4.95,2.74,19.54
