date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,622.339,68.216,1297.54,,,
1990-01-02,610.258,71.065,418.92,0.29,3.81,5.52
1990-01-03,549.256,66.751,219.53,0.3,2.43,5.42
1990-01-04,450.172,61.505,131.82,0.14,2.81,4.03
1990-01-05,412.335,65.612,105.74,0.21,0.32,4.96
1990-01-06,336.752,67.012,91.92,0.12,0.01,4.34
1990-01-07,305.5,69.834,78.48,0.21,0.24,5.44
1990-01-08,245.586,70.968,70.92,0.2,0.52,3.74
1990-01-09,354.995,72.659,66.8,0.29,0.01,4.46
1990-01-10,165.584,64.856,64.04,0.21,0.0,4.65
1990-01-11,245.582,68.641,62.0,0.18,0.08,2.41
1990-01-12,94.418,64.62,60.3,0.3,0.0,3.19
1990-01-13,178.661,74.399,58.62,0.29,0.0,4.98
1990-01-14,205.496,74.205,57.05,0.12,0.0,4.14
1990-01-15,181.746,72.047,55.59,0.18,0.11,3.43
1990-01-16,213.09,71.314,54.2,0.25,0.0,3.65
1990-01-17,103.443,66.97,52.89,0.19,0.0,3.47
1990-01-18,99.829,71.452,51.67,0.15,0.01,2.14
1990-01-19,141.917,75.519,50.55,0.1,0.0,1.68
1990-01-20,140.328,75.167,49.5,0.25,0.0,2.46
1990-01-21,131.747,75.263,48.49,0.45,0.0,3.38
1990-01-22,117.83,76.575,47.56,0.35,0.0,2.57
1990-01-23,122.245,79.228,46.65,0.3,0.0,2.64
1990-01-24,182.218,76.977,45.88,0.47,0.0,5.43
1990-01-25,83.792,71.857,45.51,0.32,0.1,6.62
1990-01-26,71.248,75.42,45.92,0.49,0.19,8.88
1990-01-27,157.084,80.044,48.56,0.75,0.46,7.79
1990-01-28,110.831,76.908,51.22,0.71,7.66,7.43
1990-01-29,188.917,78.828,62.3,0.3,3.1,1.89
1990-01-30,103.999,75.036,93.77,0.74,3.0,4.64
1990-01-31,150.581,77.884,90.16,0.49,0.35,6.15
1990-02-01,181.252,78.092,87.21,0.46,6.17,3.84
1990-02-02,196.495,76.152,91.44,0.74,0.2,6.03
1990-02-03,100.418,72.706,100.51,0.44,0.02,7.14
1990-02-04,190.663,77.772,82.36,0.28,0.06,6.51
1990-02-05,163.999,76.988,71.47,0.43,0.0,7.04
1990-02-06,152.166,78.108,65.82,0.62,0.02,8.12
1990-02-07,148.331,78.94,62.34,0.84,0.4,8.82
1990-02-08,202.084,80.188,59.98,0.49,0.01,7.55
1990-02-09,149.247,78.428,58.21,0.43,0.0,8.9
1990-02-10,165.247,78.476,56.66,0.49,0.0,10.19
1990-02-11,184.665,78.732,55.01,0.62,0.0,9.07
1990-02-12,127.328,75.884,53.33,1.37,0.01,7.97
1990-02-13,141.5,77.628,51.71,1.99,0.01,9.46
1990-02-14,138.245,79.356,50.14,1.42,0.0,8.42
1990-02-15,162.83,78.796,48.57,1.4,0.0,8.04
1990-02-16,159.744,76.492,47.11,1.32,0.0,7.77
1990-02-17,140.744,76.172,45.78,1.37,0.0,7.59
1990-02-18,84.164,74.828,44.53,1.06,0.0,9.26
1990-02-19,97.668,77.596,43.39,1.04,0.02,9.52
1990-02-20,111.416,79.1,42.29,0.68,0.03,8.44
1990-02-21,172.501,79.648,41.41,1.12,0.16,11.43
1990-02-22,73.164,74.38,40.54,0.96,0.01,10.92
1990-02-23,126.249,77.66,39.44,1.7,0.0,10.13
1990-02-24,86.332,75.74,38.33,2.24,0.0,11.1
1990-02-25,100.079,77.82,35.72,1.91,0.0,11.63
1990-02-26,93.832,77.484,36.47,1.22,0.0,8.59
1990-02-27,130.161,77.319,36.3,1.23,0.0,9.16
1990-02-28,60.495,73.608,35.83,1.97,0.0,11.23
1990-03-01,4.084,74.508,35.49,2.19,0.0,10.56
1990-03-02,52.67,79.548,35.32,1.15,0.0,9.53
1990-03-03,91.58,81.244,34.96,1.78,0.02,3.29
1990-03-04,77.662,80.556,34.79,2.08,0.11,4.42
1990-03-05,93.911,80.588,34.5,2.07,0.03,3.82
1990-03-06,68.912,79.084,34.32,1.96,0.0,4.99
1990-03-07,48.412,80.044,38.85,2.28,0.0,7.03
1990-03-08,77.249,80.988,37.12,1.99,0.18,10.39
1990-03-09,99.669,81.532,33.9,1.02,0.16,7.61
1990-03-10,74.254,79.724,33.57,2.37,0.0,10.05
1990-03-11,76.835,79.244,33.54,2.17,0.0,11.38
1990-03-12,72.249,79.676,34.61,1.77,4.59,12.61
1990-03-13,43.836,78.844,34.0,1.81,1.56,11.9
1990-03-14,65.42,81.372,51.9,1.89,0.08,11.68
1990-03-15,80.829,82.012,51.58,2.07,0.0,10.14
1990-03-16,77.92,81.276,42.63,2.77,0.01,11.57
1990-03-17,66.496,80.876,38.78,2.99,0.0,11.47
1990-03-18,71.668,80.38,34.69,2.66,0.0,11.32
1990-03-19,67.497,80.732,34.51,1.89,0.01,9.38
1990-03-20,62.169,80.732,34.46,2.85,0.0,11.08
1990-03-21,63.837,80.684,33.94,2.64,0.0,13.01
1990-03-22,59.669,80.124,35.69,3.79,0.0,14.54
1990-03-23,36.504,79.964,38.93,3.19,0.0,16.43
1990-03-24,63.92,82.044,34.32,1.64,7.65,11.6
1990-03-25,63.498,81.692,38.51,1.66,1.19,10.23
1990-03-26,67.337,81.596,77.29,2.37,0.03,6.72
1990-03-27,49.92,80.652,59.97,2.69,0.0,4.22
1990-03-28,59.749,81.884,46.74,2.86,0.0,5.22
1990-03-29,55.752,81.836,41.25,2.86,0.0,5.9
1990-03-30,44.502,81.372,38.51,3.67,0.0,6.12
1990-03-31,70.496,82.044,37.06,2.95,1.65,7.76
1990-04-01,55.191,81.676,35.7,2.21,9.77,8.89
1990-04-02,68.004,81.474,46.58,1.5,5.98,8.81
1990-04-03,59.669,81.186,94.02,1.99,0.99,7.85
1990-04-04,90.671,81.842,93.35,1.99,0.04,8.39
1990-04-05,105.754,81.154,70.0,1.96,2.81,9.97
1990-04-06,72.082,79.522,62.78,1.53,8.09,9.38
1990-04-07,97.416,80.834,84.69,1.72,3.8,7.61
1990-04-08,126.087,79.666,104.22,2.5,0.71,7.74
1990-04-09,145.671,78.29,89.48,1.76,5.22,6.47
1990-04-10,105.17,76.594,85.0,1.72,1.85,5.06
1990-04-11,68.164,75.666,91.8,2.94,0.11,5.62
1990-04-12,122.582,78.978,77.93,2.6,0.0,9.2
1990-04-13,98.912,78.69,67.25,3.59,0.0,10.99
1990-04-14,127.412,79.17,61.64,2.33,0.67,9.65
1990-04-15,86.497,76.738,58.19,3.04,0.01,10.11
1990-04-16,69.665,77.25,55.57,3.65,0.03,10.03
1990-04-17,66.246,79.074,53.49,4.1,0.0,10.0
1990-04-18,71.17,79.858,51.68,3.28,0.09,8.27
1990-04-19,94.083,80.674,49.94,3.23,0.0,7.8
1990-04-20,81.837,79.922,48.27,3.86,0.01,10.41
1990-04-21,60.497,79.458,46.85,3.14,0.62,5.73
1990-04-22,86.58,80.082,45.72,2.58,0.54,5.35
1990-04-23,68.829,79.186,44.71,2.29,0.27,6.34
1990-04-24,44.999,79.186,43.71,2.44,1.03,7.47
1990-04-25,48.249,81.138,43.09,2.96,0.3,9.12
1990-04-26,81.504,81.186,42.7,2.45,3.39,8.59
1990-04-27,52.837,79.81,42.71,2.4,1.32,8.04
1990-04-28,42.582,80.258,45.6,4.42,0.06,12.54
1990-04-29,70.329,81.218,48.41,3.79,0.04,13.15
1990-04-30,60.747,80.162,47.83,2.96,2.37,11.78
1990-05-01,38.329,80.258,50.01,2.87,0.32,11.94
1990-05-02,61.42,81.25,49.34,2.3,0.6,10.28
1990-05-03,34.581,80.642,46.7,3.36,0.03,10.2
1990-05-04,51.501,81.666,44.68,5.43,0.0,12.04
1990-05-05,45.412,81.346,43.14,5.2,0.0,13.3
1990-05-06,40.587,81.762,41.98,4.77,0.0,13.33
1990-05-07,56.664,82.37,38.8,4.77,0.02,14.35
1990-05-08,43.085,81.378,38.69,4.56,0.11,15.57
1990-05-09,55.166,82.002,38.08,5.2,0.15,15.01
1990-05-10,55.752,80.978,37.37,6.91,0.48,14.46
1990-05-11,40.835,79.33,36.85,3.89,0.03,13.29
1990-05-12,29.497,78.658,42.94,4.9,0.23,16.45
1990-05-13,46.662,79.01,39.44,2.54,4.32,12.11
1990-05-14,51.921,78.93,40.0,3.62,0.17,12.74
1990-05-15,29.671,78.13,41.86,5.42,0.0,15.44
1990-05-16,38.002,79.026,40.29,6.05,0.0,17.35
1990-05-17,48.92,79.17,38.5,5.08,3.3,19.22
1990-05-18,47.914,78.786,36.83,4.77,0.17,17.09
1990-05-19,49.835,78.482,39.88,5.39,0.03,16.78
1990-05-20,77.245,78.754,45.52,4.27,0.99,17.02
1990-05-21,35.745,76.018,37.94,5.31,0.04,16.05
1990-05-22,34.164,76.946,35.26,4.57,0.74,16.32
1990-05-23,45.502,77.41,35.72,4.67,0.38,14.78
1990-05-24,28.92,76.706,35.36,3.42,3.07,12.31
1990-05-25,28.915,76.77,35.02,4.12,0.11,13.99
1990-05-26,38.004,77.474,34.77,4.82,0.07,16.97
1990-05-27,27.751,77.506,34.6,4.45,0.92,19.09
1990-05-28,35.079,77.89,40.58,4.31,0.39,15.22
1990-05-29,24.877,78.274,35.0,7.21,0.0,15.44
1990-05-30,24.329,78.722,33.0,6.45,0.0,17.6
1990-05-31,33.081,79.778,32.21,6.22,0.0,19.5
1990-06-01,33.087,79.746,31.8,7.66,0.0,20.31
1990-06-02,23.664,79.458,31.58,6.09,0.0,20.76
1990-06-03,32.245,80.194,31.3,7.74,0.0,22.65
1990-06-04,47.079,80.514,30.98,7.38,0.11,21.53
1990-06-05,54.087,79.97,30.62,6.97,2.1,20.48
1990-06-06,1.75,78.05,30.52,5.13,0.12,15.46
1990-06-07,22.329,80.194,30.56,6.15,0.0,18.19
1990-06-08,37.085,80.482,30.68,7.19,0.0,20.99
1990-06-09,38.747,79.714,30.13,7.36,0.0,19.86
1990-06-10,45.752,78.914,29.54,7.33,0.0,21.02
1990-06-11,31.835,77.826,29.29,7.6,0.24,20.86
1990-06-12,30.665,77.49,29.14,5.31,1.31,16.85
1990-06-13,38.081,77.602,29.32,5.5,0.13,17.98
1990-06-14,35.754,76.818,29.95,5.91,2.21,19.7
1990-06-15,2.834,76.066,30.23,4.97,0.42,16.78
1990-06-16,31.17,77.41,30.38,6.11,0.01,19.73
1990-06-17,0.334,76.834,30.48,6.84,0.49,19.46
1990-06-18,7.755,78.322,30.14,6.46,0.01,17.99
1990-06-19,44.92,78.994,29.98,7.13,0.0,19.76
1990-06-20,0.0,76.834,30.97,6.46,1.88,18.56
