date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,,,6.37,,,
1990-01-02,,,3.42,0.25,8.19,7.26
1990-01-03,,,1.73,0.12,3.13,7.88
1990-01-04,,,1.38,0.34,6.74,5.35
1990-01-05,,,1.15,0.19,0.95,5.88
1990-01-06,,,0.76,0.0,0.02,3.73
1990-01-07,,,0.6,0.12,0.0,7.39
1990-01-08,,,0.6,0.14,0.18,5.39
1990-01-09,,,0.6,0.21,0.0,4.78
1990-01-10,,,0.6,0.12,0.0,3.43
1990-01-11,,,0.6,0.16,0.0,3.74
1990-01-12,,,0.6,0.33,0.01,4.72
1990-01-13,,,0.6,0.19,0.32,6.48
1990-01-14,,,0.6,0.16,0.25,4.03
1990-01-15,,,0.6,0.06,0.0,3.88
1990-01-16,,,0.6,0.12,0.0,4.13
1990-01-17,,,0.6,0.15,0.0,4.12
1990-01-18,,,0.6,0.03,0.0,1.54
1990-01-19,,,0.6,0.09,0.0,2.37
1990-01-20,,,0.6,0.1,0.0,1.89
1990-01-21,,,0.6,0.2,0.0,3.11
1990-01-22,,,0.6,0.27,0.0,3.66
1990-01-23,,,0.6,0.45,0.0,4.42
1990-01-24,,,0.6,0.41,0.0,7.82
1990-01-25,,,0.6,0.27,0.0,8.37
1990-01-26,,,0.6,0.66,0.0,9.23
1990-01-27,,,0.6,0.27,1.63,7.26
1990-01-28,,,0.65,0.64,7.66,9.82
1990-01-29,,,0.65,0.43,3.86,4.67
1990-01-30,,,0.92,0.79,1.98,7.0
1990-01-31,,,0.83,0.35,0.0,7.0
1990-02-01,,,0.67,0.54,4.43,6.41
1990-02-02,,,0.66,0.47,0.1,7.5
1990-02-03,,,0.61,0.46,0.0,8.09
1990-02-04,,,0.6,0.58,0.0,7.12
1990-02-05,,,0.6,0.31,0.0,7.77
1990-02-06,,,0.59,0.69,0.0,9.96
1990-02-07,,,0.6,0.7,0.0,10.94
1990-02-08,,,0.59,0.52,0.0,9.69
1990-02-09,,,0.59,0.85,0.0,9.84
1990-02-10,,,0.59,0.84,0.0,10.07
1990-02-11,,,0.59,0.78,0.0,10.42
1990-02-12,,,0.59,0.95,0.0,9.19
1990-02-13,,,0.59,1.37,0.0,9.04
1990-02-14,,,0.59,1.07,0.0,10.15
1990-02-15,,,0.59,1.58,0.0,10.58
1990-02-16,,,0.59,1.43,0.0,8.73
1990-02-17,,,0.59,1.74,0.0,9.56
1990-02-18,,,0.59,1.34,0.0,9.99
1990-02-19,,,0.59,1.05,0.0,9.75
1990-02-20,,,0.58,1.16,0.0,10.92
1990-02-21,,,0.59,1.92,0.0,13.91
1990-02-22,,,0.58,1.25,0.0,11.91
1990-02-23,,,0.58,2.13,0.0,11.6
1990-02-24,,,0.58,2.43,0.0,12.82
1990-02-25,,,0.59,2.4,0.0,12.97
1990-02-26,,,0.58,1.52,0.0,10.3
1990-02-27,,,0.58,1.75,0.0,11.3
1990-02-28,,,0.58,1.76,0.0,12.49
1990-03-01,,,0.59,2.17,0.0,11.31
1990-03-02,,,0.58,1.44,0.0,10.81
1990-03-03,,,0.59,1.63,2.01,7.11
1990-03-04,,,0.59,1.56,1.37,3.72
1990-03-05,,,0.59,1.95,0.09,6.29
1990-03-06,,,0.58,1.75,0.0,7.32
1990-03-07,,,0.58,1.73,0.0,8.15
1990-03-08,,,0.61,1.85,0.02,11.97
1990-03-09,,,0.59,0.9,1.84,8.62
1990-03-10,,,0.59,1.9,0.11,11.5
1990-03-11,,,0.59,1.89,0.0,11.81
1990-03-12,,,0.59,1.98,3.21,14.7
1990-03-13,,,0.59,1.66,0.89,13.19
1990-03-14,,,0.58,1.76,0.0,11.63
1990-03-15,,,0.57,2.37,0.0,12.3
1990-03-16,,,0.58,3.36,0.0,12.46
1990-03-17,,,0.58,2.89,0.0,12.26
1990-03-18,,,0.58,2.32,0.0,12.48
1990-03-19,,,0.58,2.29,0.0,11.8
1990-03-20,,,0.56,2.48,0.0,11.57
1990-03-21,,,0.57,4.48,0.0,14.17
1990-03-22,,,0.57,3.95,0.0,16.79
1990-03-23,,,0.59,3.57,0.0,16.9
1990-03-24,,,0.58,1.53,2.53,10.43
1990-03-25,,,0.58,1.95,2.63,11.11
1990-03-26,,,0.57,1.99,0.02,9.32
1990-03-27,,,0.57,3.06,0.0,6.52
1990-03-28,,,0.57,3.0,0.0,6.35
1990-03-29,,,0.57,3.12,0.0,7.28
1990-03-30,,,0.57,3.47,0.0,8.43
1990-03-31,,,0.57,3.0,0.93,9.21
1990-04-01,,,0.64,2.91,2.17,12.81
1990-04-02,,,0.93,1.92,14.37,10.97
1990-04-03,,,1.92,1.86,0.55,8.7
1990-04-04,,,1.06,1.98,0.0,9.26
1990-04-05,,,0.72,2.36,0.0,12.29
1990-04-06,,,0.66,1.56,6.68,10.02
1990-04-07,,,0.85,1.78,2.04,8.35
