date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,,,60.56,,,
1990-01-02,,,10.62,0.31,13.5,9.09
1990-01-03,,,11.12,0.26,22.41,9.61
1990-01-04,,,9.45,0.32,5.48,5.7
1990-01-05,,,9.01,0.23,0.1,7.61
1990-01-06,,,8.73,0.15,0.0,8.34
1990-01-07,,,8.46,0.16,0.0,9.6
1990-01-08,,,7.98,0.05,0.0,9.18
1990-01-09,,,7.67,0.72,0.0,8.48
1990-01-10,,,7.38,0.53,0.0,7.61
1990-01-11,,,7.01,0.3,0.0,7.22
1990-01-12,,,6.67,0.36,0.0,6.63
1990-01-13,,,6.32,0.29,0.0,6.78
1990-01-14,,,6.02,0.36,0.0,8.48
1990-01-15,,,4.89,0.3,0.0,7.84
1990-01-16,,,4.34,0.39,0.0,8.17
1990-01-17,,,4.24,0.59,0.0,8.06
1990-01-18,,,4.22,0.32,0.0,7.18
1990-01-19,,,4.13,0.21,0.0,6.75
1990-01-20,,,4.08,0.62,0.0,6.86
1990-01-21,,,4.08,0.68,0.0,6.67
1990-01-22,,,4.1,0.57,0.0,6.8
1990-01-23,,,4.08,0.48,0.0,6.14
1990-01-24,,,4.12,0.57,0.01,8.52
1990-01-25,,,4.09,0.51,0.01,9.46
1990-01-26,,,4.37,0.57,0.0,11.04
1990-01-27,,,7.59,0.59,3.72,11.8
1990-01-28,,,9.19,0.57,19.19,10.44
1990-01-29,,,8.82,0.3,0.94,6.09
1990-01-30,,,8.77,0.57,4.01,8.25
1990-01-31,,,8.79,0.34,0.12,9.62
1990-02-01,,,8.82,0.38,3.59,7.16
1990-02-02,,,8.47,0.35,0.11,8.63
1990-02-03,,,8.15,0.4,0.06,9.4
1990-02-04,,,7.92,0.59,0.0,9.79
1990-02-05,,,7.48,1.07,0.0,11.1
1990-02-06,,,5.05,0.54,0.15,11.11
1990-02-07,,,4.24,0.7,0.15,11.88
1990-02-08,,,4.04,0.58,0.0,11.83
1990-02-09,,,4.04,1.01,0.0,12.69
1990-02-10,,,4.08,0.79,0.01,12.0
1990-02-11,,,4.05,0.65,0.0,11.17
1990-02-12,,,3.95,0.83,0.0,9.85
1990-02-13,,,4.01,1.37,0.0,10.86
1990-02-14,,,3.89,0.94,0.0,9.79
1990-02-15,,,3.86,1.62,0.0,11.69
1990-02-16,,,3.9,1.56,0.0,10.64
1990-02-17,,,4.02,1.24,0.0,10.29
1990-02-18,,,4.06,0.77,0.0,10.07
1990-02-19,,,3.86,0.72,0.0,9.11
1990-02-20,,,3.81,1.98,0.0,13.29
1990-02-21,,,3.82,1.96,0.0,13.6
1990-02-22,,,3.74,1.82,0.0,12.54
1990-02-23,,,3.73,2.27,0.0,12.87
1990-02-24,,,3.65,2.28,0.0,11.92
1990-02-25,,,3.85,2.79,0.0,13.67
1990-02-26,,,3.86,1.37,0.0,10.79
1990-02-27,,,3.8,1.79,0.0,13.01
1990-02-28,,,3.82,2.13,0.0,14.29
1990-03-01,,,3.93,1.62,0.0,13.07
1990-03-02,,,3.96,1.25,0.0,11.37
1990-03-03,,,3.81,1.25,0.41,11.03
1990-03-04,,,4.36,2.21,3.32,9.53
1990-03-05,,,5.96,2.8,2.16,12.24
1990-03-06,,,5.06,1.96,0.25,11.16
1990-03-07,,,4.05,2.35,0.0,13.77
1990-03-08,,,3.99,1.97,0.09,14.64
1990-03-09,,,3.87,1.04,0.85,10.72
1990-03-10,,,4.88,2.77,0.15,15.56
1990-03-11,,,4.28,2.67,0.97,15.93
1990-03-12,,,3.84,1.99,0.03,14.47
1990-03-13,,,3.86,1.98,0.0,14.95
1990-03-14,,,3.72,1.73,0.0,13.97
1990-03-15,,,3.56,2.75,0.0,13.87
1990-03-16,,,3.42,3.5,0.0,15.21
1990-03-17,,,3.43,4.25,0.0,15.53
1990-03-18,,,3.52,4.0,0.0,14.23
1990-03-19,,,3.52,3.51,0.0,14.89
1990-03-20,,,3.49,3.47,0.0,14.97
1990-03-21,,,3.27,3.58,0.0,13.91
1990-03-22,,,3.35,5.05,0.0,16.37
1990-03-23,,,3.74,4.17,0.0,17.29
1990-03-24,,,3.69,1.74,0.28,11.85
1990-03-25,,,3.44,2.66,0.15,13.5
1990-03-26,,,3.27,4.25,0.0,14.74
1990-03-27,,,3.31,4.99,0.0,13.03
1990-03-28,,,3.24,4.51,0.0,12.87
1990-03-29,,,3.16,4.9,0.0,11.77
1990-03-30,,,3.36,5.54,0.0,14.09
1990-03-31,,,4.91,3.99,0.33,13.42
1990-04-01,,,10.29,2.6,8.09,14.14
1990-04-02,,,9.99,1.68,17.37,11.19
1990-04-03,,,9.49,2.19,0.74,10.32
1990-04-04,,,9.25,2.15,0.02,11.35
1990-04-05,,,10.17,2.36,0.26,12.64
1990-04-06,,,10.33,1.62,11.15,11.89
1990-04-07,,,10.36,2.01,0.69,10.48
1990-04-08,,,11.93,2.7,5.26,12.78
1990-04-09,,,12.28,2.07,13.28,10.41
1990-04-10,,,12.01,2.35,4.21,10.34
1990-04-11,,,11.6,3.38,0.09,9.85
1990-04-12,,,11.42,4.26,0.0,12.65
1990-04-13,,,11.46,4.68,0.0,15.54
1990-04-14,,,11.03,3.15,0.0,13.87
1990-04-15,,,7.5,3.75,0.0,13.94
1990-04-16,,,4.99,5.07,0.0,15.7
1990-04-17,,,3.62,4.88,0.0,15.54
1990-04-18,,,3.22,4.68,0.0,15.8
1990-04-19,,,3.16,5.46,0.0,14.99
1990-04-20,,,3.19,5.56,0.0,15.99
1990-04-21,,,3.48,5.52,0.0,12.34
1990-04-22,,,3.6,3.38,0.0,9.94
1990-04-23,,,3.49,2.89,1.24,9.89
1990-04-24,,,3.4,4.03,0.06,10.99
1990-04-25,,,4.36,4.33,1.11,12.94
1990-04-26,,,9.5,3.42,27.78,13.21
1990-04-27,,,9.51,4.16,1.16,14.92
1990-04-28,,,12.8,4.88,9.39,16.22
1990-04-29,,,14.35,2.31,10.4,11.82
1990-04-30,,,15.78,2.78,17.88,14.57
1990-05-01,,,15.06,2.64,13.61,13.82
1990-05-02,,,14.55,3.56,0.8,15.65
1990-05-03,,,14.05,4.03,0.13,15.84
1990-05-04,,,13.73,5.3,0.0,16.22
1990-05-05,,,13.46,5.73,0.0,16.78
1990-05-06,,,12.1,5.79,0.0,16.66
1990-05-07,,,8.35,6.01,0.0,17.19
1990-05-08,,,5.81,5.38,0.0,17.0
1990-05-09,,,4.32,5.13,0.21,18.48
1990-05-10,,,3.6,3.69,0.03,17.18
1990-05-11,,,3.43,4.35,0.15,17.73
1990-05-12,,,3.53,4.51,0.41,18.27
1990-05-13,,,3.56,3.12,0.05,15.51
1990-05-14,,,3.32,3.52,0.0,15.36
1990-05-15,,,3.19,5.27,0.0,18.66
1990-05-16,,,3.29,5.72,0.0,20.43
1990-05-17,,,3.33,4.68,0.0,18.71
1990-05-18,,,3.24,4.76,0.0,18.02
1990-05-19,,,3.2,5.44,0.0,18.84
1990-05-20,,,3.2,5.4,0.0,18.39
1990-05-21,,,3.1,5.35,0.0,17.69
1990-05-22,,,3.2,5.74,0.0,17.55
1990-05-23,,,3.1,5.24,0.0,16.8
1990-05-24,,,3.07,5.89,0.0,16.85
1990-05-25,,,3.08,6.06,0.0,18.2
1990-05-26,,,3.14,5.63,0.0,19.45
1990-05-27,,,2.91,5.53,0.0,21.03
1990-05-28,,,2.76,7.12,0.0,21.93
1990-05-29,,,2.79,7.99,0.0,20.37
1990-05-30,,,2.54,7.17,0.0,20.87
1990-05-31,,,2.77,8.8,0.0,21.98
1990-06-01,,,2.5,7.04,0.0,22.91
1990-06-02,,,3.02,9.09,0.0,24.76
1990-06-03,,,3.27,5.23,0.0,20.91
1990-06-04,,,3.23,5.01,0.0,19.29
1990-06-05,,,3.06,5.53,0.0,18.85
1990-06-06,,,2.99,6.68,0.0,19.34
1990-06-07,,,2.9,6.5,0.0,19.61
1990-06-08,,,2.69,7.19,0.0,22.04
1990-06-09,,,2.78,7.7,0.0,23.64
1990-06-10,,,3.07,7.41,0.0,21.3
1990-06-11,,,3.22,5.34,0.0,19.08
1990-06-12,,,3.15,4.79,0.0,18.28
1990-06-13,,,3.29,5.48,0.0,18.57
1990-06-14,,,3.27,4.36,0.0,18.21
1990-06-15,,,3.14,4.62,0.0,18.14
1990-06-16,,,3.13,5.55,0.0,19.4
1990-06-17,,,2.91,5.68,0.0,18.0
1990-06-18,,,2.86,7.09,0.0,19.71
1990-06-19,,,2.99,7.23,0.0,20.37
1990-06-20,,,3.13,5.17,0.0,20.64
1990-06-21,,,3.1,5.41,0.0,18.46
1990-06-22,,,3.04,5.48,0.0,20.12
1990-06-23,,,2.82,5.8,0.0,21.55
1990-06-24,,,2.68,7.56,0.0,25.72
1990-06-25,,,3.04,7.36,0.0,26.83
1990-06-26,,,2.96,5.01,0.0,22.55
1990-06-27,,,2.89,6.66,0.0,23.75
1990-06-28,,,2.79,6.22,0.0,20.97
