date,outflow,volume,dis_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,9.896,194.089,0.44,,,
1990-01-02,7.998,194.447,0.42,0.15,0.89,2.56
1990-01-03,7.998,194.796,0.42,0.03,0.24,2.43
1990-01-04,7.998,195.066,0.42,0.26,0.23,1.85
1990-01-05,8.307,195.645,0.42,0.0,0.0,1.4
1990-01-06,12.044,195.975,0.42,0.02,0.0,1.08
1990-01-07,15.846,195.925,0.42,0.06,2.83,1.83
1990-01-08,15.889,195.335,0.42,0.24,2.88,2.27
1990-01-09,13.423,194.896,0.42,0.12,1.53,1.18
1990-01-10,13.285,194.896,0.42,0.04,0.14,-0.65
1990-01-11,14.968,194.876,0.42,0.04,0.01,-3.01
1990-01-12,15.509,194.617,0.42,0.01,0.0,-0.72
1990-01-13,15.06,194.129,0.42,0.08,0.0,1.02
1990-01-14,9.95,193.582,0.42,0.0,0.05,-1.97
1990-01-15,7.998,193.592,0.42,0.05,2.64,1.45
1990-01-16,8.138,193.701,0.42,0.0,0.13,1.56
1990-01-17,9.688,193.701,0.42,0.01,0.01,0.74
1990-01-18,9.826,193.701,0.42,0.01,4.65,0.21
1990-01-19,9.826,193.701,0.42,0.23,2.95,-1.63
1990-01-20,9.826,193.701,0.42,0.03,0.09,-2.07
1990-01-21,9.826,193.701,0.42,0.1,0.0,-0.45
1990-01-22,9.819,193.701,0.42,0.13,0.0,-0.73
1990-01-23,9.849,193.701,0.42,0.08,0.0,-1.3
1990-01-24,11.03,193.691,0.42,0.39,0.0,3.44
1990-01-25,11.412,193.562,0.43,0.21,0.45,4.25
1990-01-26,11.412,193.344,0.42,0.41,3.58,7.1
1990-01-27,11.412,193.354,0.42,0.15,0.97,2.28
1990-01-28,11.412,193.463,0.42,0.66,5.9,5.14
1990-01-29,11.5,193.682,0.42,0.34,3.49,-0.89
1990-01-30,12.436,196.205,0.42,0.4,0.13,3.42
1990-01-31,12.188,197.479,0.42,0.42,0.0,3.36
1990-02-01,13.001,198.193,0.42,0.48,5.68,2.22
1990-02-02,13.677,198.809,0.42,0.36,0.38,3.5
1990-02-03,16.8,199.495,0.42,0.27,0.39,4.69
1990-02-04,19.318,199.635,0.42,0.22,0.09,3.0
1990-02-05,19.711,198.801,0.42,0.39,0.0,4.96
1990-02-06,19.772,199.718,0.42,0.67,0.0,6.48
1990-02-07,20.48,199.698,0.42,0.35,0.62,4.35
1990-02-08,21.076,199.475,0.42,0.37,0.0,5.99
1990-02-09,22.681,199.455,0.42,0.41,0.43,4.7
1990-02-10,20.581,199.252,0.42,0.15,0.0,6.75
1990-02-11,18.947,199.475,0.42,0.36,5.22,6.8
1990-02-12,19.087,199.495,0.42,0.66,8.49,4.64
1990-02-13,20.712,200.728,0.42,0.82,18.7,6.49
1990-02-14,21.838,213.35,0.42,0.45,2.7,4.85
1990-02-15,23.776,230.568,0.42,0.68,0.07,6.43
1990-02-16,24.44,236.715,0.42,0.56,0.0,6.77
1990-02-17,24.014,239.907,0.42,0.42,0.0,5.63
1990-02-18,19.443,242.441,0.42,0.61,0.0,4.9
1990-02-19,15.611,244.35,0.42,0.63,0.0,8.22
1990-02-20,16.09,246.096,0.42,0.81,0.0,6.8
1990-02-21,20.526,247.273,0.42,0.87,1.78,9.15
1990-02-22,22.952,247.677,0.42,0.58,0.04,6.24
1990-02-23,24.485,247.977,0.42,0.93,0.0,7.83
1990-02-24,33.061,248.441,0.42,1.59,0.0,10.54
1990-02-25,35.689,247.885,0.42,1.08,0.0,9.48
1990-02-26,35.908,247.284,0.42,0.73,0.0,6.5
1990-02-27,35.892,246.154,0.42,0.73,0.06,6.67
1990-02-28,33.541,244.797,0.42,0.95,1.9,8.8
1990-03-01,32.653,243.743,0.42,0.82,0.11,8.03
1990-03-02,31.234,243.217,0.42,0.63,3.03,3.13
1990-03-03,29.035,242.92,0.42,0.55,0.9,-1.65
1990-03-04,26.052,242.372,0.42,1.37,0.0,-2.59
1990-03-05,22.733,241.814,0.42,1.44,0.0,0.35
1990-03-06,18.431,241.165,0.42,1.59,0.0,1.23
1990-03-07,17.095,240.893,0.42,1.61,0.0,3.68
1990-03-08,17.641,240.632,0.42,2.05,0.0,8.09
1990-03-09,23.379,240.416,0.42,0.89,0.51,6.0
1990-03-10,20.154,239.396,0.42,0.8,1.36,3.83
1990-03-11,16.085,239.125,0.42,1.52,0.03,6.65
1990-03-12,5.995,238.922,0.42,1.66,0.0,11.87
1990-03-13,5.995,239.464,0.42,1.31,0.0,8.22
1990-03-14,5.995,240.02,0.42,1.12,0.45,7.7
1990-03-15,6.694,240.7,0.42,0.98,0.18,4.82
1990-03-16,14.655,241.348,0.42,2.12,0.0,6.34
1990-03-17,17.988,241.575,0.42,2.76,0.0,10.76
1990-03-18,22.203,241.257,0.42,2.57,0.0,9.44
1990-03-19,23.863,240.416,0.42,1.94,0.0,7.48
1990-03-20,28.278,239.317,0.42,2.01,0.0,7.9
1990-03-21,35.286,238.053,0.42,2.07,0.0,9.83
1990-03-22,38.073,236.265,0.42,2.79,0.0,12.21
1990-03-23,41.212,234.084,0.42,2.16,1.87,11.16
1990-03-24,41.055,231.571,0.42,0.91,0.12,6.76
1990-03-25,36.722,229.34,0.42,1.22,0.0,5.53
1990-03-26,34.894,227.363,0.42,1.33,1.84,2.76
1990-03-27,33.252,225.386,0.42,1.19,0.19,-0.04
1990-03-28,32.088,223.323,0.42,1.64,0.0,1.96
1990-03-29,31.679,221.507,0.42,1.46,0.0,2.19
1990-03-30,29.351,219.723,0.42,1.31,0.0,0.52
1990-03-31,29.36,218.172,0.42,2.12,0.0,4.02
1990-04-01,35.178,216.489,0.42,2.51,0.0,6.91
1990-04-02,34.935,214.581,0.42,1.82,0.3,6.5
1990-04-03,31.54,212.684,0.42,1.72,5.62,7.02
1990-04-04,29.993,210.776,0.42,1.13,1.07,1.63
1990-04-05,29.57,208.67,0.42,1.38,8.01,2.83
1990-04-06,27.033,206.877,0.42,1.12,8.79,4.05
1990-04-07,10.278,206.228,0.42,1.79,2.73,7.65
1990-04-08,7.081,209.358,0.42,1.26,0.24,4.1
1990-04-09,6.918,212.631,0.42,1.93,6.54,6.59
1990-04-10,6.887,214.708,0.42,1.12,4.31,2.05
1990-04-11,6.887,217.275,0.42,2.08,0.91,3.25
1990-04-12,6.887,218.802,0.42,1.5,1.83,7.11
1990-04-13,6.887,221.735,0.42,1.33,0.49,6.56
1990-04-14,6.887,225.704,0.42,1.55,5.61,6.23
