date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,23.608,27.628,31.36,,,
1990-01-02,21.564,27.574,19.02,0.19,5.76,5.29
1990-01-03,21.425,25.996,19.02,0.13,1.17,4.94
1990-01-04,16.508,25.371,19.01,0.28,3.96,3.96
1990-01-05,12.414,25.958,19.01,0.25,1.13,3.94
1990-01-06,10.941,27.293,19.01,0.02,0.03,2.01
1990-01-07,16.519,27.747,19.01,0.12,0.18,4.0
1990-01-08,18.621,28.106,19.01,0.21,1.2,2.33
1990-01-09,18.053,27.839,19.01,0.16,0.05,2.8
1990-01-10,9.09,27.739,19.01,0.1,0.02,3.44
1990-01-11,8.874,28.044,19.01,0.1,0.32,0.6
1990-01-12,10.094,28.11,19.01,0.15,0.0,2.01
1990-01-13,9.849,27.893,19.01,0.29,0.0,4.29
1990-01-14,9.83,27.824,19.01,0.05,0.0,2.69
1990-01-15,9.637,27.521,19.01,0.12,0.42,1.4
1990-01-16,9.849,27.419,19.01,0.09,0.0,1.23
1990-01-17,9.845,27.203,19.01,0.14,0.0,2.12
1990-01-18,9.803,27.116,19.01,0.1,0.0,0.66
1990-01-19,9.71,27.12,19.01,0.06,0.01,0.01
1990-01-20,8.657,27.601,19.01,0.11,0.0,0.57
1990-01-21,8.35,27.384,19.01,0.26,0.0,0.81
1990-01-22,9.229,27.256,19.01,0.17,0.0,-0.15
1990-01-23,9.715,26.753,19.01,0.23,0.0,1.04
1990-01-24,8.877,26.66,19.01,0.28,0.0,3.6
1990-01-25,8.912,26.513,19.01,0.24,0.0,4.73
1990-01-26,9.266,26.216,19.01,0.32,0.06,7.51
1990-01-27,8.968,26.05,19.02,0.53,0.56,5.93
1990-01-28,10.141,25.963,19.02,0.68,3.14,7.25
1990-01-29,21.493,25.802,19.02,0.2,4.36,0.8
1990-01-30,16.61,24.861,19.01,0.67,1.85,3.11
1990-01-31,9.149,24.406,19.02,0.38,0.04,3.91
1990-02-01,10.8,24.857,19.02,0.37,6.22,2.97
1990-02-02,9.816,24.77,19.01,0.69,0.24,4.7
1990-02-03,7.247,24.679,19.01,0.36,0.0,5.45
1990-02-04,7.11,24.941,19.01,0.17,0.0,4.55
1990-02-05,11.605,24.805,19.01,0.38,0.0,5.94
1990-02-06,17.809,24.069,19.01,0.35,0.0,6.16
1990-02-07,9.516,23.099,19.01,0.79,0.01,7.9
1990-02-08,9.462,22.948,19.01,0.39,0.0,5.78
