date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,,,8.06,,,
1990-01-02,,,0.65,0.37,14.97,8.93
1990-01-03,,,0.49,0.09,22.1,9.73
1990-01-04,,,0.36,0.37,5.4,5.7
1990-01-05,,,0.33,0.17,0.1,7.07
1990-01-06,,,0.33,0.14,0.0,8.1
1990-01-07,,,0.33,0.1,0.0,9.2
1990-01-08,,,0.32,0.04,0.0,9.11
1990-01-09,,,0.32,0.73,0.0,8.23
1990-01-10,,,0.32,0.53,0.0,7.42
1990-01-11,,,0.32,0.29,0.0,6.92
1990-01-12,,,0.32,0.34,0.0,6.58
1990-01-13,,,0.32,0.3,0.0,6.7
1990-01-14,,,0.32,0.37,0.0,8.29
1990-01-15,,,0.32,0.31,0.0,7.72
1990-01-16,,,0.32,0.38,0.0,7.98
1990-01-17,,,0.32,0.61,0.0,7.91
1990-01-18,,,0.32,0.33,0.0,6.89
1990-01-19,,,0.32,0.31,0.0,6.63
1990-01-20,,,0.31,0.66,0.0,6.79
1990-01-21,,,0.32,0.72,0.0,6.44
1990-01-22,,,0.32,0.6,0.0,6.68
1990-01-23,,,0.32,0.55,0.0,5.87
1990-01-24,,,0.32,0.63,0.0,8.05
1990-01-25,,,0.32,0.39,0.0,8.75
1990-01-26,,,0.35,0.54,0.0,10.68
1990-01-27,,,0.52,0.54,4.12,11.5
1990-01-28,,,0.44,0.51,20.77,10.38
1990-01-29,,,0.36,0.37,1.88,5.56
1990-01-30,,,0.34,0.55,3.48,8.01
1990-01-31,,,0.36,0.3,0.1,9.06
1990-02-01,,,0.34,0.38,3.99,7.02
1990-02-02,,,0.32,0.34,0.1,7.97
1990-02-03,,,0.32,0.33,0.0,8.68
1990-02-04,,,0.31,0.74,0.0,9.45
1990-02-05,,,0.32,0.94,0.0,11.07
1990-02-06,,,0.32,0.52,0.0,10.79
1990-02-07,,,0.32,0.67,0.0,11.59
1990-02-08,,,0.31,0.58,0.0,11.7
1990-02-09,,,0.31,1.1,0.0,12.67
1990-02-10,,,0.31,0.82,0.0,11.93
1990-02-11,,,0.31,0.71,0.0,10.87
1990-02-12,,,0.31,0.92,0.0,9.62
1990-02-13,,,0.31,1.41,0.0,10.65
1990-02-14,,,0.3,0.95,0.0,9.4
1990-02-15,,,0.3,1.77,0.0,11.71
1990-02-16,,,0.3,1.77,0.0,10.89
1990-02-17,,,0.31,1.55,0.0,10.9
1990-02-18,,,0.32,0.8,0.0,10.28
1990-02-19,,,0.3,0.72,0.0,8.92
1990-02-20,,,0.3,2.21,0.0,13.47
1990-02-21,,,0.3,1.97,0.0,13.39
1990-02-22,,,0.29,1.75,0.0,12.17
1990-02-23,,,0.29,2.27,0.0,12.49
1990-02-24,,,0.29,2.36,0.0,11.89
1990-02-25,,,0.3,2.85,0.0,12.91
1990-02-26,,,0.3,1.42,0.0,10.45
1990-02-27,,,0.3,1.9,0.0,12.92
1990-02-28,,,0.3,2.18,0.0,13.59
1990-03-01,,,0.31,2.2,0.0,13.53
1990-03-02,,,0.31,1.2,0.0,11.36
1990-03-03,,,0.3,1.1,0.78,10.65
1990-03-04,,,0.29,2.05,3.28,9.34
1990-03-05,,,0.29,2.84,1.5,12.2
1990-03-06,,,0.29,2.08,0.0,11.32
1990-03-07,,,0.3,2.36,0.0,13.45
1990-03-08,,,0.31,2.06,0.0,14.78
1990-03-09,,,0.3,0.97,0.75,10.17
1990-03-10,,,0.29,2.42,0.15,15.6
1990-03-11,,,0.3,2.66,0.7,15.55
1990-03-12,,,0.3,2.03,0.0,14.69
1990-03-13,,,0.3,2.0,0.0,14.79
