date,outflow,volume,dis_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,152.721,692.457,0.95,,,
1990-01-02,81.399,684.752,0.28,0.15,3.02,4.04
1990-01-03,72.54,683.599,0.28,0.39,1.0,5.51
1990-01-04,88.144,682.644,0.28,0.1,0.42,3.28
1990-01-05,97.581,679.813,0.28,0.2,0.0,4.45
1990-01-06,89.833,676.19,0.28,0.19,0.22,7.1
1990-01-07,60.93,672.139,0.28,0.3,0.47,6.76
1990-01-08,83.575,671.095,0.28,0.16,0.34,3.76
1990-01-09,124.716,666.877,0.28,0.14,0.0,2.47
1990-01-10,90.488,658.729,0.28,0.1,0.0,1.99
1990-01-11,83.14,653.724,0.28,0.14,0.0,2.08
1990-01-12,101.528,649.818,0.28,0.12,0.0,0.43
1990-01-13,115.65,643.073,0.28,0.14,0.0,2.78
1990-01-14,91.812,634.803,0.28,0.08,0.0,1.98
1990-01-15,10.389,628.974,0.28,0.17,0.0,2.91
1990-01-16,107.448,630.652,0.28,0.14,0.0,3.04
1990-01-17,97.604,622.656,0.28,0.21,0.0,1.65
1990-01-18,86.687,615.454,0.28,0.24,0.14,3.71
1990-01-19,103.996,609.441,0.28,0.09,0.0,1.73
1990-01-20,102.431,601.73,0.28,0.13,0.0,1.06
1990-01-21,61.043,594.106,0.28,0.17,0.0,2.35
1990-01-22,5.475,590.434,0.28,0.21,0.0,2.82
1990-01-23,62.163,590.774,0.28,0.32,0.0,3.56
1990-01-24,91.786,587.102,0.28,0.64,0.0,9.47
1990-01-25,60.975,580.55,0.28,0.65,0.03,9.58
1990-01-26,66.879,576.427,0.28,0.72,0.88,9.32
1990-01-27,72.394,571.71,0.29,0.46,2.38,7.17
1990-01-28,36.825,568.802,0.29,0.78,10.42,6.94
1990-01-29,5.265,582.075,0.29,0.41,1.83,3.13
1990-01-30,61.504,591.945,0.29,1.13,5.17,5.21
1990-01-31,56.226,598.363,0.29,0.74,1.08,7.44
1990-02-01,49.802,603.674,0.29,1.01,5.73,4.98
1990-02-02,92.172,618.2,0.28,0.78,1.04,6.56
1990-02-03,82.318,623.144,0.28,0.99,2.38,9.84
1990-02-04,35.655,626.44,0.28,0.4,0.48,6.91
1990-02-05,26.477,633.856,0.28,0.33,0.0,6.33
1990-02-06,116.594,641.15,0.28,0.55,2.35,10.01
1990-02-07,42.133,636.664,0.28,0.98,1.87,8.84
1990-02-08,53.448,639.045,0.28,0.78,0.0,9.59
1990-02-09,64.908,639.258,0.28,0.57,0.0,10.46
1990-02-10,58.806,637.762,0.28,0.54,0.0,11.37
1990-02-11,48.886,636.023,0.28,0.66,0.0,8.79
1990-02-12,20.116,635.505,0.28,1.01,0.06,7.56
