date,outflow,volume,dis_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,0.21,20.874,0.39,,,
1990-01-02,0.473,21.164,0.35,0.09,4.47,4.93
1990-01-03,3.421,21.374,0.35,0.02,0.31,3.54
1990-01-04,4.0,21.287,0.38,0.24,1.66,2.9
1990-01-05,4.0,21.326,0.42,0.1,0.55,2.46
1990-01-06,4.0,21.326,0.35,0.11,0.0,-0.62
1990-01-07,4.0,21.326,0.35,0.06,0.12,1.35
1990-01-08,4.0,21.326,0.42,0.26,2.53,0.69
1990-01-09,4.0,21.324,0.43,0.09,0.1,1.0
1990-01-10,4.0,21.296,0.43,0.02,0.15,0.69
1990-01-11,4.0,21.268,0.43,0.0,0.15,-2.53
1990-01-12,4.0,21.238,0.43,0.11,0.01,0.89
1990-01-13,4.0,21.195,0.44,0.24,0.09,3.26
1990-01-14,4.0,21.139,0.45,0.02,0.0,0.3
1990-01-15,4.0,21.082,0.45,0.0,0.18,-1.0
1990-01-16,4.0,21.011,0.45,0.0,0.0,-1.58
1990-01-17,4.0,20.941,0.38,0.06,0.0,-0.79
1990-01-18,4.0,20.86,0.35,0.02,0.0,-2.27
1990-01-19,4.0,20.669,0.35,0.01,0.19,-2.95
1990-01-20,4.0,20.688,0.35,0.03,0.0,-1.61
1990-01-21,4.0,20.603,0.35,0.06,0.0,-2.19
1990-01-22,4.0,20.505,0.35,0.11,0.0,-2.01
1990-01-23,4.0,20.42,0.35,0.15,0.0,-0.85
1990-01-24,4.0,20.322,0.35,0.23,0.0,0.84
1990-01-25,4.0,20.224,0.36,0.14,0.0,1.96
1990-01-26,3.816,20.139,0.42,0.26,0.02,6.22
1990-01-27,1.657,20.202,0.42,0.5,0.72,5.16
1990-01-28,0.21,20.344,0.42,0.5,0.84,6.63
1990-01-29,0.526,20.49,0.43,0.0,3.54,-0.07
1990-01-30,4.0,20.391,0.43,0.42,0.73,1.68
1990-01-31,4.0,20.28,0.43,0.15,0.0,0.77
1990-02-01,4.0,20.186,0.44,0.26,2.64,2.6
1990-02-02,4.0,20.134,0.44,0.6,0.17,2.85
1990-02-03,4.0,19.971,0.45,0.16,0.0,2.12
1990-02-04,4.0,19.873,0.4,0.3,0.0,4.07
1990-02-05,4.0,19.775,0.35,0.4,0.0,5.34
1990-02-06,4.0,19.676,0.35,0.53,0.0,4.27
1990-02-07,4.0,19.564,0.35,0.68,0.0,6.82
1990-02-08,4.0,19.465,0.35,0.38,0.0,4.21
1990-02-09,3.816,19.367,0.35,0.4,0.0,6.93
1990-02-10,1.657,19.431,0.35,0.37,0.0,5.04
1990-02-11,0.21,19.583,0.35,0.31,0.0,5.24
1990-02-12,0.526,19.692,0.35,0.82,0.0,6.51
1990-02-13,4.0,19.608,0.35,1.29,0.0,6.63
1990-02-14,4.0,19.537,0.35,1.0,0.0,5.04
1990-02-15,4.0,19.454,0.35,1.4,0.0,5.96
1990-02-16,3.816,19.396,0.35,1.35,0.0,5.96
1990-02-17,1.657,19.471,0.35,1.15,0.0,5.72
1990-02-18,0.21,19.595,0.35,1.05,0.0,7.32
1990-02-19,0.526,19.69,0.35,0.89,0.0,7.83
1990-02-20,4.0,19.575,0.35,0.71,0.0,6.22
1990-02-21,4.0,19.45,0.34,0.71,0.0,6.96
1990-02-22,4.0,19.325,0.33,0.68,0.0,6.92
1990-02-23,3.816,19.224,0.32,1.21,0.0,7.06
1990-02-24,1.657,19.259,0.31,1.63,0.0,7.74
1990-02-25,0.21,19.369,0.3,1.8,0.0,7.9
1990-02-26,0.526,19.438,0.29,1.77,0.0,7.46
1990-02-27,4.0,19.339,0.28,1.24,0.0,7.99
1990-02-28,4.0,19.225,0.27,1.58,0.0,7.78
1990-03-01,4.0,19.1,0.26,1.99,0.0,8.13
1990-03-02,3.816,19.0,0.25,1.08,0.0,6.85
1990-03-03,1.657,19.046,0.25,0.9,0.19,-0.73
1990-03-04,0.21,19.131,0.24,1.23,0.0,-0.73
1990-03-05,0.526,19.208,0.23,0.65,0.0,-1.73
1990-03-06,4.0,19.045,0.23,1.52,0.0,-0.01
1990-03-07,4.0,18.946,0.22,1.81,0.0,2.87
1990-03-08,4.0,18.841,0.22,1.78,0.0,6.22
1990-03-09,3.816,18.75,0.21,0.85,3.08,4.67
1990-03-10,1.657,18.766,0.2,0.99,0.13,4.49
1990-03-11,0.21,18.829,0.2,1.13,0.0,6.48
1990-03-12,0.526,18.878,0.19,1.26,0.19,9.39
1990-03-13,4.0,18.777,0.19,1.23,2.45,7.85
1990-03-14,4.0,18.665,0.19,1.43,1.09,10.26
1990-03-15,4.0,18.551,0.18,1.17,0.06,5.23
1990-03-16,3.816,18.439,0.18,2.22,0.0,7.19
1990-03-17,1.657,18.467,0.17,2.43,0.0,6.78
1990-03-18,0.21,18.529,0.17,1.83,0.0,8.06
1990-03-19,0.526,18.574,0.16,1.06,0.0,4.47
1990-03-20,4.0,18.423,0.16,1.82,0.0,6.79
1990-03-21,4.0,18.263,0.15,2.9,0.0,9.79
1990-03-22,4.0,18.125,0.15,2.8,0.0,10.75
1990-03-23,3.816,18.0,0.14,3.53,0.0,14.34
1990-03-24,1.657,18.016,0.14,1.45,1.9,9.68
1990-03-25,0.21,18.065,0.15,1.04,2.02,6.29
1990-03-26,0.526,18.085,0.15,1.5,0.08,3.6
1990-03-27,4.0,17.921,0.16,1.81,0.02,1.14
1990-03-28,4.0,17.735,0.16,2.04,0.0,0.82
1990-03-29,4.0,17.572,0.16,1.92,0.0,2.34
1990-03-30,3.816,17.409,0.16,2.34,0.0,0.9
1990-03-31,1.657,17.379,0.15,2.34,0.0,5.28
1990-04-01,0.21,17.441,0.15,1.53,1.0,5.7
1990-04-02,0.21,17.493,0.15,1.0,2.37,5.63
1990-04-03,0.21,17.567,0.15,1.71,0.61,6.09
1990-04-04,0.21,17.628,0.16,1.57,0.0,2.41
1990-04-05,0.21,17.679,0.16,1.94,2.13,6.79
1990-04-06,0.21,17.74,0.17,1.67,6.07,7.49
1990-04-07,0.21,17.782,0.19,1.48,2.19,5.82
1990-04-08,0.21,17.879,0.21,2.21,0.07,4.6
1990-04-09,0.526,17.928,0.22,1.52,1.61,3.28
1990-04-10,4.0,17.813,0.24,1.25,0.37,1.66
1990-04-11,3.816,17.686,0.25,2.17,0.0,1.64
1990-04-12,1.658,17.68,0.26,2.76,0.0,8.3
1990-04-13,0.21,17.755,0.27,2.13,0.0,6.62
1990-04-14,0.21,17.828,0.27,2.0,3.19,7.74
1990-04-15,0.21,17.879,0.27,2.27,0.14,5.31
1990-04-16,0.21,17.94,0.27,2.8,0.2,6.78
1990-04-17,0.21,17.978,0.27,3.13,0.0,4.77
1990-04-18,0.21,18.028,0.26,1.95,0.52,2.82
1990-04-19,0.21,18.078,0.26,2.65,0.0,5.12
